
SetupTitle, ExtFET - NEG RESET BE-1.5V
PrimitiveTest, I/V Sweep
DataValue, -1.26, -1.8792000000000002E-06, 1.8792000000000002E-06, , 
DataValue, -1.27, -1.6715000000000002E-06, 1.6715000000000002E-06, , 
DataValue, -1.28, -1.4232000000000002E-06, 1.4232000000000002E-06, , 
DataValue, -1.29, -1.5174E-06, 1.5174E-06, , 
DataValue, -1.3, -1.5591000000000002E-06, 1.5591000000000002E-06, , 
DataValue, -1.31, -1.7222000000000002E-06, 1.7222000000000002E-06, , 
DataValue, -1.32, -1.7504000000000002E-06, 1.7504000000000002E-06, , 
DataValue, -1.33, -1.6315000000000002E-06, 1.6315000000000002E-06, , 
DataValue, -1.34, -1.5738E-06, 1.5738E-06, , 
DataValue, -1.35, -1.5218000000000002E-06, 1.5218000000000002E-06, , 
DataValue, -1.36, -1.5084000000000003E-06, 1.5084000000000003E-06, , 
DataValue, -1.37, -1.7334000000000002E-06, 1.7334000000000002E-06, , 
DataValue, -1.3800000000000001, -1.6222000000000001E-06, 1.6222000000000001E-06, , 
DataValue, -1.3900000000000001, -1.7337000000000002E-06, 1.7337000000000002E-06, , 
DataValue, -1.4000000000000001, -1.5975000000000002E-06, 1.5975000000000002E-06, , 
DataValue, -1.4100000000000001, -1.7746000000000001E-06, 1.7746000000000001E-06, , 
DataValue, -1.4200000000000002, -1.8423000000000001E-06, 1.8423000000000001E-06, , 
DataValue, -1.4300000000000002, -2.3746E-06, 2.3746E-06, , 
DataValue, -1.4400000000000002, -2.3872E-06, 2.3872E-06, , 
DataValue, -1.4500000000000002, -2.4855E-06, 2.4855E-06, , 
DataValue, -1.46, -2.2271000000000002E-06, 2.2271000000000002E-06, , 
DataValue, -1.47, -2.195E-06, 2.195E-06, , 
DataValue, -1.48, -2.3713E-06, 2.3713E-06, , 
DataValue, -1.49, -2.6573000000000004E-06, 2.6573000000000004E-06, , 
DataValue, -1.5, -2.4442000000000002E-06, 2.4442000000000002E-06, , 
DataValue, -1.5, -1.7761000000000002E-06, 1.7761000000000002E-06, , 
DataValue, -1.49, -2.1507E-06, 2.1507E-06, , 
DataValue, -1.48, -2.218E-06, 2.218E-06, , 
DataValue, -1.47, -2.0964000000000004E-06, 2.0964000000000004E-06, , 
DataValue, -1.46, -2.1154E-06, 2.1154E-06, , 
DataValue, -1.4500000000000002, -2.3069000000000003E-06, 2.3069000000000003E-06, , 
DataValue, -1.4400000000000002, -1.6147000000000002E-06, 1.6147000000000002E-06, , 
DataValue, -1.4300000000000002, -1.4972000000000003E-06, 1.4972000000000003E-06, , 
DataValue, -1.4200000000000002, -2.1893000000000004E-06, 2.1893000000000004E-06, , 
DataValue, -1.4100000000000001, -2.1825000000000003E-06, 2.1825000000000003E-06, , 
DataValue, -1.4000000000000001, -2.0729E-06, 2.0729E-06, , 
DataValue, -1.3900000000000001, -2.1002000000000002E-06, 2.1002000000000002E-06, , 
DataValue, -1.3800000000000001, -1.8534000000000001E-06, 1.8534000000000001E-06, , 
DataValue, -1.37, -1.8622000000000001E-06, 1.8622000000000001E-06, , 
DataValue, -1.36, -1.8566000000000002E-06, 1.8566000000000002E-06, , 
DataValue, -1.35, -1.7226000000000002E-06, 1.7226000000000002E-06, , 
DataValue, -1.34, -1.7084000000000002E-06, 1.7084000000000002E-06, , 
DataValue, -1.33, -1.6845000000000001E-06, 1.6845000000000001E-06, , 
DataValue, -1.32, -1.7027000000000002E-06, 1.7027000000000002E-06, , 
DataValue, -1.31, -1.6717000000000002E-06, 1.6717000000000002E-06, , 
DataValue, -1.3, -1.6001000000000002E-06, 1.6001000000000002E-06, , 
DataValue, -1.29, -1.5927000000000002E-06, 1.5927000000000002E-06, , 
DataValue, -1.28, -1.5297000000000002E-06, 1.5297000000000002E-06, , 
DataValue, -1.27, -1.5456E-06, 1.5456E-06, , 
DataValue, -1.26, -1.5416000000000002E-06, 1.5416000000000002E-06, , 
DataValue, -1.25, -1.4533000000000001E-06, 1.4533000000000001E-06, , 
DataValue, -1.24, -1.4676000000000001E-06, 1.4676000000000001E-06, , 
DataValue, -1.23, -1.4482000000000002E-06, 1.4482000000000002E-06, , 
DataValue, -1.22, -1.3873E-06, 1.3873E-06, , 
DataValue, -1.21, -1.3846E-06, 1.3846E-06, , 
DataValue, -1.2, -1.3195E-06, 1.3195E-06, , 
DataValue, -1.19, -1.345E-06, 1.345E-06, , 
DataValue, -1.1800000000000002, -1.2952000000000001E-06, 1.2952000000000001E-06, , 
DataValue, -1.1700000000000002, -1.2682000000000002E-06, 1.2682000000000002E-06, , 
DataValue, -1.1600000000000001, -1.1857000000000001E-06, 1.1857000000000001E-06, , 
DataValue, -1.1500000000000001, -1.2104E-06, 1.2104E-06, , 
DataValue, -1.1400000000000001, -1.2213E-06, 1.2213E-06, , 
DataValue, -1.1300000000000001, -1.2268E-06, 1.2268E-06, , 
DataValue, -1.12, -1.2126E-06, 1.2126E-06, , 
DataValue, -1.11, -1.1318000000000001E-06, 1.1318000000000001E-06, , 
DataValue, -1.1, -1.1411000000000002E-06, 1.1411000000000002E-06, , 
DataValue, -1.09, -1.0747E-06, 1.0747E-06, , 
DataValue, -1.08, -1.1127000000000002E-06, 1.1127000000000002E-06, , 
DataValue, -1.07, -1.0684E-06, 1.0684E-06, , 
DataValue, -1.06, -1.0517E-06, 1.0517E-06, , 
DataValue, -1.05, -1.04628E-06, 1.04628E-06, , 
DataValue, -1.04, -1.02794E-06, 1.02794E-06, , 
DataValue, -1.03, -9.9708E-07, 9.9708E-07, , 
DataValue, -1.02, -9.9504E-07, 9.9504E-07, , 
DataValue, -1.01, -1.03348E-06, 1.03348E-06, , 
DataValue, -1, -9.9629999999999989E-07, 9.9629999999999989E-07, , 
DataValue, -0.9900000000000001, -9.8986E-07, 9.8986E-07, , 
DataValue, -0.98000000000000009, -9.0564E-07, 9.0564E-07, , 
DataValue, -0.97000000000000008, -9.47E-07, 9.47E-07, , 
DataValue, -0.96000000000000008, -9.1498E-07, 9.1498E-07, , 
DataValue, -0.95000000000000007, -8.9852E-07, 8.9852E-07, , 
DataValue, -0.94000000000000006, -8.6296E-07, 8.6296E-07, , 
DataValue, -0.93, -8.4222E-07, 8.4222E-07, , 
DataValue, -0.92, -8.3726E-07, 8.3726E-07, , 
DataValue, -0.91, -8.2152E-07, 8.2152E-07, , 
DataValue, -0.9, -8.0155999999999993E-07, 8.0155999999999993E-07, , 
DataValue, -0.89, -7.966E-07, 7.966E-07, , 
DataValue, -0.88, -7.88E-07, 7.88E-07, , 
DataValue, -0.87, -7.5872E-07, 7.5872E-07, , 
DataValue, -0.86, -7.7556E-07, 7.7556E-07, , 
DataValue, -0.85000000000000009, -7.7182E-07, 7.7182E-07, , 
DataValue, -0.84000000000000008, -7.4182E-07, 7.4182E-07, , 
DataValue, -0.83000000000000007, -7.0536E-07, 7.0536E-07, , 
DataValue, -0.82000000000000006, -6.8988E-07, 6.8988E-07, , 
DataValue, -0.81, -6.5823999999999994E-07, 6.5823999999999994E-07, , 
DataValue, -0.8, -6.3094E-07, 6.3094E-07, , 
DataValue, -0.79, -6.4777999999999994E-07, 6.4777999999999994E-07, , 
DataValue, -0.78, -6.6026E-07, 6.6026E-07, , 
DataValue, -0.77, -6.5164E-07, 6.5164E-07, , 
DataValue, -0.76, -6.077E-07, 6.077E-07, , 
DataValue, -0.75, -5.663E-07, 5.663E-07, , 
DataValue, -0.74, -5.9142E-07, 5.9142E-07, , 
DataValue, -0.73, -5.8142E-07, 5.8142E-07, , 
DataValue, -0.72000000000000008, -6.0379999999999994E-07, 6.0379999999999994E-07, , 
DataValue, -0.71000000000000008, -5.5508E-07, 5.5508E-07, , 
DataValue, -0.70000000000000007, -5.4474E-07, 5.4474E-07, , 
DataValue, -0.69000000000000006, -5.3476E-07, 5.3476E-07, , 
DataValue, -0.68, -5.198E-07, 5.198E-07, , 
DataValue, -0.67, -5.012E-07, 5.012E-07, , 
DataValue, -0.66, -4.876E-07, 4.876E-07, , 
DataValue, -0.65, -4.7932E-07, 4.7932E-07, , 
DataValue, -0.64, -4.7536E-07, 4.7536E-07, , 
DataValue, -0.63, -4.6458E-07, 4.6458E-07, , 
DataValue, -0.62, -4.5514E-07, 4.5514E-07, , 
DataValue, -0.61, -4.392E-07, 4.392E-07, , 
DataValue, -0.6, -4.278E-07, 4.278E-07, , 
DataValue, -0.59000000000000008, -4.0764E-07, 4.0764E-07, , 
DataValue, -0.58000000000000007, -4.064E-07, 4.064E-07, , 
DataValue, -0.57000000000000006, -4.5516E-07, 4.5516E-07, , 
DataValue, -0.56, -4.3542E-07, 4.3542E-07, , 
DataValue, -0.55, -4.0521999999999997E-07, 4.0521999999999997E-07, , 
DataValue, -0.54, -4.3036E-07, 4.3036E-07, , 
DataValue, -0.53, -3.034E-07, 3.034E-07, , 
DataValue, -0.52, -3.2532E-07, 3.2532E-07, , 
DataValue, -0.51, -2.8252E-07, 2.8252E-07, , 
DataValue, -0.5, -2.943E-07, 2.943E-07, , 
DataValue, -0.49000000000000005, -2.6574E-07, 2.6574E-07, , 
DataValue, -0.48000000000000004, -2.4696E-07, 2.4696E-07, , 
DataValue, -0.47000000000000003, -2.6814E-07, 2.6814E-07, , 
DataValue, -0.46, -2.4028E-07, 2.4028E-07, , 
DataValue, -0.45, -2.3468E-07, 2.3468E-07, , 
DataValue, -0.44, -2.3213999999999999E-07, 2.3213999999999999E-07, , 
DataValue, -0.43, -2.1894E-07, 2.1894E-07, , 
DataValue, -0.42000000000000004, -2.1502E-07, 2.1502E-07, , 
DataValue, -0.41000000000000003, -2.1441999999999998E-07, 2.1441999999999998E-07, , 
DataValue, -0.4, -2.2842E-07, 2.2842E-07, , 
DataValue, -0.39, -2.1018E-07, 2.1018E-07, , 
DataValue, -0.38, -2.0452E-07, 2.0452E-07, , 
DataValue, -0.37, -1.9782E-07, 1.9782E-07, , 
DataValue, -0.36000000000000004, -1.954E-07, 1.954E-07, , 
DataValue, -0.35000000000000003, -1.9018E-07, 1.9018E-07, , 
DataValue, -0.34, -1.8708E-07, 1.8708E-07, , 
DataValue, -0.33, -2.1936E-07, 2.1936E-07, , 
DataValue, -0.32, -1.9656E-07, 1.9656E-07, , 
DataValue, -0.31, -1.8509999999999998E-07, 1.8509999999999998E-07, , 
DataValue, -0.3, -1.8E-07, 1.8E-07, , 
DataValue, -0.29000000000000004, -1.765E-07, 1.765E-07, , 
DataValue, -0.28, -1.5897999999999999E-07, 1.5897999999999999E-07, , 
DataValue, -0.27, -1.471E-07, 1.471E-07, , 
DataValue, -0.26, -1.3425999999999999E-07, 1.3425999999999999E-07, , 
DataValue, -0.25, -1.2741999999999999E-07, 1.2741999999999999E-07, , 
DataValue, -0.24000000000000002, -1.207E-07, 1.207E-07, , 
DataValue, -0.23, -1.2276E-07, 1.2276E-07, , 
DataValue, -0.22, -1.0838E-07, 1.0838E-07, , 
DataValue, -0.21000000000000002, -1.4438E-07, 1.4438E-07, , 
DataValue, -0.2, -1.2264E-07, 1.2264E-07, , 
DataValue, -0.19, -1.366E-07, 1.366E-07, , 
DataValue, -0.18000000000000002, -1.2944E-07, 1.2944E-07, , 
DataValue, -0.17, -1.2208E-07, 1.2208E-07, , 
DataValue, -0.16, -1.3313999999999999E-07, 1.3313999999999999E-07, , 
DataValue, -0.15, -1.487E-07, 1.487E-07, , 
DataValue, -0.14, -1.3848E-07, 1.3848E-07, , 
DataValue, -0.13, -1.2458E-07, 1.2458E-07, , 
DataValue, -0.12000000000000001, -1.347E-07, 1.347E-07, , 
DataValue, -0.11, -1.018E-07, 1.018E-07, , 
DataValue, -0.1, -9.8680199999999992E-08, 9.8680199999999992E-08, , 
DataValue, -0.090000000000000011, -3.2266E-07, 3.2266E-07, , 
DataValue, -0.08, -3.7714E-07, 3.7714E-07, , 
DataValue, -0.07, -3.423E-07, 3.423E-07, , 
DataValue, -0.060000000000000005, -2.9626E-07, 2.9626E-07, , 
DataValue, -0.05, -2.5846E-07, 2.5846E-07, , 
DataValue, -0.04, -2.0992E-07, 2.0992E-07, , 
DataValue, -0.030000000000000002, -1.516E-07, 1.516E-07, , 
DataValue, -0.02, -1.048E-07, 1.048E-07, , 
DataValue, -0.01, -5.1724399999999996E-08, 5.1724399999999996E-08, , 
DataValue, 0, 4.6826E-10, 4.6826E-10, , 
