
SetupTitle, ExtFET - NEG RESET BE-1.5V
PrimitiveTest, I/V Sweep
DataValue, -1.29, -1.7127000000000001E-06, 1.7127000000000001E-06, , 
DataValue, -1.3, -1.7508000000000003E-06, 1.7508000000000003E-06, , 
DataValue, -1.31, -1.8156000000000002E-06, 1.8156000000000002E-06, , 
DataValue, -1.32, -1.7979000000000002E-06, 1.7979000000000002E-06, , 
DataValue, -1.33, -1.7223000000000002E-06, 1.7223000000000002E-06, , 
DataValue, -1.34, -1.7790000000000003E-06, 1.7790000000000003E-06, , 
DataValue, -1.35, -1.8207000000000002E-06, 1.8207000000000002E-06, , 
DataValue, -1.36, -1.934E-06, 1.934E-06, , 
DataValue, -1.37, -1.9163E-06, 1.9163E-06, , 
DataValue, -1.3800000000000001, -2.0330000000000003E-06, 2.0330000000000003E-06, , 
DataValue, -1.3900000000000001, -1.7985000000000002E-06, 1.7985000000000002E-06, , 
DataValue, -1.4000000000000001, -1.9318000000000003E-06, 1.9318000000000003E-06, , 
DataValue, -1.4100000000000001, -2.1126000000000003E-06, 2.1126000000000003E-06, , 
DataValue, -1.4200000000000002, -2.0897E-06, 2.0897E-06, , 
DataValue, -1.4300000000000002, -2.2178E-06, 2.2178E-06, , 
DataValue, -1.4400000000000002, -2.1031000000000002E-06, 2.1031000000000002E-06, , 
DataValue, -1.4500000000000002, -2.1511E-06, 2.1511E-06, , 
DataValue, -1.46, -2.1153000000000003E-06, 2.1153000000000003E-06, , 
DataValue, -1.47, -2.0668000000000003E-06, 2.0668000000000003E-06, , 
DataValue, -1.48, -2.2131E-06, 2.2131E-06, , 
DataValue, -1.49, -2.0334000000000003E-06, 2.0334000000000003E-06, , 
DataValue, -1.5, -2.1627E-06, 2.1627E-06, , 
DataValue, -1.5, -2.1175E-06, 2.1175E-06, , 
DataValue, -1.49, -2.3997E-06, 2.3997E-06, , 
DataValue, -1.48, -2.1695E-06, 2.1695E-06, , 
DataValue, -1.47, -2.3586E-06, 2.3586E-06, , 
DataValue, -1.46, -2.0366E-06, 2.0366E-06, , 
DataValue, -1.4500000000000002, -2.0144E-06, 2.0144E-06, , 
DataValue, -1.4400000000000002, -2.1574000000000003E-06, 2.1574000000000003E-06, , 
DataValue, -1.4300000000000002, -2.2392E-06, 2.2392E-06, , 
DataValue, -1.4200000000000002, -1.9895E-06, 1.9895E-06, , 
DataValue, -1.4100000000000001, -1.9835E-06, 1.9835E-06, , 
DataValue, -1.4000000000000001, -1.9289000000000003E-06, 1.9289000000000003E-06, , 
DataValue, -1.3900000000000001, -1.8259000000000002E-06, 1.8259000000000002E-06, , 
DataValue, -1.3800000000000001, -1.8550000000000002E-06, 1.8550000000000002E-06, , 
DataValue, -1.37, -1.8100000000000003E-06, 1.8100000000000003E-06, , 
DataValue, -1.36, -1.8872000000000001E-06, 1.8872000000000001E-06, , 
DataValue, -1.35, -1.9089E-06, 1.9089E-06, , 
DataValue, -1.34, -1.8242000000000003E-06, 1.8242000000000003E-06, , 
DataValue, -1.33, -1.8121000000000002E-06, 1.8121000000000002E-06, , 
DataValue, -1.32, -1.7307000000000002E-06, 1.7307000000000002E-06, , 
DataValue, -1.31, -1.6890000000000003E-06, 1.6890000000000003E-06, , 
DataValue, -1.3, -1.6431000000000002E-06, 1.6431000000000002E-06, , 
DataValue, -1.29, -1.6223000000000001E-06, 1.6223000000000001E-06, , 
DataValue, -1.28, -1.5624E-06, 1.5624E-06, , 
DataValue, -1.27, -1.5270000000000002E-06, 1.5270000000000002E-06, , 
DataValue, -1.26, -1.5094000000000001E-06, 1.5094000000000001E-06, , 
DataValue, -1.25, -1.4084000000000001E-06, 1.4084000000000001E-06, , 
DataValue, -1.24, -1.3863000000000002E-06, 1.3863000000000002E-06, , 
DataValue, -1.23, -1.3944000000000002E-06, 1.3944000000000002E-06, , 
DataValue, -1.22, -1.3375000000000001E-06, 1.3375000000000001E-06, , 
DataValue, -1.21, -1.3109000000000002E-06, 1.3109000000000002E-06, , 
DataValue, -1.2, -1.2650000000000002E-06, 1.2650000000000002E-06, , 
DataValue, -1.19, -1.2524E-06, 1.2524E-06, , 
DataValue, -1.1800000000000002, -1.2198000000000002E-06, 1.2198000000000002E-06, , 
DataValue, -1.1700000000000002, -1.1861000000000002E-06, 1.1861000000000002E-06, , 
DataValue, -1.1600000000000001, -1.2106000000000001E-06, 1.2106000000000001E-06, , 
DataValue, -1.1500000000000001, -1.1368E-06, 1.1368E-06, , 
DataValue, -1.1400000000000001, -1.1690000000000002E-06, 1.1690000000000002E-06, , 
DataValue, -1.1300000000000001, -1.1372E-06, 1.1372E-06, , 
DataValue, -1.12, -1.1475E-06, 1.1475E-06, , 
DataValue, -1.11, -1.1062E-06, 1.1062E-06, , 
DataValue, -1.1, -1.0833E-06, 1.0833E-06, , 
DataValue, -1.09, -1.0466E-06, 1.0466E-06, , 
DataValue, -1.08, -1.0400000000000002E-06, 1.0400000000000002E-06, , 
DataValue, -1.07, -1.0107000000000001E-06, 1.0107000000000001E-06, , 
DataValue, -1.06, -9.843E-07, 9.843E-07, , 
DataValue, -1.05, -9.4301999999999993E-07, 9.4301999999999993E-07, , 
DataValue, -1.04, -9.9237999999999989E-07, 9.9237999999999989E-07, , 
DataValue, -1.03, -9.493E-07, 9.493E-07, , 
DataValue, -1.02, -9.3947999999999994E-07, 9.3947999999999994E-07, , 
DataValue, -1.01, -9.4031999999999994E-07, 9.4031999999999994E-07, , 
DataValue, -1, -9.0832E-07, 9.0832E-07, , 
DataValue, -0.9900000000000001, -8.9462E-07, 8.9462E-07, , 
DataValue, -0.98000000000000009, -8.7989999999999993E-07, 8.7989999999999993E-07, , 
DataValue, -0.97000000000000008, -8.5E-07, 8.5E-07, , 
DataValue, -0.96000000000000008, -8.5786E-07, 8.5786E-07, , 
DataValue, -0.95000000000000007, -8.7162E-07, 8.7162E-07, , 
DataValue, -0.94000000000000006, -8.5776E-07, 8.5776E-07, , 
DataValue, -0.93, -8.4752E-07, 8.4752E-07, , 
DataValue, -0.92, -8.1298E-07, 8.1298E-07, , 
DataValue, -0.91, -7.3472E-07, 7.3472E-07, , 
DataValue, -0.9, -7.3306E-07, 7.3306E-07, , 
DataValue, -0.89, -7.2125999999999994E-07, 7.2125999999999994E-07, , 
DataValue, -0.88, -7.4824E-07, 7.4824E-07, , 
DataValue, -0.87, -7.0638E-07, 7.0638E-07, , 
DataValue, -0.86, -7.654E-07, 7.654E-07, , 
DataValue, -0.85000000000000009, -5.7904E-07, 5.7904E-07, , 
DataValue, -0.84000000000000008, -5.6546E-07, 5.6546E-07, , 
DataValue, -0.83000000000000007, -5.4892E-07, 5.4892E-07, , 
DataValue, -0.82000000000000006, -5.8128E-07, 5.8128E-07, , 
DataValue, -0.81, -5.4795999999999994E-07, 5.4795999999999994E-07, , 
DataValue, -0.8, -5.5492E-07, 5.5492E-07, , 
DataValue, -0.79, -5.57E-07, 5.57E-07, , 
DataValue, -0.78, -5.6988E-07, 5.6988E-07, , 
DataValue, -0.77, -5.7486E-07, 5.7486E-07, , 
DataValue, -0.76, -5.7138E-07, 5.7138E-07, , 
DataValue, -0.75, -5.572E-07, 5.572E-07, , 
DataValue, -0.74, -5.4114E-07, 5.4114E-07, , 
DataValue, -0.73, -5.407E-07, 5.407E-07, , 
DataValue, -0.72000000000000008, -5.656E-07, 5.656E-07, , 
DataValue, -0.71000000000000008, -5.4683999999999994E-07, 5.4683999999999994E-07, , 
DataValue, -0.70000000000000007, -5.2804E-07, 5.2804E-07, , 
DataValue, -0.69000000000000006, -5.2293999999999994E-07, 5.2293999999999994E-07, , 
DataValue, -0.68, -5.0612E-07, 5.0612E-07, , 
DataValue, -0.67, -5.0496E-07, 5.0496E-07, , 
DataValue, -0.66, -4.755E-07, 4.755E-07, , 
DataValue, -0.65, -5.0092E-07, 5.0092E-07, , 
DataValue, -0.64, -4.7974E-07, 4.7974E-07, , 
DataValue, -0.63, -4.7152E-07, 4.7152E-07, , 
DataValue, -0.62, -4.7808E-07, 4.7808E-07, , 
DataValue, -0.61, -4.8096E-07, 4.8096E-07, , 
DataValue, -0.6, -4.7622E-07, 4.7622E-07, , 
DataValue, -0.59000000000000008, -4.5384E-07, 4.5384E-07, , 
DataValue, -0.58000000000000007, -4.3198E-07, 4.3198E-07, , 
DataValue, -0.57000000000000006, -4.2042E-07, 4.2042E-07, , 
DataValue, -0.56, -4.3188E-07, 4.3188E-07, , 
DataValue, -0.55, -4.102E-07, 4.102E-07, , 
DataValue, -0.54, -4.0268E-07, 4.0268E-07, , 
DataValue, -0.53, -3.8984E-07, 3.8984E-07, , 
DataValue, -0.52, -3.9041999999999997E-07, 3.9041999999999997E-07, , 
DataValue, -0.51, -3.7144E-07, 3.7144E-07, , 
DataValue, -0.5, -3.8044E-07, 3.8044E-07, , 
DataValue, -0.49000000000000005, -4.18E-07, 4.18E-07, , 
DataValue, -0.48000000000000004, -3.6956E-07, 3.6956E-07, , 
DataValue, -0.47000000000000003, -4.2626E-07, 4.2626E-07, , 
DataValue, -0.46, -3.9816E-07, 3.9816E-07, , 
DataValue, -0.45, -3.9923999999999997E-07, 3.9923999999999997E-07, , 
DataValue, -0.44, -4.8801999999999995E-07, 4.8801999999999995E-07, , 
DataValue, -0.43, -4.6128E-07, 4.6128E-07, , 
DataValue, -0.42000000000000004, -4.4666E-07, 4.4666E-07, , 
DataValue, -0.41000000000000003, -4.3915999999999997E-07, 4.3915999999999997E-07, , 
DataValue, -0.4, -4.223E-07, 4.223E-07, , 
DataValue, -0.39, -4.1652E-07, 4.1652E-07, , 
DataValue, -0.38, -4.3016E-07, 4.3016E-07, , 
DataValue, -0.37, -4.016E-07, 4.016E-07, , 
DataValue, -0.36000000000000004, -4.1805999999999997E-07, 4.1805999999999997E-07, , 
DataValue, -0.35000000000000003, -3.5764E-07, 3.5764E-07, , 
DataValue, -0.34, -3.732E-07, 3.732E-07, , 
DataValue, -0.33, -3.5266E-07, 3.5266E-07, , 
DataValue, -0.32, -3.9534E-07, 3.9534E-07, , 
DataValue, -0.31, -1.332E-07, 1.332E-07, , 
DataValue, -0.3, -1.2946E-07, 1.2946E-07, , 
DataValue, -0.29000000000000004, -1.2668E-07, 1.2668E-07, , 
DataValue, -0.28, -1.1662E-07, 1.1662E-07, , 
DataValue, -0.27, -1.1242E-07, 1.1242E-07, , 
DataValue, -0.26, -1.0514E-07, 1.0514E-07, , 
DataValue, -0.25, -1.0382E-07, 1.0382E-07, , 
DataValue, -0.24000000000000002, -1.0502E-07, 1.0502E-07, , 
DataValue, -0.23, -8.9893599999999989E-08, 8.9893599999999989E-08, , 
DataValue, -0.22, -8.610599999999999E-08, 8.610599999999999E-08, , 
DataValue, -0.21000000000000002, -8.145339999999999E-08, 8.145339999999999E-08, , 
DataValue, -0.2, -7.8289199999999991E-08, 7.8289199999999991E-08, , 
DataValue, -0.19, -7.13428E-08, 7.13428E-08, , 
DataValue, -0.18000000000000002, -6.77576E-08, 6.77576E-08, , 
DataValue, -0.17, -6.1112799999999989E-08, 6.1112799999999989E-08, , 
DataValue, -0.16, -5.6760399999999995E-08, 5.6760399999999995E-08, , 
DataValue, -0.15, -5.24598E-08, 5.24598E-08, , 
DataValue, -0.14, -4.7818199999999996E-08, 4.7818199999999996E-08, , 
DataValue, -0.13, -4.36166E-08, 4.36166E-08, , 
DataValue, -0.12000000000000001, -3.83592E-08, 3.83592E-08, , 
DataValue, -0.11, -3.2037199999999995E-08, 3.2037199999999995E-08, , 
DataValue, -0.1, -2.8442799999999998E-08, 2.8442799999999998E-08, , 
DataValue, -0.090000000000000011, -2.5907199999999996E-08, 2.5907199999999996E-08, , 
DataValue, -0.08, -2.2419199999999998E-08, 2.2419199999999998E-08, , 
DataValue, -0.07, -1.8772599999999997E-08, 1.8772599999999997E-08, , 
DataValue, -0.060000000000000005, -1.52234E-08, 1.52234E-08, , 
DataValue, -0.05, -1.31684E-08, 1.31684E-08, , 
DataValue, -0.04, -1.0339599999999999E-08, 1.0339599999999999E-08, , 
DataValue, -0.030000000000000002, -7.5416E-09, 7.5416E-09, , 
DataValue, -0.02, -4.9861E-09, 4.9861E-09, , 
DataValue, -0.01, -3.1139E-09, 3.1139E-09, , 
DataValue, 0, 1.189E-11, 1.189E-11, , 
