
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.29, -6.528E-06, 6.528E-06, , 
DataValue, -1.3, -6.25E-06, 6.25E-06, , 
DataValue, -1.31, -7.9373000000000011E-06, 7.9373000000000011E-06, , 
DataValue, -1.32, -7.0446000000000011E-06, 7.0446000000000011E-06, , 
DataValue, -1.33, -4.7408E-06, 4.7408E-06, , 
DataValue, -1.34, -1.066E-07, 1.066E-07, , 
DataValue, -1.35, -9.908E-08, 9.908E-08, , 
DataValue, -1.36, -1.0612E-07, 1.0612E-07, , 
DataValue, -1.37, -1.1006E-07, 1.1006E-07, , 
DataValue, -1.3800000000000001, -1.0825999999999999E-07, 1.0825999999999999E-07, , 
DataValue, -1.3900000000000001, -1.2294E-07, 1.2294E-07, , 
DataValue, -1.4000000000000001, -1.3628E-07, 1.3628E-07, , 
DataValue, -1.4100000000000001, -1.3276E-07, 1.3276E-07, , 
DataValue, -1.4200000000000002, -1.2912E-07, 1.2912E-07, , 
DataValue, -1.4300000000000002, -1.2984E-07, 1.2984E-07, , 
DataValue, -1.4400000000000002, -1.4498E-07, 1.4498E-07, , 
DataValue, -1.4500000000000002, -1.5564E-07, 1.5564E-07, , 
DataValue, -1.46, -1.3868E-07, 1.3868E-07, , 
DataValue, -1.47, -1.5478E-07, 1.5478E-07, , 
DataValue, -1.48, -1.6665999999999999E-07, 1.6665999999999999E-07, , 
DataValue, -1.49, -1.455E-07, 1.455E-07, , 
DataValue, -1.5, -1.5472E-07, 1.5472E-07, , 
DataValue, -1.51, -1.5598E-07, 1.5598E-07, , 
DataValue, -1.52, -1.6048E-07, 1.6048E-07, , 
DataValue, -1.53, -1.7736E-07, 1.7736E-07, , 
DataValue, -1.54, -1.716E-07, 1.716E-07, , 
DataValue, -1.55, -1.9681999999999999E-07, 1.9681999999999999E-07, , 
DataValue, -1.56, -1.8688E-07, 1.8688E-07, , 
DataValue, -1.57, -1.9989999999999998E-07, 1.9989999999999998E-07, , 
DataValue, -1.58, -2.2272E-07, 2.2272E-07, , 
DataValue, -1.59, -2.2279999999999998E-07, 2.2279999999999998E-07, , 
DataValue, -1.6, -2.0244E-07, 2.0244E-07, , 
DataValue, -1.61, -2.4254E-07, 2.4254E-07, , 
DataValue, -1.62, -2.4428E-07, 2.4428E-07, , 
DataValue, -1.6300000000000001, -2.3254E-07, 2.3254E-07, , 
DataValue, -1.6400000000000001, -2.3196E-07, 2.3196E-07, , 
DataValue, -1.6500000000000001, -2.2674E-07, 2.2674E-07, , 
DataValue, -1.6600000000000001, -2.4548E-07, 2.4548E-07, , 
DataValue, -1.6700000000000002, -2.5175999999999997E-07, 2.5175999999999997E-07, , 
DataValue, -1.6800000000000002, -2.5144E-07, 2.5144E-07, , 
DataValue, -1.6900000000000002, -2.5539999999999997E-07, 2.5539999999999997E-07, , 
DataValue, -1.7000000000000002, -2.4748E-07, 2.4748E-07, , 
DataValue, -1.7100000000000002, -2.9858E-07, 2.9858E-07, , 
DataValue, -1.72, -2.8818E-07, 2.8818E-07, , 
DataValue, -1.73, -2.7816E-07, 2.7816E-07, , 
DataValue, -1.74, -3.098E-07, 3.098E-07, , 
DataValue, -1.75, -3.5454E-07, 3.5454E-07, , 
DataValue, -1.76, -3.1592E-07, 3.1592E-07, , 
DataValue, -1.77, -3.2468E-07, 3.2468E-07, , 
DataValue, -1.78, -3.1728E-07, 3.1728E-07, , 
DataValue, -1.79, -3.4804E-07, 3.4804E-07, , 
DataValue, -1.8, -3.2855999999999997E-07, 3.2855999999999997E-07, , 
DataValue, -1.81, -3.395E-07, 3.395E-07, , 
DataValue, -1.82, -3.8316E-07, 3.8316E-07, , 
DataValue, -1.83, -3.7194E-07, 3.7194E-07, , 
DataValue, -1.84, -3.8564E-07, 3.8564E-07, , 
DataValue, -1.85, -3.5712E-07, 3.5712E-07, , 
DataValue, -1.86, -3.4582E-07, 3.4582E-07, , 
DataValue, -1.87, -4.2692E-07, 4.2692E-07, , 
DataValue, -1.8800000000000001, -3.8564E-07, 3.8564E-07, , 
DataValue, -1.8900000000000001, -4.4214E-07, 4.4214E-07, , 
DataValue, -1.9000000000000001, -4.0632E-07, 4.0632E-07, , 
DataValue, -1.9100000000000001, -4.1945999999999997E-07, 4.1945999999999997E-07, , 
DataValue, -1.9200000000000002, -4.3576E-07, 4.3576E-07, , 
DataValue, -1.9300000000000002, -4.4262E-07, 4.4262E-07, , 
DataValue, -1.9400000000000002, -5.0752E-07, 5.0752E-07, , 
DataValue, -1.9500000000000002, -4.5962E-07, 4.5962E-07, , 
DataValue, -1.9600000000000002, -5.3566E-07, 5.3566E-07, , 
DataValue, -1.9700000000000002, -5.483E-07, 5.483E-07, , 
DataValue, -1.9800000000000002, -4.8976E-07, 4.8976E-07, , 
DataValue, -1.99, -5.4263999999999994E-07, 5.4263999999999994E-07, , 
DataValue, -2, -5.8598E-07, 5.8598E-07, , 
DataValue, -2, -5.5586E-07, 5.5586E-07, , 
DataValue, -1.99, -5.8174E-07, 5.8174E-07, , 
DataValue, -1.9800000000000002, -6.8752E-07, 6.8752E-07, , 
DataValue, -1.9700000000000002, -5.8678E-07, 5.8678E-07, , 
DataValue, -1.9600000000000002, -5.5928E-07, 5.5928E-07, , 
DataValue, -1.9500000000000002, -5.3932E-07, 5.3932E-07, , 
DataValue, -1.9400000000000002, -5.363E-07, 5.363E-07, , 
DataValue, -1.9300000000000002, -5.0738E-07, 5.0738E-07, , 
DataValue, -1.9200000000000002, -4.3816E-07, 4.3816E-07, , 
DataValue, -1.9100000000000001, -5.4262E-07, 5.4262E-07, , 
DataValue, -1.9000000000000001, -4.94E-07, 4.94E-07, , 
DataValue, -1.8900000000000001, -4.0024E-07, 4.0024E-07, , 
DataValue, -1.8800000000000001, -4.5395999999999997E-07, 4.5395999999999997E-07, , 
DataValue, -1.87, -4.4226E-07, 4.4226E-07, , 
DataValue, -1.86, -4.302E-07, 4.302E-07, , 
DataValue, -1.85, -4.1976E-07, 4.1976E-07, , 
DataValue, -1.84, -4.3299999999999997E-07, 4.3299999999999997E-07, , 
DataValue, -1.83, -3.9536E-07, 3.9536E-07, , 
DataValue, -1.82, -3.8918E-07, 3.8918E-07, , 
DataValue, -1.81, -4.0666E-07, 4.0666E-07, , 
DataValue, -1.8, -3.848E-07, 3.848E-07, , 
DataValue, -1.79, -3.6132E-07, 3.6132E-07, , 
DataValue, -1.78, -2.701E-07, 2.701E-07, , 
DataValue, -1.77, -3.355E-07, 3.355E-07, , 
DataValue, -1.76, -3.356E-07, 3.356E-07, , 
DataValue, -1.75, -3.2222E-07, 3.2222E-07, , 
DataValue, -1.74, -2.6186E-07, 2.6186E-07, , 
DataValue, -1.73, -2.4808E-07, 2.4808E-07, , 
DataValue, -1.72, -3.0378E-07, 3.0378E-07, , 
DataValue, -1.7100000000000002, -2.9713999999999997E-07, 2.9713999999999997E-07, , 
DataValue, -1.7000000000000002, -2.811E-07, 2.811E-07, , 
DataValue, -1.6900000000000002, -2.7316E-07, 2.7316E-07, , 
DataValue, -1.6800000000000002, -2.814E-07, 2.814E-07, , 
DataValue, -1.6700000000000002, -2.7308E-07, 2.7308E-07, , 
DataValue, -1.6600000000000001, -2.5326E-07, 2.5326E-07, , 
DataValue, -1.6500000000000001, -2.4782E-07, 2.4782E-07, , 
DataValue, -1.6400000000000001, -2.3638E-07, 2.3638E-07, , 
DataValue, -1.6300000000000001, -1.9162E-07, 1.9162E-07, , 
DataValue, -1.62, -2.6114E-07, 2.6114E-07, , 
DataValue, -1.61, -2.339E-07, 2.339E-07, , 
DataValue, -1.6, -1.7566E-07, 1.7566E-07, , 
DataValue, -1.59, -1.5514E-07, 1.5514E-07, , 
DataValue, -1.58, -1.9E-07, 1.9E-07, , 
DataValue, -1.57, -1.8022E-07, 1.8022E-07, , 
DataValue, -1.56, -1.8404E-07, 1.8404E-07, , 
DataValue, -1.55, -1.7162E-07, 1.7162E-07, , 
DataValue, -1.54, -1.3436E-07, 1.3436E-07, , 
DataValue, -1.53, -1.575E-07, 1.575E-07, , 
DataValue, -1.52, -1.6162E-07, 1.6162E-07, , 
DataValue, -1.51, -1.7012E-07, 1.7012E-07, , 
DataValue, -1.5, -1.5858E-07, 1.5858E-07, , 
DataValue, -1.49, -1.497E-07, 1.497E-07, , 
DataValue, -1.48, -1.5448E-07, 1.5448E-07, , 
DataValue, -1.47, -1.3926E-07, 1.3926E-07, , 
DataValue, -1.46, -1.2657999999999999E-07, 1.2657999999999999E-07, , 
DataValue, -1.4500000000000002, -1.2839999999999999E-07, 1.2839999999999999E-07, , 
DataValue, -1.4400000000000002, -1.2858E-07, 1.2858E-07, , 
DataValue, -1.4300000000000002, -1.2364E-07, 1.2364E-07, , 
DataValue, -1.4200000000000002, -1.2636E-07, 1.2636E-07, , 
DataValue, -1.4100000000000001, -1.1492E-07, 1.1492E-07, , 
DataValue, -1.4000000000000001, -1.1514E-07, 1.1514E-07, , 
DataValue, -1.3900000000000001, -1.0276E-07, 1.0276E-07, , 
DataValue, -1.3800000000000001, -1.05E-07, 1.05E-07, , 
DataValue, -1.37, -1.0262E-07, 1.0262E-07, , 
DataValue, -1.36, -9.8006999999999986E-08, 9.8006999999999986E-08, , 
DataValue, -1.35, -9.6548999999999987E-08, 9.6548999999999987E-08, , 
DataValue, -1.34, -9.1616399999999986E-08, 9.1616399999999986E-08, , 
DataValue, -1.33, -9.1571199999999991E-08, 9.1571199999999991E-08, , 
DataValue, -1.32, -1.0011979999999999E-07, 1.0011979999999999E-07, , 
DataValue, -1.31, -9.5157999999999984E-08, 9.5157999999999984E-08, , 
DataValue, -1.3, -8.8611799999999989E-08, 8.8611799999999989E-08, , 
DataValue, -1.29, -8.2543999999999988E-08, 8.2543999999999988E-08, , 
DataValue, -1.28, -8.1670799999999993E-08, 8.1670799999999993E-08, , 
DataValue, -1.27, -8.2118E-08, 8.2118E-08, , 
DataValue, -1.26, -7.5058E-08, 7.5058E-08, , 
DataValue, -1.25, -7.437E-08, 7.437E-08, , 
DataValue, -1.24, -6.98574E-08, 6.98574E-08, , 
DataValue, -1.23, -6.76232E-08, 6.76232E-08, , 
DataValue, -1.22, -6.68474E-08, 6.68474E-08, , 
DataValue, -1.21, -6.5596599999999993E-08, 6.5596599999999993E-08, , 
DataValue, -1.2, -6.57308E-08, 6.57308E-08, , 
DataValue, -1.19, -6.373539999999999E-08, 6.373539999999999E-08, , 
DataValue, -1.1800000000000002, -6.30216E-08, 6.30216E-08, , 
DataValue, -1.1700000000000002, -6.6499999999999993E-08, 6.6499999999999993E-08, , 
DataValue, -1.1600000000000001, -5.8725799999999995E-08, 5.8725799999999995E-08, , 
DataValue, -1.1500000000000001, -5.7780999999999993E-08, 5.7780999999999993E-08, , 
DataValue, -1.1400000000000001, -5.9913799999999992E-08, 5.9913799999999992E-08, , 
DataValue, -1.1300000000000001, -6.0218999999999992E-08, 6.0218999999999992E-08, , 
DataValue, -1.12, -6.0468E-08, 6.0468E-08, , 
DataValue, -1.11, -5.8728999999999996E-08, 5.8728999999999996E-08, , 
DataValue, -1.1, -5.3810399999999992E-08, 5.3810399999999992E-08, , 
DataValue, -1.09, -5.6561999999999994E-08, 5.6561999999999994E-08, , 
DataValue, -1.08, -5.4212199999999994E-08, 5.4212199999999994E-08, , 
DataValue, -1.07, -5.2845199999999992E-08, 5.2845199999999992E-08, , 
DataValue, -1.06, -5.13234E-08, 5.13234E-08, , 
DataValue, -1.05, -4.5985E-08, 4.5985E-08, , 
DataValue, -1.04, -4.43274E-08, 4.43274E-08, , 
DataValue, -1.03, -4.15614E-08, 4.15614E-08, , 
DataValue, -1.02, -4.14276E-08, 4.14276E-08, , 
DataValue, -1.01, -3.9601199999999996E-08, 3.9601199999999996E-08, , 
DataValue, -1, -3.8286799999999993E-08, 3.8286799999999993E-08, , 
DataValue, -0.9900000000000001, -3.73568E-08, 3.73568E-08, , 
DataValue, -0.98000000000000009, -3.4955199999999995E-08, 3.4955199999999995E-08, , 
DataValue, -0.97000000000000008, -3.3189399999999995E-08, 3.3189399999999995E-08, , 
DataValue, -0.96000000000000008, -3.3032399999999996E-08, 3.3032399999999996E-08, , 
DataValue, -0.95000000000000007, -3.3828599999999996E-08, 3.3828599999999996E-08, , 
DataValue, -0.94000000000000006, -3.16734E-08, 3.16734E-08, , 
DataValue, -0.93, -3.1445599999999994E-08, 3.1445599999999994E-08, , 
DataValue, -0.92, -3.0037399999999995E-08, 3.0037399999999995E-08, , 
DataValue, -0.91, -2.9421399999999998E-08, 2.9421399999999998E-08, , 
DataValue, -0.9, -2.5014999999999996E-08, 2.5014999999999996E-08, , 
DataValue, -0.89, -2.6173999999999997E-08, 2.6173999999999997E-08, , 
DataValue, -0.88, -2.7118599999999998E-08, 2.7118599999999998E-08, , 
DataValue, -0.87, -2.5760799999999997E-08, 2.5760799999999997E-08, , 
DataValue, -0.86, -2.6292399999999997E-08, 2.6292399999999997E-08, , 
DataValue, -0.85000000000000009, -2.5703999999999996E-08, 2.5703999999999996E-08, , 
DataValue, -0.84000000000000008, -2.36966E-08, 2.36966E-08, , 
DataValue, -0.83000000000000007, -2.3940599999999997E-08, 2.3940599999999997E-08, , 
DataValue, -0.82000000000000006, -2.2776599999999998E-08, 2.2776599999999998E-08, , 
DataValue, -0.81, -2.12778E-08, 2.12778E-08, , 
DataValue, -0.8, -2.03408E-08, 2.03408E-08, , 
DataValue, -0.79, -1.8798599999999997E-08, 1.8798599999999997E-08, , 
DataValue, -0.78, -1.8797199999999997E-08, 1.8797199999999997E-08, , 
DataValue, -0.77, -1.7980399999999998E-08, 1.7980399999999998E-08, , 
DataValue, -0.76, -1.7866199999999997E-08, 1.7866199999999997E-08, , 
DataValue, -0.75, -1.7370999999999997E-08, 1.7370999999999997E-08, , 
DataValue, -0.74, -1.67482E-08, 1.67482E-08, , 
DataValue, -0.73, -1.5900199999999998E-08, 1.5900199999999998E-08, , 
DataValue, -0.72000000000000008, -1.5316399999999998E-08, 1.5316399999999998E-08, , 
DataValue, -0.71000000000000008, -1.52512E-08, 1.52512E-08, , 
DataValue, -0.70000000000000007, -1.48806E-08, 1.48806E-08, , 
DataValue, -0.69000000000000006, -1.41448E-08, 1.41448E-08, , 
DataValue, -0.68, -1.3578E-08, 1.3578E-08, , 
DataValue, -0.67, -1.28564E-08, 1.28564E-08, , 
DataValue, -0.66, -1.1699599999999999E-08, 1.1699599999999999E-08, , 
DataValue, -0.65, -1.0647999999999999E-08, 1.0647999999999999E-08, , 
DataValue, -0.64, -1.0536999999999999E-08, 1.0536999999999999E-08, , 
DataValue, -0.63, -9.8845999999999987E-09, 9.8845999999999987E-09, , 
DataValue, -0.62, -9.7131999999999983E-09, 9.7131999999999983E-09, , 
DataValue, -0.61, -8.371E-09, 8.371E-09, , 
DataValue, -0.6, -8.5839E-09, 8.5839E-09, , 
DataValue, -0.59000000000000008, -8.3351E-09, 8.3351E-09, , 
DataValue, -0.58000000000000007, -7.1885E-09, 7.1885E-09, , 
DataValue, -0.57000000000000006, -7.6533E-09, 7.6533E-09, , 
DataValue, -0.56, -7.2094E-09, 7.2094E-09, , 
DataValue, -0.55, -6.3024E-09, 6.3024E-09, , 
DataValue, -0.54, -6.8517E-09, 6.8517E-09, , 
DataValue, -0.53, -6.2899E-09, 6.2899E-09, , 
DataValue, -0.52, -5.7277E-09, 5.7277E-09, , 
DataValue, -0.51, -5.4966E-09, 5.4966E-09, , 
DataValue, -0.5, -5.3744E-09, 5.3744E-09, , 
DataValue, -0.49000000000000005, -4.3009E-09, 4.3009E-09, , 
DataValue, -0.48000000000000004, -5.5621E-09, 5.5621E-09, , 
DataValue, -0.47000000000000003, -5.1465E-09, 5.1465E-09, , 
DataValue, -0.46, -4.9412E-09, 4.9412E-09, , 
DataValue, -0.45, -4.2951E-09, 4.2951E-09, , 
DataValue, -0.44, -3.8447E-09, 3.8447E-09, , 
DataValue, -0.43, -3.5661E-09, 3.5661E-09, , 
DataValue, -0.42000000000000004, -3.4935E-09, 3.4935E-09, , 
DataValue, -0.41000000000000003, -3.4294999999999998E-09, 3.4294999999999998E-09, , 
DataValue, -0.4, -3.5116E-09, 3.5116E-09, , 
DataValue, -0.39, -3.0635E-09, 3.0635E-09, , 
DataValue, -0.38, -2.8147E-09, 2.8147E-09, , 
DataValue, -0.37, -2.8047E-09, 2.8047E-09, , 
DataValue, -0.36000000000000004, -2.46E-09, 2.46E-09, , 
DataValue, -0.35000000000000003, -2.4463E-09, 2.4463E-09, , 
DataValue, -0.34, -2.165E-09, 2.165E-09, , 
DataValue, -0.33, -1.7857E-09, 1.7857E-09, , 
DataValue, -0.32, -1.4688E-09, 1.4688E-09, , 
DataValue, -0.31, -1.977E-09, 1.977E-09, , 
DataValue, -0.3, -1.9073E-09, 1.9073E-09, , 
DataValue, -0.29000000000000004, -1.1847E-09, 1.1847E-09, , 
DataValue, -0.28, -1.0584E-09, 1.0584E-09, , 
DataValue, -0.27, -1.1691E-09, 1.1691E-09, , 
DataValue, -0.26, -9.52E-10, 9.52E-10, , 
DataValue, -0.25, -7.386700000000001E-10, 7.386700000000001E-10, , 
DataValue, -0.24000000000000002, -8.9141E-10, 8.9141E-10, , 
DataValue, -0.23, -6.9312000000000008E-10, 6.9312000000000008E-10, , 
DataValue, -0.22, -6.4416000000000008E-10, 6.4416000000000008E-10, , 
DataValue, -0.21000000000000002, -7.8678E-10, 7.8678E-10, , 
DataValue, -0.2, -7.3617000000000005E-10, 7.3617000000000005E-10, , 
DataValue, -0.19, -5.7398E-10, 5.7398E-10, , 
DataValue, -0.18000000000000002, -5.6137E-10, 5.6137E-10, , 
DataValue, -0.17, -5.7782000000000008E-10, 5.7782000000000008E-10, , 
DataValue, -0.16, -4.8136000000000008E-10, 4.8136000000000008E-10, , 
DataValue, -0.15, -2.5232E-10, 2.5232E-10, , 
DataValue, -0.14, -3.7466000000000003E-10, 3.7466000000000003E-10, , 
DataValue, -0.13, -2.581E-10, 2.581E-10, , 
DataValue, -0.12000000000000001, -3.0632000000000003E-10, 3.0632000000000003E-10, , 
DataValue, -0.11, -2.9138000000000003E-10, 2.9138000000000003E-10, , 
DataValue, -0.1, -2.4155E-10, 2.4155E-10, , 
DataValue, -0.090000000000000011, -1.4739000000000002E-10, 1.4739000000000002E-10, , 
DataValue, -0.08, -1.6374000000000002E-10, 1.6374000000000002E-10, , 
DataValue, -0.07, -1.7423E-10, 1.7423E-10, , 
DataValue, -0.060000000000000005, -1.0488E-10, 1.0488E-10, , 
DataValue, -0.05, -1.0507E-10, 1.0507E-10, , 
DataValue, -0.04, -7.383E-11, 7.383E-11, , 
DataValue, -0.030000000000000002, -2.0290000000000002E-11, 2.0290000000000002E-11, , 
DataValue, -0.02, -4.7990000000000007E-11, 4.7990000000000007E-11, , 
DataValue, -0.01, -1.7620000000000003E-11, 1.7620000000000003E-11, , 
DataValue, 0, -5E-13, 5E-13, , 
