
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.25, -1.0510299999999999E-07, 1.0510299999999999E-07, , 
DataValue, -1.26, -1.0426719999999999E-07, 1.0426719999999999E-07, , 
DataValue, -1.27, -1.0198679999999999E-07, 1.0198679999999999E-07, , 
DataValue, -1.28, -9.9337999999999986E-08, 9.9337999999999986E-08, , 
DataValue, -1.29, -9.90486E-08, 9.90486E-08, , 
DataValue, -1.3, -9.78498E-08, 9.78498E-08, , 
DataValue, -1.31, -1.050288E-07, 1.050288E-07, , 
DataValue, -1.32, -1.197E-07, 1.197E-07, , 
DataValue, -1.33, -1.3007999999999998E-07, 1.3007999999999998E-07, , 
DataValue, -1.34, -1.2448E-07, 1.2448E-07, , 
DataValue, -1.35, -1.3782E-07, 1.3782E-07, , 
DataValue, -1.36, -1.4092E-07, 1.4092E-07, , 
DataValue, -1.37, -1.4752E-07, 1.4752E-07, , 
DataValue, -1.3800000000000001, -1.521E-07, 1.521E-07, , 
DataValue, -1.3900000000000001, -1.4896E-07, 1.4896E-07, , 
DataValue, -1.4000000000000001, -1.6236E-07, 1.6236E-07, , 
DataValue, -1.4100000000000001, -1.7935999999999999E-07, 1.7935999999999999E-07, , 
DataValue, -1.4200000000000002, -2.0908E-07, 2.0908E-07, , 
DataValue, -1.4300000000000002, -1.9134E-07, 1.9134E-07, , 
DataValue, -1.4400000000000002, -1.6944E-07, 1.6944E-07, , 
DataValue, -1.4500000000000002, -1.6992E-07, 1.6992E-07, , 
DataValue, -1.46, -1.9102E-07, 1.9102E-07, , 
DataValue, -1.47, -2.1202E-07, 2.1202E-07, , 
DataValue, -1.48, -1.8103999999999999E-07, 1.8103999999999999E-07, , 
DataValue, -1.49, -2.004E-07, 2.004E-07, , 
DataValue, -1.5, -1.842E-07, 1.842E-07, , 
DataValue, -1.51, -1.94E-07, 1.94E-07, , 
DataValue, -1.52, -1.892E-07, 1.892E-07, , 
DataValue, -1.53, -1.8722E-07, 1.8722E-07, , 
DataValue, -1.54, -2.0031999999999998E-07, 2.0031999999999998E-07, , 
DataValue, -1.55, -2.0326E-07, 2.0326E-07, , 
DataValue, -1.56, -2.1887999999999999E-07, 2.1887999999999999E-07, , 
DataValue, -1.57, -2.3801999999999998E-07, 2.3801999999999998E-07, , 
DataValue, -1.58, -2.4956E-07, 2.4956E-07, , 
DataValue, -1.59, -2.5606E-07, 2.5606E-07, , 
DataValue, -1.6, -2.5928E-07, 2.5928E-07, , 
DataValue, -1.61, -2.8368E-07, 2.8368E-07, , 
DataValue, -1.62, -2.811E-07, 2.811E-07, , 
DataValue, -1.6300000000000001, -2.4698E-07, 2.4698E-07, , 
DataValue, -1.6400000000000001, -2.5552E-07, 2.5552E-07, , 
DataValue, -1.6500000000000001, -2.443E-07, 2.443E-07, , 
DataValue, -1.6600000000000001, -2.876E-07, 2.876E-07, , 
DataValue, -1.6700000000000002, -2.9182E-07, 2.9182E-07, , 
DataValue, -1.6800000000000002, -3.0385999999999997E-07, 3.0385999999999997E-07, , 
DataValue, -1.6900000000000002, -3.3404E-07, 3.3404E-07, , 
DataValue, -1.7000000000000002, -3.6294E-07, 3.6294E-07, , 
DataValue, -1.7100000000000002, -4.1224E-07, 4.1224E-07, , 
DataValue, -1.72, -4.4188E-07, 4.4188E-07, , 
DataValue, -1.73, -4.5829999999999997E-07, 4.5829999999999997E-07, , 
DataValue, -1.74, -4.1566E-07, 4.1566E-07, , 
DataValue, -1.75, -4.1931999999999997E-07, 4.1931999999999997E-07, , 
DataValue, -1.76, -4.1154E-07, 4.1154E-07, , 
DataValue, -1.77, -4.3718E-07, 4.3718E-07, , 
DataValue, -1.78, -4.6854E-07, 4.6854E-07, , 
DataValue, -1.79, -4.5896E-07, 4.5896E-07, , 
DataValue, -1.8, -4.907E-07, 4.907E-07, , 
DataValue, -1.81, -4.9312E-07, 4.9312E-07, , 
DataValue, -1.82, -5.1326E-07, 5.1326E-07, , 
DataValue, -1.83, -5.0534E-07, 5.0534E-07, , 
DataValue, -1.84, -5.0038E-07, 5.0038E-07, , 
DataValue, -1.85, -5.008E-07, 5.008E-07, , 
DataValue, -1.86, -5.2412E-07, 5.2412E-07, , 
DataValue, -1.87, -5.0964E-07, 5.0964E-07, , 
DataValue, -1.8800000000000001, -5.1772E-07, 5.1772E-07, , 
DataValue, -1.8900000000000001, -5.938E-07, 5.938E-07, , 
DataValue, -1.9000000000000001, -5.5376E-07, 5.5376E-07, , 
DataValue, -1.9100000000000001, -5.5714E-07, 5.5714E-07, , 
DataValue, -1.9200000000000002, -5.9206E-07, 5.9206E-07, , 
DataValue, -1.9300000000000002, -5.5892E-07, 5.5892E-07, , 
DataValue, -1.9400000000000002, -5.7382E-07, 5.7382E-07, , 
DataValue, -1.9500000000000002, -5.6048E-07, 5.6048E-07, , 
DataValue, -1.9600000000000002, -5.6906E-07, 5.6906E-07, , 
DataValue, -1.9700000000000002, -5.7839999999999994E-07, 5.7839999999999994E-07, , 
DataValue, -1.9800000000000002, -5.4158E-07, 5.4158E-07, , 
DataValue, -1.99, -5.8646E-07, 5.8646E-07, , 
DataValue, -2, -6.3038E-07, 6.3038E-07, , 
DataValue, -2, -5.9686E-07, 5.9686E-07, , 
DataValue, -1.99, -6.044E-07, 6.044E-07, , 
DataValue, -1.9800000000000002, -6.2568E-07, 6.2568E-07, , 
DataValue, -1.9700000000000002, -6.0743999999999994E-07, 6.0743999999999994E-07, , 
DataValue, -1.9600000000000002, -6.1476E-07, 6.1476E-07, , 
DataValue, -1.9500000000000002, -6.2654E-07, 6.2654E-07, , 
DataValue, -1.9400000000000002, -5.744E-07, 5.744E-07, , 
DataValue, -1.9300000000000002, -5.5878E-07, 5.5878E-07, , 
DataValue, -1.9200000000000002, -5.3954E-07, 5.3954E-07, , 
DataValue, -1.9100000000000001, -5.18E-07, 5.18E-07, , 
DataValue, -1.9000000000000001, -4.4594E-07, 4.4594E-07, , 
DataValue, -1.8900000000000001, -4.9566E-07, 4.9566E-07, , 
DataValue, -1.8800000000000001, -4.5762E-07, 4.5762E-07, , 
DataValue, -1.87, -4.3326E-07, 4.3326E-07, , 
DataValue, -1.86, -4.089E-07, 4.089E-07, , 
DataValue, -1.85, -3.887E-07, 3.887E-07, , 
DataValue, -1.84, -3.7628E-07, 3.7628E-07, , 
DataValue, -1.83, -3.8632E-07, 3.8632E-07, , 
DataValue, -1.82, -3.826E-07, 3.826E-07, , 
DataValue, -1.81, -3.5608E-07, 3.5608E-07, , 
DataValue, -1.8, -3.5236E-07, 3.5236E-07, , 
DataValue, -1.79, -3.409E-07, 3.409E-07, , 
DataValue, -1.78, -3.3884E-07, 3.3884E-07, , 
DataValue, -1.77, -3.297E-07, 3.297E-07, , 
DataValue, -1.76, -3.1781999999999997E-07, 3.1781999999999997E-07, , 
DataValue, -1.75, -2.9688E-07, 2.9688E-07, , 
DataValue, -1.74, -2.759E-07, 2.759E-07, , 
DataValue, -1.73, -2.6274E-07, 2.6274E-07, , 
DataValue, -1.72, -2.6502E-07, 2.6502E-07, , 
DataValue, -1.7100000000000002, -2.656E-07, 2.656E-07, , 
DataValue, -1.7000000000000002, -2.5604E-07, 2.5604E-07, , 
DataValue, -1.6900000000000002, -2.4086E-07, 2.4086E-07, , 
DataValue, -1.6800000000000002, -2.4496E-07, 2.4496E-07, , 
DataValue, -1.6700000000000002, -2.3846E-07, 2.3846E-07, , 
DataValue, -1.6600000000000001, -2.1932E-07, 2.1932E-07, , 
DataValue, -1.6500000000000001, -2.1466E-07, 2.1466E-07, , 
DataValue, -1.6400000000000001, -2.0178E-07, 2.0178E-07, , 
DataValue, -1.6300000000000001, -1.9448E-07, 1.9448E-07, , 
DataValue, -1.62, -1.9364E-07, 1.9364E-07, , 
DataValue, -1.61, -1.7942E-07, 1.7942E-07, , 
DataValue, -1.6, -1.8442E-07, 1.8442E-07, , 
DataValue, -1.59, -1.7564E-07, 1.7564E-07, , 
DataValue, -1.58, -1.7772E-07, 1.7772E-07, , 
DataValue, -1.57, -1.7262E-07, 1.7262E-07, , 
DataValue, -1.56, -1.7102E-07, 1.7102E-07, , 
DataValue, -1.55, -1.5129999999999999E-07, 1.5129999999999999E-07, , 
DataValue, -1.54, -1.4812E-07, 1.4812E-07, , 
DataValue, -1.53, -1.3484E-07, 1.3484E-07, , 
DataValue, -1.52, -1.3374E-07, 1.3374E-07, , 
DataValue, -1.51, -1.3761999999999998E-07, 1.3761999999999998E-07, , 
DataValue, -1.5, -1.2531999999999999E-07, 1.2531999999999999E-07, , 
DataValue, -1.49, -1.299E-07, 1.299E-07, , 
DataValue, -1.48, -1.2486E-07, 1.2486E-07, , 
DataValue, -1.47, -1.1734E-07, 1.1734E-07, , 
DataValue, -1.46, -1.2524E-07, 1.2524E-07, , 
DataValue, -1.4500000000000002, -1.2029999999999999E-07, 1.2029999999999999E-07, , 
DataValue, -1.4400000000000002, -1.1516E-07, 1.1516E-07, , 
DataValue, -1.4300000000000002, -1.1364E-07, 1.1364E-07, , 
DataValue, -1.4200000000000002, -9.942E-08, 9.942E-08, , 
DataValue, -1.4100000000000001, -1.041E-07, 1.041E-07, , 
DataValue, -1.4000000000000001, -9.8503399999999987E-08, 9.8503399999999987E-08, , 
DataValue, -1.3900000000000001, -9.7809999999999987E-08, 9.7809999999999987E-08, , 
DataValue, -1.3800000000000001, -9.32834E-08, 9.32834E-08, , 
DataValue, -1.37, -9.1746599999999986E-08, 9.1746599999999986E-08, , 
DataValue, -1.36, -8.97672E-08, 8.97672E-08, , 
DataValue, -1.35, -9.2988999999999986E-08, 9.2988999999999986E-08, , 
DataValue, -1.34, -8.60452E-08, 8.60452E-08, , 
DataValue, -1.33, -8.1734E-08, 8.1734E-08, , 
DataValue, -1.32, -8.2576399999999993E-08, 8.2576399999999993E-08, , 
DataValue, -1.31, -8.79814E-08, 8.79814E-08, , 
DataValue, -1.3, -8.194559999999999E-08, 8.194559999999999E-08, , 
DataValue, -1.29, -7.1519199999999991E-08, 7.1519199999999991E-08, , 
DataValue, -1.28, -7.48678E-08, 7.48678E-08, , 
DataValue, -1.27, -7.04656E-08, 7.04656E-08, , 
DataValue, -1.26, -6.56544E-08, 6.56544E-08, , 
DataValue, -1.25, -6.5502E-08, 6.5502E-08, , 
DataValue, -1.24, -6.4425599999999989E-08, 6.4425599999999989E-08, , 
DataValue, -1.23, -5.6572399999999994E-08, 5.6572399999999994E-08, , 
DataValue, -1.22, -5.4083799999999992E-08, 5.4083799999999992E-08, , 
DataValue, -1.21, -5.2243599999999993E-08, 5.2243599999999993E-08, , 
DataValue, -1.2, -5.22968E-08, 5.22968E-08, , 
DataValue, -1.19, -5.2491799999999994E-08, 5.2491799999999994E-08, , 
DataValue, -1.1800000000000002, -5.1340999999999996E-08, 5.1340999999999996E-08, , 
DataValue, -1.1700000000000002, -4.6646999999999994E-08, 4.6646999999999994E-08, , 
DataValue, -1.1600000000000001, -4.7209599999999995E-08, 4.7209599999999995E-08, , 
DataValue, -1.1500000000000001, -4.2929599999999993E-08, 4.2929599999999993E-08, , 
DataValue, -1.1400000000000001, -4.3562799999999994E-08, 4.3562799999999994E-08, , 
DataValue, -1.1300000000000001, -4.4096599999999993E-08, 4.4096599999999993E-08, , 
DataValue, -1.12, -4.4152799999999994E-08, 4.4152799999999994E-08, , 
DataValue, -1.11, -4.1302399999999997E-08, 4.1302399999999997E-08, , 
DataValue, -1.1, -3.99778E-08, 3.99778E-08, , 
DataValue, -1.09, -3.7056E-08, 3.7056E-08, , 
DataValue, -1.08, -3.68328E-08, 3.68328E-08, , 
DataValue, -1.07, -3.3484199999999995E-08, 3.3484199999999995E-08, , 
DataValue, -1.06, -3.30332E-08, 3.30332E-08, , 
DataValue, -1.05, -3.3756599999999994E-08, 3.3756599999999994E-08, , 
DataValue, -1.04, -3.1944E-08, 3.1944E-08, , 
DataValue, -1.03, -2.8378799999999998E-08, 2.8378799999999998E-08, , 
DataValue, -1.02, -2.8052599999999998E-08, 2.8052599999999998E-08, , 
DataValue, -1.01, -2.7401999999999996E-08, 2.7401999999999996E-08, , 
DataValue, -1, -2.6632799999999997E-08, 2.6632799999999997E-08, , 
DataValue, -0.9900000000000001, -2.7219799999999997E-08, 2.7219799999999997E-08, , 
DataValue, -0.98000000000000009, -2.7711999999999997E-08, 2.7711999999999997E-08, , 
DataValue, -0.97000000000000008, -3.5645E-08, 3.5645E-08, , 
DataValue, -0.96000000000000008, -3.1694399999999994E-08, 3.1694399999999994E-08, , 
DataValue, -0.95000000000000007, -3.00148E-08, 3.00148E-08, , 
DataValue, -0.94000000000000006, -2.9118599999999996E-08, 2.9118599999999996E-08, , 
DataValue, -0.93, -2.8346799999999998E-08, 2.8346799999999998E-08, , 
DataValue, -0.92, -2.8865199999999998E-08, 2.8865199999999998E-08, , 
DataValue, -0.91, -1.9836999999999998E-08, 1.9836999999999998E-08, , 
DataValue, -0.9, -1.8578E-08, 1.8578E-08, , 
DataValue, -0.89, -1.7609999999999997E-08, 1.7609999999999997E-08, , 
DataValue, -0.88, -1.7960199999999998E-08, 1.7960199999999998E-08, , 
DataValue, -0.87, -1.62736E-08, 1.62736E-08, , 
DataValue, -0.86, -1.6002799999999997E-08, 1.6002799999999997E-08, , 
DataValue, -0.85000000000000009, -1.6220399999999997E-08, 1.6220399999999997E-08, , 
DataValue, -0.84000000000000008, -1.4878399999999998E-08, 1.4878399999999998E-08, , 
DataValue, -0.83000000000000007, -1.4184799999999998E-08, 1.4184799999999998E-08, , 
DataValue, -0.82000000000000006, -1.5291599999999997E-08, 1.5291599999999997E-08, , 
DataValue, -0.81, -1.4563999999999999E-08, 1.4563999999999999E-08, , 
DataValue, -0.8, -1.4318399999999998E-08, 1.4318399999999998E-08, , 
DataValue, -0.79, -1.2282999999999998E-08, 1.2282999999999998E-08, , 
DataValue, -0.78, -1.2347199999999999E-08, 1.2347199999999999E-08, , 
DataValue, -0.77, -1.0988599999999998E-08, 1.0988599999999998E-08, , 
DataValue, -0.76, -1.11818E-08, 1.11818E-08, , 
DataValue, -0.75, -1.0756599999999998E-08, 1.0756599999999998E-08, , 
DataValue, -0.74, -1.0088999999999999E-08, 1.0088999999999999E-08, , 
DataValue, -0.73, -1.0099399999999998E-08, 1.0099399999999998E-08, , 
DataValue, -0.72000000000000008, -9.7861999999999983E-09, 9.7861999999999983E-09, , 
DataValue, -0.71000000000000008, -9.5352E-09, 9.5352E-09, , 
DataValue, -0.70000000000000007, -7.7924E-09, 7.7924E-09, , 
DataValue, -0.69000000000000006, -8.4976E-09, 8.4976E-09, , 
DataValue, -0.68, -8.0427E-09, 8.0427E-09, , 
DataValue, -0.67, -7.5937E-09, 7.5937E-09, , 
DataValue, -0.66, -7.0294E-09, 7.0294E-09, , 
DataValue, -0.65, -6.6143E-09, 6.6143E-09, , 
DataValue, -0.64, -6.9926E-09, 6.9926E-09, , 
DataValue, -0.63, -9.0192E-09, 9.0192E-09, , 
DataValue, -0.62, -6.434E-09, 6.434E-09, , 
DataValue, -0.61, -7.733E-09, 7.733E-09, , 
DataValue, -0.6, -6.987E-09, 6.987E-09, , 
DataValue, -0.59000000000000008, -6.3885E-09, 6.3885E-09, , 
DataValue, -0.58000000000000007, -5.7415E-09, 5.7415E-09, , 
DataValue, -0.57000000000000006, -5.6239E-09, 5.6239E-09, , 
DataValue, -0.56, -5.0465E-09, 5.0465E-09, , 
DataValue, -0.55, -5.8625E-09, 5.8625E-09, , 
DataValue, -0.54, -5.8223E-09, 5.8223E-09, , 
DataValue, -0.53, -6.5882E-09, 6.5882E-09, , 
DataValue, -0.52, -5.6847E-09, 5.6847E-09, , 
DataValue, -0.51, -5.1666E-09, 5.1666E-09, , 
DataValue, -0.5, -4.8131E-09, 4.8131E-09, , 
DataValue, -0.49000000000000005, -4.5845E-09, 4.5845E-09, , 
DataValue, -0.48000000000000004, -4.5146E-09, 4.5146E-09, , 
DataValue, -0.47000000000000003, -4.245E-09, 4.245E-09, , 
DataValue, -0.46, -3.4991E-09, 3.4991E-09, , 
DataValue, -0.45, -3.6699E-09, 3.6699E-09, , 
DataValue, -0.44, -3.2162E-09, 3.2162E-09, , 
DataValue, -0.43, -3.1675E-09, 3.1675E-09, , 
DataValue, -0.42000000000000004, -2.9992E-09, 2.9992E-09, , 
DataValue, -0.41000000000000003, -3.0414E-09, 3.0414E-09, , 
DataValue, -0.4, -2.835E-09, 2.835E-09, , 
DataValue, -0.39, -2.8308E-09, 2.8308E-09, , 
DataValue, -0.38, -2.7562E-09, 2.7562E-09, , 
DataValue, -0.37, -2.575E-09, 2.575E-09, , 
DataValue, -0.36000000000000004, -2.5694E-09, 2.5694E-09, , 
DataValue, -0.35000000000000003, -2.3704E-09, 2.3704E-09, , 
DataValue, -0.34, -1.6401E-09, 1.6401E-09, , 
DataValue, -0.33, -1.6013E-09, 1.6013E-09, , 
DataValue, -0.32, -1.3749E-09, 1.3749E-09, , 
DataValue, -0.31, -1.3998E-09, 1.3998E-09, , 
DataValue, -0.3, -1.4825E-09, 1.4825E-09, , 
DataValue, -0.29000000000000004, -1.0936E-09, 1.0936E-09, , 
DataValue, -0.28, -1.0955E-09, 1.0955E-09, , 
DataValue, -0.27, -1.12832E-09, 1.12832E-09, , 
DataValue, -0.26, -1.1619E-09, 1.1619E-09, , 
DataValue, -0.25, -1.0025E-09, 1.0025E-09, , 
DataValue, -0.24000000000000002, -8.968E-10, 8.968E-10, , 
DataValue, -0.23, -7.6608000000000011E-10, 7.6608000000000011E-10, , 
DataValue, -0.22, -7.8356E-10, 7.8356E-10, , 
DataValue, -0.21000000000000002, -8.172200000000001E-10, 8.172200000000001E-10, , 
DataValue, -0.2, -6.5977000000000009E-10, 6.5977000000000009E-10, , 
DataValue, -0.19, -5.9763E-10, 5.9763E-10, , 
DataValue, -0.18000000000000002, -5.8025E-10, 5.8025E-10, , 
DataValue, -0.17, -5.6469E-10, 5.6469E-10, , 
DataValue, -0.16, -3.1977E-10, 3.1977E-10, , 
DataValue, -0.15, -2.9012000000000003E-10, 2.9012000000000003E-10, , 
DataValue, -0.14, -6.3784E-10, 6.3784E-10, , 
DataValue, -0.13, -2.9929E-10, 2.9929E-10, , 
DataValue, -0.12000000000000001, -2.9157E-10, 2.9157E-10, , 
DataValue, -0.11, -2.6724E-10, 2.6724E-10, , 
DataValue, -0.1, -2.7552E-10, 2.7552E-10, , 
DataValue, -0.090000000000000011, -1.8093000000000002E-10, 1.8093000000000002E-10, , 
DataValue, -0.08, -1.293E-10, 1.293E-10, , 
DataValue, -0.07, -1.3783E-10, 1.3783E-10, , 
DataValue, -0.060000000000000005, -1.2008000000000001E-10, 1.2008000000000001E-10, , 
DataValue, -0.05, -1.2115000000000002E-10, 1.2115000000000002E-10, , 
DataValue, -0.04, -7.795E-11, 7.795E-11, , 
DataValue, -0.030000000000000002, -6.443E-11, 6.443E-11, , 
DataValue, -0.02, -4.847E-11, 4.847E-11, , 
DataValue, -0.01, -2.527E-11, 2.527E-11, , 
DataValue, 0, -2E-13, 2E-13, , 
