
SetupTitle, POS SET EXT-BJT [B-0.64V ICC-1m] TE 1.2 V
PrimitiveTest, I/V Sweep
DataValue, 0.96000000000000008, 1.6590000000000002E-05, 1.6590000000000002E-05
DataValue, 0.95000000000000007, 1.6522000000000002E-05, 1.6522000000000002E-05
DataValue, 0.94000000000000006, 1.6448E-05, 1.6448E-05
DataValue, 0.93, 1.6362E-05, 1.6362E-05
DataValue, 0.92, 1.6268E-05, 1.6268E-05
DataValue, 0.91, 1.619E-05, 1.619E-05
DataValue, 0.9, 1.613E-05, 1.613E-05
DataValue, 0.89, 1.604E-05, 1.604E-05
DataValue, 0.88, 1.596E-05, 1.596E-05
DataValue, 0.87, 1.5876000000000002E-05, 1.5876000000000002E-05
DataValue, 0.86, 1.5772E-05, 1.5772E-05
DataValue, 0.85000000000000009, 1.5704E-05, 1.5704E-05
DataValue, 0.84000000000000008, 1.5638000000000002E-05, 1.5638000000000002E-05
DataValue, 0.83000000000000007, 1.5556E-05, 1.5556E-05
DataValue, 0.82000000000000006, 1.5494E-05, 1.5494E-05
DataValue, 0.81, 1.541E-05, 1.541E-05
DataValue, 0.8, 1.5326000000000002E-05, 1.5326000000000002E-05
DataValue, 0.79, 1.5246000000000001E-05, 1.5246000000000001E-05
DataValue, 0.78, 1.5156E-05, 1.5156E-05
DataValue, 0.77, 1.5098E-05, 1.5098E-05
DataValue, 0.76, 1.5018000000000001E-05, 1.5018000000000001E-05
DataValue, 0.75, 1.4928E-05, 1.4928E-05
DataValue, 0.74, 1.4866000000000001E-05, 1.4866000000000001E-05
DataValue, 0.73, 1.4792E-05, 1.4792E-05
DataValue, 0.72000000000000008, 1.4728E-05, 1.4728E-05
DataValue, 0.71000000000000008, 1.4664E-05, 1.4664E-05
DataValue, 0.70000000000000007, 1.4570000000000001E-05, 1.4570000000000001E-05
DataValue, 0.69000000000000006, 1.4502000000000001E-05, 1.4502000000000001E-05
DataValue, 0.68, 1.4432E-05, 1.4432E-05
DataValue, 0.67, 1.4364E-05, 1.4364E-05
DataValue, 0.66, 1.4296E-05, 1.4296E-05
DataValue, 0.65, 1.4198E-05, 1.4198E-05
DataValue, 0.64, 1.4146E-05, 1.4146E-05
DataValue, 0.63, 1.408E-05, 1.408E-05
DataValue, 0.62, 1.4016000000000001E-05, 1.4016000000000001E-05
DataValue, 0.61, 1.395E-05, 1.395E-05
DataValue, 0.6, 1.3888E-05, 1.3888E-05
DataValue, 0.59000000000000008, 1.381E-05, 1.381E-05
DataValue, 0.58000000000000007, 1.3734000000000001E-05, 1.3734000000000001E-05
DataValue, 0.57000000000000006, 1.3670000000000001E-05, 1.3670000000000001E-05
DataValue, 0.56, 1.3554000000000001E-05, 1.3554000000000001E-05
DataValue, 0.55, 1.3492E-05, 1.3492E-05
DataValue, 0.54, 1.3424E-05, 1.3424E-05
DataValue, 0.53, 1.3348E-05, 1.3348E-05
DataValue, 0.52, 1.3264E-05, 1.3264E-05
DataValue, 0.51, 1.319E-05, 1.319E-05
DataValue, 0.5, 1.3106000000000001E-05, 1.3106000000000001E-05
DataValue, 0.49000000000000005, 1.3032E-05, 1.3032E-05
DataValue, 0.48000000000000004, 1.2946000000000001E-05, 1.2946000000000001E-05
DataValue, 0.47000000000000003, 1.2888000000000001E-05, 1.2888000000000001E-05
DataValue, 0.46, 1.2836E-05, 1.2836E-05
DataValue, 0.45, 1.2754E-05, 1.2754E-05
DataValue, 0.44, 1.2682E-05, 1.2682E-05
DataValue, 0.43, 1.2588E-05, 1.2588E-05
DataValue, 0.42000000000000004, 1.2528000000000001E-05, 1.2528000000000001E-05
DataValue, 0.41000000000000003, 1.2446E-05, 1.2446E-05
DataValue, 0.4, 1.2382000000000001E-05, 1.2382000000000001E-05
DataValue, 0.39, 1.2306E-05, 1.2306E-05
DataValue, 0.38, 1.2226000000000001E-05, 1.2226000000000001E-05
DataValue, 0.37, 1.2122E-05, 1.2122E-05
DataValue, 0.36000000000000004, 1.2046000000000001E-05, 1.2046000000000001E-05
DataValue, 0.35000000000000003, 1.1944000000000001E-05, 1.1944000000000001E-05
DataValue, 0.34, 1.185E-05, 1.185E-05
DataValue, 0.33, 1.1684E-05, 1.1684E-05
DataValue, 0.32, 1.154E-05, 1.154E-05
DataValue, 0.31, 1.1426E-05, 1.1426E-05
DataValue, 0.3, 1.1164E-05, 1.1164E-05
DataValue, 0.29000000000000004, 1.1006000000000001E-05, 1.1006000000000001E-05
DataValue, 0.28, 1.0748000000000001E-05, 1.0748000000000001E-05
DataValue, 0.27, 1.0512E-05, 1.0512E-05
DataValue, 0.26, 1.0174000000000001E-05, 1.0174000000000001E-05
DataValue, 0.25, 9.8521000000000018E-06, 9.8521000000000018E-06
DataValue, 0.24000000000000002, 9.5246E-06, 9.5246E-06
DataValue, 0.23, 9.1467000000000017E-06, 9.1467000000000017E-06
DataValue, 0.22, 8.8164E-06, 8.8164E-06
DataValue, 0.21000000000000002, 8.3835E-06, 8.3835E-06
DataValue, 0.2, 8.111E-06, 8.111E-06
DataValue, 0.19, 7.6718E-06, 7.6718E-06
DataValue, 0.18000000000000002, 7.282900000000001E-06, 7.282900000000001E-06
DataValue, 0.17, 6.7792000000000011E-06, 6.7792000000000011E-06
DataValue, 0.16, 6.5256000000000007E-06, 6.5256000000000007E-06
DataValue, 0.15, 6.0321E-06, 6.0321E-06
DataValue, 0.14, 5.6493E-06, 5.6493E-06
DataValue, 0.13, 5.1878000000000005E-06, 5.1878000000000005E-06
DataValue, 0.12000000000000001, 4.7346E-06, 4.7346E-06
DataValue, 0.11, 4.3686000000000008E-06, 4.3686000000000008E-06
DataValue, 0.1, 3.9830000000000007E-06, 3.9830000000000007E-06
DataValue, 0.090000000000000011, 3.5305000000000003E-06, 3.5305000000000003E-06
DataValue, 0.08, 3.1436000000000003E-06, 3.1436000000000003E-06
DataValue, 0.07, 2.7388000000000004E-06, 2.7388000000000004E-06
DataValue, 0.060000000000000005, 2.3753000000000004E-06, 2.3753000000000004E-06
DataValue, 0.05, 1.9463000000000003E-06, 1.9463000000000003E-06
DataValue, 0.04, 1.5736E-06, 1.5736E-06
DataValue, 0.030000000000000002, 1.1869E-06, 1.1869E-06
DataValue, 0.02, 7.8076E-07, 7.8076E-07
DataValue, 0.01, 3.971E-07, 3.971E-07
DataValue, 0, 2.9879E-09, 2.9879E-09
