
SetupTitle, NEG RESET EXT-BJT [ICC-10m] TE -1.7V
PrimitiveTest, I/V Sweep
DataValue, -1.4400000000000002, -2.2995999999999998E-09, 2.2995999999999998E-09
DataValue, -1.4500000000000002, -2.1806E-09, 2.1806E-09
DataValue, -1.46, -2.2796E-09, 2.2796E-09
DataValue, -1.47, -2.3171E-09, 2.3171E-09
DataValue, -1.48, -2.4834E-09, 2.4834E-09
DataValue, -1.49, -2.5567E-09, 2.5567E-09
DataValue, -1.5, -2.6576E-09, 2.6576E-09
DataValue, -1.51, -2.7745E-09, 2.7745E-09
DataValue, -1.52, -2.89E-09, 2.89E-09
DataValue, -1.53, -3.0307E-09, 3.0307E-09
DataValue, -1.54, -2.7249E-09, 2.7249E-09
DataValue, -1.55, -3.2031E-09, 3.2031E-09
DataValue, -1.56, -3.01E-09, 3.01E-09
DataValue, -1.57, -3.5182E-09, 3.5182E-09
DataValue, -1.58, -3.6558E-09, 3.6558E-09
DataValue, -1.59, -4.7221E-09, 4.7221E-09
DataValue, -1.6, -4.9096E-09, 4.9096E-09
DataValue, -1.61, -4.0898E-09, 4.0898E-09
DataValue, -1.62, -4.2404E-09, 4.2404E-09
DataValue, -1.6300000000000001, -4.7268E-09, 4.7268E-09
DataValue, -1.6400000000000001, -5.1307E-09, 5.1307E-09
DataValue, -1.6500000000000001, -5.248E-09, 5.248E-09
DataValue, -1.6600000000000001, -5.3527E-09, 5.3527E-09
DataValue, -1.6700000000000002, -5.7843E-09, 5.7843E-09
DataValue, -1.6800000000000002, -5.6313E-09, 5.6313E-09
DataValue, -1.6900000000000002, -5.8933E-09, 5.8933E-09
DataValue, -1.7000000000000002, -6.8137E-09, 6.8137E-09
DataValue, -1.7000000000000002, -8.1089E-09, 8.1089E-09
DataValue, -1.6900000000000002, -8.0661E-09, 8.0661E-09
DataValue, -1.6800000000000002, -7.6271E-09, 7.6271E-09
DataValue, -1.6700000000000002, -7.2238E-09, 7.2238E-09
DataValue, -1.6600000000000001, -7.1232E-09, 7.1232E-09
DataValue, -1.6500000000000001, -5.4784E-09, 5.4784E-09
DataValue, -1.6400000000000001, -5.1094E-09, 5.1094E-09
DataValue, -1.6300000000000001, -4.9006E-09, 4.9006E-09
DataValue, -1.62, -4.7303E-09, 4.7303E-09
DataValue, -1.61, -4.5576E-09, 4.5576E-09
DataValue, -1.6, -4.3033E-09, 4.3033E-09
DataValue, -1.59, -4.0866E-09, 4.0866E-09
DataValue, -1.58, -3.8102E-09, 3.8102E-09
DataValue, -1.57, -3.6853E-09, 3.6853E-09
DataValue, -1.56, -3.5537E-09, 3.5537E-09
DataValue, -1.55, -3.4004E-09, 3.4004E-09
DataValue, -1.54, -3.2723E-09, 3.2723E-09
DataValue, -1.53, -3.178E-09, 3.178E-09
DataValue, -1.52, -3.2486E-09, 3.2486E-09
DataValue, -1.51, -3.2553E-09, 3.2553E-09
DataValue, -1.5, -3.3716E-09, 3.3716E-09
DataValue, -1.49, -3.4379E-09, 3.4379E-09
DataValue, -1.48, -3.0667999999999998E-09, 3.0667999999999998E-09
DataValue, -1.47, -3.0789E-09, 3.0789E-09
DataValue, -1.46, -2.7563E-09, 2.7563E-09
DataValue, -1.4500000000000002, -2.7241E-09, 2.7241E-09
DataValue, -1.4400000000000002, -2.3229E-09, 2.3229E-09
DataValue, -1.4300000000000002, -2.2545E-09, 2.2545E-09
DataValue, -1.4200000000000002, -2.0893E-09, 2.0893E-09
DataValue, -1.4100000000000001, -2.0298E-09, 2.0298E-09
DataValue, -1.4000000000000001, -1.9601E-09, 1.9601E-09
DataValue, -1.3900000000000001, -1.9012E-09, 1.9012E-09
DataValue, -1.3800000000000001, -1.7959E-09, 1.7959E-09
DataValue, -1.37, -1.7167E-09, 1.7167E-09
DataValue, -1.36, -1.6834E-09, 1.6834E-09
DataValue, -1.35, -1.5968E-09, 1.5968E-09
DataValue, -1.34, -1.5795E-09, 1.5795E-09
DataValue, -1.33, -1.4904E-09, 1.4904E-09
DataValue, -1.32, -1.3973E-09, 1.3973E-09
DataValue, -1.31, -1.409E-09, 1.409E-09
DataValue, -1.3, -1.383E-09, 1.383E-09
DataValue, -1.29, -1.2567E-09, 1.2567E-09
DataValue, -1.28, -1.3283E-09, 1.3283E-09
DataValue, -1.27, -1.2185E-09, 1.2185E-09
DataValue, -1.26, -1.1864E-09, 1.1864E-09
DataValue, -1.25, -1.1646E-09, 1.1646E-09
DataValue, -1.24, -1.1615E-09, 1.1615E-09
DataValue, -1.23, -1.0817E-09, 1.0817E-09
DataValue, -1.22, -1.1354E-09, 1.1354E-09
DataValue, -1.21, -1.075E-09, 1.075E-09
DataValue, -1.2, -1.0348E-09, 1.0348E-09
DataValue, -1.19, -1.0586E-09, 1.0586E-09
DataValue, -1.1800000000000002, -9.937E-10, 9.937E-10
DataValue, -1.1700000000000002, -9.769E-10, 9.769E-10
DataValue, -1.1600000000000001, -9.5124000000000012E-10, 9.5124000000000012E-10
DataValue, -1.1500000000000001, -9.011E-10, 9.011E-10
DataValue, -1.1400000000000001, -8.3981E-10, 8.3981E-10
DataValue, -1.1300000000000001, -8.158100000000001E-10, 8.158100000000001E-10
DataValue, -1.12, -8.1101000000000008E-10, 8.1101000000000008E-10
DataValue, -1.11, -7.9377E-10, 7.9377E-10
DataValue, -1.1, -7.4167000000000009E-10, 7.4167000000000009E-10
DataValue, -1.09, -7.4398E-10, 7.4398E-10
DataValue, -1.08, -7.1046E-10, 7.1046E-10
DataValue, -1.07, -6.858900000000001E-10, 6.858900000000001E-10
DataValue, -1.06, -6.1674000000000009E-10, 6.1674000000000009E-10
DataValue, -1.05, -6.0662E-10, 6.0662E-10
DataValue, -1.04, -5.7600000000000008E-10, 5.7600000000000008E-10
DataValue, -1.03, -6.0262E-10, 6.0262E-10
DataValue, -1.02, -5.7863E-10, 5.7863E-10
DataValue, -1.01, -5.6539E-10, 5.6539E-10
DataValue, -1, -5.2688E-10, 5.2688E-10
DataValue, -0.9900000000000001, -5.1373E-10, 5.1373E-10
DataValue, -0.98000000000000009, -4.9788E-10, 4.9788E-10
DataValue, -0.97000000000000008, -4.7793E-10, 4.7793E-10
DataValue, -0.96000000000000008, -4.5445E-10, 4.5445E-10
DataValue, -0.95000000000000007, -4.5986000000000005E-10, 4.5986000000000005E-10
DataValue, -0.94000000000000006, -4.1382E-10, 4.1382E-10
DataValue, -0.93, -4.4150000000000003E-10, 4.4150000000000003E-10
DataValue, -0.92, -4.1311000000000003E-10, 4.1311000000000003E-10
DataValue, -0.91, -3.9439E-10, 3.9439E-10
DataValue, -0.9, -3.9907000000000005E-10, 3.9907000000000005E-10
DataValue, -0.89, -3.67E-10, 3.67E-10
DataValue, -0.88, -3.4544000000000005E-10, 3.4544000000000005E-10
DataValue, -0.87, -3.5037000000000005E-10, 3.5037000000000005E-10
DataValue, -0.86, -3.3468000000000003E-10, 3.3468000000000003E-10
DataValue, -0.85000000000000009, -3.1917000000000005E-10, 3.1917000000000005E-10
DataValue, -0.84000000000000008, -3.1788000000000004E-10, 3.1788000000000004E-10
DataValue, -0.83000000000000007, -3.0565E-10, 3.0565E-10
DataValue, -0.82000000000000006, -2.9342E-10, 2.9342E-10
DataValue, -0.81, -2.9702E-10, 2.9702E-10
DataValue, -0.8, -2.7557E-10, 2.7557E-10
DataValue, -0.79, -2.7052E-10, 2.7052E-10
DataValue, -0.78, -2.5110000000000004E-10, 2.5110000000000004E-10
DataValue, -0.77, -2.5361E-10, 2.5361E-10
DataValue, -0.76, -2.4888E-10, 2.4888E-10
DataValue, -0.75, -2.2999000000000003E-10, 2.2999000000000003E-10
DataValue, -0.74, -2.2533E-10, 2.2533E-10
DataValue, -0.73, -2.1296E-10, 2.1296E-10
DataValue, -0.72000000000000008, -2.0487E-10, 2.0487E-10
DataValue, -0.71000000000000008, -1.9051000000000002E-10, 1.9051000000000002E-10
DataValue, -0.70000000000000007, -1.8331E-10, 1.8331E-10
DataValue, -0.69000000000000006, -1.7361E-10, 1.7361E-10
DataValue, -0.68, -1.6848000000000002E-10, 1.6848000000000002E-10
DataValue, -0.67, -1.6883000000000003E-10, 1.6883000000000003E-10
DataValue, -0.66, -1.5910000000000002E-10, 1.5910000000000002E-10
DataValue, -0.65, -1.458E-10, 1.458E-10
DataValue, -0.64, -1.3907000000000002E-10, 1.3907000000000002E-10
DataValue, -0.63, -1.3379E-10, 1.3379E-10
DataValue, -0.62, -1.234E-10, 1.234E-10
DataValue, -0.61, -1.1801000000000001E-10, 1.1801000000000001E-10
DataValue, -0.6, -1.1174000000000001E-10, 1.1174000000000001E-10
DataValue, -0.59000000000000008, -1.0728E-10, 1.0728E-10
DataValue, -0.58000000000000007, -9.843E-11, 9.843E-11
DataValue, -0.57000000000000006, -9.654000000000001E-11, 9.654000000000001E-11
DataValue, -0.56, -8.8950000000000013E-11, 8.8950000000000013E-11
DataValue, -0.55, -6.416E-11, 6.416E-11
DataValue, -0.54, -8.948000000000001E-11, 8.948000000000001E-11
DataValue, -0.53, -8.676E-11, 8.676E-11
DataValue, -0.52, -8.0380000000000011E-11, 8.0380000000000011E-11
DataValue, -0.51, -7.32E-11, 7.32E-11
DataValue, -0.5, -6.524E-11, 6.524E-11
DataValue, -0.49000000000000005, -5.397E-11, 5.397E-11
DataValue, -0.48000000000000004, -4.971E-11, 4.971E-11
DataValue, -0.47000000000000003, -4.8990000000000004E-11, 4.8990000000000004E-11
DataValue, -0.46, -4.177E-11, 4.177E-11
DataValue, -0.45, -3.3630000000000004E-11, 3.3630000000000004E-11
DataValue, -0.44, -3.448E-11, 3.448E-11
DataValue, -0.43, -2.7320000000000002E-11, 2.7320000000000002E-11
DataValue, -0.42000000000000004, -2.998E-11, 2.998E-11
DataValue, -0.41000000000000003, -2.4260000000000002E-11, 2.4260000000000002E-11
DataValue, -0.4, -2.6280000000000002E-11, 2.6280000000000002E-11
DataValue, -0.39, -2.3480000000000003E-11, 2.3480000000000003E-11
DataValue, -0.38, -2.1040000000000002E-11, 2.1040000000000002E-11
DataValue, -0.37, -1.8890000000000002E-11, 1.8890000000000002E-11
DataValue, -0.36000000000000004, -1.748E-11, 1.748E-11
DataValue, -0.35000000000000003, -1.5270000000000003E-11, 1.5270000000000003E-11
DataValue, -0.34, -1.4650000000000002E-11, 1.4650000000000002E-11
DataValue, -0.33, -1.291E-11, 1.291E-11
DataValue, -0.32, -1.394E-11, 1.394E-11
DataValue, -0.31, -1.014E-11, 1.014E-11
DataValue, -0.3, -1.3030000000000001E-11, 1.3030000000000001E-11
DataValue, -0.29000000000000004, -1.018E-11, 1.018E-11
DataValue, -0.28, -9.58E-12, 9.58E-12
DataValue, -0.27, -7.84E-12, 7.84E-12
DataValue, -0.26, -8.82E-12, 8.82E-12
DataValue, -0.25, -6.4200000000000005E-12, 6.4200000000000005E-12
DataValue, -0.24000000000000002, -3.9800000000000004E-12, 3.9800000000000004E-12
DataValue, -0.23, -4.87E-12, 4.87E-12
DataValue, -0.22, -5.58E-12, 5.58E-12
DataValue, -0.21000000000000002, -4.0400000000000006E-12, 4.0400000000000006E-12
DataValue, -0.2, -5.55E-12, 5.55E-12
DataValue, -0.19, -3.4400000000000003E-12, 3.4400000000000003E-12
DataValue, -0.18000000000000002, -4.4900000000000005E-12, 4.4900000000000005E-12
DataValue, -0.17, -2.69E-12, 2.69E-12
DataValue, -0.16, -3.5500000000000004E-12, 3.5500000000000004E-12
DataValue, -0.15, -1.4400000000000001E-12, 1.4400000000000001E-12
DataValue, -0.14, -2.9E-12, 2.9E-12
DataValue, -0.13, -1.5400000000000001E-12, 1.5400000000000001E-12
DataValue, -0.12000000000000001, -1.2400000000000002E-12, 1.2400000000000002E-12
DataValue, -0.11, 3.4E-13, 3.4E-13
DataValue, -0.1, -2.75E-12, 2.75E-12
DataValue, -0.090000000000000011, -8.6000000000000007E-13, 8.6000000000000007E-13
DataValue, -0.08, -2.1200000000000003E-12, 2.1200000000000003E-12
DataValue, -0.07, 9.1000000000000016E-13, 9.1000000000000016E-13
DataValue, -0.060000000000000005, -3.1900000000000003E-12, 3.1900000000000003E-12
DataValue, -0.05, -9.3E-13, 9.3E-13
DataValue, -0.04, -1.7600000000000002E-12, 1.7600000000000002E-12
DataValue, -0.030000000000000002, -2.8E-13, 2.8E-13
DataValue, -0.02, -1.5700000000000002E-12, 1.5700000000000002E-12
DataValue, -0.01, 6.6E-13, 6.6E-13
DataValue, 0, -7.7000000000000005E-13, 7.7000000000000005E-13
