
SetupTitle, NEG RESET EXT-BJT [ICC-10m] TE -1.7V
PrimitiveTest, I/V Sweep
DataValue, -1.3800000000000001, -2.0121E-09, 2.0121E-09
DataValue, -1.3900000000000001, -2.1906E-09, 2.1906E-09
DataValue, -1.4000000000000001, -2.3948E-09, 2.3948E-09
DataValue, -1.4100000000000001, -2.6206E-09, 2.6206E-09
DataValue, -1.4200000000000002, -2.6072E-09, 2.6072E-09
DataValue, -1.4300000000000002, -2.711E-09, 2.711E-09
DataValue, -1.4400000000000002, -2.7977E-09, 2.7977E-09
DataValue, -1.4500000000000002, -2.9615E-09, 2.9615E-09
DataValue, -1.46, -3.0531E-09, 3.0531E-09
DataValue, -1.47, -3.285E-09, 3.285E-09
DataValue, -1.48, -3.3744E-09, 3.3744E-09
DataValue, -1.49, -3.769E-09, 3.769E-09
DataValue, -1.5, -3.8324E-09, 3.8324E-09
DataValue, -1.51, -4.0184E-09, 4.0184E-09
DataValue, -1.52, -4.2847E-09, 4.2847E-09
DataValue, -1.53, -4.4535E-09, 4.4535E-09
DataValue, -1.54, -3.8028E-09, 3.8028E-09
DataValue, -1.55, -3.878E-09, 3.878E-09
DataValue, -1.56, -4.2308E-09, 4.2308E-09
DataValue, -1.57, -4.4161E-09, 4.4161E-09
DataValue, -1.58, -4.551E-09, 4.551E-09
DataValue, -1.59, -4.8895E-09, 4.8895E-09
DataValue, -1.6, -5.1128E-09, 5.1128E-09
DataValue, -1.61, -5.4797E-09, 5.4797E-09
DataValue, -1.62, -5.568E-09, 5.568E-09
DataValue, -1.6300000000000001, -5.9617E-09, 5.9617E-09
DataValue, -1.6400000000000001, -6.3066E-09, 6.3066E-09
DataValue, -1.6500000000000001, -6.6812E-09, 6.6812E-09
DataValue, -1.6600000000000001, -6.6729E-09, 6.6729E-09
DataValue, -1.6700000000000002, -6.9962E-09, 6.9962E-09
DataValue, -1.6800000000000002, -7.3747E-09, 7.3747E-09
DataValue, -1.6900000000000002, -7.8247E-09, 7.8247E-09
DataValue, -1.7000000000000002, -7.9788E-09, 7.9788E-09
DataValue, -1.7000000000000002, -8.0415E-09, 8.0415E-09
DataValue, -1.6900000000000002, -7.6434E-09, 7.6434E-09
DataValue, -1.6800000000000002, -7.2211E-09, 7.2211E-09
DataValue, -1.6700000000000002, -6.9466E-09, 6.9466E-09
DataValue, -1.6600000000000001, -6.0878E-09, 6.0878E-09
DataValue, -1.6500000000000001, -5.6045E-09, 5.6045E-09
DataValue, -1.6400000000000001, -4.4463E-09, 4.4463E-09
DataValue, -1.6300000000000001, -4.2986E-09, 4.2986E-09
DataValue, -1.62, -4.1891E-09, 4.1891E-09
DataValue, -1.61, -4.733E-09, 4.733E-09
DataValue, -1.6, -4.3852E-09, 4.3852E-09
DataValue, -1.59, -4.2482E-09, 4.2482E-09
DataValue, -1.58, -4.3019E-09, 4.3019E-09
DataValue, -1.57, -4.4199E-09, 4.4199E-09
DataValue, -1.56, -3.7278E-09, 3.7278E-09
DataValue, -1.55, -3.771E-09, 3.771E-09
DataValue, -1.54, -3.7824E-09, 3.7824E-09
DataValue, -1.53, -3.6411E-09, 3.6411E-09
DataValue, -1.52, -3.2342E-09, 3.2342E-09
DataValue, -1.51, -3.1146E-09, 3.1146E-09
DataValue, -1.5, -2.9686E-09, 2.9686E-09
DataValue, -1.49, -3.029E-09, 3.029E-09
DataValue, -1.48, -2.6749E-09, 2.6749E-09
DataValue, -1.47, -2.7E-09, 2.7E-09
DataValue, -1.46, -2.792E-09, 2.792E-09
DataValue, -1.4500000000000002, -2.4231E-09, 2.4231E-09
DataValue, -1.4400000000000002, -2.5121E-09, 2.5121E-09
DataValue, -1.4300000000000002, -2.1788E-09, 2.1788E-09
DataValue, -1.4200000000000002, -2.1228E-09, 2.1228E-09
DataValue, -1.4100000000000001, -1.6294E-09, 1.6294E-09
DataValue, -1.4000000000000001, -1.5905E-09, 1.5905E-09
DataValue, -1.3900000000000001, -1.4805E-09, 1.4805E-09
DataValue, -1.3800000000000001, -1.4095E-09, 1.4095E-09
DataValue, -1.37, -1.3167E-09, 1.3167E-09
DataValue, -1.36, -1.3274E-09, 1.3274E-09
DataValue, -1.35, -1.2737E-09, 1.2737E-09
DataValue, -1.34, -1.1844E-09, 1.1844E-09
DataValue, -1.33, -1.1529E-09, 1.1529E-09
DataValue, -1.32, -1.0914E-09, 1.0914E-09
DataValue, -1.31, -1.0668E-09, 1.0668E-09
DataValue, -1.3, -1.0308E-09, 1.0308E-09
DataValue, -1.29, -9.4284E-10, 9.4284E-10
DataValue, -1.28, -8.988E-10, 8.988E-10
DataValue, -1.27, -8.5519E-10, 8.5519E-10
DataValue, -1.26, -8.3717E-10, 8.3717E-10
DataValue, -1.25, -8.0970000000000011E-10, 8.0970000000000011E-10
DataValue, -1.24, -7.6576000000000005E-10, 7.6576000000000005E-10
DataValue, -1.23, -7.6564000000000006E-10, 7.6564000000000006E-10
DataValue, -1.22, -6.9826E-10, 6.9826E-10
DataValue, -1.21, -6.8197000000000008E-10, 6.8197000000000008E-10
DataValue, -1.2, -6.4104000000000009E-10, 6.4104000000000009E-10
DataValue, -1.19, -5.9406E-10, 5.9406E-10
DataValue, -1.1800000000000002, -5.5836E-10, 5.5836E-10
DataValue, -1.1700000000000002, -5.8408E-10, 5.8408E-10
DataValue, -1.1600000000000001, -5.361E-10, 5.361E-10
DataValue, -1.1500000000000001, -4.899E-10, 4.899E-10
DataValue, -1.1400000000000001, -4.8369E-10, 4.8369E-10
DataValue, -1.1300000000000001, -4.3789E-10, 4.3789E-10
DataValue, -1.12, -4.3200000000000006E-10, 4.3200000000000006E-10
DataValue, -1.11, -4.1555000000000003E-10, 4.1555000000000003E-10
DataValue, -1.1, -3.9433E-10, 3.9433E-10
DataValue, -1.09, -3.8326000000000003E-10, 3.8326000000000003E-10
DataValue, -1.08, -3.5452000000000003E-10, 3.5452000000000003E-10
DataValue, -1.07, -3.5909000000000005E-10, 3.5909000000000005E-10
DataValue, -1.06, -3.4066000000000004E-10, 3.4066000000000004E-10
DataValue, -1.05, -3.3180000000000003E-10, 3.3180000000000003E-10
DataValue, -1.04, -3.1358E-10, 3.1358E-10
DataValue, -1.03, -2.9435E-10, 2.9435E-10
DataValue, -1.02, -2.7019E-10, 2.7019E-10
DataValue, -1.01, -2.8039E-10, 2.8039E-10
DataValue, -1, -2.6255000000000004E-10, 2.6255000000000004E-10
DataValue, -0.9900000000000001, -2.5417E-10, 2.5417E-10
DataValue, -0.98000000000000009, -2.2299000000000002E-10, 2.2299000000000002E-10
DataValue, -0.97000000000000008, -2.2598000000000003E-10, 2.2598000000000003E-10
DataValue, -0.96000000000000008, -2.2135000000000002E-10, 2.2135000000000002E-10
DataValue, -0.95000000000000007, -2.0306000000000002E-10, 2.0306000000000002E-10
DataValue, -0.94000000000000006, -1.9479E-10, 1.9479E-10
DataValue, -0.93, -1.9042000000000003E-10, 1.9042000000000003E-10
DataValue, -0.92, -1.7315000000000002E-10, 1.7315000000000002E-10
DataValue, -0.91, -1.656E-10, 1.656E-10
DataValue, -0.9, -1.5718000000000002E-10, 1.5718000000000002E-10
DataValue, -0.89, -1.5197000000000002E-10, 1.5197000000000002E-10
DataValue, -0.88, -1.4614E-10, 1.4614E-10
DataValue, -0.87, -1.3677E-10, 1.3677E-10
DataValue, -0.86, -1.2668000000000002E-10, 1.2668000000000002E-10
DataValue, -0.85000000000000009, -1.3099E-10, 1.3099E-10
DataValue, -0.84000000000000008, -1.2079E-10, 1.2079E-10
DataValue, -0.83000000000000007, -1.2793000000000002E-10, 1.2793000000000002E-10
DataValue, -0.82000000000000006, -1.178E-10, 1.178E-10
DataValue, -0.81, -1.1768E-10, 1.1768E-10
DataValue, -0.8, -1.121E-10, 1.121E-10
DataValue, -0.79, -1.0995E-10, 1.0995E-10
DataValue, -0.78, -9.177000000000001E-11, 9.177000000000001E-11
DataValue, -0.77, -8.917E-11, 8.917E-11
DataValue, -0.76, -8.776E-11, 8.776E-11
DataValue, -0.75, -9.1380000000000012E-11, 9.1380000000000012E-11
DataValue, -0.74, -8.141E-11, 8.141E-11
DataValue, -0.73, -7.908E-11, 7.908E-11
DataValue, -0.72000000000000008, -8.486E-11, 8.486E-11
DataValue, -0.71000000000000008, -8.495E-11, 8.495E-11
DataValue, -0.70000000000000007, -8.0220000000000008E-11, 8.0220000000000008E-11
DataValue, -0.69000000000000006, -6.2630000000000008E-11, 6.2630000000000008E-11
DataValue, -0.68, -5.6330000000000007E-11, 5.6330000000000007E-11
DataValue, -0.67, -5.8440000000000007E-11, 5.8440000000000007E-11
DataValue, -0.66, -6.094E-11, 6.094E-11
DataValue, -0.65, -4.927E-11, 4.927E-11
DataValue, -0.64, -6.159E-11, 6.159E-11
DataValue, -0.63, -6.164E-11, 6.164E-11
DataValue, -0.62, -5.969E-11, 5.969E-11
DataValue, -0.61, -5.975E-11, 5.975E-11
DataValue, -0.6, -5.3160000000000007E-11, 5.3160000000000007E-11
DataValue, -0.59000000000000008, -5.4420000000000004E-11, 5.4420000000000004E-11
DataValue, -0.58000000000000007, -4.9770000000000006E-11, 4.9770000000000006E-11
DataValue, -0.57000000000000006, -3.9280000000000005E-11, 3.9280000000000005E-11
DataValue, -0.56, -4.2730000000000004E-11, 4.2730000000000004E-11
DataValue, -0.55, -4.742E-11, 4.742E-11
DataValue, -0.54, -3.641E-11, 3.641E-11
DataValue, -0.53, -4.3500000000000005E-11, 4.3500000000000005E-11
DataValue, -0.52, -3.9570000000000005E-11, 3.9570000000000005E-11
DataValue, -0.51, -4.075E-11, 4.075E-11
DataValue, -0.5, -3.497E-11, 3.497E-11
DataValue, -0.49000000000000005, -3.1660000000000004E-11, 3.1660000000000004E-11
DataValue, -0.48000000000000004, -2.3660000000000002E-11, 2.3660000000000002E-11
DataValue, -0.47000000000000003, -3.1840000000000003E-11, 3.1840000000000003E-11
DataValue, -0.46, -2.855E-11, 2.855E-11
DataValue, -0.45, -2.916E-11, 2.916E-11
DataValue, -0.44, -2.493E-11, 2.493E-11
DataValue, -0.43, -2.6810000000000002E-11, 2.6810000000000002E-11
DataValue, -0.42000000000000004, -2.3100000000000003E-11, 2.3100000000000003E-11
DataValue, -0.41000000000000003, -1.8730000000000003E-11, 1.8730000000000003E-11
DataValue, -0.4, -1.4810000000000002E-11, 1.4810000000000002E-11
DataValue, -0.39, -1.4510000000000002E-11, 1.4510000000000002E-11
DataValue, -0.38, -1.5450000000000002E-11, 1.5450000000000002E-11
DataValue, -0.37, -1.7450000000000002E-11, 1.7450000000000002E-11
DataValue, -0.36000000000000004, -1.4490000000000002E-11, 1.4490000000000002E-11
DataValue, -0.35000000000000003, -1.6450000000000002E-11, 1.6450000000000002E-11
DataValue, -0.34, -1.3170000000000001E-11, 1.3170000000000001E-11
DataValue, -0.33, -1.271E-11, 1.271E-11
DataValue, -0.32, -8.6900000000000011E-12, 8.6900000000000011E-12
DataValue, -0.31, -1.561E-11, 1.561E-11
DataValue, -0.3, -1.1630000000000001E-11, 1.1630000000000001E-11
DataValue, -0.29000000000000004, -1.2950000000000001E-11, 1.2950000000000001E-11
DataValue, -0.28, -1.048E-11, 1.048E-11
DataValue, -0.27, -1.279E-11, 1.279E-11
DataValue, -0.26, -9.8100000000000012E-12, 9.8100000000000012E-12
DataValue, -0.25, -9.86E-12, 9.86E-12
DataValue, -0.24000000000000002, -9.37E-12, 9.37E-12
DataValue, -0.23, -1.0240000000000002E-11, 1.0240000000000002E-11
DataValue, -0.22, -8E-12, 8E-12
DataValue, -0.21000000000000002, -8.680000000000001E-12, 8.680000000000001E-12
DataValue, -0.2, -5.9700000000000006E-12, 5.9700000000000006E-12
DataValue, -0.19, -8.1700000000000009E-12, 8.1700000000000009E-12
DataValue, -0.18000000000000002, -5.13E-12, 5.13E-12
DataValue, -0.17, -7.02E-12, 7.02E-12
DataValue, -0.16, -4.8000000000000005E-12, 4.8000000000000005E-12
DataValue, -0.15, -6.0100000000000004E-12, 6.0100000000000004E-12
DataValue, -0.14, -3.8800000000000004E-12, 3.8800000000000004E-12
DataValue, -0.13, -4.6400000000000004E-12, 4.6400000000000004E-12
DataValue, -0.12000000000000001, -3.02E-12, 3.02E-12
DataValue, -0.11, -3.35E-12, 3.35E-12
DataValue, -0.1, -1.6200000000000002E-12, 1.6200000000000002E-12
DataValue, -0.090000000000000011, -3.61E-12, 3.61E-12
DataValue, -0.08, -1.09E-12, 1.09E-12
DataValue, -0.07, -2.1500000000000003E-12, 2.1500000000000003E-12
DataValue, -0.060000000000000005, -2.4000000000000004E-13, 2.4000000000000004E-13
DataValue, -0.05, -1.7700000000000001E-12, 1.7700000000000001E-12
DataValue, -0.04, 1.7E-13, 1.7E-13
DataValue, -0.030000000000000002, -7.8000000000000011E-13, 7.8000000000000011E-13
DataValue, -0.02, 9.000000000000001E-13, 9.000000000000001E-13
DataValue, -0.01, -8.7E-13, 8.7E-13
DataValue, 0, 1.12E-12, 1.12E-12
