
SetupTitle, NEG RESET EXT-BJT [ICC-10m] TE -1.7V
PrimitiveTest, I/V Sweep
DataValue, -1.36, -1.5749E-09, 1.5749E-09
DataValue, -1.37, -1.4422E-09, 1.4422E-09
DataValue, -1.3800000000000001, -1.5521E-09, 1.5521E-09
DataValue, -1.3900000000000001, -1.7679E-09, 1.7679E-09
DataValue, -1.4000000000000001, -1.8034E-09, 1.8034E-09
DataValue, -1.4100000000000001, -1.9236E-09, 1.9236E-09
DataValue, -1.4200000000000002, -2.1667E-09, 2.1667E-09
DataValue, -1.4300000000000002, -1.9271E-09, 1.9271E-09
DataValue, -1.4400000000000002, -2.2481E-09, 2.2481E-09
DataValue, -1.4500000000000002, -2.5192E-09, 2.5192E-09
DataValue, -1.46, -2.6517E-09, 2.6517E-09
DataValue, -1.47, -2.6179E-09, 2.6179E-09
DataValue, -1.48, -2.7606E-09, 2.7606E-09
DataValue, -1.49, -2.7467E-09, 2.7467E-09
DataValue, -1.5, -2.0295E-09, 2.0295E-09
DataValue, -1.51, -2.1478E-09, 2.1478E-09
DataValue, -1.52, -2.2531E-09, 2.2531E-09
DataValue, -1.53, -2.311E-09, 2.311E-09
DataValue, -1.54, -2.3771E-09, 2.3771E-09
DataValue, -1.55, -2.4568E-09, 2.4568E-09
DataValue, -1.56, -2.5674E-09, 2.5674E-09
DataValue, -1.57, -2.5412E-09, 2.5412E-09
DataValue, -1.58, -2.5077E-09, 2.5077E-09
DataValue, -1.59, -2.6125E-09, 2.6125E-09
DataValue, -1.6, -2.8939E-09, 2.8939E-09
DataValue, -1.61, -2.9654E-09, 2.9654E-09
DataValue, -1.62, -3.0198E-09, 3.0198E-09
DataValue, -1.6300000000000001, -3.2983E-09, 3.2983E-09
DataValue, -1.6400000000000001, -3.4275E-09, 3.4275E-09
DataValue, -1.6500000000000001, -3.3653E-09, 3.3653E-09
DataValue, -1.6600000000000001, -3.6569E-09, 3.6569E-09
DataValue, -1.6700000000000002, -3.8757E-09, 3.8757E-09
DataValue, -1.6800000000000002, -4.7872E-09, 4.7872E-09
DataValue, -1.6900000000000002, -4.5842E-09, 4.5842E-09
DataValue, -1.7000000000000002, -5.027E-09, 5.027E-09
DataValue, -1.7000000000000002, -4.9359E-09, 4.9359E-09
DataValue, -1.6900000000000002, -4.8366E-09, 4.8366E-09
DataValue, -1.6800000000000002, -4.5681E-09, 4.5681E-09
DataValue, -1.6700000000000002, -4.35E-09, 4.35E-09
DataValue, -1.6600000000000001, -4.0223E-09, 4.0223E-09
DataValue, -1.6500000000000001, -4.0295E-09, 4.0295E-09
DataValue, -1.6400000000000001, -3.9558E-09, 3.9558E-09
DataValue, -1.6300000000000001, -3.7609E-09, 3.7609E-09
DataValue, -1.62, -3.5814E-09, 3.5814E-09
DataValue, -1.61, -3.3908E-09, 3.3908E-09
DataValue, -1.6, -3.3605E-09, 3.3605E-09
DataValue, -1.59, -3.2429E-09, 3.2429E-09
DataValue, -1.58, -3.0517E-09, 3.0517E-09
DataValue, -1.57, -2.9464E-09, 2.9464E-09
DataValue, -1.56, -2.6767E-09, 2.6767E-09
DataValue, -1.55, -2.5442E-09, 2.5442E-09
DataValue, -1.54, -2.5065E-09, 2.5065E-09
DataValue, -1.53, -2.305E-09, 2.305E-09
DataValue, -1.52, -2.2099E-09, 2.2099E-09
DataValue, -1.51, -2.0447E-09, 2.0447E-09
DataValue, -1.5, -1.8988E-09, 1.8988E-09
DataValue, -1.49, -1.9632E-09, 1.9632E-09
DataValue, -1.48, -1.8703E-09, 1.8703E-09
DataValue, -1.47, -1.8638E-09, 1.8638E-09
DataValue, -1.46, -1.9238E-09, 1.9238E-09
DataValue, -1.4500000000000002, -1.829E-09, 1.829E-09
DataValue, -1.4400000000000002, -1.6332E-09, 1.6332E-09
DataValue, -1.4300000000000002, -1.5777E-09, 1.5777E-09
DataValue, -1.4200000000000002, -1.5485E-09, 1.5485E-09
DataValue, -1.4100000000000001, -1.5283E-09, 1.5283E-09
DataValue, -1.4000000000000001, -1.4758E-09, 1.4758E-09
DataValue, -1.3900000000000001, -1.4262E-09, 1.4262E-09
DataValue, -1.3800000000000001, -1.3646E-09, 1.3646E-09
DataValue, -1.37, -1.2877E-09, 1.2877E-09
DataValue, -1.36, -1.2721E-09, 1.2721E-09
DataValue, -1.35, -1.1452E-09, 1.1452E-09
DataValue, -1.34, -1.0645E-09, 1.0645E-09
DataValue, -1.33, -1.2374E-09, 1.2374E-09
DataValue, -1.32, -1.0986E-09, 1.0986E-09
DataValue, -1.31, -1.0555E-09, 1.0555E-09
DataValue, -1.3, -8.3659000000000011E-10, 8.3659000000000011E-10
DataValue, -1.29, -8.1106000000000009E-10, 8.1106000000000009E-10
DataValue, -1.28, -7.9096E-10, 7.9096E-10
DataValue, -1.27, -7.2044E-10, 7.2044E-10
DataValue, -1.26, -7.1349000000000009E-10, 7.1349000000000009E-10
DataValue, -1.25, -6.9636000000000006E-10, 6.9636000000000006E-10
DataValue, -1.24, -6.82E-10, 6.82E-10
DataValue, -1.23, -6.4707E-10, 6.4707E-10
DataValue, -1.22, -5.9674E-10, 5.9674E-10
DataValue, -1.21, -5.1501000000000007E-10, 5.1501000000000007E-10
DataValue, -1.2, -5.2884E-10, 5.2884E-10
DataValue, -1.19, -5.2627000000000009E-10, 5.2627000000000009E-10
DataValue, -1.1800000000000002, -4.7687E-10, 4.7687E-10
DataValue, -1.1700000000000002, -4.6979E-10, 4.6979E-10
DataValue, -1.1600000000000001, -5.1120000000000005E-10, 5.1120000000000005E-10
DataValue, -1.1500000000000001, -4.5661000000000004E-10, 4.5661000000000004E-10
DataValue, -1.1400000000000001, -4.5740000000000004E-10, 4.5740000000000004E-10
DataValue, -1.1300000000000001, -4.1837E-10, 4.1837E-10
DataValue, -1.12, -3.6769000000000005E-10, 3.6769000000000005E-10
DataValue, -1.11, -3.6608000000000004E-10, 3.6608000000000004E-10
DataValue, -1.1, -3.6452000000000005E-10, 3.6452000000000005E-10
DataValue, -1.09, -3.4455E-10, 3.4455E-10
DataValue, -1.08, -3.1313000000000003E-10, 3.1313000000000003E-10
DataValue, -1.07, -3.3155E-10, 3.3155E-10
DataValue, -1.06, -2.8315E-10, 2.8315E-10
DataValue, -1.05, -2.7895E-10, 2.7895E-10
DataValue, -1.04, -2.3113E-10, 2.3113E-10
DataValue, -1.03, -2.9879E-10, 2.9879E-10
DataValue, -1.02, -3.0962E-10, 3.0962E-10
DataValue, -1.01, -3.0250000000000004E-10, 3.0250000000000004E-10
DataValue, -1, -2.8221E-10, 2.8221E-10
DataValue, -0.9900000000000001, -2.7366E-10, 2.7366E-10
DataValue, -0.98000000000000009, -2.0660000000000002E-10, 2.0660000000000002E-10
DataValue, -0.97000000000000008, -1.9575000000000002E-10, 1.9575000000000002E-10
DataValue, -0.96000000000000008, -1.7635000000000002E-10, 1.7635000000000002E-10
DataValue, -0.95000000000000007, -1.6160000000000002E-10, 1.6160000000000002E-10
DataValue, -0.94000000000000006, -1.4459000000000002E-10, 1.4459000000000002E-10
DataValue, -0.93, -1.2362E-10, 1.2362E-10
DataValue, -0.92, -1.2424E-10, 1.2424E-10
DataValue, -0.91, -2.0741E-10, 2.0741E-10
DataValue, -0.9, -1.1940000000000002E-10, 1.1940000000000002E-10
DataValue, -0.89, -9.5910000000000008E-11, 9.5910000000000008E-11
DataValue, -0.88, -9.432E-11, 9.432E-11
DataValue, -0.87, -9.8280000000000009E-11, 9.8280000000000009E-11
DataValue, -0.86, -9.266E-11, 9.266E-11
DataValue, -0.85000000000000009, -9.201E-11, 9.201E-11
DataValue, -0.84000000000000008, -8.0000000000000008E-11, 8.0000000000000008E-11
DataValue, -0.83000000000000007, -8.415E-11, 8.415E-11
DataValue, -0.82000000000000006, -5.895E-11, 5.895E-11
DataValue, -0.81, -6.450000000000001E-11, 6.450000000000001E-11
DataValue, -0.8, -5.8380000000000009E-11, 5.8380000000000009E-11
DataValue, -0.79, -5.944E-11, 5.944E-11
DataValue, -0.78, -4.953E-11, 4.953E-11
DataValue, -0.77, -4.927E-11, 4.927E-11
DataValue, -0.76, -4.7610000000000004E-11, 4.7610000000000004E-11
DataValue, -0.75, -4.4220000000000003E-11, 4.4220000000000003E-11
DataValue, -0.74, -4.038E-11, 4.038E-11
DataValue, -0.73, -3.9710000000000004E-11, 3.9710000000000004E-11
DataValue, -0.72000000000000008, -3.4760000000000005E-11, 3.4760000000000005E-11
DataValue, -0.71000000000000008, -3.3710000000000006E-11, 3.3710000000000006E-11
DataValue, -0.70000000000000007, -3.059E-11, 3.059E-11
DataValue, -0.69000000000000006, -3.029E-11, 3.029E-11
DataValue, -0.68, -2.8960000000000003E-11, 2.8960000000000003E-11
DataValue, -0.67, -2.762E-11, 2.762E-11
DataValue, -0.66, -2.5670000000000004E-11, 2.5670000000000004E-11
DataValue, -0.65, -2.784E-11, 2.784E-11
DataValue, -0.64, -2.356E-11, 2.356E-11
DataValue, -0.63, -2.3240000000000002E-11, 2.3240000000000002E-11
DataValue, -0.62, -1.9890000000000002E-11, 1.9890000000000002E-11
DataValue, -0.61, -2.294E-11, 2.294E-11
DataValue, -0.6, -1.783E-11, 1.783E-11
DataValue, -0.59000000000000008, -1.9820000000000002E-11, 1.9820000000000002E-11
DataValue, -0.58000000000000007, -1.6470000000000002E-11, 1.6470000000000002E-11
DataValue, -0.57000000000000006, -1.7670000000000002E-11, 1.7670000000000002E-11
DataValue, -0.56, -1.5360000000000002E-11, 1.5360000000000002E-11
DataValue, -0.55, -1.681E-11, 1.681E-11
DataValue, -0.54, -1.382E-11, 1.382E-11
DataValue, -0.53, -1.5010000000000002E-11, 1.5010000000000002E-11
DataValue, -0.52, -1.1510000000000001E-11, 1.1510000000000001E-11
DataValue, -0.51, -1.259E-11, 1.259E-11
DataValue, -0.5, -1.117E-11, 1.117E-11
DataValue, -0.49000000000000005, -1.2150000000000001E-11, 1.2150000000000001E-11
DataValue, -0.48000000000000004, -9.3000000000000012E-12, 9.3000000000000012E-12
DataValue, -0.47000000000000003, -1.0420000000000001E-11, 1.0420000000000001E-11
DataValue, -0.46, -8.6900000000000011E-12, 8.6900000000000011E-12
DataValue, -0.45, -9.43E-12, 9.43E-12
DataValue, -0.44, -7.39E-12, 7.39E-12
DataValue, -0.43, -9.15E-12, 9.15E-12
DataValue, -0.42000000000000004, -7.82E-12, 7.82E-12
DataValue, -0.41000000000000003, -9.06E-12, 9.06E-12
DataValue, -0.4, -7.74E-12, 7.74E-12
DataValue, -0.39, -8.56E-12, 8.56E-12
DataValue, -0.38, -5.89E-12, 5.89E-12
DataValue, -0.37, -7.75E-12, 7.75E-12
DataValue, -0.36000000000000004, -5.8600000000000005E-12, 5.8600000000000005E-12
DataValue, -0.35000000000000003, -6.86E-12, 6.86E-12
DataValue, -0.34, -5.2000000000000005E-12, 5.2000000000000005E-12
DataValue, -0.33, -6.3400000000000009E-12, 6.3400000000000009E-12
DataValue, -0.32, -5.53E-12, 5.53E-12
DataValue, -0.31, -5.9800000000000008E-12, 5.9800000000000008E-12
DataValue, -0.3, -4.1400000000000005E-12, 4.1400000000000005E-12
DataValue, -0.29000000000000004, -5.65E-12, 5.65E-12
DataValue, -0.28, -5.58E-12, 5.58E-12
DataValue, -0.27, -5.44E-12, 5.44E-12
DataValue, -0.26, -3.35E-12, 3.35E-12
DataValue, -0.25, -5.1700000000000008E-12, 5.1700000000000008E-12
DataValue, -0.24000000000000002, -3.46E-12, 3.46E-12
DataValue, -0.23, -4.5400000000000004E-12, 4.5400000000000004E-12
DataValue, -0.22, -2.7800000000000003E-12, 2.7800000000000003E-12
DataValue, -0.21000000000000002, -3.82E-12, 3.82E-12
DataValue, -0.2, -1.7200000000000001E-12, 1.7200000000000001E-12
DataValue, -0.19, -3.7400000000000006E-12, 3.7400000000000006E-12
DataValue, -0.18000000000000002, -1.4E-12, 1.4E-12
DataValue, -0.17, -2.0700000000000003E-12, 2.0700000000000003E-12
DataValue, -0.16, -9.2000000000000012E-13, 9.2000000000000012E-13
DataValue, -0.15, -2.6100000000000004E-12, 2.6100000000000004E-12
DataValue, -0.14, -3.2000000000000005E-13, 3.2000000000000005E-13
DataValue, -0.13, -1.4700000000000002E-12, 1.4700000000000002E-12
DataValue, -0.12000000000000001, 3.3E-13, 3.3E-13
DataValue, -0.11, -2.14E-12, 2.14E-12
DataValue, -0.1, 7.5E-13, 7.5E-13
DataValue, -0.090000000000000011, -1.5800000000000001E-12, 1.5800000000000001E-12
DataValue, -0.08, 1.6000000000000003E-13, 1.6000000000000003E-13
DataValue, -0.07, -1.18E-12, 1.18E-12
DataValue, -0.060000000000000005, 7.8000000000000011E-13, 7.8000000000000011E-13
DataValue, -0.05, -9.2000000000000012E-13, 9.2000000000000012E-13
DataValue, -0.04, 3.7000000000000004E-13, 3.7000000000000004E-13
DataValue, -0.030000000000000002, -1.27E-12, 1.27E-12
DataValue, -0.02, 1.3000000000000001E-12, 1.3000000000000001E-12
DataValue, -0.01, -1.21E-12, 1.21E-12
DataValue, 0, 9.000000000000001E-13, 9.000000000000001E-13
