
SetupTitle, NEG RESET EXT-BJT [ICC-10m] TE -1.7V
PrimitiveTest, I/V Sweep
DataValue, -1.4100000000000001, -2.4231E-09, 2.4231E-09
DataValue, -1.4200000000000002, -2.5584E-09, 2.5584E-09
DataValue, -1.4300000000000002, -2.5745E-09, 2.5745E-09
DataValue, -1.4400000000000002, -2.682E-09, 2.682E-09
DataValue, -1.4500000000000002, -2.7922E-09, 2.7922E-09
DataValue, -1.46, -2.8397E-09, 2.8397E-09
DataValue, -1.47, -3.0042E-09, 3.0042E-09
DataValue, -1.48, -3.0492E-09, 3.0492E-09
DataValue, -1.49, -3.1367E-09, 3.1367E-09
DataValue, -1.5, -3.3138E-09, 3.3138E-09
DataValue, -1.51, -3.2121E-09, 3.2121E-09
DataValue, -1.52, -3.5383E-09, 3.5383E-09
DataValue, -1.53, -3.2009E-09, 3.2009E-09
DataValue, -1.54, -3.6025E-09, 3.6025E-09
DataValue, -1.55, -3.8433E-09, 3.8433E-09
DataValue, -1.56, -4.1354E-09, 4.1354E-09
DataValue, -1.57, -4.4345E-09, 4.4345E-09
DataValue, -1.58, -4.4432E-09, 4.4432E-09
DataValue, -1.59, -4.4073E-09, 4.4073E-09
DataValue, -1.6, -4.5867E-09, 4.5867E-09
DataValue, -1.61, -4.8586E-09, 4.8586E-09
DataValue, -1.62, -4.696E-09, 4.696E-09
DataValue, -1.6300000000000001, -4.1441E-09, 4.1441E-09
DataValue, -1.6400000000000001, -6.4293E-09, 6.4293E-09
DataValue, -1.6500000000000001, -7.1025E-09, 7.1025E-09
DataValue, -1.6600000000000001, -6.9786E-09, 6.9786E-09
DataValue, -1.6700000000000002, -6.4595E-09, 6.4595E-09
DataValue, -1.6800000000000002, -7.0023E-09, 7.0023E-09
DataValue, -1.6900000000000002, -4.8162E-09, 4.8162E-09
DataValue, -1.7000000000000002, -5.0826E-09, 5.0826E-09
DataValue, -1.7000000000000002, -4.9336E-09, 4.9336E-09
DataValue, -1.6900000000000002, -4.8267E-09, 4.8267E-09
DataValue, -1.6800000000000002, -4.6199E-09, 4.6199E-09
DataValue, -1.6700000000000002, -4.2145E-09, 4.2145E-09
DataValue, -1.6600000000000001, -4.079E-09, 4.079E-09
DataValue, -1.6500000000000001, -3.8561E-09, 3.8561E-09
DataValue, -1.6400000000000001, -3.8338E-09, 3.8338E-09
DataValue, -1.6300000000000001, -3.8634E-09, 3.8634E-09
DataValue, -1.62, -3.6834E-09, 3.6834E-09
DataValue, -1.61, -3.3737E-09, 3.3737E-09
DataValue, -1.6, -3.3136E-09, 3.3136E-09
DataValue, -1.59, -3.072E-09, 3.072E-09
DataValue, -1.58, -3.1891E-09, 3.1891E-09
DataValue, -1.57, -3.1792E-09, 3.1792E-09
DataValue, -1.56, -2.9899E-09, 2.9899E-09
DataValue, -1.55, -2.8024E-09, 2.8024E-09
DataValue, -1.54, -2.7813E-09, 2.7813E-09
DataValue, -1.53, -2.5001E-09, 2.5001E-09
DataValue, -1.52, -2.3519E-09, 2.3519E-09
DataValue, -1.51, -2.3952E-09, 2.3952E-09
DataValue, -1.5, -2.3271E-09, 2.3271E-09
DataValue, -1.49, -2.187E-09, 2.187E-09
DataValue, -1.48, -2.1222E-09, 2.1222E-09
DataValue, -1.47, -1.987E-09, 1.987E-09
DataValue, -1.46, -1.959E-09, 1.959E-09
DataValue, -1.4500000000000002, -1.881E-09, 1.881E-09
DataValue, -1.4400000000000002, -1.8381E-09, 1.8381E-09
DataValue, -1.4300000000000002, -1.7642E-09, 1.7642E-09
DataValue, -1.4200000000000002, -1.7256E-09, 1.7256E-09
DataValue, -1.4100000000000001, -1.5804E-09, 1.5804E-09
DataValue, -1.4000000000000001, -1.5604E-09, 1.5604E-09
DataValue, -1.3900000000000001, -1.4151E-09, 1.4151E-09
DataValue, -1.3800000000000001, -1.3816E-09, 1.3816E-09
DataValue, -1.37, -1.3296E-09, 1.3296E-09
DataValue, -1.36, -1.3134E-09, 1.3134E-09
DataValue, -1.35, -1.2779E-09, 1.2779E-09
DataValue, -1.34, -1.2434E-09, 1.2434E-09
DataValue, -1.33, -1.1732E-09, 1.1732E-09
DataValue, -1.32, -1.18E-09, 1.18E-09
DataValue, -1.31, -1.1354E-09, 1.1354E-09
DataValue, -1.3, -1.115E-09, 1.115E-09
DataValue, -1.29, -9.841E-10, 9.841E-10
DataValue, -1.28, -8.6265000000000012E-10, 8.6265000000000012E-10
DataValue, -1.27, -8.6356000000000007E-10, 8.6356000000000007E-10
DataValue, -1.26, -8.085900000000001E-10, 8.085900000000001E-10
DataValue, -1.25, -7.4485000000000007E-10, 7.4485000000000007E-10
DataValue, -1.24, -7.2168E-10, 7.2168E-10
DataValue, -1.23, -7.1156000000000007E-10, 7.1156000000000007E-10
DataValue, -1.22, -6.5422E-10, 6.5422E-10
DataValue, -1.21, -6.5118E-10, 6.5118E-10
DataValue, -1.2, -6.5302000000000009E-10, 6.5302000000000009E-10
DataValue, -1.19, -6.1499000000000007E-10, 6.1499000000000007E-10
DataValue, -1.1800000000000002, -5.553E-10, 5.553E-10
DataValue, -1.1700000000000002, -5.7827E-10, 5.7827E-10
DataValue, -1.1600000000000001, -5.5008E-10, 5.5008E-10
DataValue, -1.1500000000000001, -4.8196000000000006E-10, 4.8196000000000006E-10
DataValue, -1.1400000000000001, -5.3857E-10, 5.3857E-10
DataValue, -1.1300000000000001, -4.3785000000000004E-10, 4.3785000000000004E-10
DataValue, -1.12, -4.7532000000000007E-10, 4.7532000000000007E-10
DataValue, -1.11, -3.7866E-10, 3.7866E-10
DataValue, -1.1, -3.6347000000000004E-10, 3.6347000000000004E-10
DataValue, -1.09, -3.5473E-10, 3.5473E-10
DataValue, -1.08, -4.049E-10, 4.049E-10
DataValue, -1.07, -3.9084E-10, 3.9084E-10
DataValue, -1.06, -3.5671000000000005E-10, 3.5671000000000005E-10
DataValue, -1.05, -3.4721000000000003E-10, 3.4721000000000003E-10
DataValue, -1.04, -3.3257E-10, 3.3257E-10
DataValue, -1.03, -3.0151000000000003E-10, 3.0151000000000003E-10
DataValue, -1.02, -2.9467000000000003E-10, 2.9467000000000003E-10
DataValue, -1.01, -2.4250000000000004E-10, 2.4250000000000004E-10
DataValue, -1, -2.7454E-10, 2.7454E-10
DataValue, -0.9900000000000001, -2.8784E-10, 2.8784E-10
DataValue, -0.98000000000000009, -2.3568E-10, 2.3568E-10
DataValue, -0.97000000000000008, -2.6154E-10, 2.6154E-10
DataValue, -0.96000000000000008, -2.1487000000000003E-10, 2.1487000000000003E-10
DataValue, -0.95000000000000007, -2.405E-10, 2.405E-10
DataValue, -0.94000000000000006, -2.3184000000000002E-10, 2.3184000000000002E-10
DataValue, -0.93, -2.0636000000000003E-10, 2.0636000000000003E-10
DataValue, -0.92, -1.9993000000000003E-10, 1.9993000000000003E-10
DataValue, -0.91, -1.8897000000000002E-10, 1.8897000000000002E-10
DataValue, -0.9, -1.4818E-10, 1.4818E-10
DataValue, -0.89, -1.7780000000000002E-10, 1.7780000000000002E-10
DataValue, -0.88, -1.6227000000000003E-10, 1.6227000000000003E-10
DataValue, -0.87, -1.4531000000000001E-10, 1.4531000000000001E-10
DataValue, -0.86, -1.4077000000000002E-10, 1.4077000000000002E-10
DataValue, -0.85000000000000009, -1.0749000000000001E-10, 1.0749000000000001E-10
DataValue, -0.84000000000000008, -1.1365E-10, 1.1365E-10
DataValue, -0.83000000000000007, -1.3376E-10, 1.3376E-10
DataValue, -0.82000000000000006, -1.2424E-10, 1.2424E-10
DataValue, -0.81, -1.2181000000000002E-10, 1.2181000000000002E-10
DataValue, -0.8, -1.1812E-10, 1.1812E-10
DataValue, -0.79, -1.1550000000000002E-10, 1.1550000000000002E-10
DataValue, -0.78, -1.0577000000000001E-10, 1.0577000000000001E-10
DataValue, -0.77, -1.0217000000000001E-10, 1.0217000000000001E-10
DataValue, -0.76, -7.7880000000000007E-11, 7.7880000000000007E-11
DataValue, -0.75, -9.231E-11, 9.231E-11
DataValue, -0.74, -8.9900000000000008E-11, 8.9900000000000008E-11
DataValue, -0.73, -8.303000000000001E-11, 8.303000000000001E-11
DataValue, -0.72000000000000008, -7.976E-11, 7.976E-11
DataValue, -0.71000000000000008, -7.5920000000000008E-11, 7.5920000000000008E-11
DataValue, -0.70000000000000007, -7.692E-11, 7.692E-11
DataValue, -0.69000000000000006, -7.176E-11, 7.176E-11
DataValue, -0.68, -7.169E-11, 7.169E-11
DataValue, -0.67, -6.5800000000000008E-11, 6.5800000000000008E-11
DataValue, -0.66, -6.426E-11, 6.426E-11
DataValue, -0.65, -5.8150000000000007E-11, 5.8150000000000007E-11
DataValue, -0.64, -5.6490000000000003E-11, 5.6490000000000003E-11
DataValue, -0.63, -6.331E-11, 6.331E-11
DataValue, -0.62, -5.5630000000000006E-11, 5.5630000000000006E-11
DataValue, -0.61, -4.974E-11, 4.974E-11
DataValue, -0.6, -4.7430000000000004E-11, 4.7430000000000004E-11
DataValue, -0.59000000000000008, -4.464E-11, 4.464E-11
DataValue, -0.58000000000000007, -4.672E-11, 4.672E-11
DataValue, -0.57000000000000006, -4.793E-11, 4.793E-11
DataValue, -0.56, -4.537E-11, 4.537E-11
DataValue, -0.55, -4.152E-11, 4.152E-11
DataValue, -0.54, -4.1750000000000004E-11, 4.1750000000000004E-11
DataValue, -0.53, -3.9930000000000005E-11, 3.9930000000000005E-11
DataValue, -0.52, -3.9350000000000005E-11, 3.9350000000000005E-11
DataValue, -0.51, -3.631E-11, 3.631E-11
DataValue, -0.5, -3.488E-11, 3.488E-11
DataValue, -0.49000000000000005, -3.288E-11, 3.288E-11
DataValue, -0.48000000000000004, -3.2500000000000004E-11, 3.2500000000000004E-11
DataValue, -0.47000000000000003, -3.058E-11, 3.058E-11
DataValue, -0.46, -3.109E-11, 3.109E-11
DataValue, -0.45, -2.997E-11, 2.997E-11
DataValue, -0.44, -2.8320000000000002E-11, 2.8320000000000002E-11
DataValue, -0.43, -2.7920000000000002E-11, 2.7920000000000002E-11
DataValue, -0.42000000000000004, -2.7870000000000003E-11, 2.7870000000000003E-11
DataValue, -0.41000000000000003, -2.5900000000000002E-11, 2.5900000000000002E-11
DataValue, -0.4, -2.4650000000000003E-11, 2.4650000000000003E-11
DataValue, -0.39, -2.327E-11, 2.327E-11
DataValue, -0.38, -2.274E-11, 2.274E-11
DataValue, -0.37, -2.167E-11, 2.167E-11
DataValue, -0.36000000000000004, -2.116E-11, 2.116E-11
DataValue, -0.35000000000000003, -1.9970000000000003E-11, 1.9970000000000003E-11
DataValue, -0.34, -1.9290000000000002E-11, 1.9290000000000002E-11
DataValue, -0.33, -1.8440000000000003E-11, 1.8440000000000003E-11
DataValue, -0.32, -1.513E-11, 1.513E-11
DataValue, -0.31, -1.3240000000000001E-11, 1.3240000000000001E-11
DataValue, -0.3, -1.383E-11, 1.383E-11
DataValue, -0.29000000000000004, -1.342E-11, 1.342E-11
DataValue, -0.28, -1.24E-11, 1.24E-11
DataValue, -0.27, -1.211E-11, 1.211E-11
DataValue, -0.26, -1.0940000000000001E-11, 1.0940000000000001E-11
DataValue, -0.25, -1.1230000000000001E-11, 1.1230000000000001E-11
DataValue, -0.24000000000000002, -9.8000000000000011E-12, 9.8000000000000011E-12
DataValue, -0.23, -9.67E-12, 9.67E-12
DataValue, -0.22, -9.1000000000000012E-12, 9.1000000000000012E-12
DataValue, -0.21000000000000002, -8.680000000000001E-12, 8.680000000000001E-12
DataValue, -0.2, -7.95E-12, 7.95E-12
DataValue, -0.19, -7.7E-12, 7.7E-12
DataValue, -0.18000000000000002, -7.0500000000000009E-12, 7.0500000000000009E-12
DataValue, -0.17, -7.31E-12, 7.31E-12
DataValue, -0.16, -5.3600000000000006E-12, 5.3600000000000006E-12
DataValue, -0.15, -5.9700000000000006E-12, 5.9700000000000006E-12
DataValue, -0.14, -4.1900000000000005E-12, 4.1900000000000005E-12
DataValue, -0.13, -5.63E-12, 5.63E-12
DataValue, -0.12000000000000001, -3.35E-12, 3.35E-12
DataValue, -0.11, -4.2400000000000005E-12, 4.2400000000000005E-12
DataValue, -0.1, -2.5000000000000003E-12, 2.5000000000000003E-12
DataValue, -0.090000000000000011, -2.95E-12, 2.95E-12
DataValue, -0.08, -1.8200000000000003E-12, 1.8200000000000003E-12
DataValue, -0.07, -2.8400000000000004E-12, 2.8400000000000004E-12
DataValue, -0.060000000000000005, -3.3E-13, 3.3E-13
DataValue, -0.05, -1.5600000000000002E-12, 1.5600000000000002E-12
DataValue, -0.04, -5.4E-13, 5.4E-13
DataValue, -0.030000000000000002, -1.03E-12, 1.03E-12
DataValue, -0.02, 7.4000000000000008E-13, 7.4000000000000008E-13
DataValue, -0.01, 1E-13, 1E-13
DataValue, 0, 1.21E-12, 1.21E-12
