
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
DataValue, 1.26, 4.1616000000000004E-10, 4.1616000000000004E-10, , 
DataValue, 1.27, 1.0051E-09, 1.0051E-09, , 
DataValue, 1.28, 1.1406E-09, 1.1406E-09, , 
DataValue, 1.29, 1.0619E-09, 1.0619E-09, , 
DataValue, 1.3, 1.1539E-09, 1.1539E-09, , 
DataValue, 1.31, 1.067E-09, 1.067E-09, , 
DataValue, 1.32, 1.0417E-09, 1.0417E-09, , 
DataValue, 1.33, 1.1356E-09, 1.1356E-09, , 
DataValue, 1.34, 1.3152E-09, 1.3152E-09, , 
DataValue, 1.35, 1.199E-09, 1.199E-09, , 
DataValue, 1.36, 1.3182E-09, 1.3182E-09, , 
DataValue, 1.37, 1.2819E-09, 1.2819E-09, , 
DataValue, 1.3800000000000001, 7.3669999999999995E-10, 7.3669999999999995E-10, , 
DataValue, 1.3900000000000001, 6.6319000000000006E-10, 6.6319000000000006E-10, , 
DataValue, 1.4000000000000001, 7.3535E-10, 7.3535E-10, , 
DataValue, 1.41, 7.7052E-10, 7.7052E-10, , 
DataValue, 1.42, 7.5221E-10, 7.5221E-10, , 
DataValue, 1.43, 7.1690000000000008E-10, 7.1690000000000008E-10, , 
DataValue, 1.44, 8.114E-10, 8.114E-10, , 
DataValue, 1.45, 8.5255E-10, 8.5255E-10, , 
DataValue, 1.46, 9.862E-10, 9.862E-10, , 
DataValue, 1.47, 3.1372E-09, 3.1372E-09, , 
DataValue, 1.48, 3.3372E-09, 3.3372E-09, , 
DataValue, 1.49, 3.5041E-09, 3.5041E-09, , 
DataValue, 1.5, 3.5809E-09, 3.5809E-09, , 
DataValue, 1.51, 7.5687E-09, 7.5687E-09, , 
DataValue, 1.52, 3.0179E-09, 3.0179E-09, , 
DataValue, 1.53, 7.8625E-09, 7.8625E-09, , 
DataValue, 1.54, 8.0741E-09, 8.0741E-09, , 
DataValue, 1.55, 6.5666E-09, 6.5666E-09, , 
DataValue, 1.56, 7.6091E-09, 7.6091E-09, , 
DataValue, 1.57, 2.8951E-09, 2.8951E-09, , 
DataValue, 1.58, 3.1582E-09, 3.1582E-09, , 
DataValue, 1.59, 3.2431E-09, 3.2431E-09, , 
DataValue, 1.6, 2.7996E-09, 2.7996E-09, , 
DataValue, 1.61, 2.7853E-09, 2.7853E-09, , 
DataValue, 1.62, 3.2672E-09, 3.2672E-09, , 
DataValue, 1.6300000000000001, 6.8194E-10, 6.8194E-10, , 
DataValue, 1.6400000000000001, 7.945000000000001E-10, 7.945000000000001E-10, , 
DataValue, 1.6500000000000001, 8.8440000000000007E-10, 8.8440000000000007E-10, , 
DataValue, 1.6600000000000001, 8.5341000000000005E-10, 8.5341000000000005E-10, , 
DataValue, 1.67, 9.045800000000001E-10, 9.045800000000001E-10, , 
DataValue, 1.68, 8.9866000000000008E-10, 8.9866000000000008E-10, , 
DataValue, 1.69, 8.8010000000000009E-10, 8.8010000000000009E-10, , 
DataValue, 1.7, 1.078E-09, 1.078E-09, , 
DataValue, 1.71, 1.0957E-09, 1.0957E-09, , 
DataValue, 1.72, 1.2243E-09, 1.2243E-09, , 
DataValue, 1.73, 1.1897E-09, 1.1897E-09, , 
DataValue, 1.74, 1.1064E-09, 1.1064E-09, , 
DataValue, 1.75, 1.1014E-09, 1.1014E-09, , 
DataValue, 1.76, 2.577E-09, 2.577E-09, , 
DataValue, 1.77, 2.9863E-09, 2.9863E-09, , 
DataValue, 1.78, 3.283E-09, 3.283E-09, , 
DataValue, 1.79, 4.3118E-09, 4.3118E-09, , 
DataValue, 1.8, 1.0838E-09, 1.0838E-09, , 
DataValue, 1.81, 1.3666E-09, 1.3666E-09, , 
DataValue, 1.82, 2.3963E-09, 2.3963E-09, , 
DataValue, 1.83, 5.6475E-09, 5.6475E-09, , 
DataValue, 1.84, 3.2528E-09, 3.2528E-09, , 
DataValue, 1.85, 2.8673E-09, 2.8673E-09, , 
DataValue, 1.86, 3.0682E-09, 3.0682E-09, , 
DataValue, 1.87, 2.7771E-09, 2.7771E-09, , 
DataValue, 1.8800000000000001, 3.9829E-09, 3.9829E-09, , 
DataValue, 1.8900000000000001, 3.1745E-09, 3.1745E-09, , 
DataValue, 1.9000000000000001, 3.1268E-09, 3.1268E-09, , 
DataValue, 1.9100000000000001, 3.0491E-09, 3.0491E-09, , 
DataValue, 1.92, 3.4097E-09, 3.4097E-09, , 
DataValue, 1.93, 6.2049E-09, 6.2049E-09, , 
DataValue, 1.94, 4.3953E-09, 4.3953E-09, , 
DataValue, 1.95, 4.485E-09, 4.485E-09, , 
DataValue, 1.96, 4.8364E-09, 4.8364E-09, , 
DataValue, 1.97, 5.0721E-09, 5.0721E-09, , 
DataValue, 1.98, 1.03024E-08, 1.03024E-08, , 
DataValue, 1.99, 3.4943E-09, 3.4943E-09, , 
DataValue, 2, 1.1115999999999998E-08, 1.1115999999999998E-08, , 
DataValue, 2.0100000000000002, 8.5107000000000014E-06, 8.5107000000000014E-06, , 
DataValue, 2.02, 7.4622000000000012E-06, 7.4622000000000012E-06, , 
DataValue, 2.0300000000000002, 5.2352E-06, 5.2352E-06, , 
DataValue, 2.04, 1.5372E-05, 1.5372E-05, , 
DataValue, 2.05, 1.5306000000000002E-05, 1.5306000000000002E-05, , 
DataValue, 2.06, 1.5256000000000001E-05, 1.5256000000000001E-05, , 
DataValue, 2.07, 1.4916E-05, 1.4916E-05, , 
DataValue, 2.08, 1.462E-05, 1.462E-05, , 
DataValue, 2.09, 1.4462E-05, 1.4462E-05, , 
DataValue, 2.1, 1.4412E-05, 1.4412E-05, , 
DataValue, 2.11, 1.4572E-05, 1.4572E-05, , 
DataValue, 2.12, 1.4582E-05, 1.4582E-05, , 
DataValue, 2.13, 1.4662000000000001E-05, 1.4662000000000001E-05, , 
DataValue, 2.14, 1.4302000000000001E-05, 1.4302000000000001E-05, , 
DataValue, 2.15, 1.4248E-05, 1.4248E-05, , 
DataValue, 2.16, 1.4266E-05, 1.4266E-05, , 
DataValue, 2.17, 1.4532E-05, 1.4532E-05, , 
DataValue, 2.18, 1.3372E-05, 1.3372E-05, , 
DataValue, 2.19, 1.3542E-05, 1.3542E-05, , 
DataValue, 2.2, 1.3522E-05, 1.3522E-05, , 
DataValue, 2.21, 1.3222E-05, 1.3222E-05, , 
DataValue, 2.22, 1.3928000000000001E-05, 1.3928000000000001E-05, , 
DataValue, 2.23, 1.3684E-05, 1.3684E-05, , 
DataValue, 2.24, 1.36E-05, 1.36E-05, , 
DataValue, 2.25, 9.4968E-06, 9.4968E-06, , 
DataValue, 2.2600000000000002, 9.8573000000000013E-06, 9.8573000000000013E-06, , 
DataValue, 2.27, 8.5934000000000014E-06, 8.5934000000000014E-06, , 
DataValue, 2.2800000000000002, 8.9761E-06, 8.9761E-06, , 
DataValue, 2.29, 9.2271E-06, 9.2271E-06, , 
DataValue, 2.3000000000000003, 1.107E-05, 1.107E-05, , 
DataValue, 2.31, 1.1274E-05, 1.1274E-05, , 
DataValue, 2.32, 9.8518000000000011E-06, 9.8518000000000011E-06, , 
DataValue, 2.33, 1.0232E-05, 1.0232E-05, , 
DataValue, 2.34, 1.03528E-05, 1.03528E-05, , 
DataValue, 2.35, 1.0888700000000001E-05, 1.0888700000000001E-05, , 
DataValue, 2.36, 1.00485E-05, 1.00485E-05, , 
DataValue, 2.37, 9.6902E-06, 9.6902E-06, , 
DataValue, 2.38, 1.0155700000000002E-05, 1.0155700000000002E-05, , 
DataValue, 2.39, 9.9878000000000012E-06, 9.9878000000000012E-06, , 
DataValue, 2.4, 1.0126000000000001E-05, 1.0126000000000001E-05, , 
DataValue, 2.41, 9.3614000000000015E-06, 9.3614000000000015E-06, , 
DataValue, 2.42, 1.0548000000000001E-05, 1.0548000000000001E-05, , 
DataValue, 2.43, 9.2170000000000017E-06, 9.2170000000000017E-06, , 
DataValue, 2.44, 9.9275000000000011E-06, 9.9275000000000011E-06, , 
DataValue, 2.45, 1.0990200000000002E-05, 1.0990200000000002E-05, , 
DataValue, 2.46, 1.01915E-05, 1.01915E-05, , 
DataValue, 2.47, 1.0072700000000001E-05, 1.0072700000000001E-05, , 
DataValue, 2.48, 1.0316200000000001E-05, 1.0316200000000001E-05, , 
DataValue, 2.49, 1.0122200000000001E-05, 1.0122200000000001E-05, , 
DataValue, 2.5, 1.01444E-05, 1.01444E-05, , 
DataValue, 2.5100000000000002, 1.0746000000000002E-05, 1.0746000000000002E-05, , 
DataValue, 2.52, 1.0091200000000001E-05, 1.0091200000000001E-05, , 
DataValue, 2.5300000000000002, 1.1714E-05, 1.1714E-05, , 
DataValue, 2.54, 1.02E-05, 1.02E-05, , 
DataValue, 2.5500000000000003, 9.878000000000001E-06, 9.878000000000001E-06, , 
DataValue, 2.56, 1.1546000000000001E-05, 1.1546000000000001E-05, , 
DataValue, 2.57, 1.1536000000000001E-05, 1.1536000000000001E-05, , 
DataValue, 2.58, 1.1824E-05, 1.1824E-05, , 
DataValue, 2.59, 1.1778E-05, 1.1778E-05, , 
DataValue, 2.6, 1.1808000000000001E-05, 1.1808000000000001E-05, , 
DataValue, 2.61, 1.1666E-05, 1.1666E-05, , 
DataValue, 2.62, 1.1282E-05, 1.1282E-05, , 
DataValue, 2.63, 1.1570000000000001E-05, 1.1570000000000001E-05, , 
DataValue, 2.64, 1.1814E-05, 1.1814E-05, , 
DataValue, 2.65, 1.1542E-05, 1.1542E-05, , 
DataValue, 2.66, 8.6852000000000011E-06, 8.6852000000000011E-06, , 
DataValue, 2.67, 1.0796E-05, 1.0796E-05, , 
DataValue, 2.68, 1.179E-05, 1.179E-05, , 
DataValue, 2.69, 1.1244000000000001E-05, 1.1244000000000001E-05, , 
DataValue, 2.7, 8.0558E-06, 8.0558E-06, , 
DataValue, 2.71, 8.5459E-06, 8.5459E-06, , 
DataValue, 2.72, 8.5134E-06, 8.5134E-06, , 
DataValue, 2.73, 9.954E-06, 9.954E-06, , 
DataValue, 2.74, 1.0364000000000001E-05, 1.0364000000000001E-05, , 
DataValue, 2.75, 1.1218E-05, 1.1218E-05, , 
DataValue, 2.7600000000000002, 9.352E-06, 9.352E-06, , 
DataValue, 2.77, 1.1064000000000001E-05, 1.1064000000000001E-05, , 
DataValue, 2.7800000000000002, 1.0242000000000001E-05, 1.0242000000000001E-05, , 
DataValue, 2.79, 9.5144000000000016E-06, 9.5144000000000016E-06, , 
DataValue, 2.8000000000000003, 8.9677E-06, 8.9677E-06, , 
DataValue, 2.81, 9.6768E-06, 9.6768E-06, , 
DataValue, 2.82, 1.0513800000000001E-05, 1.0513800000000001E-05, , 
DataValue, 2.83, 9.4617000000000012E-06, 9.4617000000000012E-06, , 
DataValue, 2.84, 9.7925000000000015E-06, 9.7925000000000015E-06, , 
DataValue, 2.85, 8.3971000000000013E-06, 8.3971000000000013E-06, , 
DataValue, 2.86, 8.6999000000000012E-06, 8.6999000000000012E-06, , 
DataValue, 2.87, 8.0846E-06, 8.0846E-06, , 
DataValue, 2.88, 7.7575000000000015E-06, 7.7575000000000015E-06, , 
DataValue, 2.89, 7.6867E-06, 7.6867E-06, , 
DataValue, 2.9, 7.8673E-06, 7.8673E-06, , 
DataValue, 2.91, 7.804E-06, 7.804E-06, , 
DataValue, 2.92, 7.349700000000001E-06, 7.349700000000001E-06, , 
DataValue, 2.93, 8.302700000000001E-06, 8.302700000000001E-06, , 
DataValue, 2.94, 8.198400000000001E-06, 8.198400000000001E-06, , 
DataValue, 2.95, 8.2193000000000011E-06, 8.2193000000000011E-06, , 
DataValue, 2.96, 8.0042E-06, 8.0042E-06, , 
DataValue, 2.97, 8.966E-06, 8.966E-06, , 
DataValue, 2.98, 9.4771000000000011E-06, 9.4771000000000011E-06, , 
DataValue, 2.99, 7.9387E-06, 7.9387E-06, , 
DataValue, 3, 7.5856000000000007E-06, 7.5856000000000007E-06, , 
DataValue, 3.0100000000000002, 7.9861000000000013E-06, 7.9861000000000013E-06, , 
DataValue, 3.02, 7.9725E-06, 7.9725E-06, , 
DataValue, 3.0300000000000002, 8.4188000000000015E-06, 8.4188000000000015E-06, , 
DataValue, 3.04, 8.0056E-06, 8.0056E-06, , 
DataValue, 3.0500000000000003, 8.8307000000000017E-06, 8.8307000000000017E-06, , 
DataValue, 3.06, 9.089E-06, 9.089E-06, , 
DataValue, 3.0700000000000003, 9.7229000000000014E-06, 9.7229000000000014E-06, , 
DataValue, 3.08, 8.5728E-06, 8.5728E-06, , 
DataValue, 3.09, 8.63E-06, 8.63E-06, , 
DataValue, 3.1, 9.1431E-06, 9.1431E-06, , 
DataValue, 3.11, 8.6495E-06, 8.6495E-06, , 
DataValue, 3.12, 8.494E-06, 8.494E-06, , 
DataValue, 3.13, 9.6836000000000016E-06, 9.6836000000000016E-06, , 
DataValue, 3.14, 8.7362000000000012E-06, 8.7362000000000012E-06, , 
DataValue, 3.15, 8.99E-06, 8.99E-06, , 
DataValue, 3.16, 1.0049900000000002E-05, 1.0049900000000002E-05, , 
DataValue, 3.17, 8.8288000000000009E-06, 8.8288000000000009E-06, , 
DataValue, 3.18, 8.971000000000001E-06, 8.971000000000001E-06, , 
DataValue, 3.19, 8.933900000000001E-06, 8.933900000000001E-06, , 
DataValue, 3.2, 8.576200000000001E-06, 8.576200000000001E-06, , 
DataValue, 3.21, 9.1342000000000014E-06, 9.1342000000000014E-06, , 
DataValue, 3.22, 1.0502600000000002E-05, 1.0502600000000002E-05, , 
DataValue, 3.23, 8.2180000000000016E-06, 8.2180000000000016E-06, , 
DataValue, 3.24, 9.1580000000000011E-06, 9.1580000000000011E-06, , 
DataValue, 3.25, 1.00878E-05, 1.00878E-05, , 
DataValue, 3.2600000000000002, 9.7788E-06, 9.7788E-06, , 
DataValue, 3.27, 9.1408E-06, 9.1408E-06, , 
DataValue, 3.2800000000000002, 1.0012000000000002E-05, 1.0012000000000002E-05, , 
DataValue, 3.29, 8.9694000000000009E-06, 8.9694000000000009E-06, , 
DataValue, 3.3000000000000003, 9.6847E-06, 9.6847E-06, , 
DataValue, 3.31, 9.3344000000000016E-06, 9.3344000000000016E-06, , 
DataValue, 3.3200000000000003, 8.5230000000000012E-06, 8.5230000000000012E-06, , 
DataValue, 3.33, 8.3072E-06, 8.3072E-06, , 
DataValue, 3.34, 8.6827E-06, 8.6827E-06, , 
DataValue, 3.35, 8.6872E-06, 8.6872E-06, , 
DataValue, 3.36, 8.3970000000000011E-06, 8.3970000000000011E-06, , 
DataValue, 3.37, 9.7888E-06, 9.7888E-06, , 
DataValue, 3.38, 9.0202E-06, 9.0202E-06, , 
DataValue, 3.39, 8.8116E-06, 8.8116E-06, , 
DataValue, 3.4, 9.7360000000000013E-06, 9.7360000000000013E-06, , 
DataValue, 3.41, 8.0245E-06, 8.0245E-06, , 
DataValue, 3.42, 9.2568000000000009E-06, 9.2568000000000009E-06, , 
DataValue, 3.43, 9.5841E-06, 9.5841E-06, , 
DataValue, 3.44, 9.5720000000000008E-06, 9.5720000000000008E-06, , 
DataValue, 3.45, 8.8272E-06, 8.8272E-06, , 
DataValue, 3.46, 8.2867000000000015E-06, 8.2867000000000015E-06, , 
DataValue, 3.47, 8.005E-06, 8.005E-06, , 
DataValue, 3.48, 9.7545000000000012E-06, 9.7545000000000012E-06, , 
DataValue, 3.49, 9.3391000000000018E-06, 9.3391000000000018E-06, , 
DataValue, 3.5, 9.509500000000001E-06, 9.509500000000001E-06, , 
DataValue, 3.5, 9.3731000000000018E-06, 9.3731000000000018E-06, , 
DataValue, 3.49, 9.6383E-06, 9.6383E-06, , 
DataValue, 3.48, 8.4554E-06, 8.4554E-06, , 
DataValue, 3.47, 8.8434E-06, 8.8434E-06, , 
DataValue, 3.46, 8.4011000000000016E-06, 8.4011000000000016E-06, , 
DataValue, 3.45, 8.1676000000000012E-06, 8.1676000000000012E-06, , 
DataValue, 3.44, 8.1112000000000012E-06, 8.1112000000000012E-06, , 
DataValue, 3.43, 9.0352000000000012E-06, 9.0352000000000012E-06, , 
DataValue, 3.42, 9.385E-06, 9.385E-06, , 
DataValue, 3.41, 9E-06, 9E-06, , 
DataValue, 3.4, 9.5317E-06, 9.5317E-06, , 
DataValue, 3.39, 9.1143E-06, 9.1143E-06, , 
DataValue, 3.38, 1.0153000000000001E-05, 1.0153000000000001E-05, , 
DataValue, 3.37, 9.9284000000000014E-06, 9.9284000000000014E-06, , 
DataValue, 3.36, 8.1748E-06, 8.1748E-06, , 
DataValue, 3.35, 7.661E-06, 7.661E-06, , 
DataValue, 3.34, 7.462500000000001E-06, 7.462500000000001E-06, , 
DataValue, 3.33, 7.703E-06, 7.703E-06, , 
DataValue, 3.3200000000000003, 7.7102000000000012E-06, 7.7102000000000012E-06, , 
DataValue, 3.31, 7.3734E-06, 7.3734E-06, , 
DataValue, 3.3000000000000003, 7.6048000000000004E-06, 7.6048000000000004E-06, , 
DataValue, 3.29, 7.9118000000000011E-06, 7.9118000000000011E-06, , 
DataValue, 3.2800000000000002, 8.318E-06, 8.318E-06, , 
DataValue, 3.27, 7.7025000000000012E-06, 7.7025000000000012E-06, , 
DataValue, 3.2600000000000002, 8.573900000000001E-06, 8.573900000000001E-06, , 
DataValue, 3.25, 8.3319E-06, 8.3319E-06, , 
DataValue, 3.24, 8.8321000000000014E-06, 8.8321000000000014E-06, , 
DataValue, 3.23, 8.4046E-06, 8.4046E-06, , 
DataValue, 3.22, 8.1991E-06, 8.1991E-06, , 
DataValue, 3.21, 8.5162000000000016E-06, 8.5162000000000016E-06, , 
DataValue, 3.2, 8.2804000000000012E-06, 8.2804000000000012E-06, , 
DataValue, 3.19, 7.1572000000000007E-06, 7.1572000000000007E-06, , 
DataValue, 3.18, 7.3681000000000007E-06, 7.3681000000000007E-06, , 
DataValue, 3.17, 6.9992000000000007E-06, 6.9992000000000007E-06, , 
DataValue, 3.16, 6.7905000000000005E-06, 6.7905000000000005E-06, , 
DataValue, 3.15, 6.9886E-06, 6.9886E-06, , 
DataValue, 3.14, 7.3221000000000006E-06, 7.3221000000000006E-06, , 
DataValue, 3.13, 7.0197000000000007E-06, 7.0197000000000007E-06, , 
DataValue, 3.12, 7.0521000000000006E-06, 7.0521000000000006E-06, , 
DataValue, 3.11, 7.045700000000001E-06, 7.045700000000001E-06, , 
DataValue, 3.1, 6.8593000000000005E-06, 6.8593000000000005E-06, , 
DataValue, 3.09, 6.9218E-06, 6.9218E-06, , 
DataValue, 3.08, 6.890800000000001E-06, 6.890800000000001E-06, , 
DataValue, 3.0700000000000003, 6.674100000000001E-06, 6.674100000000001E-06, , 
DataValue, 3.06, 7.4260000000000006E-06, 7.4260000000000006E-06, , 
DataValue, 3.0500000000000003, 6.8385000000000007E-06, 6.8385000000000007E-06, , 
DataValue, 3.04, 6.9055000000000011E-06, 6.9055000000000011E-06, , 
DataValue, 3.0300000000000002, 6.7211000000000008E-06, 6.7211000000000008E-06, , 
DataValue, 3.02, 6.609200000000001E-06, 6.609200000000001E-06, , 
DataValue, 3.0100000000000002, 6.901600000000001E-06, 6.901600000000001E-06, , 
DataValue, 3, 7.4701000000000007E-06, 7.4701000000000007E-06, , 
DataValue, 2.99, 7.0614000000000007E-06, 7.0614000000000007E-06, , 
DataValue, 2.98, 6.9169000000000006E-06, 6.9169000000000006E-06, , 
DataValue, 2.97, 6.9687000000000007E-06, 6.9687000000000007E-06, , 
DataValue, 2.96, 7.4600000000000006E-06, 7.4600000000000006E-06, , 
DataValue, 2.95, 7.2719000000000006E-06, 7.2719000000000006E-06, , 
DataValue, 2.94, 7.5400000000000007E-06, 7.5400000000000007E-06, , 
DataValue, 2.93, 7.525100000000001E-06, 7.525100000000001E-06, , 
DataValue, 2.92, 7.499200000000001E-06, 7.499200000000001E-06, , 
DataValue, 2.91, 7.5992000000000009E-06, 7.5992000000000009E-06, , 
DataValue, 2.9, 7.5535000000000006E-06, 7.5535000000000006E-06, , 
DataValue, 2.89, 7.4856000000000008E-06, 7.4856000000000008E-06, , 
DataValue, 2.88, 8.0247000000000013E-06, 8.0247000000000013E-06, , 
DataValue, 2.87, 7.8424000000000014E-06, 7.8424000000000014E-06, , 
DataValue, 2.86, 7.9594E-06, 7.9594E-06, , 
DataValue, 2.85, 7.8985E-06, 7.8985E-06, , 
DataValue, 2.84, 7.9268E-06, 7.9268E-06, , 
DataValue, 2.83, 7.3844000000000008E-06, 7.3844000000000008E-06, , 
DataValue, 2.82, 7.6078000000000011E-06, 7.6078000000000011E-06, , 
DataValue, 2.81, 7.5565E-06, 7.5565E-06, , 
DataValue, 2.8000000000000003, 7.6676000000000009E-06, 7.6676000000000009E-06, , 
DataValue, 2.79, 8.1066000000000013E-06, 8.1066000000000013E-06, , 
DataValue, 2.7800000000000002, 1.0438E-05, 1.0438E-05, , 
DataValue, 2.77, 8.636E-06, 8.636E-06, , 
DataValue, 2.7600000000000002, 6.248000000000001E-06, 6.248000000000001E-06, , 
DataValue, 2.75, 6.2781000000000009E-06, 6.2781000000000009E-06, , 
DataValue, 2.74, 6.7994000000000005E-06, 6.7994000000000005E-06, , 
DataValue, 2.73, 8.8935E-06, 8.8935E-06, , 
DataValue, 2.72, 7.812900000000001E-06, 7.812900000000001E-06, , 
DataValue, 2.71, 7.6765E-06, 7.6765E-06, , 
DataValue, 2.7, 7.2847000000000007E-06, 7.2847000000000007E-06, , 
DataValue, 2.69, 7.5548000000000009E-06, 7.5548000000000009E-06, , 
DataValue, 2.68, 7.9028E-06, 7.9028E-06, , 
DataValue, 2.67, 7.9836000000000009E-06, 7.9836000000000009E-06, , 
DataValue, 2.66, 7.7354E-06, 7.7354E-06, , 
DataValue, 2.65, 8.0555000000000011E-06, 8.0555000000000011E-06, , 
DataValue, 2.64, 8.8112000000000013E-06, 8.8112000000000013E-06, , 
DataValue, 2.63, 8.6727E-06, 8.6727E-06, , 
DataValue, 2.62, 8.287E-06, 8.287E-06, , 
DataValue, 2.61, 8.5244000000000009E-06, 8.5244000000000009E-06, , 
DataValue, 2.6, 8.6588000000000009E-06, 8.6588000000000009E-06, , 
DataValue, 2.59, 9.0358E-06, 9.0358E-06, , 
DataValue, 2.58, 9.7199000000000016E-06, 9.7199000000000016E-06, , 
DataValue, 2.57, 9.0744E-06, 9.0744E-06, , 
DataValue, 2.56, 9.4237000000000009E-06, 9.4237000000000009E-06, , 
DataValue, 2.5500000000000003, 7.9041000000000011E-06, 7.9041000000000011E-06, , 
DataValue, 2.54, 7.6893000000000011E-06, 7.6893000000000011E-06, , 
DataValue, 2.5300000000000002, 7.2354000000000011E-06, 7.2354000000000011E-06, , 
DataValue, 2.52, 8.1387E-06, 8.1387E-06, , 
DataValue, 2.5100000000000002, 7.6955000000000011E-06, 7.6955000000000011E-06, , 
DataValue, 2.5, 8.1275000000000014E-06, 8.1275000000000014E-06, , 
DataValue, 2.49, 8.430200000000001E-06, 8.430200000000001E-06, , 
DataValue, 2.48, 8.2511000000000014E-06, 8.2511000000000014E-06, , 
DataValue, 2.47, 8.5865000000000016E-06, 8.5865000000000016E-06, , 
DataValue, 2.46, 7.6901000000000011E-06, 7.6901000000000011E-06, , 
DataValue, 2.45, 7.797E-06, 7.797E-06, , 
DataValue, 2.44, 7.3343000000000011E-06, 7.3343000000000011E-06, , 
DataValue, 2.43, 7.3520000000000009E-06, 7.3520000000000009E-06, , 
DataValue, 2.42, 7.4472000000000005E-06, 7.4472000000000005E-06, , 
DataValue, 2.41, 7.0382000000000006E-06, 7.0382000000000006E-06, , 
DataValue, 2.4, 7.1202000000000009E-06, 7.1202000000000009E-06, , 
DataValue, 2.39, 7.8472E-06, 7.8472E-06, , 
DataValue, 2.38, 7.641E-06, 7.641E-06, , 
DataValue, 2.37, 8.9154000000000011E-06, 8.9154000000000011E-06, , 
DataValue, 2.36, 8.2082E-06, 8.2082E-06, , 
DataValue, 2.35, 8.4449000000000011E-06, 8.4449000000000011E-06, , 
DataValue, 2.34, 8.5161000000000014E-06, 8.5161000000000014E-06, , 
DataValue, 2.33, 8.7517000000000013E-06, 8.7517000000000013E-06, , 
DataValue, 2.32, 8.3731000000000012E-06, 8.3731000000000012E-06, , 
DataValue, 2.31, 7.3230000000000009E-06, 7.3230000000000009E-06, , 
DataValue, 2.3000000000000003, 7.1564000000000006E-06, 7.1564000000000006E-06, , 
DataValue, 2.29, 7.7374000000000015E-06, 7.7374000000000015E-06, , 
DataValue, 2.2800000000000002, 8.094100000000001E-06, 8.094100000000001E-06, , 
DataValue, 2.27, 8.1255E-06, 8.1255E-06, , 
DataValue, 2.2600000000000002, 7.882400000000001E-06, 7.882400000000001E-06, , 
DataValue, 2.25, 8.0554E-06, 8.0554E-06, , 
DataValue, 2.24, 7.6656000000000016E-06, 7.6656000000000016E-06, , 
DataValue, 2.23, 7.879E-06, 7.879E-06, , 
DataValue, 2.22, 8.0058E-06, 8.0058E-06, , 
DataValue, 2.21, 8.0056E-06, 8.0056E-06, , 
DataValue, 2.2, 8.3670000000000014E-06, 8.3670000000000014E-06, , 
DataValue, 2.19, 7.8508000000000011E-06, 7.8508000000000011E-06, , 
DataValue, 2.18, 7.4031000000000012E-06, 7.4031000000000012E-06, , 
DataValue, 2.17, 7.8551E-06, 7.8551E-06, , 
DataValue, 2.16, 7.7229E-06, 7.7229E-06, , 
DataValue, 2.15, 7.8946E-06, 7.8946E-06, , 
DataValue, 2.14, 7.8723E-06, 7.8723E-06, , 
DataValue, 2.13, 7.3940000000000007E-06, 7.3940000000000007E-06, , 
DataValue, 2.12, 7.5786000000000006E-06, 7.5786000000000006E-06, , 
DataValue, 2.11, 7.6403E-06, 7.6403E-06, , 
DataValue, 2.1, 7.1381E-06, 7.1381E-06, , 
DataValue, 2.09, 7.919500000000001E-06, 7.919500000000001E-06, , 
DataValue, 2.08, 7.5204000000000009E-06, 7.5204000000000009E-06, , 
DataValue, 2.07, 7.3768000000000011E-06, 7.3768000000000011E-06, , 
DataValue, 2.06, 7.5384000000000005E-06, 7.5384000000000005E-06, , 
DataValue, 2.05, 7.7161E-06, 7.7161E-06, , 
DataValue, 2.04, 7.5976000000000007E-06, 7.5976000000000007E-06, , 
DataValue, 2.0300000000000002, 7.7145E-06, 7.7145E-06, , 
DataValue, 2.02, 8.0051E-06, 8.0051E-06, , 
DataValue, 2.0100000000000002, 8.2383E-06, 8.2383E-06, , 
DataValue, 2, 8.2871E-06, 8.2871E-06, , 
DataValue, 1.99, 7.6828E-06, 7.6828E-06, , 
DataValue, 1.98, 7.8354000000000012E-06, 7.8354000000000012E-06, , 
DataValue, 1.97, 7.4574000000000008E-06, 7.4574000000000008E-06, , 
DataValue, 1.96, 7.4046000000000011E-06, 7.4046000000000011E-06, , 
DataValue, 1.95, 7.5909000000000005E-06, 7.5909000000000005E-06, , 
DataValue, 1.94, 7.5293000000000009E-06, 7.5293000000000009E-06, , 
DataValue, 1.93, 7.1884000000000005E-06, 7.1884000000000005E-06, , 
DataValue, 1.92, 7.3361000000000008E-06, 7.3361000000000008E-06, , 
DataValue, 1.9100000000000001, 7.4350000000000008E-06, 7.4350000000000008E-06, , 
DataValue, 1.9000000000000001, 7.1703000000000006E-06, 7.1703000000000006E-06, , 
DataValue, 1.8900000000000001, 7.3182000000000005E-06, 7.3182000000000005E-06, , 
DataValue, 1.8800000000000001, 7.615100000000001E-06, 7.615100000000001E-06, , 
DataValue, 1.87, 7.3679000000000011E-06, 7.3679000000000011E-06, , 
DataValue, 1.86, 7.3599000000000005E-06, 7.3599000000000005E-06, , 
DataValue, 1.85, 7.603900000000001E-06, 7.603900000000001E-06, , 
DataValue, 1.84, 7.6874E-06, 7.6874E-06, , 
DataValue, 1.83, 7.8332000000000015E-06, 7.8332000000000015E-06, , 
DataValue, 1.82, 7.6868E-06, 7.6868E-06, , 
