
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
DataValue, 1.29, 2.8487E-09, 2.8487E-09, , 
DataValue, 1.3, 3.1707E-09, 3.1707E-09, , 
DataValue, 1.31, 3.2649E-09, 3.2649E-09, , 
DataValue, 1.32, 4.2209E-09, 4.2209E-09, , 
DataValue, 1.33, 4.807E-09, 4.807E-09, , 
DataValue, 1.34, 3.564E-09, 3.564E-09, , 
DataValue, 1.35, 3.7056E-09, 3.7056E-09, , 
DataValue, 1.36, 4.0127E-09, 4.0127E-09, , 
DataValue, 1.37, 4.1652E-09, 4.1652E-09, , 
DataValue, 1.3800000000000001, 4.1114E-09, 4.1114E-09, , 
DataValue, 1.3900000000000001, 4.0601E-09, 4.0601E-09, , 
DataValue, 1.4000000000000001, 4.4889E-09, 4.4889E-09, , 
DataValue, 1.41, 4.2924E-09, 4.2924E-09, , 
DataValue, 1.42, 4.643E-09, 4.643E-09, , 
DataValue, 1.43, 4.4704E-09, 4.4704E-09, , 
DataValue, 1.44, 4.9061E-09, 4.9061E-09, , 
DataValue, 1.45, 4.9833E-09, 4.9833E-09, , 
DataValue, 1.46, 5.629E-09, 5.629E-09, , 
DataValue, 1.47, 6.3957E-09, 6.3957E-09, , 
DataValue, 1.48, 6.2205E-09, 6.2205E-09, , 
DataValue, 1.49, 7.7798E-09, 7.7798E-09, , 
DataValue, 1.5, 6.2915E-09, 6.2915E-09, , 
DataValue, 1.51, 4.733E-09, 4.733E-09, , 
DataValue, 1.52, 4.4754E-09, 4.4754E-09, , 
DataValue, 1.53, 4.1608E-09, 4.1608E-09, , 
DataValue, 1.54, 4.15E-09, 4.15E-09, , 
DataValue, 1.55, 1.4091399999999999E-08, 1.4091399999999999E-08, , 
DataValue, 1.56, 1.1952E-07, 1.1952E-07, , 
DataValue, 1.57, 1.0853999999999999E-07, 1.0853999999999999E-07, , 
DataValue, 1.58, 1.64202E-08, 1.64202E-08, , 
DataValue, 1.59, 1.7317399999999997E-08, 1.7317399999999997E-08, , 
DataValue, 1.6, 1.7280799999999997E-08, 1.7280799999999997E-08, , 
DataValue, 1.61, 2.6996399999999997E-08, 2.6996399999999997E-08, , 
DataValue, 1.62, 4.42E-09, 4.42E-09, , 
DataValue, 1.6300000000000001, 3.0425E-09, 3.0425E-09, , 
DataValue, 1.6400000000000001, 1.5804E-09, 1.5804E-09, , 
DataValue, 1.6500000000000001, 1.132E-09, 1.132E-09, , 
DataValue, 1.6600000000000001, 1.5133E-09, 1.5133E-09, , 
DataValue, 1.67, 2.1253E-09, 2.1253E-09, , 
DataValue, 1.68, 1.4379E-09, 1.4379E-09, , 
DataValue, 1.69, 1.6027E-09, 1.6027E-09, , 
DataValue, 1.7, 2.3858E-09, 2.3858E-09, , 
DataValue, 1.71, 2.5259E-09, 2.5259E-09, , 
DataValue, 1.72, 2.5537E-09, 2.5537E-09, , 
DataValue, 1.73, 2.6882E-09, 2.6882E-09, , 
DataValue, 1.74, 3.2387E-09, 3.2387E-09, , 
DataValue, 1.75, 2.7716E-09, 2.7716E-09, , 
DataValue, 1.76, 3.2343E-09, 3.2343E-09, , 
DataValue, 1.77, 3.2765E-09, 3.2765E-09, , 
DataValue, 1.78, 3.2265E-09, 3.2265E-09, , 
DataValue, 1.79, 4.1549E-09, 4.1549E-09, , 
DataValue, 1.8, 3.6753E-09, 3.6753E-09, , 
DataValue, 1.81, 3.0648E-09, 3.0648E-09, , 
DataValue, 1.82, 3.1736E-09, 3.1736E-09, , 
DataValue, 1.83, 3.2496E-09, 3.2496E-09, , 
DataValue, 1.84, 3.4684E-09, 3.4684E-09, , 
DataValue, 1.85, 3.4995E-09, 3.4995E-09, , 
DataValue, 1.86, 3.4838E-09, 3.4838E-09, , 
DataValue, 1.87, 3.4716E-09, 3.4716E-09, , 
DataValue, 1.8800000000000001, 3.4375999999999998E-09, 3.4375999999999998E-09, , 
DataValue, 1.8900000000000001, 3.7036E-09, 3.7036E-09, , 
DataValue, 1.9000000000000001, 3.5008E-09, 3.5008E-09, , 
DataValue, 1.9100000000000001, 3.6721E-09, 3.6721E-09, , 
DataValue, 1.92, 3.3721E-09, 3.3721E-09, , 
DataValue, 1.93, 3.4898E-09, 3.4898E-09, , 
DataValue, 1.94, 3.5901E-09, 3.5901E-09, , 
DataValue, 1.95, 4.1405E-09, 4.1405E-09, , 
DataValue, 1.96, 4.3233E-09, 4.3233E-09, , 
DataValue, 1.97, 4.4493E-09, 4.4493E-09, , 
DataValue, 1.98, 3.546E-09, 3.546E-09, , 
DataValue, 1.99, 3.7111E-09, 3.7111E-09, , 
DataValue, 2, 2.0428E-09, 2.0428E-09, , 
DataValue, 2.0100000000000002, 8.9599E-06, 8.9599E-06, , 
DataValue, 2.02, 1.093E-05, 1.093E-05, , 
DataValue, 2.0300000000000002, 1.1336000000000001E-05, 1.1336000000000001E-05, , 
DataValue, 2.04, 9.6145000000000009E-06, 9.6145000000000009E-06, , 
DataValue, 2.05, 1.05105E-05, 1.05105E-05, , 
DataValue, 2.06, 1.3264E-05, 1.3264E-05, , 
DataValue, 2.07, 1.3704000000000001E-05, 1.3704000000000001E-05, , 
DataValue, 2.08, 1.2766000000000001E-05, 1.2766000000000001E-05, , 
DataValue, 2.09, 1.3226E-05, 1.3226E-05, , 
DataValue, 2.1, 1.2986E-05, 1.2986E-05, , 
DataValue, 2.11, 1.2718000000000001E-05, 1.2718000000000001E-05, , 
DataValue, 2.12, 1.2056000000000001E-05, 1.2056000000000001E-05, , 
DataValue, 2.13, 1.256E-05, 1.256E-05, , 
DataValue, 2.14, 1.2234E-05, 1.2234E-05, , 
DataValue, 2.15, 1.1996E-05, 1.1996E-05, , 
DataValue, 2.16, 1.2058E-05, 1.2058E-05, , 
DataValue, 2.17, 1.2382000000000001E-05, 1.2382000000000001E-05, , 
DataValue, 2.18, 1.0290700000000001E-05, 1.0290700000000001E-05, , 
DataValue, 2.19, 1.0169E-05, 1.0169E-05, , 
DataValue, 2.2, 1.0141400000000001E-05, 1.0141400000000001E-05, , 
DataValue, 2.21, 9.6440000000000012E-06, 9.6440000000000012E-06, , 
DataValue, 2.22, 1.1204E-05, 1.1204E-05, , 
DataValue, 2.23, 1.1238E-05, 1.1238E-05, , 
DataValue, 2.24, 1.0638600000000002E-05, 1.0638600000000002E-05, , 
DataValue, 2.25, 1.1280600000000002E-05, 1.1280600000000002E-05, , 
DataValue, 2.2600000000000002, 1.1220000000000001E-05, 1.1220000000000001E-05, , 
DataValue, 2.27, 9.371200000000001E-06, 9.371200000000001E-06, , 
DataValue, 2.2800000000000002, 8.0171000000000016E-06, 8.0171000000000016E-06, , 
DataValue, 2.29, 1.0105E-05, 1.0105E-05, , 
DataValue, 2.3000000000000003, 8.51E-06, 8.51E-06, , 
DataValue, 2.31, 1.1276E-05, 1.1276E-05, , 
DataValue, 2.32, 9.9779000000000015E-06, 9.9779000000000015E-06, , 
DataValue, 2.33, 1.207E-05, 1.207E-05, , 
DataValue, 2.34, 1.142E-05, 1.142E-05, , 
DataValue, 2.35, 1.171E-05, 1.171E-05, , 
DataValue, 2.36, 1.1768E-05, 1.1768E-05, , 
DataValue, 2.37, 1.0558E-05, 1.0558E-05, , 
DataValue, 2.38, 1.0338E-05, 1.0338E-05, , 
DataValue, 2.39, 1.0094E-05, 1.0094E-05, , 
DataValue, 2.4, 1.0838E-05, 1.0838E-05, , 
DataValue, 2.41, 1.0216E-05, 1.0216E-05, , 
DataValue, 2.42, 1.0151000000000002E-05, 1.0151000000000002E-05, , 
DataValue, 2.43, 9.8790000000000015E-06, 9.8790000000000015E-06, , 
DataValue, 2.44, 1.0302500000000002E-05, 1.0302500000000002E-05, , 
DataValue, 2.45, 1.0022500000000001E-05, 1.0022500000000001E-05, , 
DataValue, 2.46, 9.3603E-06, 9.3603E-06, , 
DataValue, 2.47, 9.6979E-06, 9.6979E-06, , 
DataValue, 2.48, 9.4945E-06, 9.4945E-06, , 
DataValue, 2.49, 9.6846E-06, 9.6846E-06, , 
DataValue, 2.5, 9.8741000000000009E-06, 9.8741000000000009E-06, , 
DataValue, 2.5100000000000002, 9.2878000000000011E-06, 9.2878000000000011E-06, , 
DataValue, 2.52, 8.9592E-06, 8.9592E-06, , 
DataValue, 2.5300000000000002, 8.8677000000000015E-06, 8.8677000000000015E-06, , 
DataValue, 2.54, 9.3138E-06, 9.3138E-06, , 
DataValue, 2.5500000000000003, 8.7945E-06, 8.7945E-06, , 
DataValue, 2.56, 9.3862000000000017E-06, 9.3862000000000017E-06, , 
DataValue, 2.57, 9.7722000000000011E-06, 9.7722000000000011E-06, , 
DataValue, 2.58, 9.3006E-06, 9.3006E-06, , 
DataValue, 2.59, 9.3251000000000016E-06, 9.3251000000000016E-06, , 
DataValue, 2.6, 9.0290000000000011E-06, 9.0290000000000011E-06, , 
DataValue, 2.61, 8.736900000000001E-06, 8.736900000000001E-06, , 
DataValue, 2.62, 8.66E-06, 8.66E-06, , 
DataValue, 2.63, 9.092E-06, 9.092E-06, , 
DataValue, 2.64, 9.2835E-06, 9.2835E-06, , 
DataValue, 2.65, 1.02842E-05, 1.02842E-05, , 
DataValue, 2.66, 1.00447E-05, 1.00447E-05, , 
DataValue, 2.67, 9.4240000000000016E-06, 9.4240000000000016E-06, , 
DataValue, 2.68, 8.9130000000000009E-06, 8.9130000000000009E-06, , 
DataValue, 2.69, 9.1354E-06, 9.1354E-06, , 
DataValue, 2.7, 8.9182E-06, 8.9182E-06, , 
DataValue, 2.71, 9.029700000000001E-06, 9.029700000000001E-06, , 
DataValue, 2.72, 9.3448E-06, 9.3448E-06, , 
DataValue, 2.73, 9.8594E-06, 9.8594E-06, , 
DataValue, 2.74, 9.9685000000000012E-06, 9.9685000000000012E-06, , 
DataValue, 2.75, 9.477800000000001E-06, 9.477800000000001E-06, , 
DataValue, 2.7600000000000002, 9.6625000000000011E-06, 9.6625000000000011E-06, , 
DataValue, 2.77, 9.9358E-06, 9.9358E-06, , 
DataValue, 2.7800000000000002, 9.5501E-06, 9.5501E-06, , 
DataValue, 2.79, 9.8687000000000009E-06, 9.8687000000000009E-06, , 
DataValue, 2.8000000000000003, 9.2598E-06, 9.2598E-06, , 
DataValue, 2.81, 9.9306000000000011E-06, 9.9306000000000011E-06, , 
DataValue, 2.82, 1.0201100000000001E-05, 1.0201100000000001E-05, , 
DataValue, 2.83, 9.6226000000000017E-06, 9.6226000000000017E-06, , 
DataValue, 2.84, 9.3614000000000015E-06, 9.3614000000000015E-06, , 
DataValue, 2.85, 9.3057000000000014E-06, 9.3057000000000014E-06, , 
DataValue, 2.86, 9.802E-06, 9.802E-06, , 
DataValue, 2.87, 1.0154700000000001E-05, 1.0154700000000001E-05, , 
DataValue, 2.88, 1.0171800000000001E-05, 1.0171800000000001E-05, , 
DataValue, 2.89, 9.9412E-06, 9.9412E-06, , 
DataValue, 2.9, 9.6867000000000016E-06, 9.6867000000000016E-06, , 
DataValue, 2.91, 1.0427500000000001E-05, 1.0427500000000001E-05, , 
DataValue, 2.92, 1.0167000000000001E-05, 1.0167000000000001E-05, , 
DataValue, 2.93, 9.2017E-06, 9.2017E-06, , 
DataValue, 2.94, 9.0918000000000016E-06, 9.0918000000000016E-06, , 
DataValue, 2.95, 9.9187E-06, 9.9187E-06, , 
DataValue, 2.96, 1.0066900000000002E-05, 1.0066900000000002E-05, , 
DataValue, 2.97, 9.3223E-06, 9.3223E-06, , 
DataValue, 2.98, 1.0591300000000001E-05, 1.0591300000000001E-05, , 
DataValue, 2.99, 1.0383E-05, 1.0383E-05, , 
DataValue, 3, 8.5865000000000016E-06, 8.5865000000000016E-06, , 
DataValue, 3.0100000000000002, 9.3931000000000016E-06, 9.3931000000000016E-06, , 
DataValue, 3.02, 9.3290000000000017E-06, 9.3290000000000017E-06, , 
DataValue, 3.0300000000000002, 9.2710000000000015E-06, 9.2710000000000015E-06, , 
DataValue, 3.04, 9.6817E-06, 9.6817E-06, , 
DataValue, 3.0500000000000003, 9.8008000000000011E-06, 9.8008000000000011E-06, , 
DataValue, 3.06, 9.5065000000000012E-06, 9.5065000000000012E-06, , 
DataValue, 3.0700000000000003, 9.3167000000000018E-06, 9.3167000000000018E-06, , 
DataValue, 3.08, 9.5383000000000015E-06, 9.5383000000000015E-06, , 
DataValue, 3.09, 8.5719E-06, 8.5719E-06, , 
DataValue, 3.1, 7.9937000000000011E-06, 7.9937000000000011E-06, , 
DataValue, 3.11, 8.4756E-06, 8.4756E-06, , 
DataValue, 3.12, 8.3922E-06, 8.3922E-06, , 
DataValue, 3.13, 8.7035E-06, 8.7035E-06, , 
DataValue, 3.14, 8.0863E-06, 8.0863E-06, , 
DataValue, 3.15, 7.6007000000000008E-06, 7.6007000000000008E-06, , 
DataValue, 3.16, 7.6575E-06, 7.6575E-06, , 
DataValue, 3.17, 8.0440000000000012E-06, 8.0440000000000012E-06, , 
DataValue, 3.18, 7.8866E-06, 7.8866E-06, , 
DataValue, 3.19, 7.9652000000000013E-06, 7.9652000000000013E-06, , 
DataValue, 3.2, 7.5505000000000008E-06, 7.5505000000000008E-06, , 
DataValue, 3.21, 7.6223000000000007E-06, 7.6223000000000007E-06, , 
DataValue, 3.22, 7.420000000000001E-06, 7.420000000000001E-06, , 
DataValue, 3.23, 7.5384000000000005E-06, 7.5384000000000005E-06, , 
DataValue, 3.24, 7.4778000000000006E-06, 7.4778000000000006E-06, , 
DataValue, 3.25, 7.5371000000000011E-06, 7.5371000000000011E-06, , 
DataValue, 3.2600000000000002, 7.8726000000000015E-06, 7.8726000000000015E-06, , 
DataValue, 3.27, 8.1303E-06, 8.1303E-06, , 
DataValue, 3.2800000000000002, 8.4706000000000015E-06, 8.4706000000000015E-06, , 
DataValue, 3.29, 7.9548E-06, 7.9548E-06, , 
DataValue, 3.3000000000000003, 9.0344000000000011E-06, 9.0344000000000011E-06, , 
DataValue, 3.31, 8.385E-06, 8.385E-06, , 
DataValue, 3.3200000000000003, 8.735E-06, 8.735E-06, , 
DataValue, 3.33, 8.7899E-06, 8.7899E-06, , 
DataValue, 3.34, 8.6863E-06, 8.6863E-06, , 
DataValue, 3.35, 8.8554000000000016E-06, 8.8554000000000016E-06, , 
DataValue, 3.36, 8.4064000000000014E-06, 8.4064000000000014E-06, , 
DataValue, 3.37, 7.9171E-06, 7.9171E-06, , 
DataValue, 3.38, 7.7108E-06, 7.7108E-06, , 
DataValue, 3.39, 8.2596000000000014E-06, 8.2596000000000014E-06, , 
DataValue, 3.4, 8.1619E-06, 8.1619E-06, , 
DataValue, 3.41, 7.6451E-06, 7.6451E-06, , 
DataValue, 3.42, 8.1757E-06, 8.1757E-06, , 
DataValue, 3.43, 7.7018000000000014E-06, 7.7018000000000014E-06, , 
DataValue, 3.44, 7.6711E-06, 7.6711E-06, , 
DataValue, 3.45, 7.7089E-06, 7.7089E-06, , 
DataValue, 3.46, 8.8167000000000015E-06, 8.8167000000000015E-06, , 
DataValue, 3.47, 9.2546000000000011E-06, 9.2546000000000011E-06, , 
DataValue, 3.48, 8.9315E-06, 8.9315E-06, , 
DataValue, 3.49, 8.9449000000000014E-06, 8.9449000000000014E-06, , 
DataValue, 3.5, 8.3654000000000013E-06, 8.3654000000000013E-06, , 
DataValue, 3.5, 8.2892E-06, 8.2892E-06, , 
DataValue, 3.49, 8.3554000000000014E-06, 8.3554000000000014E-06, , 
DataValue, 3.48, 8.2933E-06, 8.2933E-06, , 
DataValue, 3.47, 8.468800000000001E-06, 8.468800000000001E-06, , 
DataValue, 3.46, 9.8173000000000017E-06, 9.8173000000000017E-06, , 
DataValue, 3.45, 9.1172000000000014E-06, 9.1172000000000014E-06, , 
DataValue, 3.44, 9.5586E-06, 9.5586E-06, , 
DataValue, 3.43, 1.0088400000000002E-05, 1.0088400000000002E-05, , 
DataValue, 3.42, 9.5590000000000011E-06, 9.5590000000000011E-06, , 
DataValue, 3.41, 8.4176E-06, 8.4176E-06, , 
DataValue, 3.4, 8.553800000000001E-06, 8.553800000000001E-06, , 
DataValue, 3.39, 8.6079000000000011E-06, 8.6079000000000011E-06, , 
DataValue, 3.38, 8.3438000000000013E-06, 8.3438000000000013E-06, , 
DataValue, 3.37, 7.761E-06, 7.761E-06, , 
DataValue, 3.36, 8.9088E-06, 8.9088E-06, , 
DataValue, 3.35, 8.507E-06, 8.507E-06, , 
DataValue, 3.34, 8.3774E-06, 8.3774E-06, , 
DataValue, 3.33, 8.4711000000000009E-06, 8.4711000000000009E-06, , 
DataValue, 3.3200000000000003, 8.3991E-06, 8.3991E-06, , 
DataValue, 3.31, 8.6383000000000016E-06, 8.6383000000000016E-06, , 
DataValue, 3.3000000000000003, 8.5726000000000016E-06, 8.5726000000000016E-06, , 
DataValue, 3.29, 8.616E-06, 8.616E-06, , 
DataValue, 3.2800000000000002, 8.8069E-06, 8.8069E-06, , 
DataValue, 3.27, 8.2221E-06, 8.2221E-06, , 
DataValue, 3.2600000000000002, 8.6234000000000012E-06, 8.6234000000000012E-06, , 
DataValue, 3.25, 8.4165000000000015E-06, 8.4165000000000015E-06, , 
DataValue, 3.24, 8.8886000000000016E-06, 8.8886000000000016E-06, , 
DataValue, 3.23, 8.6599000000000016E-06, 8.6599000000000016E-06, , 
DataValue, 3.22, 9.0124E-06, 9.0124E-06, , 
DataValue, 3.21, 8.3219E-06, 8.3219E-06, , 
DataValue, 3.2, 8.698E-06, 8.698E-06, , 
DataValue, 3.19, 8.6079000000000011E-06, 8.6079000000000011E-06, , 
DataValue, 3.18, 9.0300000000000016E-06, 9.0300000000000016E-06, , 
DataValue, 3.17, 9.2941000000000014E-06, 9.2941000000000014E-06, , 
DataValue, 3.16, 8.7476E-06, 8.7476E-06, , 
DataValue, 3.15, 8.5365E-06, 8.5365E-06, , 
DataValue, 3.14, 8.5159000000000009E-06, 8.5159000000000009E-06, , 
DataValue, 3.13, 8.9528E-06, 8.9528E-06, , 
DataValue, 3.12, 8.7323000000000011E-06, 8.7323000000000011E-06, , 
DataValue, 3.11, 9.0260000000000013E-06, 9.0260000000000013E-06, , 
DataValue, 3.1, 8.7472000000000016E-06, 8.7472000000000016E-06, , 
DataValue, 3.09, 8.5788000000000016E-06, 8.5788000000000016E-06, , 
DataValue, 3.08, 8.3916000000000011E-06, 8.3916000000000011E-06, , 
DataValue, 3.0700000000000003, 8.1992000000000011E-06, 8.1992000000000011E-06, , 
DataValue, 3.06, 8.5132E-06, 8.5132E-06, , 
DataValue, 3.0500000000000003, 8.9597000000000016E-06, 8.9597000000000016E-06, , 
DataValue, 3.04, 8.6342000000000011E-06, 8.6342000000000011E-06, , 
DataValue, 3.0300000000000002, 9.5024E-06, 9.5024E-06, , 
DataValue, 3.02, 9.7139E-06, 9.7139E-06, , 
DataValue, 3.0100000000000002, 9.1668000000000017E-06, 9.1668000000000017E-06, , 
DataValue, 3, 8.361E-06, 8.361E-06, , 
DataValue, 2.99, 8.138900000000001E-06, 8.138900000000001E-06, , 
DataValue, 2.98, 8.1954000000000012E-06, 8.1954000000000012E-06, , 
DataValue, 2.97, 8.8682000000000009E-06, 8.8682000000000009E-06, , 
DataValue, 2.96, 8.6444000000000015E-06, 8.6444000000000015E-06, , 
DataValue, 2.95, 8.641E-06, 8.641E-06, , 
DataValue, 2.94, 8.7178000000000015E-06, 8.7178000000000015E-06, , 
DataValue, 2.93, 9.1353E-06, 9.1353E-06, , 
DataValue, 2.92, 9.3201E-06, 9.3201E-06, , 
DataValue, 2.91, 9.6795000000000011E-06, 9.6795000000000011E-06, , 
DataValue, 2.9, 9.1685E-06, 9.1685E-06, , 
DataValue, 2.89, 8.7784E-06, 8.7784E-06, , 
DataValue, 2.88, 9.0433E-06, 9.0433E-06, , 
DataValue, 2.87, 8.3438000000000013E-06, 8.3438000000000013E-06, , 
DataValue, 2.86, 8.7378000000000013E-06, 8.7378000000000013E-06, , 
DataValue, 2.85, 8.5369000000000012E-06, 8.5369000000000012E-06, , 
DataValue, 2.84, 1.00006E-05, 1.00006E-05, , 
DataValue, 2.83, 8.9466000000000017E-06, 8.9466000000000017E-06, , 
DataValue, 2.82, 9.7133E-06, 9.7133E-06, , 
DataValue, 2.81, 8.801800000000001E-06, 8.801800000000001E-06, , 
DataValue, 2.8000000000000003, 8.5496E-06, 8.5496E-06, , 
DataValue, 2.79, 9.9393000000000016E-06, 9.9393000000000016E-06, , 
DataValue, 2.7800000000000002, 9.456200000000001E-06, 9.456200000000001E-06, , 
DataValue, 2.77, 8.9829000000000017E-06, 8.9829000000000017E-06, , 
DataValue, 2.7600000000000002, 8.6487E-06, 8.6487E-06, , 
DataValue, 2.75, 8.5127E-06, 8.5127E-06, , 
DataValue, 2.74, 8.565E-06, 8.565E-06, , 
DataValue, 2.73, 8.3525E-06, 8.3525E-06, , 
DataValue, 2.72, 9.6309000000000013E-06, 9.6309000000000013E-06, , 
DataValue, 2.71, 8.2441000000000012E-06, 8.2441000000000012E-06, , 
DataValue, 2.7, 8.1388E-06, 8.1388E-06, , 
DataValue, 2.69, 8.2003E-06, 8.2003E-06, , 
DataValue, 2.68, 7.9091E-06, 7.9091E-06, , 
DataValue, 2.67, 8.3527E-06, 8.3527E-06, , 
DataValue, 2.66, 8.6079000000000011E-06, 8.6079000000000011E-06, , 
DataValue, 2.65, 8.5174E-06, 8.5174E-06, , 
DataValue, 2.64, 8.7945E-06, 8.7945E-06, , 
DataValue, 2.63, 8.2338E-06, 8.2338E-06, , 
DataValue, 2.62, 8.1268000000000015E-06, 8.1268000000000015E-06, , 
DataValue, 2.61, 8.7550000000000017E-06, 8.7550000000000017E-06, , 
DataValue, 2.6, 8.0076000000000011E-06, 8.0076000000000011E-06, , 
DataValue, 2.59, 7.9536000000000012E-06, 7.9536000000000012E-06, , 
DataValue, 2.58, 7.5813000000000006E-06, 7.5813000000000006E-06, , 
DataValue, 2.57, 7.6484000000000012E-06, 7.6484000000000012E-06, , 
DataValue, 2.56, 8.1503E-06, 8.1503E-06, , 
DataValue, 2.5500000000000003, 8.6779E-06, 8.6779E-06, , 
DataValue, 2.54, 8.9199E-06, 8.9199E-06, , 
DataValue, 2.5300000000000002, 8.0477000000000009E-06, 8.0477000000000009E-06, , 
DataValue, 2.52, 8.7322000000000009E-06, 8.7322000000000009E-06, , 
DataValue, 2.5100000000000002, 8.083E-06, 8.083E-06, , 
DataValue, 2.5, 8.6333E-06, 8.6333E-06, , 
DataValue, 2.49, 8.5296E-06, 8.5296E-06, , 
DataValue, 2.48, 8.5431000000000013E-06, 8.5431000000000013E-06, , 
DataValue, 2.47, 8.9112E-06, 8.9112E-06, , 
DataValue, 2.46, 8.8262E-06, 8.8262E-06, , 
DataValue, 2.45, 8.7446000000000009E-06, 8.7446000000000009E-06, , 
DataValue, 2.44, 9.1464000000000011E-06, 9.1464000000000011E-06, , 
DataValue, 2.43, 9.136E-06, 9.136E-06, , 
DataValue, 2.42, 8.646500000000001E-06, 8.646500000000001E-06, , 
DataValue, 2.41, 8.902E-06, 8.902E-06, , 
DataValue, 2.4, 8.5552E-06, 8.5552E-06, , 
DataValue, 2.39, 8.7936000000000017E-06, 8.7936000000000017E-06, , 
DataValue, 2.38, 8.6902E-06, 8.6902E-06, , 
DataValue, 2.37, 8.6420000000000013E-06, 8.6420000000000013E-06, , 
DataValue, 2.36, 8.2227E-06, 8.2227E-06, , 
DataValue, 2.35, 8.2618000000000011E-06, 8.2618000000000011E-06, , 
DataValue, 2.34, 8.8002000000000009E-06, 8.8002000000000009E-06, , 
DataValue, 2.33, 8.5964000000000012E-06, 8.5964000000000012E-06, , 
DataValue, 2.32, 8.7444E-06, 8.7444E-06, , 
DataValue, 2.31, 8.5571000000000015E-06, 8.5571000000000015E-06, , 
DataValue, 2.3000000000000003, 8.6381000000000012E-06, 8.6381000000000012E-06, , 
DataValue, 2.29, 8.178E-06, 8.178E-06, , 
DataValue, 2.2800000000000002, 8.4142000000000015E-06, 8.4142000000000015E-06, , 
DataValue, 2.27, 9.0068000000000016E-06, 9.0068000000000016E-06, , 
DataValue, 2.2600000000000002, 8.8938000000000011E-06, 8.8938000000000011E-06, , 
DataValue, 2.25, 9.2899E-06, 9.2899E-06, , 
DataValue, 2.24, 8.6620000000000011E-06, 8.6620000000000011E-06, , 
DataValue, 2.23, 8.7367E-06, 8.7367E-06, , 
DataValue, 2.22, 9.0414000000000012E-06, 9.0414000000000012E-06, , 
DataValue, 2.21, 8.9000000000000012E-06, 8.9000000000000012E-06, , 
DataValue, 2.2, 8.9931E-06, 8.9931E-06, , 
DataValue, 2.19, 8.3609000000000016E-06, 8.3609000000000016E-06, , 
DataValue, 2.18, 8.3711E-06, 8.3711E-06, , 
DataValue, 2.17, 8.6964E-06, 8.6964E-06, , 
DataValue, 2.16, 8.6343000000000013E-06, 8.6343000000000013E-06, , 
DataValue, 2.15, 8.4561E-06, 8.4561E-06, , 
DataValue, 2.14, 8.6385E-06, 8.6385E-06, , 
DataValue, 2.13, 8.4341000000000011E-06, 8.4341000000000011E-06, , 
DataValue, 2.12, 8.5105000000000009E-06, 8.5105000000000009E-06, , 
DataValue, 2.11, 8.3041E-06, 8.3041E-06, , 
DataValue, 2.1, 8.3558E-06, 8.3558E-06, , 
DataValue, 2.09, 8.5581E-06, 8.5581E-06, , 
DataValue, 2.08, 8.5662000000000011E-06, 8.5662000000000011E-06, , 
DataValue, 2.07, 8.7288E-06, 8.7288E-06, , 
DataValue, 2.06, 9.2257E-06, 9.2257E-06, , 
DataValue, 2.05, 8.1419E-06, 8.1419E-06, , 
DataValue, 2.04, 8.3973E-06, 8.3973E-06, , 
DataValue, 2.0300000000000002, 8.0174E-06, 8.0174E-06, , 
DataValue, 2.02, 8.4426000000000011E-06, 8.4426000000000011E-06, , 
DataValue, 2.0100000000000002, 8.6561000000000017E-06, 8.6561000000000017E-06, , 
DataValue, 2, 8.5100000000000015E-06, 8.5100000000000015E-06, , 
DataValue, 1.99, 7.9471E-06, 7.9471E-06, , 
DataValue, 1.98, 8.2295000000000014E-06, 8.2295000000000014E-06, , 
DataValue, 1.97, 8.4534000000000011E-06, 8.4534000000000011E-06, , 
DataValue, 1.96, 8.0840000000000009E-06, 8.0840000000000009E-06, , 
DataValue, 1.95, 8.3150000000000009E-06, 8.3150000000000009E-06, , 
DataValue, 1.94, 9.1803000000000009E-06, 9.1803000000000009E-06, , 
DataValue, 1.93, 9.4587000000000014E-06, 9.4587000000000014E-06, , 
DataValue, 1.92, 9.7654000000000014E-06, 9.7654000000000014E-06, , 
DataValue, 1.9100000000000001, 9.6808E-06, 9.6808E-06, , 
DataValue, 1.9000000000000001, 9.1775000000000015E-06, 9.1775000000000015E-06, , 
DataValue, 1.8900000000000001, 9.5217E-06, 9.5217E-06, , 
DataValue, 1.8800000000000001, 9.221E-06, 9.221E-06, , 
DataValue, 1.87, 8.4252E-06, 8.4252E-06, , 
DataValue, 1.86, 8.8335000000000011E-06, 8.8335000000000011E-06, , 
DataValue, 1.85, 8.6207E-06, 8.6207E-06, , 
DataValue, 1.84, 8.4994E-06, 8.4994E-06, , 
DataValue, 1.83, 8.5875E-06, 8.5875E-06, , 
DataValue, 1.82, 8.9475E-06, 8.9475E-06, , 
DataValue, 1.81, 8.8727E-06, 8.8727E-06, , 
DataValue, 1.8, 8.7042E-06, 8.7042E-06, , 
DataValue, 1.79, 8.7405E-06, 8.7405E-06, , 
DataValue, 1.78, 8.954000000000001E-06, 8.954000000000001E-06, , 
DataValue, 1.77, 8.8612E-06, 8.8612E-06, , 
DataValue, 1.76, 8.6244000000000017E-06, 8.6244000000000017E-06, , 
DataValue, 1.75, 8.4977000000000017E-06, 8.4977000000000017E-06, , 
DataValue, 1.74, 8.364500000000001E-06, 8.364500000000001E-06, , 
