
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
DataValue, 1.3, 2.9324E-09, 2.9324E-09, , 
DataValue, 1.31, 2.817E-09, 2.817E-09, , 
DataValue, 1.32, 2.9632E-09, 2.9632E-09, , 
DataValue, 1.33, 3.6715E-09, 3.6715E-09, , 
DataValue, 1.34, 2.5898E-09, 2.5898E-09, , 
DataValue, 1.35, 1.4396E-09, 1.4396E-09, , 
DataValue, 1.36, 6.5302000000000009E-10, 6.5302000000000009E-10, , 
DataValue, 1.37, 1.2874E-09, 1.2874E-09, , 
DataValue, 1.3800000000000001, 1.1664E-09, 1.1664E-09, , 
DataValue, 1.3900000000000001, 1.2132E-09, 1.2132E-09, , 
DataValue, 1.4000000000000001, 1.0229E-09, 1.0229E-09, , 
DataValue, 1.41, 1.4679E-09, 1.4679E-09, , 
DataValue, 1.42, 1.623E-09, 1.623E-09, , 
DataValue, 1.43, 1.4614E-09, 1.4614E-09, , 
DataValue, 1.44, 1.552E-09, 1.552E-09, , 
DataValue, 1.45, 1.5732E-09, 1.5732E-09, , 
DataValue, 1.46, 1.7081E-09, 1.7081E-09, , 
DataValue, 1.47, 1.6131E-09, 1.6131E-09, , 
DataValue, 1.48, 1.6346E-09, 1.6346E-09, , 
DataValue, 1.49, 1.7285E-09, 1.7285E-09, , 
DataValue, 1.5, 1.9951E-09, 1.9951E-09, , 
DataValue, 1.51, 1.896E-09, 1.896E-09, , 
DataValue, 1.52, 2.0425E-09, 2.0425E-09, , 
DataValue, 1.53, 2.2409E-09, 2.2409E-09, , 
DataValue, 1.54, 2.3842E-09, 2.3842E-09, , 
DataValue, 1.55, 2.1393E-09, 2.1393E-09, , 
DataValue, 1.56, 2.5641E-09, 2.5641E-09, , 
DataValue, 1.57, 2.4617E-09, 2.4617E-09, , 
DataValue, 1.58, 2.397E-09, 2.397E-09, , 
DataValue, 1.59, 2.7343E-09, 2.7343E-09, , 
DataValue, 1.6, 2.6281E-09, 2.6281E-09, , 
DataValue, 1.61, 2.2304E-09, 2.2304E-09, , 
DataValue, 1.62, 2.8335E-09, 2.8335E-09, , 
DataValue, 1.6300000000000001, 2.764E-09, 2.764E-09, , 
DataValue, 1.6400000000000001, 2.8791E-09, 2.8791E-09, , 
DataValue, 1.6500000000000001, 3.0261E-09, 3.0261E-09, , 
DataValue, 1.6600000000000001, 3.0733E-09, 3.0733E-09, , 
DataValue, 1.67, 2.9009E-09, 2.9009E-09, , 
DataValue, 1.68, 3.3405E-09, 3.3405E-09, , 
DataValue, 1.69, 3.6443E-09, 3.6443E-09, , 
DataValue, 1.7, 3.5203E-09, 3.5203E-09, , 
DataValue, 1.71, 3.8337E-09, 3.8337E-09, , 
DataValue, 1.72, 3.6218E-09, 3.6218E-09, , 
DataValue, 1.73, 4.1525E-09, 4.1525E-09, , 
DataValue, 1.74, 4.2163E-09, 4.2163E-09, , 
DataValue, 1.75, 4.3555E-09, 4.3555E-09, , 
DataValue, 1.76, 4.6283E-09, 4.6283E-09, , 
DataValue, 1.77, 4.5349E-09, 4.5349E-09, , 
DataValue, 1.78, 4.9427E-09, 4.9427E-09, , 
DataValue, 1.79, 4.8386E-09, 4.8386E-09, , 
DataValue, 1.8, 5.0867E-09, 5.0867E-09, , 
DataValue, 1.81, 5.2235E-09, 5.2235E-09, , 
DataValue, 1.82, 5.3657E-09, 5.3657E-09, , 
DataValue, 1.83, 5.4334E-09, 5.4334E-09, , 
DataValue, 1.84, 6.0121E-09, 6.0121E-09, , 
DataValue, 1.85, 5.8514E-09, 5.8514E-09, , 
DataValue, 1.86, 5.9765E-09, 5.9765E-09, , 
DataValue, 1.87, 5.8095E-09, 5.8095E-09, , 
DataValue, 1.8800000000000001, 6.0053E-09, 6.0053E-09, , 
DataValue, 1.8900000000000001, 6.6262E-09, 6.6262E-09, , 
DataValue, 1.9000000000000001, 6.4024E-09, 6.4024E-09, , 
DataValue, 1.9100000000000001, 6.7191E-09, 6.7191E-09, , 
DataValue, 1.92, 6.0697E-09, 6.0697E-09, , 
DataValue, 1.93, 1.09584E-08, 1.09584E-08, , 
DataValue, 1.94, 1.2185E-08, 1.2185E-08, , 
DataValue, 1.95, 2.0679999999999997E-08, 2.0679999999999997E-08, , 
DataValue, 1.96, 1.7661599999999998E-08, 1.7661599999999998E-08, , 
DataValue, 1.97, 1.53108E-08, 1.53108E-08, , 
DataValue, 1.98, 2.2893399999999997E-08, 2.2893399999999997E-08, , 
DataValue, 1.99, 8.240599999999999E-09, 8.240599999999999E-09, , 
DataValue, 2, 1.1733399999999998E-08, 1.1733399999999998E-08, , 
DataValue, 2.0100000000000002, 6.8172E-09, 6.8172E-09, , 
DataValue, 2.02, 6.8006E-09, 6.8006E-09, , 
DataValue, 2.0300000000000002, 6.2093E-09, 6.2093E-09, , 
DataValue, 2.04, 6.8494E-09, 6.8494E-09, , 
DataValue, 2.05, 8.645E-09, 8.645E-09, , 
DataValue, 2.06, 8.0524E-09, 8.0524E-09, , 
DataValue, 2.07, 6.7252E-09, 6.7252E-09, , 
DataValue, 2.08, 5.8773E-09, 5.8773E-09, , 
DataValue, 2.09, 6.2308E-09, 6.2308E-09, , 
DataValue, 2.1, 5.1099E-09, 5.1099E-09, , 
DataValue, 2.11, 6.6351999999999996E-09, 6.6351999999999996E-09, , 
DataValue, 2.12, 2.2918799999999997E-08, 2.2918799999999997E-08, , 
DataValue, 2.13, 1.0632000000000001E-05, 1.0632000000000001E-05, , 
DataValue, 2.14, 1.1562E-05, 1.1562E-05, , 
DataValue, 2.15, 1.0586E-05, 1.0586E-05, , 
DataValue, 2.16, 1.021E-05, 1.021E-05, , 
DataValue, 2.17, 1.0694E-05, 1.0694E-05, , 
DataValue, 2.18, 9.0408000000000016E-06, 9.0408000000000016E-06, , 
DataValue, 2.19, 8.2577E-06, 8.2577E-06, , 
DataValue, 2.2, 8.0554E-06, 8.0554E-06, , 
DataValue, 2.21, 8.1127000000000011E-06, 8.1127000000000011E-06, , 
DataValue, 2.22, 7.9022E-06, 7.9022E-06, , 
DataValue, 2.23, 7.5558000000000006E-06, 7.5558000000000006E-06, , 
DataValue, 2.24, 8.4012E-06, 8.4012E-06, , 
DataValue, 2.25, 8.6435000000000012E-06, 8.6435000000000012E-06, , 
DataValue, 2.2600000000000002, 8.1044000000000016E-06, 8.1044000000000016E-06, , 
DataValue, 2.27, 8.1393E-06, 8.1393E-06, , 
DataValue, 2.2800000000000002, 7.7498000000000016E-06, 7.7498000000000016E-06, , 
DataValue, 2.29, 8.0847E-06, 8.0847E-06, , 
DataValue, 2.3000000000000003, 7.874700000000001E-06, 7.874700000000001E-06, , 
DataValue, 2.31, 8.6992000000000013E-06, 8.6992000000000013E-06, , 
DataValue, 2.32, 8.5230000000000012E-06, 8.5230000000000012E-06, , 
DataValue, 2.33, 8.1363E-06, 8.1363E-06, , 
DataValue, 2.34, 7.8844E-06, 7.8844E-06, , 
DataValue, 2.35, 7.5060000000000006E-06, 7.5060000000000006E-06, , 
DataValue, 2.36, 7.8097E-06, 7.8097E-06, , 
DataValue, 2.37, 7.220700000000001E-06, 7.220700000000001E-06, , 
DataValue, 2.38, 8.6903E-06, 8.6903E-06, , 
DataValue, 2.39, 8.3597E-06, 8.3597E-06, , 
DataValue, 2.4, 8.5557E-06, 8.5557E-06, , 
DataValue, 2.41, 8.3109E-06, 8.3109E-06, , 
DataValue, 2.42, 7.9536000000000012E-06, 7.9536000000000012E-06, , 
DataValue, 2.43, 7.4619000000000005E-06, 7.4619000000000005E-06, , 
DataValue, 2.44, 7.7667000000000014E-06, 7.7667000000000014E-06, , 
DataValue, 2.45, 7.1408E-06, 7.1408E-06, , 
DataValue, 2.46, 7.0625000000000006E-06, 7.0625000000000006E-06, , 
DataValue, 2.47, 6.9071E-06, 6.9071E-06, , 
DataValue, 2.48, 7.0438000000000011E-06, 7.0438000000000011E-06, , 
DataValue, 2.49, 6.87E-06, 6.87E-06, , 
DataValue, 2.5, 6.7627000000000005E-06, 6.7627000000000005E-06, , 
DataValue, 2.5100000000000002, 7.1771000000000011E-06, 7.1771000000000011E-06, , 
DataValue, 2.52, 7.5062000000000011E-06, 7.5062000000000011E-06, , 
DataValue, 2.5300000000000002, 7.1497E-06, 7.1497E-06, , 
DataValue, 2.54, 7.169700000000001E-06, 7.169700000000001E-06, , 
DataValue, 2.5500000000000003, 7.167000000000001E-06, 7.167000000000001E-06, , 
DataValue, 2.56, 7.3415000000000008E-06, 7.3415000000000008E-06, , 
DataValue, 2.57, 7.5667000000000008E-06, 7.5667000000000008E-06, , 
DataValue, 2.58, 8.1515000000000015E-06, 8.1515000000000015E-06, , 
DataValue, 2.59, 8.6173000000000013E-06, 8.6173000000000013E-06, , 
DataValue, 2.6, 8.0208000000000012E-06, 8.0208000000000012E-06, , 
DataValue, 2.61, 8.3509000000000016E-06, 8.3509000000000016E-06, , 
DataValue, 2.62, 7.9894E-06, 7.9894E-06, , 
DataValue, 2.63, 7.5839E-06, 7.5839E-06, , 
DataValue, 2.64, 7.8247000000000015E-06, 7.8247000000000015E-06, , 
DataValue, 2.65, 7.8357E-06, 7.8357E-06, , 
DataValue, 2.66, 7.7195000000000012E-06, 7.7195000000000012E-06, , 
DataValue, 2.67, 8.0702000000000011E-06, 8.0702000000000011E-06, , 
DataValue, 2.68, 8.1488E-06, 8.1488E-06, , 
DataValue, 2.69, 7.8389E-06, 7.8389E-06, , 
DataValue, 2.7, 7.838400000000001E-06, 7.838400000000001E-06, , 
DataValue, 2.71, 7.6828E-06, 7.6828E-06, , 
DataValue, 2.72, 7.7052E-06, 7.7052E-06, , 
DataValue, 2.73, 7.7326000000000011E-06, 7.7326000000000011E-06, , 
DataValue, 2.74, 7.8821E-06, 7.8821E-06, , 
DataValue, 2.75, 8.1139E-06, 8.1139E-06, , 
DataValue, 2.7600000000000002, 7.3057000000000011E-06, 7.3057000000000011E-06, , 
DataValue, 2.77, 8.2839E-06, 8.2839E-06, , 
DataValue, 2.7800000000000002, 7.8224000000000015E-06, 7.8224000000000015E-06, , 
DataValue, 2.79, 8.0203E-06, 8.0203E-06, , 
DataValue, 2.8000000000000003, 7.6795000000000016E-06, 7.6795000000000016E-06, , 
DataValue, 2.81, 7.5809000000000006E-06, 7.5809000000000006E-06, , 
DataValue, 2.82, 7.6144000000000012E-06, 7.6144000000000012E-06, , 
DataValue, 2.83, 7.990600000000001E-06, 7.990600000000001E-06, , 
DataValue, 2.84, 7.8400000000000012E-06, 7.8400000000000012E-06, , 
DataValue, 2.85, 7.8412E-06, 7.8412E-06, , 
DataValue, 2.86, 7.4998000000000006E-06, 7.4998000000000006E-06, , 
DataValue, 2.87, 8.0838E-06, 8.0838E-06, , 
DataValue, 2.88, 7.5987000000000006E-06, 7.5987000000000006E-06, , 
DataValue, 2.89, 7.5779000000000007E-06, 7.5779000000000007E-06, , 
DataValue, 2.9, 8.6731000000000017E-06, 8.6731000000000017E-06, , 
DataValue, 2.91, 8.8446000000000017E-06, 8.8446000000000017E-06, , 
DataValue, 2.92, 8.2882000000000014E-06, 8.2882000000000014E-06, , 
DataValue, 2.93, 7.7118000000000013E-06, 7.7118000000000013E-06, , 
DataValue, 2.94, 8.2651000000000016E-06, 8.2651000000000016E-06, , 
DataValue, 2.95, 8.6224E-06, 8.6224E-06, , 
DataValue, 2.96, 8.4005E-06, 8.4005E-06, , 
DataValue, 2.97, 8.8506000000000013E-06, 8.8506000000000013E-06, , 
DataValue, 2.98, 8.0926000000000011E-06, 8.0926000000000011E-06, , 
DataValue, 2.99, 8.6401E-06, 8.6401E-06, , 
DataValue, 3, 8.3403E-06, 8.3403E-06, , 
DataValue, 3.0100000000000002, 8.6347E-06, 8.6347E-06, , 
DataValue, 3.02, 7.8389E-06, 7.8389E-06, , 
DataValue, 3.0300000000000002, 8.2289E-06, 8.2289E-06, , 
DataValue, 3.04, 8.2706E-06, 8.2706E-06, , 
DataValue, 3.0500000000000003, 8.4336E-06, 8.4336E-06, , 
DataValue, 3.06, 8.5519E-06, 8.5519E-06, , 
DataValue, 3.0700000000000003, 8.2705000000000015E-06, 8.2705000000000015E-06, , 
DataValue, 3.08, 8.9473000000000016E-06, 8.9473000000000016E-06, , 
DataValue, 3.09, 8.6882000000000009E-06, 8.6882000000000009E-06, , 
DataValue, 3.1, 8.6308E-06, 8.6308E-06, , 
DataValue, 3.11, 9.2802000000000014E-06, 9.2802000000000014E-06, , 
DataValue, 3.12, 8.9209000000000013E-06, 8.9209000000000013E-06, , 
DataValue, 3.13, 8.2875000000000015E-06, 8.2875000000000015E-06, , 
DataValue, 3.14, 8.8679E-06, 8.8679E-06, , 
DataValue, 3.15, 9.6583E-06, 9.6583E-06, , 
DataValue, 3.16, 8.4416E-06, 8.4416E-06, , 
DataValue, 3.17, 8.8663E-06, 8.8663E-06, , 
DataValue, 3.18, 8.5854E-06, 8.5854E-06, , 
DataValue, 3.19, 9.2718000000000016E-06, 9.2718000000000016E-06, , 
DataValue, 3.2, 8.7847E-06, 8.7847E-06, , 
DataValue, 3.21, 8.8003000000000011E-06, 8.8003000000000011E-06, , 
DataValue, 3.22, 8.947800000000001E-06, 8.947800000000001E-06, , 
DataValue, 3.23, 9.3539E-06, 9.3539E-06, , 
DataValue, 3.24, 8.8915000000000012E-06, 8.8915000000000012E-06, , 
DataValue, 3.25, 9.205E-06, 9.205E-06, , 
DataValue, 3.2600000000000002, 8.5354000000000013E-06, 8.5354000000000013E-06, , 
DataValue, 3.27, 8.987200000000001E-06, 8.987200000000001E-06, , 
DataValue, 3.2800000000000002, 8.7669E-06, 8.7669E-06, , 
DataValue, 3.29, 8.3288E-06, 8.3288E-06, , 
DataValue, 3.3000000000000003, 7.9308E-06, 7.9308E-06, , 
DataValue, 3.31, 8.2678E-06, 8.2678E-06, , 
DataValue, 3.3200000000000003, 8.0692E-06, 8.0692E-06, , 
DataValue, 3.33, 8.1017E-06, 8.1017E-06, , 
DataValue, 3.34, 8.2651000000000016E-06, 8.2651000000000016E-06, , 
DataValue, 3.35, 9.0645000000000011E-06, 9.0645000000000011E-06, , 
DataValue, 3.36, 8.685E-06, 8.685E-06, , 
DataValue, 3.37, 8.4448000000000009E-06, 8.4448000000000009E-06, , 
DataValue, 3.38, 7.7168E-06, 7.7168E-06, , 
DataValue, 3.39, 7.8964000000000012E-06, 7.8964000000000012E-06, , 
DataValue, 3.4, 8.0089E-06, 8.0089E-06, , 
DataValue, 3.41, 7.468300000000001E-06, 7.468300000000001E-06, , 
DataValue, 3.42, 7.9689000000000009E-06, 7.9689000000000009E-06, , 
DataValue, 3.43, 8.3121000000000013E-06, 8.3121000000000013E-06, , 
DataValue, 3.44, 8.226E-06, 8.226E-06, , 
DataValue, 3.45, 7.941E-06, 7.941E-06, , 
DataValue, 3.46, 7.9484E-06, 7.9484E-06, , 
DataValue, 3.47, 8.6294E-06, 8.6294E-06, , 
DataValue, 3.48, 8.0723E-06, 8.0723E-06, , 
DataValue, 3.49, 8.1181000000000011E-06, 8.1181000000000011E-06, , 
DataValue, 3.5, 8.6152E-06, 8.6152E-06, , 
DataValue, 3.5, 8.4793E-06, 8.4793E-06, , 
DataValue, 3.49, 8.6923000000000015E-06, 8.6923000000000015E-06, , 
DataValue, 3.48, 8.7393000000000012E-06, 8.7393000000000012E-06, , 
DataValue, 3.47, 8.1248E-06, 8.1248E-06, , 
DataValue, 3.46, 8.1020000000000014E-06, 8.1020000000000014E-06, , 
DataValue, 3.45, 8.4684E-06, 8.4684E-06, , 
DataValue, 3.44, 8.3209E-06, 8.3209E-06, , 
DataValue, 3.43, 8.3986000000000012E-06, 8.3986000000000012E-06, , 
DataValue, 3.42, 7.9050000000000014E-06, 7.9050000000000014E-06, , 
DataValue, 3.41, 8.4279000000000011E-06, 8.4279000000000011E-06, , 
DataValue, 3.4, 8.3800000000000011E-06, 8.3800000000000011E-06, , 
DataValue, 3.39, 8.5058E-06, 8.5058E-06, , 
DataValue, 3.38, 7.8193000000000015E-06, 7.8193000000000015E-06, , 
DataValue, 3.37, 8.0049E-06, 8.0049E-06, , 
DataValue, 3.36, 8.3224E-06, 8.3224E-06, , 
DataValue, 3.35, 8.1024E-06, 8.1024E-06, , 
DataValue, 3.34, 8.1612E-06, 8.1612E-06, , 
DataValue, 3.33, 7.933400000000001E-06, 7.933400000000001E-06, , 
DataValue, 3.3200000000000003, 8.1709E-06, 8.1709E-06, , 
DataValue, 3.31, 7.457500000000001E-06, 7.457500000000001E-06, , 
DataValue, 3.3000000000000003, 7.1817000000000011E-06, 7.1817000000000011E-06, , 
DataValue, 3.29, 7.3908000000000005E-06, 7.3908000000000005E-06, , 
DataValue, 3.2800000000000002, 6.7692E-06, 6.7692E-06, , 
DataValue, 3.27, 7.2116000000000005E-06, 7.2116000000000005E-06, , 
DataValue, 3.2600000000000002, 7.0042000000000006E-06, 7.0042000000000006E-06, , 
DataValue, 3.25, 7.8100000000000015E-06, 7.8100000000000015E-06, , 
DataValue, 3.24, 6.9923000000000008E-06, 6.9923000000000008E-06, , 
DataValue, 3.23, 7.5192000000000008E-06, 7.5192000000000008E-06, , 
DataValue, 3.22, 6.797E-06, 6.797E-06, , 
DataValue, 3.21, 6.6391000000000005E-06, 6.6391000000000005E-06, , 
DataValue, 3.2, 7.2108000000000005E-06, 7.2108000000000005E-06, , 
DataValue, 3.19, 7.5122000000000007E-06, 7.5122000000000007E-06, , 
DataValue, 3.18, 7.6771000000000014E-06, 7.6771000000000014E-06, , 
DataValue, 3.17, 7.3284000000000009E-06, 7.3284000000000009E-06, , 
DataValue, 3.16, 6.9790000000000004E-06, 6.9790000000000004E-06, , 
DataValue, 3.15, 6.9005000000000011E-06, 6.9005000000000011E-06, , 
DataValue, 3.14, 7.3707000000000004E-06, 7.3707000000000004E-06, , 
DataValue, 3.13, 7.3255E-06, 7.3255E-06, , 
DataValue, 3.12, 7.6477000000000013E-06, 7.6477000000000013E-06, , 
DataValue, 3.11, 6.5856000000000009E-06, 6.5856000000000009E-06, , 
DataValue, 3.1, 7.7549000000000009E-06, 7.7549000000000009E-06, , 
DataValue, 3.09, 7.5895000000000008E-06, 7.5895000000000008E-06, , 
DataValue, 3.08, 7.7498000000000016E-06, 7.7498000000000016E-06, , 
DataValue, 3.0700000000000003, 7.0083E-06, 7.0083E-06, , 
DataValue, 3.06, 7.4402E-06, 7.4402E-06, , 
DataValue, 3.0500000000000003, 6.696500000000001E-06, 6.696500000000001E-06, , 
DataValue, 3.04, 7.0720000000000011E-06, 7.0720000000000011E-06, , 
DataValue, 3.0300000000000002, 7.4242000000000008E-06, 7.4242000000000008E-06, , 
DataValue, 3.02, 8.4591E-06, 8.4591E-06, , 
DataValue, 3.0100000000000002, 7.3098000000000007E-06, 7.3098000000000007E-06, , 
DataValue, 3, 7.1717000000000011E-06, 7.1717000000000011E-06, , 
DataValue, 2.99, 7.0487000000000008E-06, 7.0487000000000008E-06, , 
DataValue, 2.98, 6.7705000000000007E-06, 6.7705000000000007E-06, , 
DataValue, 2.97, 7.3777000000000005E-06, 7.3777000000000005E-06, , 
DataValue, 2.96, 7.119100000000001E-06, 7.119100000000001E-06, , 
DataValue, 2.95, 7.1593000000000011E-06, 7.1593000000000011E-06, , 
DataValue, 2.94, 7.3626000000000005E-06, 7.3626000000000005E-06, , 
DataValue, 2.93, 6.7005000000000005E-06, 6.7005000000000005E-06, , 
DataValue, 2.92, 6.3547E-06, 6.3547E-06, , 
DataValue, 2.91, 6.2530000000000009E-06, 6.2530000000000009E-06, , 
DataValue, 2.9, 6.6848000000000008E-06, 6.6848000000000008E-06, , 
DataValue, 2.89, 7.5485000000000007E-06, 7.5485000000000007E-06, , 
DataValue, 2.88, 7.2661000000000006E-06, 7.2661000000000006E-06, , 
DataValue, 2.87, 7.6022000000000007E-06, 7.6022000000000007E-06, , 
DataValue, 2.86, 7.1186000000000008E-06, 7.1186000000000008E-06, , 
DataValue, 2.85, 7.3040000000000007E-06, 7.3040000000000007E-06, , 
DataValue, 2.84, 7.437000000000001E-06, 7.437000000000001E-06, , 
DataValue, 2.83, 8.0400000000000009E-06, 8.0400000000000009E-06, , 
DataValue, 2.82, 7.5579000000000009E-06, 7.5579000000000009E-06, , 
DataValue, 2.81, 8.2238E-06, 8.2238E-06, , 
DataValue, 2.8000000000000003, 8.2186000000000012E-06, 8.2186000000000012E-06, , 
DataValue, 2.79, 8.1731000000000014E-06, 8.1731000000000014E-06, , 
DataValue, 2.7800000000000002, 7.7466000000000014E-06, 7.7466000000000014E-06, , 
DataValue, 2.77, 7.7239E-06, 7.7239E-06, , 
DataValue, 2.7600000000000002, 7.5217E-06, 7.5217E-06, , 
DataValue, 2.75, 7.5871000000000006E-06, 7.5871000000000006E-06, , 
DataValue, 2.74, 8.0353E-06, 8.0353E-06, , 
DataValue, 2.73, 7.9869000000000014E-06, 7.9869000000000014E-06, , 
DataValue, 2.72, 7.7168E-06, 7.7168E-06, , 
DataValue, 2.71, 7.5252E-06, 7.5252E-06, , 
DataValue, 2.7, 8.0034E-06, 8.0034E-06, , 
DataValue, 2.69, 7.9669000000000016E-06, 7.9669000000000016E-06, , 
DataValue, 2.68, 7.7841E-06, 7.7841E-06, , 
DataValue, 2.67, 7.620900000000001E-06, 7.620900000000001E-06, , 
DataValue, 2.66, 7.9262E-06, 7.9262E-06, , 
DataValue, 2.65, 7.6833000000000015E-06, 7.6833000000000015E-06, , 
DataValue, 2.64, 8.3748000000000015E-06, 8.3748000000000015E-06, , 
DataValue, 2.63, 7.1515000000000009E-06, 7.1515000000000009E-06, , 
DataValue, 2.62, 8.4704000000000011E-06, 8.4704000000000011E-06, , 
DataValue, 2.61, 8.5188E-06, 8.5188E-06, , 
DataValue, 2.6, 8.3091000000000015E-06, 8.3091000000000015E-06, , 
DataValue, 2.59, 8.237800000000001E-06, 8.237800000000001E-06, , 
DataValue, 2.58, 8.3733000000000016E-06, 8.3733000000000016E-06, , 
DataValue, 2.57, 8.264E-06, 8.264E-06, , 
DataValue, 2.56, 7.8931E-06, 7.8931E-06, , 
DataValue, 2.5500000000000003, 7.8275000000000009E-06, 7.8275000000000009E-06, , 
DataValue, 2.54, 7.6199000000000005E-06, 7.6199000000000005E-06, , 
DataValue, 2.5300000000000002, 7.8427E-06, 7.8427E-06, , 
DataValue, 2.52, 7.9439E-06, 7.9439E-06, , 
DataValue, 2.5100000000000002, 7.6742E-06, 7.6742E-06, , 
DataValue, 2.5, 8.1685000000000015E-06, 8.1685000000000015E-06, , 
DataValue, 2.49, 8.0288E-06, 8.0288E-06, , 
DataValue, 2.48, 8.2762E-06, 8.2762E-06, , 
DataValue, 2.47, 8.1599000000000013E-06, 8.1599000000000013E-06, , 
DataValue, 2.46, 7.5733000000000008E-06, 7.5733000000000008E-06, , 
DataValue, 2.45, 7.7656E-06, 7.7656E-06, , 
DataValue, 2.44, 8.0510000000000014E-06, 8.0510000000000014E-06, , 
DataValue, 2.43, 8.0096E-06, 8.0096E-06, , 
DataValue, 2.42, 8.3221000000000012E-06, 8.3221000000000012E-06, , 
DataValue, 2.41, 8.7121E-06, 8.7121E-06, , 
DataValue, 2.4, 7.992100000000001E-06, 7.992100000000001E-06, , 
DataValue, 2.39, 7.9488000000000009E-06, 7.9488000000000009E-06, , 
DataValue, 2.38, 8.2318000000000014E-06, 8.2318000000000014E-06, , 
DataValue, 2.37, 8.2702000000000009E-06, 8.2702000000000009E-06, , 
DataValue, 2.36, 8.0966000000000014E-06, 8.0966000000000014E-06, , 
DataValue, 2.35, 8.3589E-06, 8.3589E-06, , 
DataValue, 2.34, 7.9955000000000016E-06, 7.9955000000000016E-06, , 
DataValue, 2.33, 7.6246000000000007E-06, 7.6246000000000007E-06, , 
DataValue, 2.32, 7.4997E-06, 7.4997E-06, , 
DataValue, 2.31, 7.203700000000001E-06, 7.203700000000001E-06, , 
DataValue, 2.3000000000000003, 7.315700000000001E-06, 7.315700000000001E-06, , 
DataValue, 2.29, 7.7878E-06, 7.7878E-06, , 
DataValue, 2.2800000000000002, 7.7015E-06, 7.7015E-06, , 
DataValue, 2.27, 8.0994E-06, 8.0994E-06, , 
DataValue, 2.2600000000000002, 7.6453000000000012E-06, 7.6453000000000012E-06, , 
DataValue, 2.25, 7.6303E-06, 7.6303E-06, , 
DataValue, 2.24, 7.7444000000000016E-06, 7.7444000000000016E-06, , 
DataValue, 2.23, 6.7964000000000007E-06, 6.7964000000000007E-06, , 
DataValue, 2.22, 6.7707000000000011E-06, 6.7707000000000011E-06, , 
DataValue, 2.21, 6.9272E-06, 6.9272E-06, , 
DataValue, 2.2, 6.9409000000000007E-06, 6.9409000000000007E-06, , 
DataValue, 2.19, 7.7535000000000012E-06, 7.7535000000000012E-06, , 
DataValue, 2.18, 8.5374E-06, 8.5374E-06, , 
DataValue, 2.17, 8.7370000000000012E-06, 8.7370000000000012E-06, , 
DataValue, 2.16, 8.2775000000000016E-06, 8.2775000000000016E-06, , 
DataValue, 2.15, 8.3726E-06, 8.3726E-06, , 
DataValue, 2.14, 7.688500000000001E-06, 7.688500000000001E-06, , 
DataValue, 2.13, 8.2323E-06, 8.2323E-06, , 
DataValue, 2.12, 7.5167E-06, 7.5167E-06, , 
DataValue, 2.11, 8.0822E-06, 8.0822E-06, , 
DataValue, 2.1, 6.5391000000000006E-06, 6.5391000000000006E-06, , 
DataValue, 2.09, 6.5292000000000009E-06, 6.5292000000000009E-06, , 
DataValue, 2.08, 6.964600000000001E-06, 6.964600000000001E-06, , 
DataValue, 2.07, 6.9991000000000005E-06, 6.9991000000000005E-06, , 
DataValue, 2.06, 6.7890000000000006E-06, 6.7890000000000006E-06, , 
DataValue, 2.05, 6.6994000000000006E-06, 6.6994000000000006E-06, , 
DataValue, 2.04, 6.9253000000000004E-06, 6.9253000000000004E-06, , 
DataValue, 2.0300000000000002, 7.0486000000000006E-06, 7.0486000000000006E-06, , 
DataValue, 2.02, 6.9429000000000009E-06, 6.9429000000000009E-06, , 
DataValue, 2.0100000000000002, 5.9019E-06, 5.9019E-06, , 
DataValue, 2, 6.643200000000001E-06, 6.643200000000001E-06, , 
DataValue, 1.99, 6.8378000000000008E-06, 6.8378000000000008E-06, , 
DataValue, 1.98, 6.7233000000000005E-06, 6.7233000000000005E-06, , 
DataValue, 1.97, 6.5858000000000005E-06, 6.5858000000000005E-06, , 
DataValue, 1.96, 7.3997000000000005E-06, 7.3997000000000005E-06, , 
DataValue, 1.95, 6.0052000000000005E-06, 6.0052000000000005E-06, , 
DataValue, 1.94, 6.9827000000000009E-06, 6.9827000000000009E-06, , 
DataValue, 1.93, 6.823200000000001E-06, 6.823200000000001E-06, , 
DataValue, 1.92, 7.034100000000001E-06, 7.034100000000001E-06, , 
DataValue, 1.9100000000000001, 7.183600000000001E-06, 7.183600000000001E-06, , 
DataValue, 1.9000000000000001, 6.9699000000000008E-06, 6.9699000000000008E-06, , 
DataValue, 1.8900000000000001, 7.5086E-06, 7.5086E-06, , 
DataValue, 1.8800000000000001, 7.2071000000000008E-06, 7.2071000000000008E-06, , 
DataValue, 1.87, 7.4165000000000009E-06, 7.4165000000000009E-06, , 
DataValue, 1.86, 7.7938000000000015E-06, 7.7938000000000015E-06, , 
DataValue, 1.85, 7.6061000000000008E-06, 7.6061000000000008E-06, , 
DataValue, 1.84, 7.7798000000000013E-06, 7.7798000000000013E-06, , 
DataValue, 1.83, 7.6294E-06, 7.6294E-06, , 
DataValue, 1.82, 7.5895000000000008E-06, 7.5895000000000008E-06, , 
DataValue, 1.81, 7.4379E-06, 7.4379E-06, , 
DataValue, 1.8, 7.2303000000000009E-06, 7.2303000000000009E-06, , 
DataValue, 1.79, 7.4874000000000005E-06, 7.4874000000000005E-06, , 
