
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.28, -1.1374E-07, 1.1374E-07, , 
DataValue, -1.29, -1.1694E-07, 1.1694E-07, , 
DataValue, -1.3, -1.1973999999999999E-07, 1.1973999999999999E-07, , 
DataValue, -1.31, -1.4742E-07, 1.4742E-07, , 
DataValue, -1.32, -1.2328E-07, 1.2328E-07, , 
DataValue, -1.33, -1.2858E-07, 1.2858E-07, , 
DataValue, -1.34, -1.878E-07, 1.878E-07, , 
DataValue, -1.35, -2.1798E-07, 2.1798E-07, , 
DataValue, -1.36, -2.1342E-07, 2.1342E-07, , 
DataValue, -1.37, -2.1691999999999999E-07, 2.1691999999999999E-07, , 
DataValue, -1.3800000000000001, -2.1831999999999999E-07, 2.1831999999999999E-07, , 
DataValue, -1.3900000000000001, -2.088E-07, 2.088E-07, , 
DataValue, -1.4000000000000001, -2.2408E-07, 2.2408E-07, , 
DataValue, -1.4100000000000001, -2.243E-07, 2.243E-07, , 
DataValue, -1.4200000000000002, -2.162E-07, 2.162E-07, , 
DataValue, -1.4300000000000002, -2.1326E-07, 2.1326E-07, , 
DataValue, -1.4400000000000002, -2.4624E-07, 2.4624E-07, , 
DataValue, -1.4500000000000002, -2.4216E-07, 2.4216E-07, , 
DataValue, -1.46, -2.543E-07, 2.543E-07, , 
DataValue, -1.47, -2.9394E-07, 2.9394E-07, , 
DataValue, -1.48, -2.6092E-07, 2.6092E-07, , 
DataValue, -1.49, -2.401E-07, 2.401E-07, , 
DataValue, -1.5, -2.509E-07, 2.509E-07, , 
DataValue, -1.51, -2.5832E-07, 2.5832E-07, , 
DataValue, -1.52, -4.344E-08, 4.344E-08, , 
DataValue, -1.53, -1.2534E-07, 1.2534E-07, , 
DataValue, -1.54, -1.23E-07, 1.23E-07, , 
DataValue, -1.55, -1.1704E-07, 1.1704E-07, , 
DataValue, -1.56, -1.0831999999999999E-07, 1.0831999999999999E-07, , 
DataValue, -1.57, -1.307E-07, 1.307E-07, , 
DataValue, -1.58, -1.3264E-07, 1.3264E-07, , 
DataValue, -1.59, -1.3352E-07, 1.3352E-07, , 
DataValue, -1.6, -1.3652E-07, 1.3652E-07, , 
DataValue, -1.61, -1.3574E-07, 1.3574E-07, , 
DataValue, -1.62, -1.4919999999999999E-07, 1.4919999999999999E-07, , 
DataValue, -1.6300000000000001, -1.482E-07, 1.482E-07, , 
DataValue, -1.6400000000000001, -1.5064E-07, 1.5064E-07, , 
DataValue, -1.6500000000000001, -1.5561999999999999E-07, 1.5561999999999999E-07, , 
DataValue, -1.6600000000000001, -1.6128E-07, 1.6128E-07, , 
DataValue, -1.6700000000000002, -1.69E-07, 1.69E-07, , 
DataValue, -1.6800000000000002, -1.5462E-07, 1.5462E-07, , 
DataValue, -1.6900000000000002, -1.6026E-07, 1.6026E-07, , 
DataValue, -1.7000000000000002, -1.6642E-07, 1.6642E-07, , 
DataValue, -1.7100000000000002, -1.6328E-07, 1.6328E-07, , 
DataValue, -1.72, -1.6511999999999999E-07, 1.6511999999999999E-07, , 
DataValue, -1.73, -1.9298E-07, 1.9298E-07, , 
DataValue, -1.74, -1.7818E-07, 1.7818E-07, , 
DataValue, -1.75, -1.7442E-07, 1.7442E-07, , 
DataValue, -1.76, -1.7522E-07, 1.7522E-07, , 
DataValue, -1.77, -2.1024E-07, 2.1024E-07, , 
DataValue, -1.78, -1.8486E-07, 1.8486E-07, , 
DataValue, -1.79, -1.8108E-07, 1.8108E-07, , 
DataValue, -1.8, -1.8156E-07, 1.8156E-07, , 
DataValue, -1.81, -1.8772E-07, 1.8772E-07, , 
DataValue, -1.82, -1.9534E-07, 1.9534E-07, , 
DataValue, -1.83, -2.0645999999999998E-07, 2.0645999999999998E-07, , 
DataValue, -1.84, -2.1E-07, 2.1E-07, , 
DataValue, -1.85, -2.8532E-07, 2.8532E-07, , 
DataValue, -1.86, -2.9628E-07, 2.9628E-07, , 
DataValue, -1.87, -2.4451999999999997E-07, 2.4451999999999997E-07, , 
DataValue, -1.8800000000000001, -2.2884E-07, 2.2884E-07, , 
DataValue, -1.8900000000000001, -1.9902E-07, 1.9902E-07, , 
DataValue, -1.9000000000000001, -3.1224E-07, 3.1224E-07, , 
DataValue, -1.9100000000000001, -3.1906E-07, 3.1906E-07, , 
DataValue, -1.9200000000000002, -2.0589E-09, 2.0589E-09, , 
DataValue, -1.9300000000000002, -2.4592E-09, 2.4592E-09, , 
DataValue, -1.9400000000000002, -2.0895E-09, 2.0895E-09, , 
DataValue, -1.9500000000000002, -2.4438E-09, 2.4438E-09, , 
DataValue, -1.9600000000000002, -4.0321E-09, 4.0321E-09, , 
DataValue, -1.9700000000000002, -3.1294E-09, 3.1294E-09, , 
DataValue, -1.9800000000000002, -2.3117E-09, 2.3117E-09, , 
DataValue, -1.99, -2.5484E-09, 2.5484E-09, , 
DataValue, -2, -2.0483E-09, 2.0483E-09, , 
DataValue, -2, -2.0514E-09, 2.0514E-09, , 
DataValue, -1.99, -3.2438E-09, 3.2438E-09, , 
DataValue, -1.9800000000000002, -2.8899E-09, 2.8899E-09, , 
DataValue, -1.9700000000000002, -3.1149E-09, 3.1149E-09, , 
DataValue, -1.9600000000000002, -3.5026E-09, 3.5026E-09, , 
DataValue, -1.9500000000000002, -2.5689E-09, 2.5689E-09, , 
DataValue, -1.9400000000000002, -2.7189E-09, 2.7189E-09, , 
DataValue, -1.9300000000000002, -2.7835E-09, 2.7835E-09, , 
DataValue, -1.9200000000000002, -2.5306E-09, 2.5306E-09, , 
DataValue, -1.9100000000000001, -2.4224E-09, 2.4224E-09, , 
DataValue, -1.9000000000000001, -2.0836E-09, 2.0836E-09, , 
DataValue, -1.8900000000000001, -2.782E-09, 2.782E-09, , 
DataValue, -1.8800000000000001, -2.325E-09, 2.325E-09, , 
DataValue, -1.87, -2.2525E-09, 2.2525E-09, , 
DataValue, -1.86, -2.386E-09, 2.386E-09, , 
DataValue, -1.85, -2.0664E-09, 2.0664E-09, , 
DataValue, -1.84, -1.9367E-09, 1.9367E-09, , 
DataValue, -1.83, -1.9903E-09, 1.9903E-09, , 
DataValue, -1.82, -1.8911E-09, 1.8911E-09, , 
DataValue, -1.81, -1.9495E-09, 1.9495E-09, , 
DataValue, -1.8, -1.7508E-09, 1.7508E-09, , 
DataValue, -1.79, -1.8561E-09, 1.8561E-09, , 
DataValue, -1.78, -1.1923E-09, 1.1923E-09, , 
DataValue, -1.77, -1.2544E-09, 1.2544E-09, , 
DataValue, -1.76, -1.1997E-09, 1.1997E-09, , 
DataValue, -1.75, -1.169E-09, 1.169E-09, , 
DataValue, -1.74, -1.0144E-09, 1.0144E-09, , 
DataValue, -1.73, -9.7891E-10, 9.7891E-10, , 
DataValue, -1.72, -4.3514E-10, 4.3514E-10, , 
DataValue, -1.7100000000000002, -5.1214000000000005E-10, 5.1214000000000005E-10, , 
DataValue, -1.7000000000000002, -4.5663000000000006E-10, 4.5663000000000006E-10, , 
DataValue, -1.6900000000000002, -1.1807E-09, 1.1807E-09, , 
DataValue, -1.6800000000000002, -1.0304E-09, 1.0304E-09, , 
DataValue, -1.6700000000000002, -1.4247E-09, 1.4247E-09, , 
DataValue, -1.6600000000000001, -1.09683E-08, 1.09683E-08, , 
DataValue, -1.6500000000000001, -9.3085E-09, 9.3085E-09, , 
DataValue, -1.6400000000000001, -9.1969E-09, 9.1969E-09, , 
DataValue, -1.6300000000000001, -1.06527E-08, 1.06527E-08, , 
DataValue, -1.62, -1.05492E-08, 1.05492E-08, , 
DataValue, -1.61, -1.02598E-08, 1.02598E-08, , 
DataValue, -1.6, -9.5013E-09, 9.5013E-09, , 
DataValue, -1.59, -8.9851E-09, 8.9851E-09, , 
DataValue, -1.58, -8.7032E-09, 8.7032E-09, , 
DataValue, -1.57, -5.8736E-09, 5.8736E-09, , 
DataValue, -1.56, -5.9333E-09, 5.9333E-09, , 
DataValue, -1.55, -5.6612E-09, 5.6612E-09, , 
DataValue, -1.54, -5.6201E-09, 5.6201E-09, , 
DataValue, -1.53, -5.3578E-09, 5.3578E-09, , 
DataValue, -1.52, -4.9685E-09, 4.9685E-09, , 
DataValue, -1.51, -5.1275E-09, 5.1275E-09, , 
DataValue, -1.5, -4.6277E-09, 4.6277E-09, , 
DataValue, -1.49, -2.7341E-09, 2.7341E-09, , 
DataValue, -1.48, -1.7737E-09, 1.7737E-09, , 
DataValue, -1.47, -1.8557E-09, 1.8557E-09, , 
DataValue, -1.46, -2.1064E-09, 2.1064E-09, , 
DataValue, -1.4500000000000002, -1.6936E-09, 1.6936E-09, , 
DataValue, -1.4400000000000002, -2.6679E-09, 2.6679E-09, , 
DataValue, -1.4300000000000002, -2.8048E-09, 2.8048E-09, , 
DataValue, -1.4200000000000002, -4.6024E-09, 4.6024E-09, , 
DataValue, -1.4100000000000001, -3.6558E-09, 3.6558E-09, , 
DataValue, -1.4000000000000001, -4.1598E-09, 4.1598E-09, , 
DataValue, -1.3900000000000001, -4.2754E-09, 4.2754E-09, , 
DataValue, -1.3800000000000001, -3.5973E-09, 3.5973E-09, , 
DataValue, -1.37, -2.2451E-09, 2.2451E-09, , 
DataValue, -1.36, -1.1979E-09, 1.1979E-09, , 
DataValue, -1.35, -1.6933E-09, 1.6933E-09, , 
DataValue, -1.34, -5.929E-09, 5.929E-09, , 
DataValue, -1.33, -6.004E-09, 6.004E-09, , 
DataValue, -1.32, -5.1328E-09, 5.1328E-09, , 
DataValue, -1.31, -5.1436E-09, 5.1436E-09, , 
DataValue, -1.3, -5.1723E-09, 5.1723E-09, , 
DataValue, -1.29, -5.0101E-09, 5.0101E-09, , 
DataValue, -1.28, -5.0354E-09, 5.0354E-09, , 
DataValue, -1.27, -4.8268E-09, 4.8268E-09, , 
DataValue, -1.26, -4.7194E-09, 4.7194E-09, , 
DataValue, -1.25, -4.7292E-09, 4.7292E-09, , 
DataValue, -1.24, -4.8157E-09, 4.8157E-09, , 
DataValue, -1.23, -4.9322E-09, 4.9322E-09, , 
DataValue, -1.22, -4.5296E-09, 4.5296E-09, , 
DataValue, -1.21, -5.4089E-09, 5.4089E-09, , 
DataValue, -1.2, -5.4777E-09, 5.4777E-09, , 
DataValue, -1.19, -5.4585E-09, 5.4585E-09, , 
DataValue, -1.1800000000000002, -5.2618E-09, 5.2618E-09, , 
DataValue, -1.1700000000000002, -5.0248E-09, 5.0248E-09, , 
DataValue, -1.1600000000000001, -5.1961E-09, 5.1961E-09, , 
DataValue, -1.1500000000000001, -5.0946E-09, 5.0946E-09, , 
DataValue, -1.1400000000000001, -4.8313E-09, 4.8313E-09, , 
DataValue, -1.1300000000000001, -4.6274999999999996E-09, 4.6274999999999996E-09, , 
DataValue, -1.12, -4.5631E-09, 4.5631E-09, , 
DataValue, -1.11, -4.3747E-09, 4.3747E-09, , 
DataValue, -1.1, -4.1588E-09, 4.1588E-09, , 
DataValue, -1.09, -3.5911E-09, 3.5911E-09, , 
DataValue, -1.08, -4.2025E-09, 4.2025E-09, , 
DataValue, -1.07, -3.2514E-09, 3.2514E-09, , 
DataValue, -1.06, -4.1253E-09, 4.1253E-09, , 
DataValue, -1.05, -3.8946E-09, 3.8946E-09, , 
DataValue, -1.04, -3.947E-09, 3.947E-09, , 
DataValue, -1.03, -3.7907E-09, 3.7907E-09, , 
DataValue, -1.02, -3.8138E-09, 3.8138E-09, , 
DataValue, -1.01, -3.7286E-09, 3.7286E-09, , 
DataValue, -1, -3.6345E-09, 3.6345E-09, , 
DataValue, -0.9900000000000001, -3.5106E-09, 3.5106E-09, , 
DataValue, -0.98000000000000009, -3.4843E-09, 3.4843E-09, , 
DataValue, -0.97000000000000008, -3.3406E-09, 3.3406E-09, , 
DataValue, -0.96000000000000008, -3.1869E-09, 3.1869E-09, , 
DataValue, -0.95000000000000007, -3.3647E-09, 3.3647E-09, , 
DataValue, -0.94000000000000006, -3.2113E-09, 3.2113E-09, , 
DataValue, -0.93, -2.05E-09, 2.05E-09, , 
DataValue, -0.92, -2.4926E-09, 2.4926E-09, , 
DataValue, -0.91, -2.2965E-09, 2.2965E-09, , 
DataValue, -0.9, -2.0675E-09, 2.0675E-09, , 
DataValue, -0.89, -2.3346E-09, 2.3346E-09, , 
DataValue, -0.88, -2.8318E-09, 2.8318E-09, , 
DataValue, -0.87, -2.2349E-09, 2.2349E-09, , 
DataValue, -0.86, -1.8065E-09, 1.8065E-09, , 
DataValue, -0.85000000000000009, -2.5537E-09, 2.5537E-09, , 
DataValue, -0.84000000000000008, -2.0268E-09, 2.0268E-09, , 
DataValue, -0.83000000000000007, -1.4715E-09, 1.4715E-09, , 
DataValue, -0.82000000000000006, -2.2888E-09, 2.2888E-09, , 
DataValue, -0.81, -1.5495E-09, 1.5495E-09, , 
DataValue, -0.8, -2.1951E-09, 2.1951E-09, , 
DataValue, -0.79, -1.5651E-09, 1.5651E-09, , 
DataValue, -0.78, -8.368E-10, 8.368E-10, , 
DataValue, -0.77, -6.5287E-10, 6.5287E-10, , 
DataValue, -0.76, -5.3180000000000007E-10, 5.3180000000000007E-10, , 
DataValue, -0.75, -4.9471E-10, 4.9471E-10, , 
DataValue, -0.74, -4.7231E-10, 4.7231E-10, , 
DataValue, -0.73, -5.445E-10, 5.445E-10, , 
DataValue, -0.72000000000000008, -3.6002E-10, 3.6002E-10, , 
DataValue, -0.71000000000000008, -3.4546E-10, 3.4546E-10, , 
DataValue, -0.70000000000000007, -4.9868000000000008E-10, 4.9868000000000008E-10, , 
DataValue, -0.69000000000000006, -3.2434000000000004E-10, 3.2434000000000004E-10, , 
DataValue, -0.68, -3.4893E-10, 3.4893E-10, , 
DataValue, -0.67, -3.4777000000000003E-10, 3.4777000000000003E-10, , 
DataValue, -0.66, -3.1517E-10, 3.1517E-10, , 
DataValue, -0.65, -3.1549E-10, 3.1549E-10, , 
DataValue, -0.64, -3.9844E-10, 3.9844E-10, , 
DataValue, -0.63, -2.5803000000000004E-10, 2.5803000000000004E-10, , 
DataValue, -0.62, -2.4565E-10, 2.4565E-10, , 
DataValue, -0.61, -2.2343000000000002E-10, 2.2343000000000002E-10, , 
DataValue, -0.6, -2.5108000000000003E-10, 2.5108000000000003E-10, , 
DataValue, -0.59000000000000008, -2.2471000000000002E-10, 2.2471000000000002E-10, , 
DataValue, -0.58000000000000007, -2.306E-10, 2.306E-10, , 
DataValue, -0.57000000000000006, -1.1470000000000002E-10, 1.1470000000000002E-10, , 
DataValue, -0.56, -2.0352E-10, 2.0352E-10, , 
DataValue, -0.55, -1.7777000000000002E-10, 1.7777000000000002E-10, , 
DataValue, -0.54, -1.6832000000000002E-10, 1.6832000000000002E-10, , 
DataValue, -0.53, -2.0318000000000002E-10, 2.0318000000000002E-10, , 
DataValue, -0.52, -1.6493000000000002E-10, 1.6493000000000002E-10, , 
DataValue, -0.51, -1.561E-10, 1.561E-10, , 
DataValue, -0.5, -1.4692000000000002E-10, 1.4692000000000002E-10, , 
DataValue, -0.49000000000000005, -2.0643E-10, 2.0643E-10, , 
DataValue, -0.48000000000000004, -2.3143000000000002E-10, 2.3143000000000002E-10, , 
DataValue, -0.47000000000000003, -1.8761E-10, 1.8761E-10, , 
DataValue, -0.46, -2.0642000000000002E-10, 2.0642000000000002E-10, , 
DataValue, -0.45, -1.7706E-10, 1.7706E-10, , 
DataValue, -0.44, -1.8612000000000003E-10, 1.8612000000000003E-10, , 
DataValue, -0.43, -1.3998000000000002E-10, 1.3998000000000002E-10, , 
DataValue, -0.42000000000000004, -1.6464E-10, 1.6464E-10, , 
DataValue, -0.41000000000000003, -1.2982E-10, 1.2982E-10, , 
DataValue, -0.4, -1.4327000000000001E-10, 1.4327000000000001E-10, , 
DataValue, -0.39, -1.1497E-10, 1.1497E-10, , 
DataValue, -0.38, -1.1316000000000001E-10, 1.1316000000000001E-10, , 
DataValue, -0.37, -6.9570000000000012E-11, 6.9570000000000012E-11, , 
DataValue, -0.36000000000000004, -9.824E-11, 9.824E-11, , 
DataValue, -0.35000000000000003, -1.0964000000000001E-10, 1.0964000000000001E-10, , 
DataValue, -0.34, -7.5010000000000008E-11, 7.5010000000000008E-11, , 
DataValue, -0.33, -4.4840000000000004E-11, 4.4840000000000004E-11, , 
DataValue, -0.32, -6.0340000000000008E-11, 6.0340000000000008E-11, , 
DataValue, -0.31, -3.293E-11, 3.293E-11, , 
DataValue, -0.3, -4.9980000000000005E-11, 4.9980000000000005E-11, , 
DataValue, -0.29000000000000004, -2.786E-11, 2.786E-11, , 
DataValue, -0.28, -4.4200000000000006E-11, 4.4200000000000006E-11, , 
DataValue, -0.27, 1.834E-11, 1.834E-11, , 
DataValue, -0.26, -2.92E-12, 2.92E-12, , 
DataValue, -0.25, 2.4860000000000002E-11, 2.4860000000000002E-11, , 
DataValue, -0.24000000000000002, 1.8700000000000003E-12, 1.8700000000000003E-12, , 
DataValue, -0.23, 2.103E-11, 2.103E-11, , 
DataValue, -0.22, 6.0000000000000007E-13, 6.0000000000000007E-13, , 
DataValue, -0.21000000000000002, 3.0830000000000005E-11, 3.0830000000000005E-11, , 
DataValue, -0.2, 1.058E-11, 1.058E-11, , 
DataValue, -0.19, 3.4650000000000004E-11, 3.4650000000000004E-11, , 
DataValue, -0.18000000000000002, 1.3900000000000002E-11, 1.3900000000000002E-11, , 
DataValue, -0.17, 2.817E-11, 2.817E-11, , 
DataValue, -0.16, 1.464E-11, 1.464E-11, , 
DataValue, -0.15, 4.2150000000000004E-11, 4.2150000000000004E-11, , 
DataValue, -0.14, 2.0880000000000003E-11, 2.0880000000000003E-11, , 
DataValue, -0.13, 4.647E-11, 4.647E-11, , 
DataValue, -0.12000000000000001, 2.2500000000000003E-11, 2.2500000000000003E-11, , 
DataValue, -0.11, 4.822E-11, 4.822E-11, , 
DataValue, -0.1, 2.451E-11, 2.451E-11, , 
DataValue, -0.090000000000000011, 5.24E-11, 5.24E-11, , 
DataValue, -0.08, 2.578E-11, 2.578E-11, , 
DataValue, -0.07, 5.3360000000000004E-11, 5.3360000000000004E-11, , 
DataValue, -0.060000000000000005, 2.5260000000000002E-11, 2.5260000000000002E-11, , 
DataValue, -0.05, 5.4980000000000007E-11, 5.4980000000000007E-11, , 
DataValue, -0.04, 2.584E-11, 2.584E-11, , 
DataValue, -0.030000000000000002, 5.783E-11, 5.783E-11, , 
DataValue, -0.02, 2.595E-11, 2.595E-11, , 
DataValue, -0.01, 6.0150000000000007E-11, 6.0150000000000007E-11, , 
DataValue, 0, 2.8100000000000002E-11, 2.8100000000000002E-11, , 
