
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.29, -3.5767000000000004E-06, 3.5767000000000004E-06, , 
DataValue, -1.3, -3.5204E-06, 3.5204E-06, , 
DataValue, -1.31, -2.0925000000000003E-06, 2.0925000000000003E-06, , 
DataValue, -1.32, -2.1743E-06, 2.1743E-06, , 
DataValue, -1.33, -2.9222E-06, 2.9222E-06, , 
DataValue, -1.34, -1.8640000000000003E-06, 1.8640000000000003E-06, , 
DataValue, -1.35, -1.5093E-06, 1.5093E-06, , 
DataValue, -1.36, -1.5754000000000002E-06, 1.5754000000000002E-06, , 
DataValue, -1.37, -1.8857000000000002E-06, 1.8857000000000002E-06, , 
DataValue, -1.3800000000000001, -2.2009000000000004E-06, 2.2009000000000004E-06, , 
DataValue, -1.3900000000000001, -1.6009000000000002E-06, 1.6009000000000002E-06, , 
DataValue, -1.4000000000000001, -1.8538000000000002E-06, 1.8538000000000002E-06, , 
DataValue, -1.4100000000000001, -1.8430000000000002E-06, 1.8430000000000002E-06, , 
DataValue, -1.4200000000000002, -1.7721000000000002E-06, 1.7721000000000002E-06, , 
DataValue, -1.4300000000000002, -2.2478000000000003E-06, 2.2478000000000003E-06, , 
DataValue, -1.4400000000000002, -2.6069000000000004E-06, 2.6069000000000004E-06, , 
DataValue, -1.4500000000000002, -2.8179E-06, 2.8179E-06, , 
DataValue, -1.46, -1.9151E-06, 1.9151E-06, , 
DataValue, -1.47, -2.052E-06, 2.052E-06, , 
DataValue, -1.48, -9.2262E-07, 9.2262E-07, , 
DataValue, -1.49, -8.1102E-07, 8.1102E-07, , 
DataValue, -1.5, -7.6736E-07, 7.6736E-07, , 
DataValue, -1.51, -8.9734E-07, 8.9734E-07, , 
DataValue, -1.52, -9.3426E-07, 9.3426E-07, , 
DataValue, -1.53, -9.4372E-07, 9.4372E-07, , 
DataValue, -1.54, -6.53E-07, 6.53E-07, , 
DataValue, -1.55, -1.458E-07, 1.458E-07, , 
DataValue, -1.56, -2.447E-07, 2.447E-07, , 
DataValue, -1.57, -2.3828E-07, 2.3828E-07, , 
DataValue, -1.58, -2.1189999999999999E-07, 2.1189999999999999E-07, , 
DataValue, -1.59, -2.3474E-07, 2.3474E-07, , 
DataValue, -1.6, -2.6711999999999997E-07, 2.6711999999999997E-07, , 
DataValue, -1.61, -2.6795999999999997E-07, 2.6795999999999997E-07, , 
DataValue, -1.62, -4.577E-07, 4.577E-07, , 
DataValue, -1.6300000000000001, -1.4234E-07, 1.4234E-07, , 
DataValue, -1.6400000000000001, -1.7214E-07, 1.7214E-07, , 
DataValue, -1.6500000000000001, -1.7864E-07, 1.7864E-07, , 
DataValue, -1.6600000000000001, -1.8772E-07, 1.8772E-07, , 
DataValue, -1.6700000000000002, -2.1736E-07, 2.1736E-07, , 
DataValue, -1.6800000000000002, -2.2942E-07, 2.2942E-07, , 
DataValue, -1.6900000000000002, -2.486E-07, 2.486E-07, , 
DataValue, -1.7000000000000002, -2.4462E-07, 2.4462E-07, , 
DataValue, -1.7100000000000002, -2.5884E-07, 2.5884E-07, , 
DataValue, -1.72, -2.6006E-07, 2.6006E-07, , 
DataValue, -1.73, -2.6214E-07, 2.6214E-07, , 
DataValue, -1.74, -2.7966E-07, 2.7966E-07, , 
DataValue, -1.75, -2.8352E-07, 2.8352E-07, , 
DataValue, -1.76, -2.7834E-07, 2.7834E-07, , 
DataValue, -1.77, -2.856E-07, 2.856E-07, , 
DataValue, -1.78, -2.8378E-07, 2.8378E-07, , 
DataValue, -1.79, -2.8604E-07, 2.8604E-07, , 
DataValue, -1.8, -2.9538E-07, 2.9538E-07, , 
DataValue, -1.81, -2.9984E-07, 2.9984E-07, , 
DataValue, -1.82, -2.9898E-07, 2.9898E-07, , 
DataValue, -1.83, -3.0314E-07, 3.0314E-07, , 
DataValue, -1.84, -3.1898E-07, 3.1898E-07, , 
DataValue, -1.85, -3.0814E-07, 3.0814E-07, , 
DataValue, -1.86, -3.1032E-07, 3.1032E-07, , 
DataValue, -1.87, -4.0888E-07, 4.0888E-07, , 
DataValue, -1.8800000000000001, -4.4314E-07, 4.4314E-07, , 
DataValue, -1.8900000000000001, -6.899E-07, 6.899E-07, , 
DataValue, -1.9000000000000001, -6.3628E-07, 6.3628E-07, , 
DataValue, -1.9100000000000001, -6.573E-07, 6.573E-07, , 
DataValue, -1.9200000000000002, -5.721E-07, 5.721E-07, , 
DataValue, -1.9300000000000002, -6.458E-07, 6.458E-07, , 
DataValue, -1.9400000000000002, -6.3334E-07, 6.3334E-07, , 
DataValue, -1.9500000000000002, -6.5554E-07, 6.5554E-07, , 
DataValue, -1.9600000000000002, -6.8554E-07, 6.8554E-07, , 
DataValue, -1.9700000000000002, -6.2769999999999994E-07, 6.2769999999999994E-07, , 
DataValue, -1.9800000000000002, -6.349E-07, 6.349E-07, , 
DataValue, -1.99, -6.2962E-07, 6.2962E-07, , 
DataValue, -2, -6.638E-07, 6.638E-07, , 
DataValue, -2, -5.6485999999999994E-07, 5.6485999999999994E-07, , 
DataValue, -1.99, -3.532E-07, 3.532E-07, , 
DataValue, -1.9800000000000002, -5.4884E-07, 5.4884E-07, , 
DataValue, -1.9700000000000002, -2.7187999999999997E-07, 2.7187999999999997E-07, , 
DataValue, -1.9600000000000002, -3.5682E-07, 3.5682E-07, , 
DataValue, -1.9500000000000002, -3.6242E-07, 3.6242E-07, , 
DataValue, -1.9400000000000002, -3.3877999999999997E-07, 3.3877999999999997E-07, , 
DataValue, -1.9300000000000002, -3.3849999999999997E-07, 3.3849999999999997E-07, , 
DataValue, -1.9200000000000002, -4.8922E-07, 4.8922E-07, , 
DataValue, -1.9100000000000001, -4.7968E-07, 4.7968E-07, , 
DataValue, -1.9000000000000001, -3.0544E-07, 3.0544E-07, , 
DataValue, -1.8900000000000001, -4.6644E-07, 4.6644E-07, , 
DataValue, -1.8800000000000001, -2.9898E-07, 2.9898E-07, , 
DataValue, -1.87, -3.0312E-07, 3.0312E-07, , 
DataValue, -1.86, -2.9394E-07, 2.9394E-07, , 
DataValue, -1.85, -2.7592E-07, 2.7592E-07, , 
DataValue, -1.84, -2.7467999999999997E-07, 2.7467999999999997E-07, , 
DataValue, -1.83, -2.6984E-07, 2.6984E-07, , 
DataValue, -1.82, -2.6416E-07, 2.6416E-07, , 
DataValue, -1.81, -2.6414E-07, 2.6414E-07, , 
DataValue, -1.8, -2.563E-07, 2.563E-07, , 
DataValue, -1.79, -2.5886E-07, 2.5886E-07, , 
DataValue, -1.78, -2.4948E-07, 2.4948E-07, , 
DataValue, -1.77, -2.4978E-07, 2.4978E-07, , 
DataValue, -1.76, -2.4269999999999997E-07, 2.4269999999999997E-07, , 
DataValue, -1.75, -2.3624E-07, 2.3624E-07, , 
DataValue, -1.74, -2.2874E-07, 2.2874E-07, , 
DataValue, -1.73, -2.322E-07, 2.322E-07, , 
DataValue, -1.72, -2.586E-07, 2.586E-07, , 
DataValue, -1.7100000000000002, -2.1845999999999999E-07, 2.1845999999999999E-07, , 
DataValue, -1.7000000000000002, -2.3232E-07, 2.3232E-07, , 
DataValue, -1.6900000000000002, -2.1648E-07, 2.1648E-07, , 
DataValue, -1.6800000000000002, -2.113E-07, 2.113E-07, , 
DataValue, -1.6700000000000002, -2.1062E-07, 2.1062E-07, , 
DataValue, -1.6600000000000001, -2.0528E-07, 2.0528E-07, , 
DataValue, -1.6500000000000001, -2.0484E-07, 2.0484E-07, , 
DataValue, -1.6400000000000001, -2.0168E-07, 2.0168E-07, , 
DataValue, -1.6300000000000001, -1.981E-07, 1.981E-07, , 
DataValue, -1.62, -1.9748E-07, 1.9748E-07, , 
DataValue, -1.61, -2.1558E-07, 2.1558E-07, , 
DataValue, -1.6, -1.944E-07, 1.944E-07, , 
DataValue, -1.59, -1.9095999999999998E-07, 1.9095999999999998E-07, , 
DataValue, -1.58, -1.8724E-07, 1.8724E-07, , 
DataValue, -1.57, -1.8554E-07, 1.8554E-07, , 
DataValue, -1.56, -1.8638E-07, 1.8638E-07, , 
DataValue, -1.55, -1.7692E-07, 1.7692E-07, , 
DataValue, -1.54, -1.7668E-07, 1.7668E-07, , 
DataValue, -1.53, -1.7424E-07, 1.7424E-07, , 
DataValue, -1.52, -1.692E-07, 1.692E-07, , 
DataValue, -1.51, -1.7146E-07, 1.7146E-07, , 
DataValue, -1.5, -1.7034E-07, 1.7034E-07, , 
DataValue, -1.49, -2.2641999999999999E-07, 2.2641999999999999E-07, , 
DataValue, -1.48, -2.2272E-07, 2.2272E-07, , 
DataValue, -1.47, -2.226E-07, 2.226E-07, , 
DataValue, -1.46, -2.1848E-07, 2.1848E-07, , 
DataValue, -1.4500000000000002, -2.2124E-07, 2.2124E-07, , 
DataValue, -1.4400000000000002, -2.1632E-07, 2.1632E-07, , 
DataValue, -1.4300000000000002, -2.3376E-07, 2.3376E-07, , 
DataValue, -1.4200000000000002, -2.0976E-07, 2.0976E-07, , 
DataValue, -1.4100000000000001, -2.0085999999999999E-07, 2.0085999999999999E-07, , 
DataValue, -1.4000000000000001, -2.0532E-07, 2.0532E-07, , 
DataValue, -1.3900000000000001, -2.0827999999999998E-07, 2.0827999999999998E-07, , 
DataValue, -1.3800000000000001, -2.0106E-07, 2.0106E-07, , 
DataValue, -1.37, -1.9816E-07, 1.9816E-07, , 
DataValue, -1.36, -1.976E-07, 1.976E-07, , 
DataValue, -1.35, -1.9098E-07, 1.9098E-07, , 
DataValue, -1.34, -1.9106E-07, 1.9106E-07, , 
DataValue, -1.33, -1.7223999999999999E-07, 1.7223999999999999E-07, , 
DataValue, -1.32, -1.9359999999999999E-07, 1.9359999999999999E-07, , 
DataValue, -1.31, -1.9506E-07, 1.9506E-07, , 
DataValue, -1.3, -1.9028E-07, 1.9028E-07, , 
DataValue, -1.29, -1.8192E-07, 1.8192E-07, , 
DataValue, -1.28, -1.3718E-07, 1.3718E-07, , 
DataValue, -1.27, -1.3472E-07, 1.3472E-07, , 
DataValue, -1.26, -1.3096E-07, 1.3096E-07, , 
DataValue, -1.25, -1.282E-07, 1.282E-07, , 
DataValue, -1.24, -1.2629999999999999E-07, 1.2629999999999999E-07, , 
DataValue, -1.23, -1.2082E-07, 1.2082E-07, , 
DataValue, -1.22, -1.191E-07, 1.191E-07, , 
DataValue, -1.21, -1.162E-07, 1.162E-07, , 
DataValue, -1.2, -1.1394E-07, 1.1394E-07, , 
DataValue, -1.19, -1.1439999999999999E-07, 1.1439999999999999E-07, , 
DataValue, -1.1800000000000002, -1.0811999999999999E-07, 1.0811999999999999E-07, , 
DataValue, -1.1700000000000002, -1.0716E-07, 1.0716E-07, , 
DataValue, -1.1600000000000001, -1.0378E-07, 1.0378E-07, , 
DataValue, -1.1500000000000001, -1.0786E-07, 1.0786E-07, , 
DataValue, -1.1400000000000001, -5.2719199999999995E-08, 5.2719199999999995E-08, , 
DataValue, -1.1300000000000001, -5.1978399999999992E-08, 5.1978399999999992E-08, , 
DataValue, -1.12, -5.1392399999999996E-08, 5.1392399999999996E-08, , 
DataValue, -1.11, -5.04468E-08, 5.04468E-08, , 
DataValue, -1.1, -4.7093199999999994E-08, 4.7093199999999994E-08, , 
DataValue, -1.09, -4.8545199999999993E-08, 4.8545199999999993E-08, , 
DataValue, -1.08, -4.7548E-08, 4.7548E-08, , 
DataValue, -1.07, -9.17644E-08, 9.17644E-08, , 
DataValue, -1.06, -8.6851799999999992E-08, 8.6851799999999992E-08, , 
DataValue, -1.05, -7.433559999999999E-08, 7.433559999999999E-08, , 
DataValue, -1.04, -7.30082E-08, 7.30082E-08, , 
DataValue, -1.03, -7.2838E-08, 7.2838E-08, , 
DataValue, -1.02, -7.16708E-08, 7.16708E-08, , 
DataValue, -1.01, -6.9515E-08, 6.9515E-08, , 
DataValue, -1, -6.72108E-08, 6.72108E-08, , 
DataValue, -0.9900000000000001, -6.5963399999999988E-08, 6.5963399999999988E-08, , 
DataValue, -0.98000000000000009, -6.53756E-08, 6.53756E-08, , 
DataValue, -0.97000000000000008, -6.37448E-08, 6.37448E-08, , 
DataValue, -0.96000000000000008, -6.254759999999999E-08, 6.254759999999999E-08, , 
DataValue, -0.95000000000000007, -6.2702799999999992E-08, 6.2702799999999992E-08, , 
DataValue, -0.94000000000000006, -6.9765199999999987E-08, 6.9765199999999987E-08, , 
DataValue, -0.93, -6.1505199999999991E-08, 6.1505199999999991E-08, , 
DataValue, -0.92, -6.3854399999999992E-08, 6.3854399999999992E-08, , 
DataValue, -0.91, -6.02172E-08, 6.02172E-08, , 
DataValue, -0.9, -5.7525999999999995E-08, 5.7525999999999995E-08, , 
DataValue, -0.89, -5.8060799999999995E-08, 5.8060799999999995E-08, , 
DataValue, -0.88, -5.52914E-08, 5.52914E-08, , 
DataValue, -0.87, -5.4745399999999993E-08, 5.4745399999999993E-08, , 
DataValue, -0.86, -5.22192E-08, 5.22192E-08, , 
DataValue, -0.85000000000000009, -5.2336399999999995E-08, 5.2336399999999995E-08, , 
DataValue, -0.84000000000000008, -5.0338E-08, 5.0338E-08, , 
DataValue, -0.83000000000000007, -5.27108E-08, 5.27108E-08, , 
DataValue, -0.82000000000000006, -5.2016399999999996E-08, 5.2016399999999996E-08, , 
DataValue, -0.81, -5.16176E-08, 5.16176E-08, , 
DataValue, -0.8, -5.11894E-08, 5.11894E-08, , 
DataValue, -0.79, -5.07224E-08, 5.07224E-08, , 
DataValue, -0.78, -5.0770799999999994E-08, 5.0770799999999994E-08, , 
DataValue, -0.77, -4.9936E-08, 4.9936E-08, , 
DataValue, -0.76, -4.96002E-08, 4.96002E-08, , 
DataValue, -0.75, -4.8992799999999996E-08, 4.8992799999999996E-08, , 
DataValue, -0.74, -4.82124E-08, 4.82124E-08, , 
DataValue, -0.73, -4.79078E-08, 4.79078E-08, , 
DataValue, -0.72000000000000008, -4.6775999999999995E-08, 4.6775999999999995E-08, , 
DataValue, -0.71000000000000008, -4.6356199999999993E-08, 4.6356199999999993E-08, , 
DataValue, -0.70000000000000007, -4.60112E-08, 4.60112E-08, , 
DataValue, -0.69000000000000006, -4.51024E-08, 4.51024E-08, , 
DataValue, -0.68, -4.3017399999999996E-08, 4.3017399999999996E-08, , 
DataValue, -0.67, -3.262E-08, 3.262E-08, , 
DataValue, -0.66, -4.39578E-08, 4.39578E-08, , 
DataValue, -0.65, -4.02054E-08, 4.02054E-08, , 
DataValue, -0.64, -3.5509799999999994E-08, 3.5509799999999994E-08, , 
DataValue, -0.63, -3.0714399999999995E-08, 3.0714399999999995E-08, , 
DataValue, -0.62, -3.91756E-08, 3.91756E-08, , 
DataValue, -0.61, -3.3836E-08, 3.3836E-08, , 
DataValue, -0.6, -3.38656E-08, 3.38656E-08, , 
DataValue, -0.59000000000000008, -3.57474E-08, 3.57474E-08, , 
DataValue, -0.58000000000000007, -3.4952399999999996E-08, 3.4952399999999996E-08, , 
DataValue, -0.57000000000000006, -3.36994E-08, 3.36994E-08, , 
DataValue, -0.56, -2.3450399999999997E-08, 2.3450399999999997E-08, , 
DataValue, -0.55, -2.36148E-08, 2.36148E-08, , 
DataValue, -0.54, -2.6694799999999998E-08, 2.6694799999999998E-08, , 
DataValue, -0.53, -2.0653399999999998E-08, 2.0653399999999998E-08, , 
DataValue, -0.52, -2.3191199999999997E-08, 2.3191199999999997E-08, , 
DataValue, -0.51, -1.8031799999999998E-08, 1.8031799999999998E-08, , 
DataValue, -0.5, -2.78614E-08, 2.78614E-08, , 
DataValue, -0.49000000000000005, -2.22638E-08, 2.22638E-08, , 
DataValue, -0.48000000000000004, -2.5047999999999997E-08, 2.5047999999999997E-08, , 
DataValue, -0.47000000000000003, -2.3760999999999997E-08, 2.3760999999999997E-08, , 
DataValue, -0.46, -2.3214399999999997E-08, 2.3214399999999997E-08, , 
DataValue, -0.45, -1.59698E-08, 1.59698E-08, , 
DataValue, -0.44, -1.56546E-08, 1.56546E-08, , 
DataValue, -0.43, -2.0751399999999997E-08, 2.0751399999999997E-08, , 
DataValue, -0.42000000000000004, -3.4538599999999994E-08, 3.4538599999999994E-08, , 
DataValue, -0.41000000000000003, -3.2165599999999997E-08, 3.2165599999999997E-08, , 
DataValue, -0.4, -1.81578E-08, 1.81578E-08, , 
DataValue, -0.39, -1.71352E-08, 1.71352E-08, , 
DataValue, -0.38, -1.6238399999999998E-08, 1.6238399999999998E-08, , 
DataValue, -0.37, -1.5689999999999997E-08, 1.5689999999999997E-08, , 
DataValue, -0.36000000000000004, -1.49318E-08, 1.49318E-08, , 
DataValue, -0.35000000000000003, -1.3784399999999998E-08, 1.3784399999999998E-08, , 
DataValue, -0.34, -1.34376E-08, 1.34376E-08, , 
DataValue, -0.33, -1.2336399999999999E-08, 1.2336399999999999E-08, , 
DataValue, -0.32, -1.2031999999999998E-08, 1.2031999999999998E-08, , 
DataValue, -0.31, -1.14588E-08, 1.14588E-08, , 
DataValue, -0.3, -1.0845399999999999E-08, 1.0845399999999999E-08, , 
DataValue, -0.29000000000000004, -1.00144E-08, 1.00144E-08, , 
DataValue, -0.28, -8.9814E-09, 8.9814E-09, , 
DataValue, -0.27, -8.9946E-09, 8.9946E-09, , 
DataValue, -0.26, -8.3519E-09, 8.3519E-09, , 
DataValue, -0.25, -6.9027E-09, 6.9027E-09, , 
DataValue, -0.24000000000000002, -7.2106E-09, 7.2106E-09, , 
DataValue, -0.23, -6.6722E-09, 6.6722E-09, , 
DataValue, -0.22, -6.2746E-09, 6.2746E-09, , 
DataValue, -0.21000000000000002, -6.9938E-09, 6.9938E-09, , 
DataValue, -0.2, -5.3232E-09, 5.3232E-09, , 
DataValue, -0.19, -5.0695E-09, 5.0695E-09, , 
DataValue, -0.18000000000000002, -4.8792E-09, 4.8792E-09, , 
DataValue, -0.17, -5.1977E-09, 5.1977E-09, , 
DataValue, -0.16, -5.1491E-09, 5.1491E-09, , 
DataValue, -0.15, -4.572E-09, 4.572E-09, , 
DataValue, -0.14, -3.9973E-09, 3.9973E-09, , 
DataValue, -0.13, -3.4677E-09, 3.4677E-09, , 
DataValue, -0.12000000000000001, -3.6772E-09, 3.6772E-09, , 
DataValue, -0.11, -2.0521E-09, 2.0521E-09, , 
DataValue, -0.1, -1.7126E-09, 1.7126E-09, , 
DataValue, -0.090000000000000011, -1.5384E-09, 1.5384E-09, , 
DataValue, -0.08, -1.2427E-09, 1.2427E-09, , 
DataValue, -0.07, -9.6247E-10, 9.6247E-10, , 
DataValue, -0.060000000000000005, -7.2677000000000007E-10, 7.2677000000000007E-10, , 
DataValue, -0.05, -8.1841000000000007E-10, 8.1841000000000007E-10, , 
DataValue, -0.04, -4.3275000000000003E-10, 4.3275000000000003E-10, , 
DataValue, -0.030000000000000002, -2.7108E-10, 2.7108E-10, , 
DataValue, -0.02, -1.7666000000000001E-10, 1.7666000000000001E-10, , 
DataValue, -0.01, -7.017E-11, 7.017E-11, , 
DataValue, 0, 5.663E-11, 5.663E-11, , 
