
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.26, -1.1777000000000002E-06, 1.1777000000000002E-06, , 
DataValue, -1.27, -1.2307000000000001E-06, 1.2307000000000001E-06, , 
DataValue, -1.28, -1.3404000000000001E-06, 1.3404000000000001E-06, , 
DataValue, -1.29, -1.1774000000000002E-06, 1.1774000000000002E-06, , 
DataValue, -1.3, -1.3073000000000002E-06, 1.3073000000000002E-06, , 
DataValue, -1.31, -1.0984000000000002E-06, 1.0984000000000002E-06, , 
DataValue, -1.32, -1.1720000000000002E-06, 1.1720000000000002E-06, , 
DataValue, -1.33, -1.3217000000000002E-06, 1.3217000000000002E-06, , 
DataValue, -1.34, -1.1240000000000002E-06, 1.1240000000000002E-06, , 
DataValue, -1.35, -1.2670000000000001E-06, 1.2670000000000001E-06, , 
DataValue, -1.36, -8.5440000000000013E-07, 8.5440000000000013E-07, , 
DataValue, -1.37, -7.602E-07, 7.602E-07, , 
DataValue, -1.3800000000000001, -8.653E-07, 8.653E-07, , 
DataValue, -1.3900000000000001, -6.465E-07, 6.465E-07, , 
DataValue, -1.4000000000000001, -5.7156E-07, 5.7156E-07, , 
DataValue, -1.4100000000000001, -5.4892E-07, 5.4892E-07, , 
DataValue, -1.4200000000000002, -4.1762E-07, 4.1762E-07, , 
DataValue, -1.4300000000000002, -4.3352E-07, 4.3352E-07, , 
DataValue, -1.4400000000000002, -6.4536E-07, 6.4536E-07, , 
DataValue, -1.4500000000000002, -4.124E-07, 4.124E-07, , 
DataValue, -1.46, -4.2134E-07, 4.2134E-07, , 
DataValue, -1.47, -4.3872E-07, 4.3872E-07, , 
DataValue, -1.48, -4.6926E-07, 4.6926E-07, , 
DataValue, -1.49, -4.7032E-07, 4.7032E-07, , 
DataValue, -1.5, -4.601E-07, 4.601E-07, , 
DataValue, -1.51, -9.5150000000000012E-07, 9.5150000000000012E-07, , 
DataValue, -1.52, -9.8542E-07, 9.8542E-07, , 
DataValue, -1.53, -1.01978E-06, 1.01978E-06, , 
DataValue, -1.54, -1.03774E-06, 1.03774E-06, , 
DataValue, -1.55, -1.03264E-06, 1.03264E-06, , 
DataValue, -1.56, -1.03026E-06, 1.03026E-06, , 
DataValue, -1.57, -1.3358000000000002E-06, 1.3358000000000002E-06, , 
DataValue, -1.58, -1.5037E-06, 1.5037E-06, , 
DataValue, -1.59, -2.9706E-07, 2.9706E-07, , 
DataValue, -1.6, -3.3888E-07, 3.3888E-07, , 
DataValue, -1.61, -3.3874E-07, 3.3874E-07, , 
DataValue, -1.62, -3.2862E-07, 3.2862E-07, , 
DataValue, -1.6300000000000001, -3.134E-07, 3.134E-07, , 
DataValue, -1.6400000000000001, -3.2256E-07, 3.2256E-07, , 
DataValue, -1.6500000000000001, -3.3432E-07, 3.3432E-07, , 
DataValue, -1.6600000000000001, -3.9578E-07, 3.9578E-07, , 
DataValue, -1.6700000000000002, -4.8798E-07, 4.8798E-07, , 
DataValue, -1.6800000000000002, -5.2046E-07, 5.2046E-07, , 
DataValue, -1.6900000000000002, -7.0344E-07, 7.0344E-07, , 
DataValue, -1.7000000000000002, -7.3405999999999994E-07, 7.3405999999999994E-07, , 
DataValue, -1.7100000000000002, -1.0236E-06, 1.0236E-06, , 
DataValue, -1.72, -1.4519000000000002E-06, 1.4519000000000002E-06, , 
DataValue, -1.73, -4.1442E-07, 4.1442E-07, , 
DataValue, -1.74, -4.4082E-07, 4.4082E-07, , 
DataValue, -1.75, -4.9613999999999994E-07, 4.9613999999999994E-07, , 
DataValue, -1.76, -2.5826E-07, 2.5826E-07, , 
DataValue, -1.77, -2.6314E-07, 2.6314E-07, , 
DataValue, -1.78, -2.6974E-07, 2.6974E-07, , 
DataValue, -1.79, -2.7406E-07, 2.7406E-07, , 
DataValue, -1.8, -2.7914E-07, 2.7914E-07, , 
DataValue, -1.81, -2.6954E-07, 2.6954E-07, , 
DataValue, -1.82, -2.869E-07, 2.869E-07, , 
DataValue, -1.83, -2.8102E-07, 2.8102E-07, , 
DataValue, -1.84, -2.8096E-07, 2.8096E-07, , 
DataValue, -1.85, -2.8065999999999997E-07, 2.8065999999999997E-07, , 
DataValue, -1.86, -2.8638E-07, 2.8638E-07, , 
DataValue, -1.87, -2.8182E-07, 2.8182E-07, , 
DataValue, -1.8800000000000001, -2.9818E-07, 2.9818E-07, , 
DataValue, -1.8900000000000001, -3.0496E-07, 3.0496E-07, , 
DataValue, -1.9000000000000001, -3.0536E-07, 3.0536E-07, , 
DataValue, -1.9100000000000001, -3.239E-07, 3.239E-07, , 
DataValue, -1.9200000000000002, -3.436E-07, 3.436E-07, , 
DataValue, -1.9300000000000002, -2.8028E-07, 2.8028E-07, , 
DataValue, -1.9400000000000002, -2.9806E-07, 2.9806E-07, , 
DataValue, -1.9500000000000002, -3E-07, 3E-07, , 
DataValue, -1.9600000000000002, -2.8356E-07, 2.8356E-07, , 
DataValue, -1.9700000000000002, -2.915E-07, 2.915E-07, , 
DataValue, -1.9800000000000002, -2.5968E-07, 2.5968E-07, , 
DataValue, -1.99, -2.9782E-07, 2.9782E-07, , 
DataValue, -2, -2.8429999999999997E-07, 2.8429999999999997E-07, , 
DataValue, -2, -4.373E-07, 4.373E-07, , 
DataValue, -1.99, -2.3804E-07, 2.3804E-07, , 
DataValue, -1.9800000000000002, -2.3468E-07, 2.3468E-07, , 
DataValue, -1.9700000000000002, -2.2178E-07, 2.2178E-07, , 
DataValue, -1.9600000000000002, -1.861E-07, 1.861E-07, , 
DataValue, -1.9500000000000002, -1.8414E-07, 1.8414E-07, , 
DataValue, -1.9400000000000002, -1.0839999999999999E-07, 1.0839999999999999E-07, , 
DataValue, -1.9300000000000002, -1.1354E-07, 1.1354E-07, , 
DataValue, -1.9200000000000002, -1.2004E-07, 1.2004E-07, , 
DataValue, -1.9100000000000001, -1.1532E-07, 1.1532E-07, , 
DataValue, -1.9000000000000001, -1.1252E-07, 1.1252E-07, , 
DataValue, -1.8900000000000001, -1.0954E-07, 1.0954E-07, , 
DataValue, -1.8800000000000001, -1.2268E-07, 1.2268E-07, , 
DataValue, -1.87, -1.0682E-07, 1.0682E-07, , 
DataValue, -1.86, -1.0713999999999999E-07, 1.0713999999999999E-07, , 
DataValue, -1.85, -1.0356E-07, 1.0356E-07, , 
DataValue, -1.84, -1.0486E-07, 1.0486E-07, , 
DataValue, -1.83, -9.998E-08, 9.998E-08, , 
DataValue, -1.82, -9.7993799999999986E-08, 9.7993799999999986E-08, , 
DataValue, -1.81, -9.6742399999999989E-08, 9.6742399999999989E-08, , 
DataValue, -1.8, -9.4177799999999987E-08, 9.4177799999999987E-08, , 
DataValue, -1.79, -9.1689E-08, 9.1689E-08, , 
DataValue, -1.78, -9.0487599999999988E-08, 9.0487599999999988E-08, , 
DataValue, -1.77, -8.855479999999999E-08, 8.855479999999999E-08, , 
DataValue, -1.76, -8.59742E-08, 8.59742E-08, , 
DataValue, -1.75, -8.6023199999999986E-08, 8.6023199999999986E-08, , 
DataValue, -1.74, -8.4833999999999991E-08, 8.4833999999999991E-08, , 
DataValue, -1.73, -8.1625199999999989E-08, 8.1625199999999989E-08, , 
DataValue, -1.72, -8.2598399999999991E-08, 8.2598399999999991E-08, , 
DataValue, -1.7100000000000002, -8.081139999999999E-08, 8.081139999999999E-08, , 
DataValue, -1.7000000000000002, -8.53914E-08, 8.53914E-08, , 
DataValue, -1.6900000000000002, -8.1487199999999991E-08, 8.1487199999999991E-08, , 
DataValue, -1.6800000000000002, -8.067E-08, 8.067E-08, , 
DataValue, -1.6700000000000002, -7.8243E-08, 7.8243E-08, , 
DataValue, -1.6600000000000001, -7.7396599999999993E-08, 7.7396599999999993E-08, , 
DataValue, -1.6500000000000001, -7.6307E-08, 7.6307E-08, , 
DataValue, -1.6400000000000001, -7.509899999999999E-08, 7.509899999999999E-08, , 
DataValue, -1.6300000000000001, -7.4012999999999989E-08, 7.4012999999999989E-08, , 
DataValue, -1.62, -7.26652E-08, 7.26652E-08, , 
DataValue, -1.61, -7.1282799999999993E-08, 7.1282799999999993E-08, , 
DataValue, -1.6, -6.9946799999999987E-08, 6.9946799999999987E-08, , 
DataValue, -1.59, -6.8462E-08, 6.8462E-08, , 
DataValue, -1.58, -6.7703E-08, 6.7703E-08, , 
DataValue, -1.57, -6.78242E-08, 6.78242E-08, , 
DataValue, -1.56, -6.55076E-08, 6.55076E-08, , 
DataValue, -1.55, -6.50276E-08, 6.50276E-08, , 
DataValue, -1.54, -6.3435799999999989E-08, 6.3435799999999989E-08, , 
DataValue, -1.53, -6.8465799999999988E-08, 6.8465799999999988E-08, , 
DataValue, -1.52, -7.0642199999999989E-08, 7.0642199999999989E-08, , 
DataValue, -1.51, -7.0328399999999988E-08, 7.0328399999999988E-08, , 
DataValue, -1.5, -6.95896E-08, 6.95896E-08, , 
DataValue, -1.49, -6.81426E-08, 6.81426E-08, , 
DataValue, -1.48, -6.5126E-08, 6.5126E-08, , 
DataValue, -1.47, -6.626839999999999E-08, 6.626839999999999E-08, , 
DataValue, -1.46, -6.5142799999999992E-08, 6.5142799999999992E-08, , 
DataValue, -1.4500000000000002, -6.41112E-08, 6.41112E-08, , 
DataValue, -1.4400000000000002, -6.3261E-08, 6.3261E-08, , 
DataValue, -1.4300000000000002, -6.2282799999999992E-08, 6.2282799999999992E-08, , 
DataValue, -1.4200000000000002, -6.1112E-08, 6.1112E-08, , 
DataValue, -1.4100000000000001, -5.6099799999999995E-08, 5.6099799999999995E-08, , 
DataValue, -1.4000000000000001, -5.96818E-08, 5.96818E-08, , 
DataValue, -1.3900000000000001, -5.9021399999999991E-08, 5.9021399999999991E-08, , 
DataValue, -1.3800000000000001, -5.84484E-08, 5.84484E-08, , 
DataValue, -1.37, -5.7558999999999993E-08, 5.7558999999999993E-08, , 
DataValue, -1.36, -5.6501E-08, 5.6501E-08, , 
DataValue, -1.35, -5.5550399999999993E-08, 5.5550399999999993E-08, , 
DataValue, -1.34, -5.4637999999999996E-08, 5.4637999999999996E-08, , 
DataValue, -1.33, -5.4458E-08, 5.4458E-08, , 
DataValue, -1.32, -5.1823399999999995E-08, 5.1823399999999995E-08, , 
DataValue, -1.31, -5.1051399999999994E-08, 5.1051399999999994E-08, , 
DataValue, -1.3, -4.83386E-08, 4.83386E-08, , 
DataValue, -1.29, -5.1817599999999993E-08, 5.1817599999999993E-08, , 
DataValue, -1.28, -5.6131799999999992E-08, 5.6131799999999992E-08, , 
DataValue, -1.27, -5.6952399999999995E-08, 5.6952399999999995E-08, , 
DataValue, -1.26, -5.54686E-08, 5.54686E-08, , 
DataValue, -1.25, -5.4531999999999995E-08, 5.4531999999999995E-08, , 
DataValue, -1.24, -5.3394199999999992E-08, 5.3394199999999992E-08, , 
DataValue, -1.23, -5.1541999999999993E-08, 5.1541999999999993E-08, , 
DataValue, -1.22, -5.0811199999999995E-08, 5.0811199999999995E-08, , 
DataValue, -1.21, -5.0432199999999995E-08, 5.0432199999999995E-08, , 
DataValue, -1.2, -4.9652399999999995E-08, 4.9652399999999995E-08, , 
DataValue, -1.19, -4.9002999999999992E-08, 4.9002999999999992E-08, , 
DataValue, -1.1800000000000002, -4.80024E-08, 4.80024E-08, , 
DataValue, -1.1700000000000002, -4.6976799999999994E-08, 4.6976799999999994E-08, , 
DataValue, -1.1600000000000001, -4.31704E-08, 4.31704E-08, , 
DataValue, -1.1500000000000001, -4.2757599999999996E-08, 4.2757599999999996E-08, , 
DataValue, -1.1400000000000001, -4.29012E-08, 4.29012E-08, , 
DataValue, -1.1300000000000001, -4.3878199999999995E-08, 4.3878199999999995E-08, , 
DataValue, -1.12, -4.1008999999999994E-08, 4.1008999999999994E-08, , 
DataValue, -1.11, -4.2198799999999995E-08, 4.2198799999999995E-08, , 
DataValue, -1.1, -4.1432E-08, 4.1432E-08, , 
DataValue, -1.09, -4.0695999999999996E-08, 4.0695999999999996E-08, , 
DataValue, -1.08, -4.07112E-08, 4.07112E-08, , 
DataValue, -1.07, -3.8261999999999995E-08, 3.8261999999999995E-08, , 
DataValue, -1.06, -3.77056E-08, 3.77056E-08, , 
DataValue, -1.05, -3.3188999999999994E-08, 3.3188999999999994E-08, , 
DataValue, -1.04, -3.1546199999999994E-08, 3.1546199999999994E-08, , 
DataValue, -1.03, -2.8916999999999997E-08, 2.8916999999999997E-08, , 
DataValue, -1.02, -3.4681E-08, 3.4681E-08, , 
DataValue, -1.01, -2.9288199999999998E-08, 2.9288199999999998E-08, , 
DataValue, -1, -2.7845E-08, 2.7845E-08, , 
DataValue, -0.9900000000000001, -3.19326E-08, 3.19326E-08, , 
DataValue, -0.98000000000000009, -1.7172399999999998E-08, 1.7172399999999998E-08, , 
DataValue, -0.97000000000000008, -1.7819999999999997E-08, 1.7819999999999997E-08, , 
DataValue, -0.96000000000000008, -1.6859999999999997E-08, 1.6859999999999997E-08, , 
DataValue, -0.95000000000000007, -1.6511799999999998E-08, 1.6511799999999998E-08, , 
DataValue, -0.94000000000000006, -1.6216599999999997E-08, 1.6216599999999997E-08, , 
DataValue, -0.93, -1.5327599999999998E-08, 1.5327599999999998E-08, , 
DataValue, -0.92, -1.51654E-08, 1.51654E-08, , 
DataValue, -0.91, -1.49764E-08, 1.49764E-08, , 
DataValue, -0.9, -1.4821599999999999E-08, 1.4821599999999999E-08, , 
DataValue, -0.89, -1.65886E-08, 1.65886E-08, , 
DataValue, -0.88, -1.3804999999999999E-08, 1.3804999999999999E-08, , 
DataValue, -0.87, -1.3512199999999998E-08, 1.3512199999999998E-08, , 
DataValue, -0.86, -1.3360399999999999E-08, 1.3360399999999999E-08, , 
DataValue, -0.85000000000000009, -1.3259599999999999E-08, 1.3259599999999999E-08, , 
DataValue, -0.84000000000000008, -1.3343199999999998E-08, 1.3343199999999998E-08, , 
DataValue, -0.83000000000000007, -1.2583199999999999E-08, 1.2583199999999999E-08, , 
DataValue, -0.82000000000000006, -1.05792E-08, 1.05792E-08, , 
DataValue, -0.81, -1.0968E-08, 1.0968E-08, , 
DataValue, -0.8, -1.1102599999999998E-08, 1.1102599999999998E-08, , 
DataValue, -0.79, -1.1181999999999999E-08, 1.1181999999999999E-08, , 
DataValue, -0.78, -1.0532999999999999E-08, 1.0532999999999999E-08, , 
DataValue, -0.77, -9.8118E-09, 9.8118E-09, , 
DataValue, -0.76, -9.9674E-09, 9.9674E-09, , 
DataValue, -0.75, -9.2041999999999985E-09, 9.2041999999999985E-09, , 
DataValue, -0.74, -9.0674E-09, 9.0674E-09, , 
DataValue, -0.73, -8.7075999999999992E-09, 8.7075999999999992E-09, , 
DataValue, -0.72000000000000008, -7.2931E-09, 7.2931E-09, , 
DataValue, -0.71000000000000008, -7.2538E-09, 7.2538E-09, , 
DataValue, -0.70000000000000007, -6.9858E-09, 6.9858E-09, , 
DataValue, -0.69000000000000006, -8.171E-09, 8.171E-09, , 
DataValue, -0.68, -7.9705E-09, 7.9705E-09, , 
DataValue, -0.67, -7.884E-09, 7.884E-09, , 
DataValue, -0.66, -7.3941E-09, 7.3941E-09, , 
DataValue, -0.65, -7.283E-09, 7.283E-09, , 
DataValue, -0.64, -6.6346E-09, 6.6346E-09, , 
DataValue, -0.63, -7.7442E-09, 7.7442E-09, , 
DataValue, -0.62, -8.705E-09, 8.705E-09, , 
DataValue, -0.61, -5.3635E-09, 5.3635E-09, , 
DataValue, -0.6, -5.6084E-09, 5.6084E-09, , 
DataValue, -0.59000000000000008, -5.4895E-09, 5.4895E-09, , 
DataValue, -0.58000000000000007, -6.0742E-09, 6.0742E-09, , 
DataValue, -0.57000000000000006, -5.6966E-09, 5.6966E-09, , 
DataValue, -0.56, -4.523E-09, 4.523E-09, , 
DataValue, -0.55, -4.9884E-09, 4.9884E-09, , 
DataValue, -0.54, -4.269E-09, 4.269E-09, , 
DataValue, -0.53, -4.4904E-09, 4.4904E-09, , 
DataValue, -0.52, -4.6025E-09, 4.6025E-09, , 
DataValue, -0.51, -3.6978E-09, 3.6978E-09, , 
DataValue, -0.5, -4.2359E-09, 4.2359E-09, , 
DataValue, -0.49000000000000005, -3.2769E-09, 3.2769E-09, , 
DataValue, -0.48000000000000004, -2.5228E-09, 2.5228E-09, , 
DataValue, -0.47000000000000003, -2.4177E-09, 2.4177E-09, , 
DataValue, -0.46, -2.0463E-09, 2.0463E-09, , 
DataValue, -0.45, -2.2656E-09, 2.2656E-09, , 
DataValue, -0.44, -2.0846E-09, 2.0846E-09, , 
DataValue, -0.43, -1.9497E-09, 1.9497E-09, , 
DataValue, -0.42000000000000004, -2.0576E-09, 2.0576E-09, , 
DataValue, -0.41000000000000003, -1.6126E-09, 1.6126E-09, , 
DataValue, -0.4, -1.6175E-09, 1.6175E-09, , 
DataValue, -0.39, -1.5807E-09, 1.5807E-09, , 
DataValue, -0.38, -1.4362E-09, 1.4362E-09, , 
DataValue, -0.37, -1.3619E-09, 1.3619E-09, , 
DataValue, -0.36000000000000004, -1.2931E-09, 1.2931E-09, , 
DataValue, -0.35000000000000003, -1.9943E-09, 1.9943E-09, , 
DataValue, -0.34, -1.4415E-09, 1.4415E-09, , 
DataValue, -0.33, -1.2993E-09, 1.2993E-09, , 
DataValue, -0.32, -1.2437E-09, 1.2437E-09, , 
DataValue, -0.31, -1.1892E-09, 1.1892E-09, , 
DataValue, -0.3, -1.0847E-09, 1.0847E-09, , 
DataValue, -0.29000000000000004, -1.1178E-09, 1.1178E-09, , 
DataValue, -0.28, -1.0221E-09, 1.0221E-09, , 
DataValue, -0.27, -1.4585E-09, 1.4585E-09, , 
DataValue, -0.26, -1.3911E-09, 1.3911E-09, , 
DataValue, -0.25, -1.025E-09, 1.025E-09, , 
DataValue, -0.24000000000000002, -9.3337E-10, 9.3337E-10, , 
DataValue, -0.23, -7.6483E-10, 7.6483E-10, , 
DataValue, -0.22, -7.494E-10, 7.494E-10, , 
DataValue, -0.21000000000000002, -1.05771E-09, 1.05771E-09, , 
DataValue, -0.2, -2.2392E-09, 2.2392E-09, , 
DataValue, -0.19, -2.4922E-09, 2.4922E-09, , 
DataValue, -0.18000000000000002, -1.9217E-09, 1.9217E-09, , 
DataValue, -0.17, -1.5759E-09, 1.5759E-09, , 
DataValue, -0.16, -1.4598E-09, 1.4598E-09, , 
DataValue, -0.15, -1.3008E-09, 1.3008E-09, , 
DataValue, -0.14, -1.2119E-09, 1.2119E-09, , 
DataValue, -0.13, -1.0565E-09, 1.0565E-09, , 
DataValue, -0.12000000000000001, -9.2277000000000011E-10, 9.2277000000000011E-10, , 
DataValue, -0.11, -8.3590000000000008E-10, 8.3590000000000008E-10, , 
DataValue, -0.1, -7.0728000000000006E-10, 7.0728000000000006E-10, , 
DataValue, -0.090000000000000011, -6.2853E-10, 6.2853E-10, , 
DataValue, -0.08, -5.2342E-10, 5.2342E-10, , 
DataValue, -0.07, -4.3477000000000004E-10, 4.3477000000000004E-10, , 
DataValue, -0.060000000000000005, -3.5746E-10, 3.5746E-10, , 
DataValue, -0.05, -2.96E-10, 2.96E-10, , 
DataValue, -0.04, -2.0583000000000003E-10, 2.0583000000000003E-10, , 
DataValue, -0.030000000000000002, -1.5658000000000002E-10, 1.5658000000000002E-10, , 
DataValue, -0.02, -6.938000000000001E-11, 6.938000000000001E-11, , 
DataValue, -0.01, -2.956E-11, 2.956E-11, , 
DataValue, 0, 5.59E-11, 5.59E-11, , 
