
SetupTitle, ExtFET - POS SET - VG-1.52V - TE-3.5 24u
PrimitiveTest, I/V Sweep
DataValue, 1.36, 2.5069E-09, 2.5069E-09, , 
DataValue, 1.37, 2.7852E-09, 2.7852E-09, , 
DataValue, 1.3800000000000001, 2.7991E-09, 2.7991E-09, , 
DataValue, 1.3900000000000001, 2.7539E-09, 2.7539E-09, , 
DataValue, 1.4000000000000001, 2.7634E-09, 2.7634E-09, , 
DataValue, 1.41, 2.8465E-09, 2.8465E-09, , 
DataValue, 1.42, 2.8438E-09, 2.8438E-09, , 
DataValue, 1.43, 2.8963E-09, 2.8963E-09, , 
DataValue, 1.44, 2.8018E-09, 2.8018E-09, , 
DataValue, 1.45, 2.9793E-09, 2.9793E-09, , 
DataValue, 1.46, 3.1241E-09, 3.1241E-09, , 
DataValue, 1.47, 3.1825E-09, 3.1825E-09, , 
DataValue, 1.48, 3.168E-09, 3.168E-09, , 
DataValue, 1.49, 3.1311E-09, 3.1311E-09, , 
DataValue, 1.5, 3.1827E-09, 3.1827E-09, , 
DataValue, 1.51, 3.1281E-09, 3.1281E-09, , 
DataValue, 1.52, 3.1649E-09, 3.1649E-09, , 
DataValue, 1.53, 3.1362E-09, 3.1362E-09, , 
DataValue, 1.54, 3.2586E-09, 3.2586E-09, , 
DataValue, 1.55, 3.292E-09, 3.292E-09, , 
DataValue, 1.56, 3.134E-09, 3.134E-09, , 
DataValue, 1.57, 3.2148E-09, 3.2148E-09, , 
DataValue, 1.58, 3.3991E-09, 3.3991E-09, , 
DataValue, 1.59, 3.2998E-09, 3.2998E-09, , 
DataValue, 1.6, 3.408E-09, 3.408E-09, , 
DataValue, 1.61, 3.4535E-09, 3.4535E-09, , 
DataValue, 1.62, 3.5687E-09, 3.5687E-09, , 
DataValue, 1.6300000000000001, 8.734E-08, 8.734E-08, , 
DataValue, 1.6400000000000001, 1.4928999999999998E-08, 1.4928999999999998E-08, , 
DataValue, 1.6500000000000001, 1.1754799999999999E-08, 1.1754799999999999E-08, , 
DataValue, 1.6600000000000001, 1.07032E-08, 1.07032E-08, , 
DataValue, 1.67, 2.3237000000000003E-06, 2.3237000000000003E-06, , 
DataValue, 1.68, 1.8007000000000002E-06, 1.8007000000000002E-06, , 
DataValue, 1.69, 2.1598E-06, 2.1598E-06, , 
DataValue, 1.7, 2.2274E-06, 2.2274E-06, , 
DataValue, 1.71, 2.0369000000000004E-06, 2.0369000000000004E-06, , 
DataValue, 1.72, 1.9018000000000002E-06, 1.9018000000000002E-06, , 
DataValue, 1.73, 2.1438E-06, 2.1438E-06, , 
DataValue, 1.74, 2.1552E-06, 2.1552E-06, , 
DataValue, 1.75, 1.9976E-06, 1.9976E-06, , 
DataValue, 1.76, 1.8442000000000003E-06, 1.8442000000000003E-06, , 
DataValue, 1.77, 1.7406000000000001E-06, 1.7406000000000001E-06, , 
DataValue, 1.78, 1.8564000000000001E-06, 1.8564000000000001E-06, , 
DataValue, 1.79, 2.5362000000000004E-06, 2.5362000000000004E-06, , 
DataValue, 1.8, 2.1553000000000004E-06, 2.1553000000000004E-06, , 
DataValue, 1.81, 2.7791E-06, 2.7791E-06, , 
DataValue, 1.82, 2.4171E-06, 2.4171E-06, , 
DataValue, 1.83, 4.0292E-06, 4.0292E-06, , 
DataValue, 1.84, 4.4556E-06, 4.4556E-06, , 
DataValue, 1.85, 3.8321E-06, 3.8321E-06, , 
DataValue, 1.86, 2.9373000000000002E-06, 2.9373000000000002E-06, , 
DataValue, 1.87, 2.9812000000000004E-06, 2.9812000000000004E-06, , 
DataValue, 1.8800000000000001, 3.4864E-06, 3.4864E-06, , 
DataValue, 1.8900000000000001, 5.585100000000001E-06, 5.585100000000001E-06, , 
DataValue, 1.9000000000000001, 6.5247E-06, 6.5247E-06, , 
DataValue, 1.9100000000000001, 3.9950000000000007E-06, 3.9950000000000007E-06, , 
DataValue, 1.92, 4.4596000000000005E-06, 4.4596000000000005E-06, , 
DataValue, 1.93, 4.2832000000000008E-06, 4.2832000000000008E-06, , 
DataValue, 1.94, 5.6602000000000005E-06, 5.6602000000000005E-06, , 
DataValue, 1.95, 5.1474000000000009E-06, 5.1474000000000009E-06, , 
DataValue, 1.96, 6.5118000000000009E-06, 6.5118000000000009E-06, , 
DataValue, 1.97, 2.4877000000000003E-06, 2.4877000000000003E-06, , 
DataValue, 1.98, 1.5246000000000002E-06, 1.5246000000000002E-06, , 
DataValue, 1.99, 1.8994000000000002E-06, 1.8994000000000002E-06, , 
DataValue, 2, 1.9648000000000002E-06, 1.9648000000000002E-06, , 
DataValue, 2.0100000000000002, 2.0785E-06, 2.0785E-06, , 
DataValue, 2.02, 1.2599000000000002E-06, 1.2599000000000002E-06, , 
DataValue, 2.0300000000000002, 1.1512E-06, 1.1512E-06, , 
DataValue, 2.04, 1.8994000000000002E-06, 1.8994000000000002E-06, , 
DataValue, 2.05, 1.306E-05, 1.306E-05, , 
DataValue, 2.06, 1.0898E-05, 1.0898E-05, , 
DataValue, 2.07, 1.3258E-05, 1.3258E-05, , 
DataValue, 2.08, 1.2408E-05, 1.2408E-05, , 
DataValue, 2.09, 9.898E-06, 9.898E-06, , 
DataValue, 2.1, 1.0698E-05, 1.0698E-05, , 
DataValue, 2.11, 1.1158E-05, 1.1158E-05, , 
DataValue, 2.12, 1.2152E-05, 1.2152E-05, , 
DataValue, 2.13, 1.1958E-05, 1.1958E-05, , 
DataValue, 2.14, 1.2062E-05, 1.2062E-05, , 
DataValue, 2.15, 1.2418E-05, 1.2418E-05, , 
DataValue, 2.16, 1.2432E-05, 1.2432E-05, , 
DataValue, 2.17, 1.2048E-05, 1.2048E-05, , 
DataValue, 2.18, 1.3494E-05, 1.3494E-05, , 
DataValue, 2.19, 1.3108E-05, 1.3108E-05, , 
DataValue, 2.2, 1.3150000000000001E-05, 1.3150000000000001E-05, , 
DataValue, 2.21, 1.271E-05, 1.271E-05, , 
DataValue, 2.22, 1.3312E-05, 1.3312E-05, , 
DataValue, 2.23, 1.3108E-05, 1.3108E-05, , 
DataValue, 2.24, 1.347E-05, 1.347E-05, , 
DataValue, 2.25, 1.3196E-05, 1.3196E-05, , 
DataValue, 2.2600000000000002, 1.3038000000000001E-05, 1.3038000000000001E-05, , 
DataValue, 2.27, 1.2682E-05, 1.2682E-05, , 
DataValue, 2.2800000000000002, 1.3324E-05, 1.3324E-05, , 
DataValue, 2.29, 1.4044E-05, 1.4044E-05, , 
DataValue, 2.3000000000000003, 1.2548E-05, 1.2548E-05, , 
DataValue, 2.31, 1.2790000000000001E-05, 1.2790000000000001E-05, , 
DataValue, 2.32, 1.25E-05, 1.25E-05, , 
DataValue, 2.33, 1.2562000000000001E-05, 1.2562000000000001E-05, , 
DataValue, 2.34, 1.2532E-05, 1.2532E-05, , 
DataValue, 2.35, 1.1836E-05, 1.1836E-05, , 
DataValue, 2.36, 1.2072E-05, 1.2072E-05, , 
DataValue, 2.37, 1.2312E-05, 1.2312E-05, , 
DataValue, 2.38, 1.2098E-05, 1.2098E-05, , 
DataValue, 2.39, 1.2632E-05, 1.2632E-05, , 
DataValue, 2.4, 1.2630000000000001E-05, 1.2630000000000001E-05, , 
DataValue, 2.41, 1.2356E-05, 1.2356E-05, , 
DataValue, 2.42, 1.2664000000000001E-05, 1.2664000000000001E-05, , 
DataValue, 2.43, 1.1168E-05, 1.1168E-05, , 
DataValue, 2.44, 1.198E-05, 1.198E-05, , 
DataValue, 2.45, 1.1852000000000001E-05, 1.1852000000000001E-05, , 
DataValue, 2.46, 1.1662000000000001E-05, 1.1662000000000001E-05, , 
DataValue, 2.47, 1.0972000000000001E-05, 1.0972000000000001E-05, , 
DataValue, 2.48, 1.1762E-05, 1.1762E-05, , 
DataValue, 2.49, 1.3044E-05, 1.3044E-05, , 
DataValue, 2.5, 1.2126E-05, 1.2126E-05, , 
DataValue, 2.5100000000000002, 1.2686E-05, 1.2686E-05, , 
DataValue, 2.52, 1.2094E-05, 1.2094E-05, , 
DataValue, 2.5300000000000002, 1.2288E-05, 1.2288E-05, , 
DataValue, 2.54, 1.2042000000000001E-05, 1.2042000000000001E-05, , 
DataValue, 2.5500000000000003, 1.218E-05, 1.218E-05, , 
DataValue, 2.56, 1.1598E-05, 1.1598E-05, , 
DataValue, 2.57, 1.0702E-05, 1.0702E-05, , 
DataValue, 2.58, 1.134E-05, 1.134E-05, , 
DataValue, 2.59, 1.254E-05, 1.254E-05, , 
DataValue, 2.6, 1.2734E-05, 1.2734E-05, , 
DataValue, 2.61, 1.2556E-05, 1.2556E-05, , 
DataValue, 2.62, 1.3098E-05, 1.3098E-05, , 
DataValue, 2.63, 1.2636E-05, 1.2636E-05, , 
DataValue, 2.64, 1.2810000000000001E-05, 1.2810000000000001E-05, , 
DataValue, 2.65, 1.3628E-05, 1.3628E-05, , 
DataValue, 2.66, 1.2574E-05, 1.2574E-05, , 
DataValue, 2.67, 1.327E-05, 1.327E-05, , 
DataValue, 2.68, 1.2148000000000001E-05, 1.2148000000000001E-05, , 
DataValue, 2.69, 1.0862E-05, 1.0862E-05, , 
DataValue, 2.7, 1.2082E-05, 1.2082E-05, , 
DataValue, 2.71, 1.1714E-05, 1.1714E-05, , 
DataValue, 2.72, 1.189E-05, 1.189E-05, , 
DataValue, 2.73, 1.1414000000000001E-05, 1.1414000000000001E-05, , 
DataValue, 2.74, 1.0884000000000001E-05, 1.0884000000000001E-05, , 
DataValue, 2.75, 1.0662E-05, 1.0662E-05, , 
DataValue, 2.7600000000000002, 1.1688E-05, 1.1688E-05, , 
DataValue, 2.77, 1.2088E-05, 1.2088E-05, , 
DataValue, 2.7800000000000002, 1.1462E-05, 1.1462E-05, , 
DataValue, 2.79, 1.1232E-05, 1.1232E-05, , 
DataValue, 2.8000000000000003, 1.1764000000000001E-05, 1.1764000000000001E-05, , 
DataValue, 2.81, 1.0696E-05, 1.0696E-05, , 
DataValue, 2.82, 1.1592E-05, 1.1592E-05, , 
DataValue, 2.83, 1.2328000000000001E-05, 1.2328000000000001E-05, , 
DataValue, 2.84, 1.1478000000000001E-05, 1.1478000000000001E-05, , 
DataValue, 2.85, 1.144E-05, 1.144E-05, , 
DataValue, 2.86, 1.2470000000000001E-05, 1.2470000000000001E-05, , 
DataValue, 2.87, 1.0886E-05, 1.0886E-05, , 
DataValue, 2.88, 1.1222E-05, 1.1222E-05, , 
DataValue, 2.89, 1.1782E-05, 1.1782E-05, , 
DataValue, 2.9, 1.1634E-05, 1.1634E-05, , 
DataValue, 2.91, 1.1566E-05, 1.1566E-05, , 
DataValue, 2.92, 1.2116E-05, 1.2116E-05, , 
DataValue, 2.93, 1.0988E-05, 1.0988E-05, , 
DataValue, 2.94, 1.1142000000000001E-05, 1.1142000000000001E-05, , 
DataValue, 2.95, 1.1662000000000001E-05, 1.1662000000000001E-05, , 
DataValue, 2.96, 1.0170000000000001E-05, 1.0170000000000001E-05, , 
DataValue, 2.97, 1.0958E-05, 1.0958E-05, , 
DataValue, 2.98, 1.0448E-05, 1.0448E-05, , 
DataValue, 2.99, 1.1838E-05, 1.1838E-05, , 
DataValue, 3, 1.02E-05, 1.02E-05, , 
DataValue, 3.0100000000000002, 1.0870000000000001E-05, 1.0870000000000001E-05, , 
DataValue, 3.02, 1.0842E-05, 1.0842E-05, , 
DataValue, 3.0300000000000002, 1.082E-05, 1.082E-05, , 
DataValue, 3.04, 1.0894000000000001E-05, 1.0894000000000001E-05, , 
DataValue, 3.0500000000000003, 1.0634E-05, 1.0634E-05, , 
DataValue, 3.06, 1.0618E-05, 1.0618E-05, , 
DataValue, 3.0700000000000003, 1.0392E-05, 1.0392E-05, , 
DataValue, 3.08, 9.966E-06, 9.966E-06, , 
DataValue, 3.09, 9.894E-06, 9.894E-06, , 
DataValue, 3.1, 8.9023000000000011E-06, 8.9023000000000011E-06, , 
DataValue, 3.11, 8.6426000000000009E-06, 8.6426000000000009E-06, , 
DataValue, 3.12, 1.0022E-05, 1.0022E-05, , 
DataValue, 3.13, 1.078E-05, 1.078E-05, , 
DataValue, 3.14, 1.0724000000000001E-05, 1.0724000000000001E-05, , 
DataValue, 3.15, 1.0584E-05, 1.0584E-05, , 
DataValue, 3.16, 1.0332E-05, 1.0332E-05, , 
DataValue, 3.17, 1.0232E-05, 1.0232E-05, , 
DataValue, 3.18, 1.0674E-05, 1.0674E-05, , 
DataValue, 3.19, 1.057E-05, 1.057E-05, , 
DataValue, 3.2, 1.0434E-05, 1.0434E-05, , 
DataValue, 3.21, 1.062E-05, 1.062E-05, , 
DataValue, 3.22, 1.1492000000000001E-05, 1.1492000000000001E-05, , 
DataValue, 3.23, 1.1308E-05, 1.1308E-05, , 
DataValue, 3.24, 1.1656E-05, 1.1656E-05, , 
DataValue, 3.25, 1.1874E-05, 1.1874E-05, , 
DataValue, 3.2600000000000002, 1.1936E-05, 1.1936E-05, , 
DataValue, 3.27, 1.3118E-05, 1.3118E-05, , 
DataValue, 3.2800000000000002, 1.1874E-05, 1.1874E-05, , 
DataValue, 3.29, 1.2086E-05, 1.2086E-05, , 
DataValue, 3.3000000000000003, 1.2026E-05, 1.2026E-05, , 
DataValue, 3.31, 1.2566E-05, 1.2566E-05, , 
DataValue, 3.3200000000000003, 1.2336E-05, 1.2336E-05, , 
DataValue, 3.33, 1.2164E-05, 1.2164E-05, , 
DataValue, 3.34, 1.1002E-05, 1.1002E-05, , 
DataValue, 3.35, 1.2186E-05, 1.2186E-05, , 
DataValue, 3.36, 1.1662000000000001E-05, 1.1662000000000001E-05, , 
DataValue, 3.37, 1.2280000000000001E-05, 1.2280000000000001E-05, , 
DataValue, 3.38, 1.164E-05, 1.164E-05, , 
DataValue, 3.39, 1.2896E-05, 1.2896E-05, , 
DataValue, 3.4, 1.252E-05, 1.252E-05, , 
DataValue, 3.41, 1.3004000000000001E-05, 1.3004000000000001E-05, , 
DataValue, 3.42, 1.3582E-05, 1.3582E-05, , 
DataValue, 3.43, 1.3646000000000001E-05, 1.3646000000000001E-05, , 
DataValue, 3.44, 1.409E-05, 1.409E-05, , 
DataValue, 3.45, 1.3852E-05, 1.3852E-05, , 
DataValue, 3.46, 1.2736E-05, 1.2736E-05, , 
DataValue, 3.47, 1.3544000000000001E-05, 1.3544000000000001E-05, , 
DataValue, 3.48, 1.354E-05, 1.354E-05, , 
DataValue, 3.49, 1.3330000000000001E-05, 1.3330000000000001E-05, , 
DataValue, 3.5, 1.339E-05, 1.339E-05, , 
DataValue, 3.5, 1.3456000000000001E-05, 1.3456000000000001E-05, , 
DataValue, 3.49, 1.3228000000000001E-05, 1.3228000000000001E-05, , 
DataValue, 3.48, 1.3432000000000001E-05, 1.3432000000000001E-05, , 
DataValue, 3.47, 1.382E-05, 1.382E-05, , 
DataValue, 3.46, 1.3520000000000001E-05, 1.3520000000000001E-05, , 
DataValue, 3.45, 1.3808E-05, 1.3808E-05, , 
DataValue, 3.44, 1.2274E-05, 1.2274E-05, , 
DataValue, 3.43, 1.0494E-05, 1.0494E-05, , 
DataValue, 3.42, 1.0412E-05, 1.0412E-05, , 
DataValue, 3.41, 1.1758E-05, 1.1758E-05, , 
DataValue, 3.4, 1.1874E-05, 1.1874E-05, , 
DataValue, 3.39, 1.1766E-05, 1.1766E-05, , 
DataValue, 3.38, 1.201E-05, 1.201E-05, , 
DataValue, 3.37, 1.2338000000000001E-05, 1.2338000000000001E-05, , 
DataValue, 3.36, 1.27E-05, 1.27E-05, , 
DataValue, 3.35, 1.2508000000000001E-05, 1.2508000000000001E-05, , 
DataValue, 3.34, 1.166E-05, 1.166E-05, , 
DataValue, 3.33, 1.013E-05, 1.013E-05, , 
DataValue, 3.3200000000000003, 1.0112E-05, 1.0112E-05, , 
DataValue, 3.31, 1.1112E-05, 1.1112E-05, , 
DataValue, 3.3000000000000003, 1.1726000000000001E-05, 1.1726000000000001E-05, , 
DataValue, 3.29, 1.0435900000000001E-05, 1.0435900000000001E-05, , 
DataValue, 3.2800000000000002, 9.514900000000001E-06, 9.514900000000001E-06, , 
DataValue, 3.27, 9.0880000000000018E-06, 9.0880000000000018E-06, , 
DataValue, 3.2600000000000002, 9.1706000000000016E-06, 9.1706000000000016E-06, , 
DataValue, 3.25, 8.7300000000000011E-06, 8.7300000000000011E-06, , 
DataValue, 3.24, 9.8536000000000017E-06, 9.8536000000000017E-06, , 
DataValue, 3.23, 1.0624E-05, 1.0624E-05, , 
DataValue, 3.22, 1.0682E-05, 1.0682E-05, , 
DataValue, 3.21, 1.112E-05, 1.112E-05, , 
DataValue, 3.2, 1.0086E-05, 1.0086E-05, , 
DataValue, 3.19, 1.0326E-05, 1.0326E-05, , 
DataValue, 3.18, 1.0662E-05, 1.0662E-05, , 
DataValue, 3.17, 1.186E-05, 1.186E-05, , 
DataValue, 3.16, 1.1234000000000001E-05, 1.1234000000000001E-05, , 
DataValue, 3.15, 1.2022000000000001E-05, 1.2022000000000001E-05, , 
DataValue, 3.14, 1.1570000000000001E-05, 1.1570000000000001E-05, , 
DataValue, 3.13, 1.3434E-05, 1.3434E-05, , 
DataValue, 3.12, 1.1534E-05, 1.1534E-05, , 
DataValue, 3.11, 1.268E-05, 1.268E-05, , 
DataValue, 3.1, 1.2454E-05, 1.2454E-05, , 
DataValue, 3.09, 1.207E-05, 1.207E-05, , 
DataValue, 3.08, 1.1874E-05, 1.1874E-05, , 
DataValue, 3.0700000000000003, 1.144E-05, 1.144E-05, , 
DataValue, 3.06, 1.1872000000000001E-05, 1.1872000000000001E-05, , 
DataValue, 3.0500000000000003, 1.1414000000000001E-05, 1.1414000000000001E-05, , 
DataValue, 3.04, 1.2142E-05, 1.2142E-05, , 
DataValue, 3.0300000000000002, 1.1E-05, 1.1E-05, , 
DataValue, 3.02, 1.127E-05, 1.127E-05, , 
DataValue, 3.0100000000000002, 1.1668E-05, 1.1668E-05, , 
DataValue, 3, 1.0556E-05, 1.0556E-05, , 
DataValue, 2.99, 1.073E-05, 1.073E-05, , 
DataValue, 2.98, 1.0348600000000001E-05, 1.0348600000000001E-05, , 
DataValue, 2.97, 1.0146100000000001E-05, 1.0146100000000001E-05, , 
DataValue, 2.96, 1.1131E-05, 1.1131E-05, , 
DataValue, 2.95, 1.1536000000000001E-05, 1.1536000000000001E-05, , 
DataValue, 2.94, 1.0464E-05, 1.0464E-05, , 
DataValue, 2.93, 1.06279E-05, 1.06279E-05, , 
DataValue, 2.92, 9.5819E-06, 9.5819E-06, , 
DataValue, 2.91, 9.1648E-06, 9.1648E-06, , 
DataValue, 2.9, 9.6405E-06, 9.6405E-06, , 
DataValue, 2.89, 1.0176E-05, 1.0176E-05, , 
DataValue, 2.88, 8.7659E-06, 8.7659E-06, , 
DataValue, 2.87, 9.778E-06, 9.778E-06, , 
DataValue, 2.86, 1.0492E-05, 1.0492E-05, , 
DataValue, 2.85, 1.0708E-05, 1.0708E-05, , 
DataValue, 2.84, 1.0224400000000002E-05, 1.0224400000000002E-05, , 
DataValue, 2.83, 9.7568000000000012E-06, 9.7568000000000012E-06, , 
DataValue, 2.82, 1.0363E-05, 1.0363E-05, , 
DataValue, 2.81, 1.0464E-05, 1.0464E-05, , 
DataValue, 2.8000000000000003, 1.0542E-05, 1.0542E-05, , 
DataValue, 2.79, 1.0238000000000001E-05, 1.0238000000000001E-05, , 
DataValue, 2.7800000000000002, 1.0318E-05, 1.0318E-05, , 
DataValue, 2.77, 1.0377E-05, 1.0377E-05, , 
DataValue, 2.7600000000000002, 9.3726E-06, 9.3726E-06, , 
DataValue, 2.75, 9.3502E-06, 9.3502E-06, , 
DataValue, 2.74, 1.01412E-05, 1.01412E-05, , 
DataValue, 2.73, 1.0354800000000001E-05, 1.0354800000000001E-05, , 
DataValue, 2.72, 1.098E-05, 1.098E-05, , 
DataValue, 2.71, 1.0330000000000001E-05, 1.0330000000000001E-05, , 
DataValue, 2.7, 9.808E-06, 9.808E-06, , 
DataValue, 2.69, 1.02115E-05, 1.02115E-05, , 
DataValue, 2.68, 9.7053000000000018E-06, 9.7053000000000018E-06, , 
DataValue, 2.67, 9.6574000000000018E-06, 9.6574000000000018E-06, , 
DataValue, 2.66, 9.6805000000000016E-06, 9.6805000000000016E-06, , 
DataValue, 2.65, 9.5986000000000016E-06, 9.5986000000000016E-06, , 
DataValue, 2.64, 9.5038E-06, 9.5038E-06, , 
DataValue, 2.63, 9.67E-06, 9.67E-06, , 
DataValue, 2.62, 1.0184200000000002E-05, 1.0184200000000002E-05, , 
DataValue, 2.61, 1.0199600000000001E-05, 1.0199600000000001E-05, , 
DataValue, 2.6, 9.3951000000000009E-06, 9.3951000000000009E-06, , 
DataValue, 2.59, 8.9620000000000016E-06, 8.9620000000000016E-06, , 
DataValue, 2.58, 1.0295500000000002E-05, 1.0295500000000002E-05, , 
DataValue, 2.57, 9.1833E-06, 9.1833E-06, , 
DataValue, 2.56, 8.9324000000000011E-06, 8.9324000000000011E-06, , 
DataValue, 2.5500000000000003, 9.0992000000000009E-06, 9.0992000000000009E-06, , 
DataValue, 2.54, 1.0215700000000001E-05, 1.0215700000000001E-05, , 
DataValue, 2.5300000000000002, 9.6848000000000009E-06, 9.6848000000000009E-06, , 
DataValue, 2.52, 1.0078E-05, 1.0078E-05, , 
DataValue, 2.5100000000000002, 1.0559600000000001E-05, 1.0559600000000001E-05, , 
DataValue, 2.5, 1.0161100000000002E-05, 1.0161100000000002E-05, , 
DataValue, 2.49, 9.6452E-06, 9.6452E-06, , 
DataValue, 2.48, 1.0395000000000001E-05, 1.0395000000000001E-05, , 
DataValue, 2.47, 1.08288E-05, 1.08288E-05, , 
DataValue, 2.46, 9.8568E-06, 9.8568E-06, , 
DataValue, 2.45, 9.8436000000000018E-06, 9.8436000000000018E-06, , 
DataValue, 2.44, 1.07639E-05, 1.07639E-05, , 
DataValue, 2.43, 1.01236E-05, 1.01236E-05, , 
DataValue, 2.42, 9.4540000000000013E-06, 9.4540000000000013E-06, , 
DataValue, 2.41, 8.461100000000001E-06, 8.461100000000001E-06, , 
DataValue, 2.4, 8.732E-06, 8.732E-06, , 
DataValue, 2.39, 9.5241000000000009E-06, 9.5241000000000009E-06, , 
DataValue, 2.38, 1.0487900000000002E-05, 1.0487900000000002E-05, , 
DataValue, 2.37, 1.0100600000000001E-05, 1.0100600000000001E-05, , 
DataValue, 2.36, 1.0596100000000002E-05, 1.0596100000000002E-05, , 
DataValue, 2.35, 1.04881E-05, 1.04881E-05, , 
DataValue, 2.34, 1.03121E-05, 1.03121E-05, , 
DataValue, 2.33, 9.8021E-06, 9.8021E-06, , 
DataValue, 2.32, 8.424000000000001E-06, 8.424000000000001E-06, , 
DataValue, 2.31, 8.9888000000000011E-06, 8.9888000000000011E-06, , 
DataValue, 2.3000000000000003, 8.9881000000000012E-06, 8.9881000000000012E-06, , 
DataValue, 2.29, 8.6659000000000012E-06, 8.6659000000000012E-06, , 
DataValue, 2.2800000000000002, 8.7141E-06, 8.7141E-06, , 
DataValue, 2.27, 1.0262200000000002E-05, 1.0262200000000002E-05, , 
DataValue, 2.2600000000000002, 1.00958E-05, 1.00958E-05, , 
DataValue, 2.25, 1.01722E-05, 1.01722E-05, , 
DataValue, 2.24, 1.0032E-05, 1.0032E-05, , 
DataValue, 2.23, 1.0002400000000001E-05, 1.0002400000000001E-05, , 
DataValue, 2.22, 1.0834800000000002E-05, 1.0834800000000002E-05, , 
DataValue, 2.21, 9.0476000000000013E-06, 9.0476000000000013E-06, , 
DataValue, 2.2, 1.0139100000000001E-05, 1.0139100000000001E-05, , 
DataValue, 2.19, 9.9430000000000012E-06, 9.9430000000000012E-06, , 
DataValue, 2.18, 9.7540000000000018E-06, 9.7540000000000018E-06, , 
DataValue, 2.17, 9.5088000000000012E-06, 9.5088000000000012E-06, , 
DataValue, 2.16, 9.4542000000000017E-06, 9.4542000000000017E-06, , 
DataValue, 2.15, 9.6851000000000015E-06, 9.6851000000000015E-06, , 
DataValue, 2.14, 9.9696E-06, 9.9696E-06, , 
DataValue, 2.13, 9.8213E-06, 9.8213E-06, , 
DataValue, 2.12, 9.7697E-06, 9.7697E-06, , 
DataValue, 2.11, 9.6771000000000009E-06, 9.6771000000000009E-06, , 
DataValue, 2.1, 1.0492E-05, 1.0492E-05, , 
DataValue, 2.09, 9.918200000000001E-06, 9.918200000000001E-06, , 
DataValue, 2.08, 1.0353300000000001E-05, 1.0353300000000001E-05, , 
DataValue, 2.07, 9.6306E-06, 9.6306E-06, , 
DataValue, 2.06, 9.8439E-06, 9.8439E-06, , 
DataValue, 2.05, 9.4744E-06, 9.4744E-06, , 
DataValue, 2.04, 9.9112000000000009E-06, 9.9112000000000009E-06, , 
DataValue, 2.0300000000000002, 9.7834E-06, 9.7834E-06, , 
DataValue, 2.02, 9.6465000000000016E-06, 9.6465000000000016E-06, , 
DataValue, 2.0100000000000002, 9.8602000000000009E-06, 9.8602000000000009E-06, , 
DataValue, 2, 1.00748E-05, 1.00748E-05, , 
DataValue, 1.99, 1.0118400000000001E-05, 1.0118400000000001E-05, , 
DataValue, 1.98, 1.02008E-05, 1.02008E-05, , 
DataValue, 1.97, 1.1017900000000002E-05, 1.1017900000000002E-05, , 
DataValue, 1.96, 1.1152200000000001E-05, 1.1152200000000001E-05, , 
DataValue, 1.95, 1.0065800000000001E-05, 1.0065800000000001E-05, , 
DataValue, 1.94, 9.6611000000000014E-06, 9.6611000000000014E-06, , 
DataValue, 1.93, 8.8913E-06, 8.8913E-06, , 
DataValue, 1.92, 1.0595200000000002E-05, 1.0595200000000002E-05, , 
DataValue, 1.9100000000000001, 8.9017000000000015E-06, 8.9017000000000015E-06, , 
DataValue, 1.9000000000000001, 8.4774000000000012E-06, 8.4774000000000012E-06, , 
DataValue, 1.8900000000000001, 8.6054E-06, 8.6054E-06, , 
DataValue, 1.8800000000000001, 8.9194000000000014E-06, 8.9194000000000014E-06, , 
DataValue, 1.87, 9.1428000000000016E-06, 9.1428000000000016E-06, , 
DataValue, 1.86, 8.96E-06, 8.96E-06, , 
DataValue, 1.85, 9.0259000000000011E-06, 9.0259000000000011E-06, , 
DataValue, 1.84, 8.8152000000000016E-06, 8.8152000000000016E-06, , 
DataValue, 1.83, 8.709E-06, 8.709E-06, , 
DataValue, 1.82, 9.0709000000000015E-06, 9.0709000000000015E-06, , 
DataValue, 1.81, 8.8714000000000012E-06, 8.8714000000000012E-06, , 
DataValue, 1.8, 8.9087000000000016E-06, 8.9087000000000016E-06, , 
DataValue, 1.79, 8.9187000000000015E-06, 8.9187000000000015E-06, , 
DataValue, 1.78, 8.8971000000000016E-06, 8.8971000000000016E-06, , 
DataValue, 1.77, 8.8258000000000011E-06, 8.8258000000000011E-06, , 
DataValue, 1.76, 9.0364E-06, 9.0364E-06, , 
DataValue, 1.75, 8.8791000000000011E-06, 8.8791000000000011E-06, , 
DataValue, 1.74, 8.8431E-06, 8.8431E-06, , 
DataValue, 1.73, 1.0332E-05, 1.0332E-05, , 
DataValue, 1.72, 8.7034E-06, 8.7034E-06, , 
DataValue, 1.71, 8.8878000000000015E-06, 8.8878000000000015E-06, , 
DataValue, 1.7, 8.4283E-06, 8.4283E-06, , 
DataValue, 1.69, 9.0015E-06, 9.0015E-06, , 
DataValue, 1.68, 8.5767E-06, 8.5767E-06, , 
DataValue, 1.67, 8.3404E-06, 8.3404E-06, , 
DataValue, 1.6600000000000001, 8.3065000000000009E-06, 8.3065000000000009E-06, , 
DataValue, 1.6500000000000001, 8.4771E-06, 8.4771E-06, , 
DataValue, 1.6400000000000001, 8.6478E-06, 8.6478E-06, , 
DataValue, 1.6300000000000001, 8.5386000000000016E-06, 8.5386000000000016E-06, , 
DataValue, 1.62, 8.2091E-06, 8.2091E-06, , 
DataValue, 1.61, 8.3587E-06, 8.3587E-06, , 
