
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.23, -2.0586E-06, 2.0586E-06, , 
DataValue, -1.24, -2.0926E-06, 2.0926E-06, , 
DataValue, -1.25, -2.0461E-06, 2.0461E-06, , 
DataValue, -1.26, -2.2542000000000004E-06, 2.2542000000000004E-06, , 
DataValue, -1.27, -2.2339000000000003E-06, 2.2339000000000003E-06, , 
DataValue, -1.28, -2.3763000000000004E-06, 2.3763000000000004E-06, , 
DataValue, -1.29, -2.4318E-06, 2.4318E-06, , 
DataValue, -1.3, -2.313E-06, 2.313E-06, , 
DataValue, -1.31, -1.8972000000000002E-06, 1.8972000000000002E-06, , 
DataValue, -1.32, -2.0261000000000004E-06, 2.0261000000000004E-06, , 
DataValue, -1.33, -1.8102000000000003E-06, 1.8102000000000003E-06, , 
DataValue, -1.34, -1.1723000000000002E-06, 1.1723000000000002E-06, , 
DataValue, -1.35, -1.4753E-06, 1.4753E-06, , 
DataValue, -1.36, -1.7589000000000002E-06, 1.7589000000000002E-06, , 
DataValue, -1.37, -2.5516000000000003E-06, 2.5516000000000003E-06, , 
DataValue, -1.3800000000000001, -4.7852E-07, 4.7852E-07, , 
DataValue, -1.3900000000000001, -5.2482E-07, 5.2482E-07, , 
DataValue, -1.4000000000000001, -5.2776E-07, 5.2776E-07, , 
DataValue, -1.4100000000000001, -4.9182E-07, 4.9182E-07, , 
DataValue, -1.4200000000000002, -5.0005999999999994E-07, 5.0005999999999994E-07, , 
DataValue, -1.4300000000000002, -5.0748E-07, 5.0748E-07, , 
DataValue, -1.4400000000000002, -5.126E-07, 5.126E-07, , 
DataValue, -1.4500000000000002, -5.8954E-07, 5.8954E-07, , 
DataValue, -1.46, -5.2712E-07, 5.2712E-07, , 
DataValue, -1.47, -4.9666E-07, 4.9666E-07, , 
DataValue, -1.48, -4.6868E-07, 4.6868E-07, , 
DataValue, -1.49, -6.1135999999999994E-07, 6.1135999999999994E-07, , 
DataValue, -1.5, -5.4682E-07, 5.4682E-07, , 
DataValue, -1.51, -4.6263999999999997E-07, 4.6263999999999997E-07, , 
DataValue, -1.52, -1.5034E-07, 1.5034E-07, , 
DataValue, -1.53, -1.5622E-07, 1.5622E-07, , 
DataValue, -1.54, -1.5544E-07, 1.5544E-07, , 
DataValue, -1.55, -1.6416E-07, 1.6416E-07, , 
DataValue, -1.56, -1.6242E-07, 1.6242E-07, , 
DataValue, -1.57, -1.317E-07, 1.317E-07, , 
DataValue, -1.58, -1.3358E-07, 1.3358E-07, , 
DataValue, -1.59, -1.3576E-07, 1.3576E-07, , 
DataValue, -1.6, -1.4014E-07, 1.4014E-07, , 
DataValue, -1.61, -1.4122E-07, 1.4122E-07, , 
DataValue, -1.62, -1.4585999999999998E-07, 1.4585999999999998E-07, , 
DataValue, -1.6300000000000001, -1.5645999999999999E-07, 1.5645999999999999E-07, , 
DataValue, -1.6400000000000001, -1.4779999999999999E-07, 1.4779999999999999E-07, , 
DataValue, -1.6500000000000001, -1.5101999999999999E-07, 1.5101999999999999E-07, , 
DataValue, -1.6600000000000001, -1.5346E-07, 1.5346E-07, , 
DataValue, -1.6700000000000002, -1.5678E-07, 1.5678E-07, , 
DataValue, -1.6800000000000002, -1.6072E-07, 1.6072E-07, , 
DataValue, -1.6900000000000002, -1.6382E-07, 1.6382E-07, , 
DataValue, -1.7000000000000002, -1.6704E-07, 1.6704E-07, , 
DataValue, -1.7100000000000002, -1.7066E-07, 1.7066E-07, , 
DataValue, -1.72, -1.7736E-07, 1.7736E-07, , 
DataValue, -1.73, -1.7893999999999999E-07, 1.7893999999999999E-07, , 
DataValue, -1.74, -1.7998E-07, 1.7998E-07, , 
DataValue, -1.75, -1.8362E-07, 1.8362E-07, , 
DataValue, -1.76, -1.8916E-07, 1.8916E-07, , 
DataValue, -1.77, -1.8478E-07, 1.8478E-07, , 
DataValue, -1.78, -1.9516E-07, 1.9516E-07, , 
DataValue, -1.79, -2.189E-07, 2.189E-07, , 
DataValue, -1.8, -2.2534E-07, 2.2534E-07, , 
DataValue, -1.81, -2.145E-07, 2.145E-07, , 
DataValue, -1.82, -2.2878E-07, 2.2878E-07, , 
DataValue, -1.83, -2.6846E-07, 2.6846E-07, , 
DataValue, -1.84, -3.4022E-07, 3.4022E-07, , 
DataValue, -1.85, -3.3163999999999997E-07, 3.3163999999999997E-07, , 
DataValue, -1.86, -2.8152E-07, 2.8152E-07, , 
DataValue, -1.87, -2.7958E-07, 2.7958E-07, , 
DataValue, -1.8800000000000001, -2.6746E-07, 2.6746E-07, , 
DataValue, -1.8900000000000001, -2.6224E-07, 2.6224E-07, , 
DataValue, -1.9000000000000001, -2.7984E-07, 2.7984E-07, , 
DataValue, -1.9100000000000001, -3.0182E-07, 3.0182E-07, , 
DataValue, -1.9200000000000002, -3.3926E-07, 3.3926E-07, , 
DataValue, -1.9300000000000002, -3.4424E-07, 3.4424E-07, , 
DataValue, -1.9400000000000002, -3.3166E-07, 3.3166E-07, , 
DataValue, -1.9500000000000002, -3.5778E-07, 3.5778E-07, , 
DataValue, -1.9600000000000002, -3.8208E-07, 3.8208E-07, , 
DataValue, -1.9700000000000002, -3.131E-07, 3.131E-07, , 
DataValue, -1.9800000000000002, -3.2334E-07, 3.2334E-07, , 
DataValue, -1.99, -3.2784E-07, 3.2784E-07, , 
DataValue, -2, -2.9256E-07, 2.9256E-07, , 
DataValue, -2, -3.0262E-07, 3.0262E-07, , 
DataValue, -1.99, -2.8894E-07, 2.8894E-07, , 
DataValue, -1.9800000000000002, -3.1612E-07, 3.1612E-07, , 
DataValue, -1.9700000000000002, -3.284E-07, 3.284E-07, , 
DataValue, -1.9600000000000002, -3.053E-07, 3.053E-07, , 
DataValue, -1.9500000000000002, -2.9304E-07, 2.9304E-07, , 
DataValue, -1.9400000000000002, -2.7442E-07, 2.7442E-07, , 
DataValue, -1.9300000000000002, -2.485E-07, 2.485E-07, , 
DataValue, -1.9200000000000002, -2.2542E-07, 2.2542E-07, , 
DataValue, -1.9100000000000001, -2.0486E-07, 2.0486E-07, , 
DataValue, -1.9000000000000001, -2.1792E-07, 2.1792E-07, , 
DataValue, -1.8900000000000001, -1.961E-07, 1.961E-07, , 
DataValue, -1.8800000000000001, -1.8798E-07, 1.8798E-07, , 
DataValue, -1.87, -1.7798E-07, 1.7798E-07, , 
DataValue, -1.86, -2.169E-07, 2.169E-07, , 
DataValue, -1.85, -2.2276E-07, 2.2276E-07, , 
DataValue, -1.84, -2.0244E-07, 2.0244E-07, , 
DataValue, -1.83, -2.0012E-07, 2.0012E-07, , 
DataValue, -1.82, -1.8556E-07, 1.8556E-07, , 
DataValue, -1.81, -1.5902E-07, 1.5902E-07, , 
DataValue, -1.8, -1.644E-07, 1.644E-07, , 
DataValue, -1.79, -1.6118E-07, 1.6118E-07, , 
DataValue, -1.78, -1.5771999999999999E-07, 1.5771999999999999E-07, , 
DataValue, -1.77, -1.5456E-07, 1.5456E-07, , 
DataValue, -1.76, -1.6154E-07, 1.6154E-07, , 
DataValue, -1.75, -1.6082E-07, 1.6082E-07, , 
DataValue, -1.74, -1.5771999999999999E-07, 1.5771999999999999E-07, , 
DataValue, -1.73, -1.5776E-07, 1.5776E-07, , 
DataValue, -1.72, -1.4614E-07, 1.4614E-07, , 
DataValue, -1.7100000000000002, -1.483E-07, 1.483E-07, , 
DataValue, -1.7000000000000002, -1.4396E-07, 1.4396E-07, , 
DataValue, -1.6900000000000002, -1.4807999999999999E-07, 1.4807999999999999E-07, , 
DataValue, -1.6800000000000002, -1.429E-07, 1.429E-07, , 
DataValue, -1.6700000000000002, -1.3614E-07, 1.3614E-07, , 
DataValue, -1.6600000000000001, -1.3582E-07, 1.3582E-07, , 
DataValue, -1.6500000000000001, -1.3246E-07, 1.3246E-07, , 
DataValue, -1.6400000000000001, -1.7272E-07, 1.7272E-07, , 
DataValue, -1.6300000000000001, -1.6476E-07, 1.6476E-07, , 
DataValue, -1.62, -1.9214E-07, 1.9214E-07, , 
DataValue, -1.61, -1.3332E-07, 1.3332E-07, , 
DataValue, -1.6, -1.2688E-07, 1.2688E-07, , 
DataValue, -1.59, -1.172E-07, 1.172E-07, , 
DataValue, -1.58, -1.1814E-07, 1.1814E-07, , 
DataValue, -1.57, -1.145E-07, 1.145E-07, , 
DataValue, -1.56, -1.1136E-07, 1.1136E-07, , 
DataValue, -1.55, -1.1257999999999999E-07, 1.1257999999999999E-07, , 
DataValue, -1.54, -9.94E-08, 9.94E-08, , 
DataValue, -1.53, -9.8885199999999986E-08, 9.8885199999999986E-08, , 
DataValue, -1.52, -9.7814399999999987E-08, 9.7814399999999987E-08, , 
DataValue, -1.51, -9.1673399999999985E-08, 9.1673399999999985E-08, , 
DataValue, -1.5, -8.6870399999999992E-08, 8.6870399999999992E-08, , 
DataValue, -1.49, -8.70396E-08, 8.70396E-08, , 
DataValue, -1.48, -8.52272E-08, 8.52272E-08, , 
DataValue, -1.47, -8.399739999999999E-08, 8.399739999999999E-08, , 
DataValue, -1.46, -8.0718599999999988E-08, 8.0718599999999988E-08, , 
DataValue, -1.4500000000000002, -7.60086E-08, 7.60086E-08, , 
DataValue, -1.4400000000000002, -7.7918799999999987E-08, 7.7918799999999987E-08, , 
DataValue, -1.4300000000000002, -7.4896599999999991E-08, 7.4896599999999991E-08, , 
DataValue, -1.4200000000000002, -8.1063999999999991E-08, 8.1063999999999991E-08, , 
DataValue, -1.4100000000000001, -7.30738E-08, 7.30738E-08, , 
DataValue, -1.4000000000000001, -7.6343399999999993E-08, 7.6343399999999993E-08, , 
DataValue, -1.3900000000000001, -7.5582199999999992E-08, 7.5582199999999992E-08, , 
DataValue, -1.3800000000000001, -7.3858599999999991E-08, 7.3858599999999991E-08, , 
DataValue, -1.37, -7.35332E-08, 7.35332E-08, , 
DataValue, -1.36, -6.8139799999999989E-08, 6.8139799999999989E-08, , 
DataValue, -1.35, -6.45592E-08, 6.45592E-08, , 
DataValue, -1.34, -6.4697999999999988E-08, 6.4697999999999988E-08, , 
DataValue, -1.33, -6.2178799999999993E-08, 6.2178799999999993E-08, , 
DataValue, -1.32, -6.36902E-08, 6.36902E-08, , 
DataValue, -1.31, -6.2774999999999991E-08, 6.2774999999999991E-08, , 
DataValue, -1.3, -1.3798E-07, 1.3798E-07, , 
DataValue, -1.29, -1.421E-07, 1.421E-07, , 
DataValue, -1.28, -1.4028E-07, 1.4028E-07, , 
DataValue, -1.27, -1.3842E-07, 1.3842E-07, , 
DataValue, -1.26, -1.4022E-07, 1.4022E-07, , 
DataValue, -1.25, -1.3806E-07, 1.3806E-07, , 
DataValue, -1.24, -1.36E-07, 1.36E-07, , 
DataValue, -1.23, -1.3432E-07, 1.3432E-07, , 
DataValue, -1.22, -1.3248E-07, 1.3248E-07, , 
DataValue, -1.21, -1.2194E-07, 1.2194E-07, , 
DataValue, -1.2, -5.408E-08, 5.408E-08, , 
DataValue, -1.19, -5.2119399999999994E-08, 5.2119399999999994E-08, , 
DataValue, -1.1800000000000002, -4.7511399999999996E-08, 4.7511399999999996E-08, , 
DataValue, -1.1700000000000002, -4.8735599999999992E-08, 4.8735599999999992E-08, , 
DataValue, -1.1600000000000001, -5.2220599999999993E-08, 5.2220599999999993E-08, , 
DataValue, -1.1500000000000001, -5.0934399999999993E-08, 5.0934399999999993E-08, , 
DataValue, -1.1400000000000001, -5.3495399999999992E-08, 5.3495399999999992E-08, , 
DataValue, -1.1300000000000001, -4.95932E-08, 4.95932E-08, , 
DataValue, -1.12, -4.8297399999999994E-08, 4.8297399999999994E-08, , 
DataValue, -1.11, -4.57018E-08, 4.57018E-08, , 
DataValue, -1.1, -4.6899999999999996E-08, 4.6899999999999996E-08, , 
DataValue, -1.09, -9.638E-08, 9.638E-08, , 
DataValue, -1.08, -9.5109199999999992E-08, 9.5109199999999992E-08, , 
DataValue, -1.07, -9.27356E-08, 9.27356E-08, , 
DataValue, -1.06, -9.03482E-08, 9.03482E-08, , 
DataValue, -1.05, -8.8308799999999989E-08, 8.8308799999999989E-08, , 
DataValue, -1.04, -1.0531579999999999E-07, 1.0531579999999999E-07, , 
DataValue, -1.03, -7.892E-08, 7.892E-08, , 
DataValue, -1.02, -8.4487399999999989E-08, 8.4487399999999989E-08, , 
DataValue, -1.01, -7.62392E-08, 7.62392E-08, , 
DataValue, -1, -9.06982E-08, 9.06982E-08, , 
DataValue, -0.9900000000000001, -7.30466E-08, 7.30466E-08, , 
DataValue, -0.98000000000000009, -8.2069999999999993E-08, 8.2069999999999993E-08, , 
DataValue, -0.97000000000000008, -9.08566E-08, 9.08566E-08, , 
DataValue, -0.96000000000000008, -8.4201799999999991E-08, 8.4201799999999991E-08, , 
DataValue, -0.95000000000000007, -8.416579999999999E-08, 8.416579999999999E-08, , 
DataValue, -0.94000000000000006, -8.25062E-08, 8.25062E-08, , 
DataValue, -0.93, -8.3285E-08, 8.3285E-08, , 
DataValue, -0.92, -7.8912E-08, 7.8912E-08, , 
DataValue, -0.91, -8.36602E-08, 8.36602E-08, , 
DataValue, -0.9, -8.0766799999999987E-08, 8.0766799999999987E-08, , 
DataValue, -0.89, -6.1997399999999991E-08, 6.1997399999999991E-08, , 
DataValue, -0.88, -6.1101599999999992E-08, 6.1101599999999992E-08, , 
DataValue, -0.87, -5.9597399999999996E-08, 5.9597399999999996E-08, , 
DataValue, -0.86, -5.8409399999999992E-08, 5.8409399999999992E-08, , 
DataValue, -0.85000000000000009, -5.8269399999999992E-08, 5.8269399999999992E-08, , 
DataValue, -0.84000000000000008, -5.6003799999999992E-08, 5.6003799999999992E-08, , 
DataValue, -0.83000000000000007, -4.9656E-08, 4.9656E-08, , 
DataValue, -0.82000000000000006, -5.3067999999999996E-08, 5.3067999999999996E-08, , 
DataValue, -0.81, -5.2532E-08, 5.2532E-08, , 
DataValue, -0.8, -6.07346E-08, 6.07346E-08, , 
DataValue, -0.79, -4.9355999999999995E-08, 4.9355999999999995E-08, , 
DataValue, -0.78, -4.80456E-08, 4.80456E-08, , 
DataValue, -0.77, -4.6858999999999996E-08, 4.6858999999999996E-08, , 
DataValue, -0.76, -4.5193599999999992E-08, 4.5193599999999992E-08, , 
DataValue, -0.75, -5.5395399999999996E-08, 5.5395399999999996E-08, , 
DataValue, -0.74, -5.1677999999999995E-08, 5.1677999999999995E-08, , 
DataValue, -0.73, -5.1179999999999992E-08, 5.1179999999999992E-08, , 
DataValue, -0.72000000000000008, -4.95838E-08, 4.95838E-08, , 
DataValue, -0.71000000000000008, -3.9522399999999997E-08, 3.9522399999999997E-08, , 
DataValue, -0.70000000000000007, -4.2458999999999997E-08, 4.2458999999999997E-08, , 
DataValue, -0.69000000000000006, -4.2915199999999995E-08, 4.2915199999999995E-08, , 
DataValue, -0.68, -4.0097799999999995E-08, 4.0097799999999995E-08, , 
DataValue, -0.67, -4.8499599999999996E-08, 4.8499599999999996E-08, , 
DataValue, -0.66, -5.0648199999999996E-08, 5.0648199999999996E-08, , 
DataValue, -0.65, -4.7392399999999994E-08, 4.7392399999999994E-08, , 
DataValue, -0.64, -4.57712E-08, 4.57712E-08, , 
DataValue, -0.63, -4.3149E-08, 4.3149E-08, , 
DataValue, -0.62, -5.2850399999999995E-08, 5.2850399999999995E-08, , 
DataValue, -0.61, -6.33638E-08, 6.33638E-08, , 
DataValue, -0.6, -5.5030399999999992E-08, 5.5030399999999992E-08, , 
DataValue, -0.59000000000000008, -5.7236799999999994E-08, 5.7236799999999994E-08, , 
DataValue, -0.58000000000000007, -4.3949399999999994E-08, 4.3949399999999994E-08, , 
DataValue, -0.57000000000000006, -5.7494599999999991E-08, 5.7494599999999991E-08, , 
DataValue, -0.56, -5.2785999999999994E-08, 5.2785999999999994E-08, , 
DataValue, -0.55, -5.2340799999999994E-08, 5.2340799999999994E-08, , 
DataValue, -0.54, -4.7434599999999993E-08, 4.7434599999999993E-08, , 
DataValue, -0.53, -5.3217399999999995E-08, 5.3217399999999995E-08, , 
DataValue, -0.52, -4.7660399999999993E-08, 4.7660399999999993E-08, , 
DataValue, -0.51, -4.6555599999999995E-08, 4.6555599999999995E-08, , 
DataValue, -0.5, -3.67148E-08, 3.67148E-08, , 
DataValue, -0.49000000000000005, -3.4715599999999996E-08, 3.4715599999999996E-08, , 
DataValue, -0.48000000000000004, -3.31312E-08, 3.31312E-08, , 
DataValue, -0.47000000000000003, -3.17914E-08, 3.17914E-08, , 
DataValue, -0.46, -3.142E-08, 3.142E-08, , 
DataValue, -0.45, -3.06048E-08, 3.06048E-08, , 
DataValue, -0.44, -2.9349799999999997E-08, 2.9349799999999997E-08, , 
DataValue, -0.43, -2.7971399999999998E-08, 2.7971399999999998E-08, , 
DataValue, -0.42000000000000004, -2.5651799999999996E-08, 2.5651799999999996E-08, , 
DataValue, -0.41000000000000003, -2.5428599999999997E-08, 2.5428599999999997E-08, , 
DataValue, -0.4, -2.3837999999999998E-08, 2.3837999999999998E-08, , 
DataValue, -0.39, -2.2339199999999997E-08, 2.2339199999999997E-08, , 
DataValue, -0.38, -2.0966199999999998E-08, 2.0966199999999998E-08, , 
DataValue, -0.37, -2.0617599999999998E-08, 2.0617599999999998E-08, , 
DataValue, -0.36000000000000004, -1.95462E-08, 1.95462E-08, , 
DataValue, -0.35000000000000003, -1.84684E-08, 1.84684E-08, , 
DataValue, -0.34, -1.73716E-08, 1.73716E-08, , 
DataValue, -0.33, -2.07362E-08, 2.07362E-08, , 
DataValue, -0.32, -1.7998199999999998E-08, 1.7998199999999998E-08, , 
DataValue, -0.31, -1.8151399999999997E-08, 1.8151399999999997E-08, , 
DataValue, -0.3, -1.70282E-08, 1.70282E-08, , 
DataValue, -0.29000000000000004, -1.62624E-08, 1.62624E-08, , 
DataValue, -0.28, -1.4895999999999998E-08, 1.4895999999999998E-08, , 
DataValue, -0.27, -1.4011999999999998E-08, 1.4011999999999998E-08, , 
DataValue, -0.26, -1.2355399999999999E-08, 1.2355399999999999E-08, , 
DataValue, -0.25, -1.13158E-08, 1.13158E-08, , 
DataValue, -0.24000000000000002, -9.852E-09, 9.852E-09, , 
DataValue, -0.23, -1.3689E-08, 1.3689E-08, , 
DataValue, -0.22, -1.29912E-08, 1.29912E-08, , 
DataValue, -0.21000000000000002, -5.7996E-09, 5.7996E-09, , 
DataValue, -0.2, -5.5463E-09, 5.5463E-09, , 
DataValue, -0.19, -7.347E-09, 7.347E-09, , 
DataValue, -0.18000000000000002, -5.9592E-09, 5.9592E-09, , 
DataValue, -0.17, -5.132E-09, 5.132E-09, , 
DataValue, -0.16, -4.2568E-09, 4.2568E-09, , 
DataValue, -0.15, -4.5007E-09, 4.5007E-09, , 
DataValue, -0.14, -3.6362E-09, 3.6362E-09, , 
DataValue, -0.13, -4.1165E-09, 4.1165E-09, , 
DataValue, -0.12000000000000001, -2.7882E-09, 2.7882E-09, , 
DataValue, -0.11, -2.6276E-09, 2.6276E-09, , 
DataValue, -0.1, -2.1694E-09, 2.1694E-09, , 
DataValue, -0.090000000000000011, -1.9032E-09, 1.9032E-09, , 
DataValue, -0.08, -1.6742999999999999E-09, 1.6742999999999999E-09, , 
DataValue, -0.07, -1.4795E-09, 1.4795E-09, , 
DataValue, -0.060000000000000005, -5.6501E-09, 5.6501E-09, , 
DataValue, -0.05, -6.0107000000000008E-10, 6.0107000000000008E-10, , 
DataValue, -0.04, -4.4155000000000004E-10, 4.4155000000000004E-10, , 
DataValue, -0.030000000000000002, -3.4746E-10, 3.4746E-10, , 
DataValue, -0.02, -1.1886000000000002E-10, 1.1886000000000002E-10, , 
DataValue, -0.01, -8.36E-11, 8.36E-11, , 
DataValue, 0, 6.029E-11, 6.029E-11, , 
