
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.26, -5.9184E-07, 5.9184E-07, , 
DataValue, -1.27, -5.7528E-07, 5.7528E-07, , 
DataValue, -1.28, -5.7737999999999995E-07, 5.7737999999999995E-07, , 
DataValue, -1.29, -5.7302E-07, 5.7302E-07, , 
DataValue, -1.3, -3.7532E-07, 3.7532E-07, , 
DataValue, -1.31, -5.1714E-07, 5.1714E-07, , 
DataValue, -1.32, -5.4062E-07, 5.4062E-07, , 
DataValue, -1.33, -7.3852E-07, 7.3852E-07, , 
DataValue, -1.34, -4.8406E-07, 4.8406E-07, , 
DataValue, -1.35, -7.3304E-07, 7.3304E-07, , 
DataValue, -1.36, -6.605E-07, 6.605E-07, , 
DataValue, -1.37, -6.4062E-07, 6.4062E-07, , 
DataValue, -1.3800000000000001, -7.4898E-07, 7.4898E-07, , 
DataValue, -1.3900000000000001, -6.2534E-07, 6.2534E-07, , 
DataValue, -1.4000000000000001, -6.821E-07, 6.821E-07, , 
DataValue, -1.4100000000000001, -5.9822E-07, 5.9822E-07, , 
DataValue, -1.4200000000000002, -7.1338E-07, 7.1338E-07, , 
DataValue, -1.4300000000000002, -7.3868E-07, 7.3868E-07, , 
DataValue, -1.4400000000000002, -7.6551999999999994E-07, 7.6551999999999994E-07, , 
DataValue, -1.4500000000000002, -7.548E-07, 7.548E-07, , 
DataValue, -1.46, -7.9464E-07, 7.9464E-07, , 
DataValue, -1.47, -8.3846E-07, 8.3846E-07, , 
DataValue, -1.48, -8.9392E-07, 8.9392E-07, , 
DataValue, -1.49, -8.0249999999999994E-07, 8.0249999999999994E-07, , 
DataValue, -1.5, -8.6444E-07, 8.6444E-07, , 
DataValue, -1.51, -8.5812E-07, 8.5812E-07, , 
DataValue, -1.52, -9.7252E-07, 9.7252E-07, , 
DataValue, -1.53, -9.282E-07, 9.282E-07, , 
DataValue, -1.54, -7.6602E-07, 7.6602E-07, , 
DataValue, -1.55, -1.4049E-06, 1.4049E-06, , 
DataValue, -1.56, -2.2854E-06, 2.2854E-06, , 
DataValue, -1.57, -1.9748E-06, 1.9748E-06, , 
DataValue, -1.58, -1.8308000000000001E-06, 1.8308000000000001E-06, , 
DataValue, -1.59, -9.067E-07, 9.067E-07, , 
DataValue, -1.6, -7.459E-07, 7.459E-07, , 
DataValue, -1.61, -1.6143000000000002E-06, 1.6143000000000002E-06, , 
DataValue, -1.62, -1.6357E-06, 1.6357E-06, , 
DataValue, -1.6300000000000001, -2.1281E-06, 2.1281E-06, , 
DataValue, -1.6400000000000001, -2.1671000000000004E-06, 2.1671000000000004E-06, , 
DataValue, -1.6500000000000001, -3.6375999999999997E-07, 3.6375999999999997E-07, , 
DataValue, -1.6600000000000001, -3.6038E-07, 3.6038E-07, , 
DataValue, -1.6700000000000002, -3.5978E-07, 3.5978E-07, , 
DataValue, -1.6800000000000002, -5.5124E-07, 5.5124E-07, , 
DataValue, -1.6900000000000002, -4.064E-07, 4.064E-07, , 
DataValue, -1.7000000000000002, -4.8455999999999994E-07, 4.8455999999999994E-07, , 
DataValue, -1.7100000000000002, -3.1946E-07, 3.1946E-07, , 
DataValue, -1.72, -1.5374E-07, 1.5374E-07, , 
DataValue, -1.73, -5.362E-08, 5.362E-08, , 
DataValue, -1.74, -1.1604E-07, 1.1604E-07, , 
DataValue, -1.75, -1.1978E-07, 1.1978E-07, , 
DataValue, -1.76, -1.2084E-07, 1.2084E-07, , 
DataValue, -1.77, -1.4966E-07, 1.4966E-07, , 
DataValue, -1.78, -1.4452E-07, 1.4452E-07, , 
DataValue, -1.79, -1.72656E-08, 1.72656E-08, , 
DataValue, -1.8, -1.6955599999999998E-08, 1.6955599999999998E-08, , 
DataValue, -1.81, -1.6929399999999997E-08, 1.6929399999999997E-08, , 
DataValue, -1.82, -1.8026399999999997E-08, 1.8026399999999997E-08, , 
DataValue, -1.83, -1.85304E-08, 1.85304E-08, , 
DataValue, -1.84, -1.8749599999999997E-08, 1.8749599999999997E-08, , 
DataValue, -1.85, -1.9243999999999997E-08, 1.9243999999999997E-08, , 
DataValue, -1.86, -1.9365E-08, 1.9365E-08, , 
DataValue, -1.87, -1.9711999999999998E-08, 1.9711999999999998E-08, , 
DataValue, -1.8800000000000001, -1.98948E-08, 1.98948E-08, , 
DataValue, -1.8900000000000001, -2.03988E-08, 2.03988E-08, , 
DataValue, -1.9000000000000001, -2.0580399999999998E-08, 2.0580399999999998E-08, , 
DataValue, -1.9100000000000001, -2.0836E-08, 2.0836E-08, , 
DataValue, -1.9200000000000002, -2.1374799999999997E-08, 2.1374799999999997E-08, , 
DataValue, -1.9300000000000002, -2.1996599999999997E-08, 2.1996599999999997E-08, , 
DataValue, -1.9400000000000002, -2.2397599999999998E-08, 2.2397599999999998E-08, , 
DataValue, -1.9500000000000002, -2.2583399999999996E-08, 2.2583399999999996E-08, , 
DataValue, -1.9600000000000002, -1.87576E-08, 1.87576E-08, , 
DataValue, -1.9700000000000002, -1.40502E-08, 1.40502E-08, , 
DataValue, -1.9800000000000002, -1.03454E-08, 1.03454E-08, , 
DataValue, -1.99, -4.7273999999999992E-09, 4.7273999999999992E-09, , 
DataValue, -2, -4.6544E-09, 4.6544E-09, , 
DataValue, -2, -4.8402E-09, 4.8402E-09, , 
DataValue, -1.99, -7.5895E-09, 7.5895E-09, , 
DataValue, -1.9800000000000002, -7.9388E-09, 7.9388E-09, , 
DataValue, -1.9700000000000002, -8.0387E-09, 8.0387E-09, , 
DataValue, -1.9600000000000002, -7.7321E-09, 7.7321E-09, , 
DataValue, -1.9500000000000002, -6.5196E-09, 6.5196E-09, , 
DataValue, -1.9400000000000002, -7.2937E-09, 7.2937E-09, , 
DataValue, -1.9300000000000002, -6.8588E-09, 6.8588E-09, , 
DataValue, -1.9200000000000002, -6.6431E-09, 6.6431E-09, , 
DataValue, -1.9100000000000001, -6.8168E-09, 6.8168E-09, , 
DataValue, -1.9000000000000001, -5.5885E-09, 5.5885E-09, , 
DataValue, -1.8900000000000001, -4.4934E-09, 4.4934E-09, , 
DataValue, -1.8800000000000001, -4.3023E-09, 4.3023E-09, , 
DataValue, -1.87, -3.5095E-09, 3.5095E-09, , 
DataValue, -1.86, -3.5434E-09, 3.5434E-09, , 
DataValue, -1.85, -3.0555E-09, 3.0555E-09, , 
DataValue, -1.84, -2.9689E-09, 2.9689E-09, , 
DataValue, -1.83, -3.051E-09, 3.051E-09, , 
DataValue, -1.82, -2.8315E-09, 2.8315E-09, , 
DataValue, -1.81, -2.6369E-09, 2.6369E-09, , 
DataValue, -1.8, -2.8629E-09, 2.8629E-09, , 
DataValue, -1.79, -2.774E-09, 2.774E-09, , 
DataValue, -1.78, -2.9126E-09, 2.9126E-09, , 
DataValue, -1.77, -3.1203E-09, 3.1203E-09, , 
DataValue, -1.76, -3.0302E-09, 3.0302E-09, , 
DataValue, -1.75, -2.7007E-09, 2.7007E-09, , 
DataValue, -1.74, -2.5582E-09, 2.5582E-09, , 
DataValue, -1.73, -2.494E-09, 2.494E-09, , 
DataValue, -1.72, -2.476E-09, 2.476E-09, , 
DataValue, -1.7100000000000002, -2.2759E-09, 2.2759E-09, , 
DataValue, -1.7000000000000002, -2.0441E-09, 2.0441E-09, , 
DataValue, -1.6900000000000002, -2.1811E-09, 2.1811E-09, , 
DataValue, -1.6800000000000002, -1.9857E-09, 1.9857E-09, , 
DataValue, -1.6700000000000002, -1.9596E-09, 1.9596E-09, , 
DataValue, -1.6600000000000001, -1.877E-09, 1.877E-09, , 
DataValue, -1.6500000000000001, -1.9497E-09, 1.9497E-09, , 
DataValue, -1.6400000000000001, -1.8231E-09, 1.8231E-09, , 
DataValue, -1.6300000000000001, -1.7669E-09, 1.7669E-09, , 
DataValue, -1.62, -1.6732E-09, 1.6732E-09, , 
DataValue, -1.61, -1.9659E-09, 1.9659E-09, , 
DataValue, -1.6, -1.6978E-09, 1.6978E-09, , 
DataValue, -1.59, -1.9847E-09, 1.9847E-09, , 
DataValue, -1.58, -2.0058E-09, 2.0058E-09, , 
DataValue, -1.57, -2.1655E-09, 2.1655E-09, , 
DataValue, -1.56, -2.0367E-09, 2.0367E-09, , 
DataValue, -1.55, -2.1273E-09, 2.1273E-09, , 
DataValue, -1.54, -2.1286E-09, 2.1286E-09, , 
DataValue, -1.53, -2.2319E-09, 2.2319E-09, , 
DataValue, -1.52, -2.174E-09, 2.174E-09, , 
DataValue, -1.51, -2.0865E-09, 2.0865E-09, , 
DataValue, -1.5, -1.5767E-09, 1.5767E-09, , 
DataValue, -1.49, -1.5926E-09, 1.5926E-09, , 
DataValue, -1.48, -1.5311E-09, 1.5311E-09, , 
DataValue, -1.47, -1.542E-09, 1.542E-09, , 
DataValue, -1.46, -1.4878E-09, 1.4878E-09, , 
DataValue, -1.4500000000000002, -1.5005E-09, 1.5005E-09, , 
DataValue, -1.4400000000000002, -1.4536E-09, 1.4536E-09, , 
DataValue, -1.4300000000000002, -1.6528E-09, 1.6528E-09, , 
DataValue, -1.4200000000000002, -1.4184E-09, 1.4184E-09, , 
DataValue, -1.4100000000000001, -1.4119E-09, 1.4119E-09, , 
DataValue, -1.4000000000000001, -1.3797E-09, 1.3797E-09, , 
DataValue, -1.3900000000000001, -1.4078E-09, 1.4078E-09, , 
DataValue, -1.3800000000000001, -1.363E-09, 1.363E-09, , 
DataValue, -1.37, -1.3778E-09, 1.3778E-09, , 
DataValue, -1.36, -1.3343E-09, 1.3343E-09, , 
DataValue, -1.35, -1.3509E-09, 1.3509E-09, , 
DataValue, -1.34, -1.2974E-09, 1.2974E-09, , 
DataValue, -1.33, -1.3197E-09, 1.3197E-09, , 
DataValue, -1.32, -1.267E-09, 1.267E-09, , 
DataValue, -1.31, -1.214E-09, 1.214E-09, , 
DataValue, -1.3, -1.2236E-09, 1.2236E-09, , 
DataValue, -1.29, -1.2161E-09, 1.2161E-09, , 
DataValue, -1.28, -1.1899E-09, 1.1899E-09, , 
DataValue, -1.27, -1.1929E-09, 1.1929E-09, , 
DataValue, -1.26, -1.0305E-09, 1.0305E-09, , 
DataValue, -1.25, -1.0258E-09, 1.0258E-09, , 
DataValue, -1.24, -1.1026E-09, 1.1026E-09, , 
DataValue, -1.23, -1.1317E-09, 1.1317E-09, , 
DataValue, -1.22, -1.0711E-09, 1.0711E-09, , 
DataValue, -1.21, -1.0821E-09, 1.0821E-09, , 
DataValue, -1.2, -1.0841E-09, 1.0841E-09, , 
DataValue, -1.19, -1.0882E-09, 1.0882E-09, , 
DataValue, -1.1800000000000002, -1.2239E-09, 1.2239E-09, , 
DataValue, -1.1700000000000002, -1.0268E-09, 1.0268E-09, , 
DataValue, -1.1600000000000001, -1.032E-09, 1.032E-09, , 
DataValue, -1.1500000000000001, -1.1663E-09, 1.1663E-09, , 
DataValue, -1.1400000000000001, -1.1022E-09, 1.1022E-09, , 
DataValue, -1.1300000000000001, -1.1712E-09, 1.1712E-09, , 
DataValue, -1.12, -9.953E-10, 9.953E-10, , 
DataValue, -1.11, -1.0384E-09, 1.0384E-09, , 
DataValue, -1.1, -9.89E-10, 9.89E-10, , 
DataValue, -1.09, -1.0441E-09, 1.0441E-09, , 
DataValue, -1.08, -1.1573E-09, 1.1573E-09, , 
DataValue, -1.07, -1.1978E-09, 1.1978E-09, , 
DataValue, -1.06, -1.174E-09, 1.174E-09, , 
DataValue, -1.05, -1.0969E-09, 1.0969E-09, , 
DataValue, -1.04, -1.1106E-09, 1.1106E-09, , 
DataValue, -1.03, -1.0764E-09, 1.0764E-09, , 
DataValue, -1.02, -1.1025E-09, 1.1025E-09, , 
DataValue, -1.01, -1.0258E-09, 1.0258E-09, , 
DataValue, -1, -1.0238E-09, 1.0238E-09, , 
DataValue, -0.9900000000000001, -1.0112E-09, 1.0112E-09, , 
DataValue, -0.98000000000000009, -1.0320500000000002E-09, 1.0320500000000002E-09, , 
DataValue, -0.97000000000000008, -6.9568E-10, 6.9568E-10, , 
DataValue, -0.96000000000000008, -9.6959000000000016E-10, 9.6959000000000016E-10, , 
DataValue, -0.95000000000000007, -9.2427000000000006E-10, 9.2427000000000006E-10, , 
DataValue, -0.94000000000000006, -9.0735000000000008E-10, 9.0735000000000008E-10, , 
DataValue, -0.93, -8.9743000000000007E-10, 8.9743000000000007E-10, , 
DataValue, -0.92, -8.9394000000000012E-10, 8.9394000000000012E-10, , 
DataValue, -0.91, -9.4141000000000016E-10, 9.4141000000000016E-10, , 
DataValue, -0.9, -7.2895000000000005E-10, 7.2895000000000005E-10, , 
DataValue, -0.89, -7.3207E-10, 7.3207E-10, , 
DataValue, -0.88, -7.0436E-10, 7.0436E-10, , 
DataValue, -0.87, -6.9179E-10, 6.9179E-10, , 
DataValue, -0.86, -6.769E-10, 6.769E-10, , 
DataValue, -0.85000000000000009, -6.608E-10, 6.608E-10, , 
DataValue, -0.84000000000000008, -6.331E-10, 6.331E-10, , 
DataValue, -0.83000000000000007, -6.2926000000000006E-10, 6.2926000000000006E-10, , 
DataValue, -0.82000000000000006, -5.677E-10, 5.677E-10, , 
DataValue, -0.81, -5.8578E-10, 5.8578E-10, , 
DataValue, -0.8, -4.0003E-10, 4.0003E-10, , 
DataValue, -0.79, -5.4981000000000009E-10, 5.4981000000000009E-10, , 
DataValue, -0.78, -4.916E-10, 4.916E-10, , 
DataValue, -0.77, -5.3546E-10, 5.3546E-10, , 
DataValue, -0.76, -5.216E-10, 5.216E-10, , 
DataValue, -0.75, -5.2612E-10, 5.2612E-10, , 
DataValue, -0.74, -4.9107E-10, 4.9107E-10, , 
DataValue, -0.73, -4.7618E-10, 4.7618E-10, , 
DataValue, -0.72000000000000008, -3.9375E-10, 3.9375E-10, , 
DataValue, -0.71000000000000008, -4.5262000000000004E-10, 4.5262000000000004E-10, , 
DataValue, -0.70000000000000007, -4.2901000000000005E-10, 4.2901000000000005E-10, , 
DataValue, -0.69000000000000006, -4.3565000000000004E-10, 4.3565000000000004E-10, , 
DataValue, -0.68, -4.0926000000000004E-10, 4.0926000000000004E-10, , 
DataValue, -0.67, -3.5225000000000005E-10, 3.5225000000000005E-10, , 
DataValue, -0.66, -3.6485000000000004E-10, 3.6485000000000004E-10, , 
DataValue, -0.65, -3.8763000000000004E-10, 3.8763000000000004E-10, , 
DataValue, -0.64, -2.6616000000000004E-10, 2.6616000000000004E-10, , 
DataValue, -0.63, -3.9239000000000003E-10, 3.9239000000000003E-10, , 
DataValue, -0.62, -3.1505E-10, 3.1505E-10, , 
DataValue, -0.61, -3.4135E-10, 3.4135E-10, , 
DataValue, -0.6, -2.5609000000000004E-10, 2.5609000000000004E-10, , 
DataValue, -0.59000000000000008, -2.6459E-10, 2.6459E-10, , 
DataValue, -0.58000000000000007, -2.2337000000000003E-10, 2.2337000000000003E-10, , 
DataValue, -0.57000000000000006, -2.7029E-10, 2.7029E-10, , 
DataValue, -0.56, -2.2528000000000002E-10, 2.2528000000000002E-10, , 
DataValue, -0.55, -2.4575E-10, 2.4575E-10, , 
DataValue, -0.54, -1.8645E-10, 1.8645E-10, , 
DataValue, -0.53, -1.9810000000000002E-10, 1.9810000000000002E-10, , 
DataValue, -0.52, -1.6737E-10, 1.6737E-10, , 
DataValue, -0.51, -2.0095000000000001E-10, 2.0095000000000001E-10, , 
DataValue, -0.5, -1.882E-10, 1.882E-10, , 
DataValue, -0.49000000000000005, -1.6888000000000002E-10, 1.6888000000000002E-10, , 
DataValue, -0.48000000000000004, -1.0435000000000001E-10, 1.0435000000000001E-10, , 
DataValue, -0.47000000000000003, -1.3309E-10, 1.3309E-10, , 
DataValue, -0.46, -1.0336E-10, 1.0336E-10, , 
DataValue, -0.45, -1.0706E-10, 1.0706E-10, , 
DataValue, -0.44, -8.37E-11, 8.37E-11, , 
DataValue, -0.43, -8.98E-11, 8.98E-11, , 
DataValue, -0.42000000000000004, -6.011E-11, 6.011E-11, , 
DataValue, -0.41000000000000003, -6.989E-11, 6.989E-11, , 
DataValue, -0.4, -4.618E-11, 4.618E-11, , 
DataValue, -0.39, -5.909E-11, 5.909E-11, , 
DataValue, -0.38, -2.2620000000000002E-11, 2.2620000000000002E-11, , 
DataValue, -0.37, -4.107E-11, 4.107E-11, , 
DataValue, -0.36000000000000004, -1.764E-11, 1.764E-11, , 
DataValue, -0.35000000000000003, -3.171E-11, 3.171E-11, , 
DataValue, -0.34, -1.0510000000000001E-11, 1.0510000000000001E-11, , 
DataValue, -0.33, -3.659E-11, 3.659E-11, , 
DataValue, -0.32, 2.59E-12, 2.59E-12, , 
DataValue, -0.31, -1.761E-11, 1.761E-11, , 
DataValue, -0.3, 1.3760000000000001E-11, 1.3760000000000001E-11, , 
DataValue, -0.29000000000000004, -1.502E-11, 1.502E-11, , 
DataValue, -0.28, 1.814E-11, 1.814E-11, , 
DataValue, -0.27, -3.4100000000000002E-12, 3.4100000000000002E-12, , 
DataValue, -0.26, 3.471E-11, 3.471E-11, , 
DataValue, -0.25, -2.4000000000000003E-12, 2.4000000000000003E-12, , 
DataValue, -0.24000000000000002, 4.997E-11, 4.997E-11, , 
DataValue, -0.23, 2.0020000000000002E-11, 2.0020000000000002E-11, , 
DataValue, -0.22, 5.2320000000000006E-11, 5.2320000000000006E-11, , 
DataValue, -0.21000000000000002, 2.203E-11, 2.203E-11, , 
DataValue, -0.2, 5.4720000000000006E-11, 5.4720000000000006E-11, , 
DataValue, -0.19, 2.371E-11, 2.371E-11, , 
DataValue, -0.18000000000000002, 5.3520000000000006E-11, 5.3520000000000006E-11, , 
DataValue, -0.17, -5E-13, 5E-13, , 
DataValue, -0.16, 4.1280000000000005E-11, 4.1280000000000005E-11, , 
DataValue, -0.15, 6.9900000000000007E-12, 6.9900000000000007E-12, , 
DataValue, -0.14, 4.6350000000000007E-11, 4.6350000000000007E-11, , 
DataValue, -0.13, 5.8700000000000006E-12, 5.8700000000000006E-12, , 
DataValue, -0.12000000000000001, 4.3870000000000006E-11, 4.3870000000000006E-11, , 
DataValue, -0.11, 1.1430000000000001E-11, 1.1430000000000001E-11, , 
DataValue, -0.1, 4.734E-11, 4.734E-11, , 
DataValue, -0.090000000000000011, 1.281E-11, 1.281E-11, , 
DataValue, -0.08, 5.513E-11, 5.513E-11, , 
DataValue, -0.07, 1.6650000000000002E-11, 1.6650000000000002E-11, , 
DataValue, -0.060000000000000005, 5.3490000000000007E-11, 5.3490000000000007E-11, , 
DataValue, -0.05, 2.1910000000000002E-11, 2.1910000000000002E-11, , 
DataValue, -0.04, 5.576E-11, 5.576E-11, , 
DataValue, -0.030000000000000002, 2.5370000000000002E-11, 2.5370000000000002E-11, , 
DataValue, -0.02, 5.9290000000000009E-11, 5.9290000000000009E-11, , 
DataValue, -0.01, 2.7380000000000003E-11, 2.7380000000000003E-11, , 
DataValue, 0, 6.0480000000000007E-11, 6.0480000000000007E-11, , 
