
SetupTitle, ExtFET - NEG RESET BE-2.0V
PrimitiveTest, I/V Sweep
DataValue, -1.27, -3.0546E-07, 3.0546E-07, , 
DataValue, -1.28, -2.6326E-07, 2.6326E-07, , 
DataValue, -1.29, -3.0284E-07, 3.0284E-07, , 
DataValue, -1.3, -2.9136E-07, 2.9136E-07, , 
DataValue, -1.31, -2.9832E-07, 2.9832E-07, , 
DataValue, -1.32, -7.1039999999999993E-08, 7.1039999999999993E-08, , 
DataValue, -1.33, -7.6305199999999992E-08, 7.6305199999999992E-08, , 
DataValue, -1.34, -7.3525999999999993E-08, 7.3525999999999993E-08, , 
DataValue, -1.35, -8.5891E-08, 8.5891E-08, , 
DataValue, -1.36, -3.604E-08, 3.604E-08, , 
DataValue, -1.37, -4.424E-08, 4.424E-08, , 
DataValue, -1.3800000000000001, -8.742E-08, 8.742E-08, , 
DataValue, -1.3900000000000001, -1.4918E-07, 1.4918E-07, , 
DataValue, -1.4000000000000001, -1.4876E-07, 1.4876E-07, , 
DataValue, -1.4100000000000001, -1.4576E-07, 1.4576E-07, , 
DataValue, -1.4200000000000002, -1.5606E-07, 1.5606E-07, , 
DataValue, -1.4300000000000002, -1.451E-07, 1.451E-07, , 
DataValue, -1.4400000000000002, -1.6758E-07, 1.6758E-07, , 
DataValue, -1.4500000000000002, -2.2686E-07, 2.2686E-07, , 
DataValue, -1.46, -2.7452E-07, 2.7452E-07, , 
DataValue, -1.47, -2.6836E-07, 2.6836E-07, , 
DataValue, -1.48, -2.8006E-07, 2.8006E-07, , 
DataValue, -1.49, -2.482E-07, 2.482E-07, , 
DataValue, -1.5, -1.6315999999999999E-07, 1.6315999999999999E-07, , 
DataValue, -1.51, -2.0729999999999998E-07, 2.0729999999999998E-07, , 
DataValue, -1.52, -2.1276E-07, 2.1276E-07, , 
DataValue, -1.53, -1.8452E-07, 1.8452E-07, , 
DataValue, -1.54, -2.0948E-07, 2.0948E-07, , 
DataValue, -1.55, -2.3703999999999998E-07, 2.3703999999999998E-07, , 
DataValue, -1.56, -2.5074E-07, 2.5074E-07, , 
DataValue, -1.57, -4.2822E-07, 4.2822E-07, , 
DataValue, -1.58, -3.3238E-07, 3.3238E-07, , 
DataValue, -1.59, -4.3224E-07, 4.3224E-07, , 
DataValue, -1.6, -4.4116E-07, 4.4116E-07, , 
DataValue, -1.61, -3.8406E-07, 3.8406E-07, , 
DataValue, -1.62, -4.513E-07, 4.513E-07, , 
DataValue, -1.6300000000000001, -8.76938E-08, 8.76938E-08, , 
DataValue, -1.6400000000000001, -8.52404E-08, 8.52404E-08, , 
DataValue, -1.6500000000000001, -8.8152E-08, 8.8152E-08, , 
DataValue, -1.6600000000000001, -9.8402599999999989E-08, 9.8402599999999989E-08, , 
DataValue, -1.6700000000000002, -1.17E-07, 1.17E-07, , 
DataValue, -1.6800000000000002, -1.2332E-07, 1.2332E-07, , 
DataValue, -1.6900000000000002, -1.1092E-07, 1.1092E-07, , 
DataValue, -1.7000000000000002, -1.1618E-07, 1.1618E-07, , 
DataValue, -1.7100000000000002, -1.1341999999999999E-07, 1.1341999999999999E-07, , 
DataValue, -1.72, -1.6854E-07, 1.6854E-07, , 
DataValue, -1.73, -6.0448E-07, 6.0448E-07, , 
DataValue, -1.74, -4.466E-07, 4.466E-07, , 
DataValue, -1.75, -4.44E-07, 4.44E-07, , 
DataValue, -1.76, -4.2116E-07, 4.2116E-07, , 
DataValue, -1.77, -5.1242E-07, 5.1242E-07, , 
DataValue, -1.78, -4.6632E-07, 4.6632E-07, , 
DataValue, -1.79, -4.7284E-07, 4.7284E-07, , 
DataValue, -1.8, -4.7758E-07, 4.7758E-07, , 
DataValue, -1.81, -4.837E-07, 4.837E-07, , 
DataValue, -1.82, -5.6594E-07, 5.6594E-07, , 
DataValue, -1.83, -5.409E-07, 5.409E-07, , 
DataValue, -1.84, -5.4838E-07, 5.4838E-07, , 
DataValue, -1.85, -5.5378E-07, 5.5378E-07, , 
DataValue, -1.86, -5.9592E-07, 5.9592E-07, , 
DataValue, -1.87, -5.9162E-07, 5.9162E-07, , 
DataValue, -1.8800000000000001, -6.0958E-07, 6.0958E-07, , 
DataValue, -1.8900000000000001, -6.197E-07, 6.197E-07, , 
DataValue, -1.9000000000000001, -6.1764E-07, 6.1764E-07, , 
DataValue, -1.9100000000000001, -6.2988E-07, 6.2988E-07, , 
DataValue, -1.9200000000000002, -7.404E-07, 7.404E-07, , 
DataValue, -1.9300000000000002, -2.8952E-07, 2.8952E-07, , 
DataValue, -1.9400000000000002, -3.436E-07, 3.436E-07, , 
DataValue, -1.9500000000000002, -3.1178E-07, 3.1178E-07, , 
DataValue, -1.9600000000000002, -1.4888E-07, 1.4888E-07, , 
DataValue, -1.9700000000000002, -1.7246E-07, 1.7246E-07, , 
DataValue, -1.9800000000000002, -2.342E-07, 2.342E-07, , 
DataValue, -1.99, -3.6084E-07, 3.6084E-07, , 
DataValue, -2, -1.5938E-07, 1.5938E-07, , 
DataValue, -2, -1.7428E-07, 1.7428E-07, , 
DataValue, -1.99, -2.4874399999999997E-08, 2.4874399999999997E-08, , 
DataValue, -1.9800000000000002, -1.4694E-09, 1.4694E-09, , 
DataValue, -1.9700000000000002, -1.198E-09, 1.198E-09, , 
DataValue, -1.9600000000000002, -1.1215E-09, 1.1215E-09, , 
DataValue, -1.9500000000000002, -1.0997E-09, 1.0997E-09, , 
DataValue, -1.9400000000000002, -9.2787E-10, 9.2787E-10, , 
DataValue, -1.9300000000000002, -5.3805E-09, 5.3805E-09, , 
DataValue, -1.9200000000000002, -5.5377E-09, 5.5377E-09, , 
DataValue, -1.9100000000000001, -6.0273E-09, 6.0273E-09, , 
DataValue, -1.9000000000000001, -5.9034E-09, 5.9034E-09, , 
DataValue, -1.8900000000000001, -5.4609E-09, 5.4609E-09, , 
DataValue, -1.8800000000000001, -6.0548E-09, 6.0548E-09, , 
DataValue, -1.87, -5.5074E-09, 5.5074E-09, , 
DataValue, -1.86, -5.8876E-09, 5.8876E-09, , 
DataValue, -1.85, -3.0095E-09, 3.0095E-09, , 
DataValue, -1.84, -3.2211E-09, 3.2211E-09, , 
DataValue, -1.83, -2.7959E-09, 2.7959E-09, , 
DataValue, -1.82, -3.4909E-09, 3.4909E-09, , 
DataValue, -1.81, -3.4058E-09, 3.4058E-09, , 
DataValue, -1.8, -3.69E-09, 3.69E-09, , 
DataValue, -1.79, -3.5353E-09, 3.5353E-09, , 
DataValue, -1.78, -3.7734E-09, 3.7734E-09, , 
DataValue, -1.77, -2.8838E-09, 2.8838E-09, , 
DataValue, -1.76, -1.816E-09, 1.816E-09, , 
DataValue, -1.75, -1.9275E-09, 1.9275E-09, , 
DataValue, -1.74, -1.5176E-09, 1.5176E-09, , 
DataValue, -1.73, -1.8806E-09, 1.8806E-09, , 
DataValue, -1.72, -1.6382E-09, 1.6382E-09, , 
DataValue, -1.7100000000000002, -1.6669E-09, 1.6669E-09, , 
DataValue, -1.7000000000000002, -1.5822E-09, 1.5822E-09, , 
DataValue, -1.6900000000000002, -1.4434E-09, 1.4434E-09, , 
DataValue, -1.6800000000000002, -1.4231E-09, 1.4231E-09, , 
DataValue, -1.6700000000000002, -1.389E-09, 1.389E-09, , 
DataValue, -1.6600000000000001, -1.4315E-09, 1.4315E-09, , 
DataValue, -1.6500000000000001, -1.3508E-09, 1.3508E-09, , 
DataValue, -1.6400000000000001, -1.4319E-09, 1.4319E-09, , 
DataValue, -1.6300000000000001, -1.5628E-09, 1.5628E-09, , 
DataValue, -1.62, -1.4217E-09, 1.4217E-09, , 
DataValue, -1.61, -1.4797E-09, 1.4797E-09, , 
DataValue, -1.6, -1.4751E-09, 1.4751E-09, , 
DataValue, -1.59, -2.2846E-09, 2.2846E-09, , 
DataValue, -1.58, -2.4872E-09, 2.4872E-09, , 
DataValue, -1.57, -2.9731E-09, 2.9731E-09, , 
DataValue, -1.56, -2.2984E-09, 2.2984E-09, , 
DataValue, -1.55, -2.5075E-09, 2.5075E-09, , 
DataValue, -1.54, -2.2659E-09, 2.2659E-09, , 
DataValue, -1.53, -2.0884E-09, 2.0884E-09, , 
DataValue, -1.52, -2.2296E-09, 2.2296E-09, , 
DataValue, -1.51, -2.0625E-09, 2.0625E-09, , 
DataValue, -1.5, -1.2324E-09, 1.2324E-09, , 
DataValue, -1.49, -1.1404E-09, 1.1404E-09, , 
DataValue, -1.48, -1.5521E-09, 1.5521E-09, , 
DataValue, -1.47, -1.2748E-09, 1.2748E-09, , 
DataValue, -1.46, -1.1188E-09, 1.1188E-09, , 
DataValue, -1.4500000000000002, -1.0768E-09, 1.0768E-09, , 
DataValue, -1.4400000000000002, -1.1202E-09, 1.1202E-09, , 
DataValue, -1.4300000000000002, -1.1394E-09, 1.1394E-09, , 
DataValue, -1.4200000000000002, -1.1264E-09, 1.1264E-09, , 
DataValue, -1.4100000000000001, -1.0098E-09, 1.0098E-09, , 
DataValue, -1.4000000000000001, -9.5704E-10, 9.5704E-10, , 
DataValue, -1.3900000000000001, -9.2805000000000012E-10, 9.2805000000000012E-10, , 
DataValue, -1.3800000000000001, -8.9742000000000009E-10, 8.9742000000000009E-10, , 
DataValue, -1.37, -7.9728000000000006E-10, 7.9728000000000006E-10, , 
DataValue, -1.36, -8.9147E-10, 8.9147E-10, , 
DataValue, -1.35, -7.8873E-10, 7.8873E-10, , 
DataValue, -1.34, -9.5194000000000013E-10, 9.5194000000000013E-10, , 
DataValue, -1.33, -8.6873000000000006E-10, 8.6873000000000006E-10, , 
DataValue, -1.32, -8.4972E-10, 8.4972E-10, , 
DataValue, -1.31, -7.8388000000000009E-10, 7.8388000000000009E-10, , 
DataValue, -1.3, -7.703100000000001E-10, 7.703100000000001E-10, , 
DataValue, -1.29, -7.1732000000000006E-10, 7.1732000000000006E-10, , 
DataValue, -1.28, -7.554600000000001E-10, 7.554600000000001E-10, , 
DataValue, -1.27, -7.4539E-10, 7.4539E-10, , 
DataValue, -1.26, -7.1778000000000008E-10, 7.1778000000000008E-10, , 
DataValue, -1.25, -6.8110000000000006E-10, 6.8110000000000006E-10, , 
DataValue, -1.24, -7.4625000000000009E-10, 7.4625000000000009E-10, , 
DataValue, -1.23, -6.9338E-10, 6.9338E-10, , 
DataValue, -1.22, -6.9389000000000007E-10, 6.9389000000000007E-10, , 
DataValue, -1.21, -8.1273E-10, 8.1273E-10, , 
DataValue, -1.2, -6.7872E-10, 6.7872E-10, , 
DataValue, -1.19, -6.0663E-10, 6.0663E-10, , 
DataValue, -1.1800000000000002, -6.1042E-10, 6.1042E-10, , 
DataValue, -1.1700000000000002, -5.6344000000000007E-10, 5.6344000000000007E-10, , 
DataValue, -1.1600000000000001, -5.5677E-10, 5.5677E-10, , 
DataValue, -1.1500000000000001, -5.3629E-10, 5.3629E-10, , 
DataValue, -1.1400000000000001, -5.2157000000000009E-10, 5.2157000000000009E-10, , 
DataValue, -1.1300000000000001, -5.9199E-10, 5.9199E-10, , 
DataValue, -1.12, -4.5996000000000003E-10, 4.5996000000000003E-10, , 
DataValue, -1.11, -3.4798E-10, 3.4798E-10, , 
DataValue, -1.1, -3.8519000000000004E-10, 3.8519000000000004E-10, , 
DataValue, -1.09, -3.0586E-10, 3.0586E-10, , 
DataValue, -1.08, -3.9416E-10, 3.9416E-10, , 
DataValue, -1.07, -2.6726E-10, 2.6726E-10, , 
DataValue, -1.06, -3.6233000000000003E-10, 3.6233000000000003E-10, , 
DataValue, -1.05, -3.0226E-10, 3.0226E-10, , 
DataValue, -1.04, -3.324E-10, 3.324E-10, , 
DataValue, -1.03, -2.793E-10, 2.793E-10, , 
DataValue, -1.02, -2.9116E-10, 2.9116E-10, , 
DataValue, -1.01, -2.6478000000000004E-10, 2.6478000000000004E-10, , 
DataValue, -1, -2.4297000000000004E-10, 2.4297000000000004E-10, , 
DataValue, -0.9900000000000001, -3.5666000000000004E-10, 3.5666000000000004E-10, , 
DataValue, -0.98000000000000009, -2.6525000000000004E-10, 2.6525000000000004E-10, , 
DataValue, -0.97000000000000008, -2.8408E-10, 2.8408E-10, , 
DataValue, -0.96000000000000008, -3.2574E-10, 3.2574E-10, , 
DataValue, -0.95000000000000007, -2.4146E-10, 2.4146E-10, , 
DataValue, -0.94000000000000006, -1.6878E-10, 1.6878E-10, , 
DataValue, -0.93, -2.1397E-10, 2.1397E-10, , 
DataValue, -0.92, -2.1954000000000003E-10, 2.1954000000000003E-10, , 
DataValue, -0.91, -1.9230000000000002E-10, 1.9230000000000002E-10, , 
DataValue, -0.9, -1.967E-10, 1.967E-10, , 
DataValue, -0.89, -1.8307000000000002E-10, 1.8307000000000002E-10, , 
DataValue, -0.88, -1.9422E-10, 1.9422E-10, , 
DataValue, -0.87, -1.6045000000000003E-10, 1.6045000000000003E-10, , 
DataValue, -0.86, -7.224E-11, 7.224E-11, , 
DataValue, -0.85000000000000009, -5.554E-11, 5.554E-11, , 
DataValue, -0.84000000000000008, -1.1892000000000001E-10, 1.1892000000000001E-10, , 
DataValue, -0.83000000000000007, -1.4339E-10, 1.4339E-10, , 
DataValue, -0.82000000000000006, -5.5820000000000007E-11, 5.5820000000000007E-11, , 
DataValue, -0.81, -9.366E-11, 9.366E-11, , 
DataValue, -0.8, -1.6065E-10, 1.6065E-10, , 
DataValue, -0.79, -1.4716E-10, 1.4716E-10, , 
DataValue, -0.78, -1.1954E-10, 1.1954E-10, , 
DataValue, -0.77, -1.0833E-10, 1.0833E-10, , 
DataValue, -0.76, -8.178E-11, 8.178E-11, , 
DataValue, -0.75, -6.9570000000000012E-11, 6.9570000000000012E-11, , 
DataValue, -0.74, -1.1719E-10, 1.1719E-10, , 
DataValue, -0.73, -4.4600000000000006E-11, 4.4600000000000006E-11, , 
DataValue, -0.72000000000000008, -7.2190000000000011E-11, 7.2190000000000011E-11, , 
DataValue, -0.71000000000000008, -7.439E-11, 7.439E-11, , 
DataValue, -0.70000000000000007, -6.615E-11, 6.615E-11, , 
DataValue, -0.69000000000000006, -8.194E-11, 8.194E-11, , 
DataValue, -0.68, -3.052E-11, 3.052E-11, , 
DataValue, -0.67, -3.867E-11, 3.867E-11, , 
DataValue, -0.66, -2.622E-11, 2.622E-11, , 
DataValue, -0.65, -3.514E-11, 3.514E-11, , 
DataValue, -0.64, -1.641E-11, 1.641E-11, , 
DataValue, -0.63, -1.6780000000000002E-11, 1.6780000000000002E-11, , 
DataValue, -0.62, -8.51E-12, 8.51E-12, , 
DataValue, -0.61, -1.6780000000000002E-11, 1.6780000000000002E-11, , 
DataValue, -0.6, 2.28E-12, 2.28E-12, , 
DataValue, -0.59000000000000008, -1.211E-11, 1.211E-11, , 
DataValue, -0.58000000000000007, 4.8100000000000007E-12, 4.8100000000000007E-12, , 
DataValue, -0.57000000000000006, -1.588E-11, 1.588E-11, , 
DataValue, -0.56, 1.1110000000000001E-11, 1.1110000000000001E-11, , 
DataValue, -0.55, -9.46E-12, 9.46E-12, , 
DataValue, -0.54, 1.491E-11, 1.491E-11, , 
DataValue, -0.53, -4.8600000000000007E-12, 4.8600000000000007E-12, , 
DataValue, -0.52, 1.808E-11, 1.808E-11, , 
DataValue, -0.51, -3.3600000000000002E-12, 3.3600000000000002E-12, , 
DataValue, -0.5, 2.09E-11, 2.09E-11, , 
DataValue, -0.49000000000000005, 1.51E-12, 1.51E-12, , 
DataValue, -0.48000000000000004, 2.3260000000000002E-11, 2.3260000000000002E-11, , 
DataValue, -0.47000000000000003, -3.7000000000000004E-13, 3.7000000000000004E-13, , 
DataValue, -0.46, 2.6160000000000003E-11, 2.6160000000000003E-11, , 
DataValue, -0.45, 3.4900000000000003E-12, 3.4900000000000003E-12, , 
DataValue, -0.44, 3.103E-11, 3.103E-11, , 
DataValue, -0.43, 1.2560000000000001E-11, 1.2560000000000001E-11, , 
DataValue, -0.42000000000000004, 3.47E-11, 3.47E-11, , 
DataValue, -0.41000000000000003, 1.843E-11, 1.843E-11, , 
DataValue, -0.4, 3.8360000000000004E-11, 3.8360000000000004E-11, , 
DataValue, -0.39, 1.9910000000000002E-11, 1.9910000000000002E-11, , 
DataValue, -0.38, 4.7580000000000005E-11, 4.7580000000000005E-11, , 
DataValue, -0.37, 1.4150000000000001E-11, 1.4150000000000001E-11, , 
DataValue, -0.36000000000000004, 3.6470000000000004E-11, 3.6470000000000004E-11, , 
DataValue, -0.35000000000000003, 1.4830000000000002E-11, 1.4830000000000002E-11, , 
DataValue, -0.34, 4.148E-11, 4.148E-11, , 
DataValue, -0.33, 1.9800000000000002E-11, 1.9800000000000002E-11, , 
DataValue, -0.32, 4.498E-11, 4.498E-11, , 
DataValue, -0.31, 1.8930000000000003E-11, 1.8930000000000003E-11, , 
DataValue, -0.3, 2.994E-11, 2.994E-11, , 
DataValue, -0.29000000000000004, 1.677E-11, 1.677E-11, , 
DataValue, -0.28, 2.3460000000000002E-11, 2.3460000000000002E-11, , 
DataValue, -0.27, 6.7E-12, 6.7E-12, , 
DataValue, -0.26, 2.7760000000000003E-11, 2.7760000000000003E-11, , 
DataValue, -0.25, 2.0570000000000003E-11, 2.0570000000000003E-11, , 
DataValue, -0.24000000000000002, 4.207E-11, 4.207E-11, , 
DataValue, -0.23, 2.01E-11, 2.01E-11, , 
DataValue, -0.22, 3.453E-11, 3.453E-11, , 
DataValue, -0.21000000000000002, 9.45E-12, 9.45E-12, , 
DataValue, -0.2, 3.816E-11, 3.816E-11, , 
DataValue, -0.19, 2.5230000000000003E-11, 2.5230000000000003E-11, , 
DataValue, -0.18000000000000002, 4.8970000000000006E-11, 4.8970000000000006E-11, , 
DataValue, -0.17, 2.828E-11, 2.828E-11, , 
DataValue, -0.16, 4.9260000000000006E-11, 4.9260000000000006E-11, , 
DataValue, -0.15, 2.9590000000000005E-11, 2.9590000000000005E-11, , 
DataValue, -0.14, 4.9660000000000006E-11, 4.9660000000000006E-11, , 
DataValue, -0.13, 2.8110000000000004E-11, 2.8110000000000004E-11, , 
DataValue, -0.12000000000000001, 5.2170000000000006E-11, 5.2170000000000006E-11, , 
DataValue, -0.11, 3.011E-11, 3.011E-11, , 
DataValue, -0.1, 5.3480000000000006E-11, 5.3480000000000006E-11, , 
DataValue, -0.090000000000000011, 3.147E-11, 3.147E-11, , 
DataValue, -0.08, 5.357E-11, 5.357E-11, , 
DataValue, -0.07, 3.289E-11, 3.289E-11, , 
DataValue, -0.060000000000000005, 5.5310000000000007E-11, 5.5310000000000007E-11, , 
DataValue, -0.05, 3.216E-11, 3.216E-11, , 
DataValue, -0.04, 5.477E-11, 5.477E-11, , 
DataValue, -0.030000000000000002, 3.1840000000000003E-11, 3.1840000000000003E-11, , 
DataValue, -0.02, 5.6640000000000004E-11, 5.6640000000000004E-11, , 
DataValue, -0.01, 3.133E-11, 3.133E-11, , 
DataValue, 0, 5.655E-11, 5.655E-11, , 
